id,view,Expression,Numpy,Math,theta,size,loss_train,loss_val,loss_test,maxloss,R2_train,R2_val,R2_test,dl_train,dl_val,dl_test
0,0,10.7324324105237,"t[0]","$$\theta_{0}$$",10.7324324105237,1,12.872461930115486,15.589503603643418,11.089597920793308,15.589503603643418,0.0,-4.191120660914294e-2,-0.29489720947980147,105.39524817633982,112.44881466872867,100.25899968668465
1,0,(781.4895594488476 / x2),"(t[0] / x[:, 2])","$$\frac{\theta_{0}}{x_{2}}$$",781.4895594488476,3,9.20074645840263,12.817168510255367,7.541448513477871,12.817168510255367,0.2852380136485606,0.143375450087337,0.11940895375226446,97.52299127377127,108.53856460205522,91.54763831820124
2,0,(1059.3383805128474 / (x0 + 72.51271796714695)),"(t[0] / (x[:, 0] + t[1]))","$$\frac{\theta_{0}}{\left(x_{0} + \theta_{1}\right)}$$",1059.3383805128474;72.51271796714695,5,8.260416961492197,10.27527113683753,5.540195453496801,10.27527113683753,0.35828771478696564,0.3132609978731835,0.35308893217361204,99.63700547347658,106.44721968424122,88.50595323593811
3,0,((-5.278968943177245e-2 * (x2 + x0)) + 16.4594003415084),"((t[0] * (x[:, 2] + x[:, 0])) + t[1])","$$\left(\left(\theta_{0} \cdot \left(x_{2} + x_{0}\right)\right) + \theta_{1}\right)$$",-5.278968943177245e-2;16.4594003415084,7,7.558560839675539,10.18307402289423,5.547407189009599,10.18307402289423,0.4128115600022034,0.31942291352340946,0.3522468406696885,101.3558841271258,110.48933518518388,92.8742758789098
4,0,((13.103397886130347 + Sin(x1)) + (x0 * -6.550249353958866e-2)),"((t[0] + np.sin(x[:, 1])) + (x[:, 0] * t[1]))","$$\left(\left(\theta_{0} + \operatorname{sin}(x_{1})\right) + \left(x_{0} \cdot \theta_{1}\right)\right)$$",13.103397886130347;-6.550249353958866e-2,8,7.739320187986335,9.910220859670824,7.141032501649087,9.910220859670824,0.39876923078094506,0.33765882248812973,0.1661642626508789,105.11174422961028,112.68203617212473,102.7941792905441
5,0,((12.91397014023748 + Sin((x1 * -0.7926444668854532))) + (x0 * -6.486141781948325e-2)),"((t[0] + np.sin((x[:, 1] * t[1]))) + (x[:, 0] * t[2]))","$$\left(\left(\theta_{0} + \operatorname{sin}(\left(x_{1} \cdot \theta_{1}\right))\right) + \left(x_{0} \cdot \theta_{2}\right)\right)$$",12.91397014023748;-0.7926444668854532;-6.486141781948325e-2,10,7.782409654344886,9.89694628729866,6.888282673341417,9.89694628729866,0.3954218162309946,0.3385460172359003,0.19567705921119716,110.63009149765396,117.99495319547923,107.13388751258144
6,0,(x0 + (((-11.809866436421608 + Sin(Sqrt(x1))) + x0) * -1.0561081823555045)),"(x[:, 0] + (((t[0] + np.sin(np.sqrt(x[:, 1]))) + x[:, 0]) * t[1]))","$$\left(x_{0} + \left(\left(\left(\theta_{0} + \operatorname{sin}(\operatorname{sqrt}(x_{1}))\right) + x_{0}\right) \cdot \theta_{1}\right)\right)$$",-11.809866436421608;-1.0561081823555045,11,8.12449773853286,9.595550648534545,6.479927773072716,9.595550648534545,0.3688466291342941,0.35868953826360384,0.2433593669568973,113.61526305504968,118.7247373511505,107.15560859746415
7,0,((-1.0560887958096616 * ((Sin(Sqrt(x1)) + -11.80902340265833) + x0)) + x0),"((t[0] * ((np.sin(np.sqrt(x[:, 1])) + t[1]) + x[:, 0])) + x[:, 0])","$$\left(\left(\theta_{0} \cdot \left(\left(\operatorname{sin}(\operatorname{sqrt}(x_{1})) + \theta_{1}\right) + x_{0}\right)\right) + x_{0}\right)$$",-1.0560887958096616;-11.80902340265833,11,8.124497051376887,9.595737922321181,6.479800257316669,9.594759915999687,0.36884668251615516,0.35867702197944495,0.2433742565676703,113.61526053795376,118.72535548421362,107.15506930642226
8,0,((-1.0604403316258766 * (Sin((x0 + 3.6352038662630797)) + (-12.134822900721137 + x0))) + x0),"((t[0] * (np.sin((x[:, 0] + t[1])) + (t[2] + x[:, 0]))) + x[:, 0])","$$\left(\left(\theta_{0} \cdot \left(\operatorname{sin}(\left(x_{0} + \theta_{1}\right)) + \left(\theta_{2} + x_{0}\right)\right)\right) + x_{0}\right)$$",-1.0604403316258766;3.6352038662630797;-12.134822900721137,12,6.782989267207923,9.747407773554249,5.108016579747013,9.073603170738958,0.4730620060068752,0.3485402965440344,0.40355308981141125,108.09920306419767,118.90413390785912,100.58432859708714
9,0,(((x0 + 12.601436086278765) + Sin((x1 + -0.8053301418472282))) + (-1.0567081420666513 * (x0 + Sin(Sqrt(x1))))),"(((x[:, 0] + t[0]) + np.sin((x[:, 1] + t[1]))) + (t[2] * (x[:, 0] + np.sin(np.sqrt(x[:, 1])))))","$$\left(\left(\left(x_{0} + \theta_{0}\right) + \operatorname{sin}(\left(x_{1} + \theta_{1}\right))\right) + \left(\theta_{2} \cdot \left(x_{0} + \operatorname{sin}(\operatorname{sqrt}(x_{1}))\right)\right)\right)$$",12.601436086278765;-0.8053301418472282;-1.0567081420666513,16,8.145083030585454,8.311952476780709,7.946939786796482,8.311952476780709,0.36724745625156574,0.4444777297247333,7.206102265152003e-2,125.19252081340998,125.79890924132373,124.46223663019148
10,0,(x0 + ((-12.407851849505356 + (Sin(Sqrt(x1)) + (x0 + Exp(Sin((x0 + -2.3377717390073793)))))) * -1.0433650367395801)),"(x[:, 0] + ((t[0] + (np.sin(np.sqrt(x[:, 1])) + (x[:, 0] + np.exp(np.sin((x[:, 0] + t[1])))))) * t[2]))","$$\left(x_{0} + \left(\left(\theta_{0} + \left(\operatorname{sin}(\operatorname{sqrt}(x_{1})) + \left(x_{0} + \operatorname{exp}(\operatorname{sin}(\left(x_{0} + \theta_{1}\right)))\right)\right)\right) \cdot \theta_{2}\right)\right)$$",-12.407851849505356;-2.3377717390073793;-1.0433650367395801,17,7.200102469820845,8.248958033778782,5.490155338118351,8.248958033778782,0.44065847629535404,0.4486879097142019,0.35893195788368826,125.81714759239875,129.78684490819393,118.46252468713328
11,0,((12.141145647614666 - (Sin((x0 + -2.0537980556038105)) * 1.7395625742585372)) - (x0 * (4.696469927550799e-2 + (1.850646429695511e-2 * Sin(Sqrt(x1)))))),"((t[0] - (np.sin((x[:, 0] + t[1])) * t[2])) - (x[:, 0] * (t[3] + (t[4] * np.sin(np.sqrt(x[:, 1]))))))","$$\left(\left(\theta_{0} - \left(\operatorname{sin}(\left(x_{0} + \theta_{1}\right)) \cdot \theta_{2}\right)\right) - \left(x_{0} \cdot \left(\theta_{3} + \left(\theta_{4} \cdot \operatorname{sin}(\operatorname{sqrt}(x_{1}))\right)\right)\right)\right)$$",12.141145647614666;-2.0537980556038105;1.7395625742585372;4.696469927550799e-2;1.850646429695511e-2,18,6.936002633934109,7.9272375794351975,6.500166269485522,7.9272375794351975,0.46117512938941885,0.47018982249464647,0.2409961818607207,130.38461872007287,134.22910563002154,128.58313711353614
12,0,(Exp(Sin(((6.039331211575595 + Sin(x1)) + (Sin((x0 + -1.8787414914360945)) * -1.34299041368424)))) + (((Sin(Sqrt(x1)) + (x0 + -5.554341103600325)) * -1.0597480819233358) + (x0 + 5.801897487506553))),"(np.exp(np.sin(((t[0] + np.sin(x[:, 1])) + (np.sin((x[:, 0] + t[1])) * t[2])))) + (((np.sin(np.sqrt(x[:, 1])) + (x[:, 0] + t[3])) * t[4]) + (x[:, 0] + t[5])))","$$\left(\operatorname{exp}(\operatorname{sin}(\left(\left(\theta_{0} + \operatorname{sin}(x_{1})\right) + \left(\operatorname{sin}(\left(x_{0} + \theta_{1}\right)) \cdot \theta_{2}\right)\right))) + \left(\left(\left(\operatorname{sin}(\operatorname{sqrt}(x_{1})) + \left(x_{0} + \theta_{3}\right)\right) \cdot \theta_{4}\right) + \left(x_{0} + \theta_{5}\right)\right)\right)$$",6.039331211575595;-1.8787414914360945;-1.34299041368424;-5.554341103600325;-1.0597480819233358;5.801897487506553,27,7.290777427245857,7.856984185587268,6.038234852999581,7.707886792556009,0.43361437253981094,0.47488514828650663,0.2949344496366102,152.28575444924638,154.45434535850956,147.0744811310285
