Id,Expression,size,MSE_train,MSE_test,nll_train,nll_test,R2_train,R2_test
0,12.855199784089352 + (-0.06918514622392147)(X_0),5,8.978448141782184,5.598255326144167,8.978448141782184,5.598255326144167,0.3620637747103398,0.34630946481953806
1,((X_2)^(-1))(891.6282777638572 + (90114495799.63644)((X_0)(((-46452220.466516666 - (X_2))^(-1))(((2)(X_1) + (2)(X_2))^(-1))))),20,9.311288599501287,5.778485189506599,9.311288599501287,5.778485189506599,0.3384148120089904,0.3252645947710625
2,12.855199784089343 + (-0.0691851462239213)(X_0),5,8.978448141782186,5.598255326144163,8.978448141782186,5.598255326144163,0.3620637747103397,0.3463094648195384
3,12.855199784089343 + (-0.0691851462239213)(X_0),5,8.978448141782186,5.598255326144163,8.978448141782186,5.598255326144163,0.3620637747103397,0.3463094648195384
4,((1.0076483578886755)^((-1)(X_0)))(13.233721946851663 + sin(((1.0076483578886755)^(-1))(-5.178932439988571 + X_0))),13,8.23171664264887,4.901019581790083,8.23171664264887,4.901019581790083,0.41512050192416317,0.4277234733491718
5,(0.07441621949229661)(169.76115124812654 + sqrt(X_0) - (X_0)),7,8.985165308614665,5.619415992997889,8.985165308614665,5.619415992997889,0.36158650692574223,0.3438386008030673
6,26.641214421954825 + ((-1)(26.641214421954825))(X_0) + (0.5174694523874445)(((2)(26.641214421954825))(X_0) - (26.641214421954825)) - (X_0),14,8.97844814178211,5.598255326144224,8.97844814178211,5.598255326144224,0.36206377471034523,0.3463094648195314
7,(1205.507839456916)((86.16440142057799 + X_0)^(-1)),7,9.208497854389101,5.381876231329878,9.208497854389101,5.381876231329878,0.3457182946260392,0.3715753660781784
8,9.102770261676683 + log(((X_0)(X_0))(((X_1)^(-0.22711901179324623))((sqrt(exp(X_0)))^(-0.22711901179324623)))),13,9.543279192437023,6.633562101471304,9.543279192437023,6.633562101471304,0.3219314285976165,0.22541997325258512
9,(0.0024579660595266026)(5079.54879550151 + (-28.983428413010483)(X_0) + X_1),9,8.931500967863832,5.408108988975119,8.931500967863832,5.408108988975119,0.3653994628431385,0.3685122500919721
10,12.673007844933908 + (X_0)(-0.07168013569397018 + (2.7709868506184023e-16)((X_1)^(log(X_1)))),11,8.604108658638944,6.088407254290662,8.604108658638944,6.088407254290662,0.38866132398413666,0.28907597731969215
11,(3.6351548423180193 + (-0.012219193154493258)(X_0))(3.6351548423180193 + (-0.012219193154493258)(X_0)),6,8.93648546465629,5.598748853448879,8.93648546465629,5.598748853448879,0.365045304639122,0.3462518372000122
12,12.585208128717023 - ((X_0)((107.41045361718902 + (-20.688010305453403)(log(X_2)))^(-1))),12,8.848273389028078,5.762778578628027,8.848273389028078,5.762778578628027,0.37131294439853124,0.32709860595364215
13,12.52612197280874 + (-0.06468197368042747)(-2.2106114416113822 + X_0) - (sin(-2.2106114416113822 + X_0)),9,7.988233497048824,4.9619044956838065,7.988233497048824,4.9619044956838065,0.4324204535831716,0.4206141348804998
14,(-0.05723605574620652)(-292.14802324034474 + X_0 + X_2),7,8.78413159247627,5.651427377262862,8.78413159247627,5.651427377262862,0.3758703439546014,0.34010073289727283
