id,view,Expression,Numpy,Math,theta,size,loss_train,loss_val,loss_test,maxloss,R2_train,R2_val,R2_test,mdl_train,mdl_val,mdl_test
0,0,21.729954899780925,"t[0]","$$\theta_{0}$$",21.729954899780925,1,241.01436126403337,241.01436126403337,249.53256821128622,241.01436126403337,0.0,0.0,-8.622663089243865e-4,241.01436126403337,241.01436126403337,249.53256821128622
1,0,(22.065954899780913 - x0),"(t[0] - x[:, 0])","$$\left(\theta_{0} - x_{0}\right)$$",22.065954899780913,3,231.81575085698907,231.81575085698907,240.4787166030632,231.81575085698907,3.816623357546378e-2,3.816623357546378e-2,3.545226571544069e-2,235.1115877229934,235.1115877229934,243.7745534690675
2,0,(28.320337403665157 / Exp(x0)),"(t[0] / np.exp(x[:, 0]))","$$\frac{\theta_{0}}{\operatorname{exp}(x_{0})}$$",28.320337403665157,4,144.17878108986113,144.17878108986113,154.23503051289853,144.17878108986113,0.4017834442159569,0.4017834442159569,0.38137124428319924,149.72395853434068,149.72395853434068,159.78020795737808
3,0,(28.824619362916287 + (-21.115072806952533 * x0)),"(t[0] + (t[1] * x[:, 0]))","$$\left(\theta_{0} + \left(\theta_{1} \cdot x_{0}\right)\right)$$",28.824619362916287;-21.115072806952533,5,141.54426842850367,141.54426842850367,152.1981574330702,141.54426842850367,0.4127143806445597,0.4127143806445597,0.3895410371942971,148.4757402341031,148.4757402341031,159.12962923866965
4,0,(((-21.026788100495313 ^ x8) + 78.34521116948375) / Exp((x0 + (x7 ^ x0)))),"((t[0] ** x[:, 8] + t[1]) / np.exp((x[:, 0] + x[:, 7] ** x[:, 0])))","$$\frac{\left(\theta_{0}^{x_{8}} + \theta_{1}\right)}{\operatorname{exp}(\left(x_{0} + x_{7}^{x_{0}}\right))}$$",-21.026788100495313;78.34521116948375,12,139.22403696647072,139.22403696647072,149.50627115775046,139.22403696647072,0.42234132341205366,0.42234132341205366,0.40033805426295144,164.17733546662873,164.17733546662873,174.4595696579085
