Id,Expression,max_features,max_samples,MSE_train,OOB_score,MSE_test,R2_train,R2_test
maxfeatsqrt_maxsampl0.1,X,sqrt,0.1,0.5044658315209394,0.5320785806925163,0.1993487388446577,0.6219115990718502,0.7347192230975681
maxfeatsqrt_maxsampl0.2,X,sqrt,0.2,0.339813616301705,0.6217500471589655,0.14014306471099391,0.7453155818031046,0.8135064144399198
maxfeatsqrt_maxsampl0.3,X,sqrt,0.3,0.2387975031750826,0.6691768460882992,0.11554893957176995,0.8210254085021136,0.8462347309669336
maxfeatsqrt_maxsampl0.4,X,sqrt,0.4,0.17738400068096702,0.6863018254503153,0.1085673889444852,0.8670537646414991,0.8555253399024282
maxfeatsqrt_maxsampl0.5,X,sqrt,0.5,0.15156408224677287,0.7043988213040723,0.10090014714629206,0.8864053461816148,0.8657284235673238
maxfeatsqrt_maxsampl0.6,X,sqrt,0.6,0.11929472526924115,0.707994303466999,0.09925427544433606,0.910590670174382,0.867918646220886
maxfeatsqrt_maxsampl0.7,X,sqrt,0.7,0.09992913473296496,0.7131738759196347,0.10129709398520899,0.9251048447752955,0.8652001916536075
maxfeatlog2_maxsampl0.1,X,log2,0.1,0.5303160479481821,0.5242577407799922,0.2011735427197984,0.6025373097108528,0.7322908887499446
maxfeatlog2_maxsampl0.2,X,log2,0.2,0.34883300613122936,0.6264085551072605,0.13922229161669478,0.7385557053854865,0.8147317214231602
maxfeatlog2_maxsampl0.3,X,log2,0.3,0.24211388632818703,0.6718162830135235,0.11341967847711852,0.8185398367847151,0.8490682178537375
maxfeatlog2_maxsampl0.4,X,log2,0.4,0.1744439781520886,0.6878327989570783,0.10447978501579787,0.8692572605914329,0.8609648663933211
maxfeatlog2_maxsampl0.5,X,log2,0.5,0.13607274310380188,0.7074819880132416,0.10228162479491038,0.8980158364840853,0.8638900399085018
maxfeatlog2_maxsampl0.6,X,log2,0.6,0.11823180700145874,0.704864755000825,0.09359935018467813,0.9113873090011813,0.8754438654668237
maxfeatlog2_maxsampl0.7,X,log2,0.7,0.10035756343006648,0.703044311467194,0.10162261466924344,0.9247837448892825,0.8647670091792214
maxfeat0.1_maxsampl0.1,X,0.1,0.1,0.6109751490544973,0.4482482530227734,0.26475123731804445,0.5420847108388065,0.6476856872601523
maxfeat0.1_maxsampl0.2,X,0.1,0.2,0.40909802738950357,0.5477925782102137,0.1830114039957988,0.6933881160350945,0.7564599218666619
maxfeat0.1_maxsampl0.3,X,0.1,0.3,0.3136052283959447,0.5711989783926086,0.157054612019784,0.7649583144819824,0.79100158980597
