Id,Expression,max_features,max_samples,MSE_train,OOB_score,MSE_test,R2_train,R2_test
maxfeatsqrt_maxsampl0.1,X,sqrt,0.1,0.4864317436856714,0.567818845743683,0.19154675629674833,0.6489493865063864,0.6969281036966053
maxfeatsqrt_maxsampl0.2,X,sqrt,0.2,0.30935592822064173,0.6636390699258949,0.14183788478289694,0.7767423902747621,0.7755791977901287
maxfeatsqrt_maxsampl0.3,X,sqrt,0.3,0.22824362717925833,0.6912293518826791,0.12169352015945906,0.8352799413537813,0.8074523075429978
maxfeatsqrt_maxsampl0.4,X,sqrt,0.4,0.16850002467634562,0.7219538769286709,0.11677948941270769,0.8783960179322842,0.8152274567843865
maxfeatsqrt_maxsampl0.5,X,sqrt,0.5,0.1230630716260553,0.752400991626756,0.11664725613848002,0.9111871966549707,0.815436680839909
maxfeatsqrt_maxsampl0.6,X,sqrt,0.6,0.10176083356677634,0.7482419249992108,0.11970724119519462,0.9265607076080906,0.8105950667519012
maxfeatsqrt_maxsampl0.7,X,sqrt,0.7,0.0780888405890931,0.7544602500949762,0.12246371292469675,0.9436444357267928,0.8062336819374663
maxfeatlog2_maxsampl0.1,X,log2,0.1,0.5115588930905149,0.5498408657644511,0.20596218403617433,0.6308154934609194,0.6741195158328465
maxfeatlog2_maxsampl0.2,X,log2,0.2,0.32199075919019776,0.6510570910585038,0.13493150618350613,0.7676240191552225,0.7865067086453051
maxfeatlog2_maxsampl0.3,X,log2,0.3,0.2293822903267268,0.6923131514027159,0.12752641608233528,0.8344581849580068,0.798223298070513
maxfeatlog2_maxsampl0.4,X,log2,0.4,0.18825004416270286,0.7142051209142147,0.12060336600653437,0.8641427202246478,0.8091771871117128
maxfeatlog2_maxsampl0.5,X,log2,0.5,0.13793332963301586,0.7340020999549206,0.11101586908563175,0.9004555508199384,0.8243468560155253
maxfeatlog2_maxsampl0.6,X,log2,0.6,0.11374012081507888,0.7326225147356913,0.10670266389408602,0.9179154327214865,0.8311713583032188
maxfeatlog2_maxsampl0.7,X,log2,0.7,0.0824410975193318,0.7496757158748635,0.11615685199584536,0.9405034761054786,0.8162126152192575
maxfeat0.1_maxsampl0.1,X,0.1,0.1,0.6013204937373567,0.4735155202392043,0.26978530968440095,0.5660358704525891,0.5731363611598888
maxfeat0.1_maxsampl0.2,X,0.1,0.2,0.3947110366862888,0.5852134438485163,0.18427575981425942,0.7151428676682733,0.7084325255650148
maxfeat0.1_maxsampl0.3,X,0.1,0.3,0.2550132498167415,0.6503956601281402,0.14313214998599777,0.8159606996063644,0.7735313666652017
maxfeat0.1_maxsampl0.4,X,0.1,0.4,0.2102912990263644,0.6680864444767355,0.13164130672764013,0.8482358717459073,0.7917125759102192
maxfeat0.1_maxsampl0.5,X,0.1,0.5,0.16501135336768621,0.6703368324695151,0.12845512199041587,0.8809137405502674,0.7967538674932908
maxfeat0.1_maxsampl0.6,X,0.1,0.6,0.12385521238346635,0.701926741769568,0.12296141963747496,0.9106155203561432,0.8054461931793118
maxfeat0.1_maxsampl0.7,X,0.1,0.7,0.10354130882295492,0.6985475052981021,0.1214723790030216,0.9252757648815823,0.8078022047217753
maxfeat0.2_maxsampl0.1,X,0.2,0.1,0.5977743379877122,0.4821158566356304,0.2463913953361182,0.5685950787436111,0.6101510207686853
maxfeat0.2_maxsampl0.2,X,0.2,0.2,0.3764895213690498,0.591348296260161,0.18478928871730413,0.728293066465812,0.7076200023907188
maxfeat0.2_maxsampl0.3,X,0.2,0.3,0.2684747553921158,0.6276832042314459,0.15338823586022046,0.8062457296190509,0.7573038332177774
maxfeat0.2_maxsampl0.4,X,0.2,0.4,0.22056766032577238,0.657613702269831,0.13612348535514945,0.8408195733947653,0.7846207180136265
maxfeat0.2_maxsampl0.5,X,0.2,0.5,0.16928138211895288,0.684877790976822,0.12370575802300479,0.8778321237926732,0.8042684752666971
