Id,Expression,size,MSE_train,MSE_test,nll_train,nll_test,R2_train,R2_test
0,sqrt(3.2816635721746326 + ((2)(-1.5621966961416573))((X_4)^(-1)) + X_6 + X_7 + exp((-1.5621966961416573)((X_4)^(-1))) + sqrt(X_1) + (sqrt(X_8))(sqrt(X_8)) - (log((X_2 + X_9)^(1 - (X_2 + X_9))))),32,0.39948130269417403,0.39323772609870417,0.39948130269417403,0.39323772609870417,0.4018294753047369,0.38181209831070906
1,0.8493928945157637 + (0.07352796221676057)((X_7)(X_9)) + (0.15502330556930016)(sqrt(((X_2)^(0.7373294095152038))((X_4)(X_0 + X_9)))) - (log((0.06703197561670457 + X_2 + X_5 + X_6 + X_8)^(-1))),31,0.38942924771269116,0.4010163153183228,0.38942924771269116,0.4010163153183228,0.41688110090520325,0.3695837961193471
2,2.1672167475015773 + (0.06607743500037962)((-0.07668597683144274 + X_4)(X_7)) + (0.0053393622881106485)((X_6)((X_8)(exp(X_9)))) - (log((X_2 + sin(X_5))^(-1))),26,0.38552911983765326,0.40920553316258534,0.38552911983765326,0.40920553316258534,0.42272102763432984,0.35670996672905486
3,2.0443349225808065 + (0.15258756639439808)((X_8)^(-2)) + (-0.05984922333544196)((X_8)(X_8 + (-2)(X_9) - (X_4 + log(X_6)))) - (log((X_2 + sin(X_5))^(-1))),27,0.40436385550532683,0.40652166809155127,0.40436385550532683,0.40652166809155127,0.3945184969004848,0.3609291268110235
4,(0.09832180730784482)(X_0 + X_3 + X_4) + (0.004791270292956569)((X_6)((X_8)(exp(X_9)))) - (sqrt(exp(-0.25232615933850855)) + log(((-0.25232615933850855)(-0.25232615933850855))((X_2 + sin(X_5))^(-1)))),30,0.3932820143637543,0.4020578553007313,0.3932820143637543,0.4020578553007313,0.41111209135794236,0.3679464470718933
5,2.160348117944905 + (0.06526500930380381)((X_4)(X_7)) + (0.005348699672137716)((X_6)((X_8)(exp(X_9)))) - (log((X_2 + sin(X_5))^(-1))),24,0.38553801699618784,0.40917505976718327,0.38553801699618784,0.40917505976718327,0.42270770531372803,0.3567578723167203
6,2.006616702410507 + (0.11022341304486984)(X_0 + X_4) + (0.0049802570291776265)((X_6)((X_8)(exp(X_9)))) - (log((X_2 + sin(X_5))^(-1))),24,0.3957395094421815,0.40748868746268,0.3957395094421815,0.40748868746268,0.40743231683386616,0.35940892761278853
7,0.6006950516570323 + (0.0687756562832636)((X_7)(X_9 + sin(sqrt((X_4)(X_9))))) + (0.3491398040889512)((((X_2)^(0.42867518839172275))(X_4))((X_9)((sqrt(((X_2)^(0.42867518839172275))((X_4)(X_9))))^(-1)))) - (log((X_2 + X_5 + X_6 + X_8 + sin((-3.8918230503643065)((X_9)^(-1))))^(-1))),39,0.38387627644841155,0.4041337842279918,0.38387627644841155,0.4041337842279918,0.42519594245691084,0.36468299073892396
8,2.1672167475015773 + (0.06607743500037962)((-0.07668597683144274 + X_4)(X_7)) + (0.0053393622881106485)((X_6)((X_8)(exp(X_9)))) - (log((X_2 + sin(X_5))^(-1))),26,0.38552911983765326,0.40920553316258534,0.38552911983765326,0.40920553316258534,0.42272102763432984,0.35670996672905486
9,2.2101818196313405 + (0.067097347960116)((-0.02651861759349261 + X_4)(X_7)) + (0.005604864695448614)((X_6)((X_8)(exp(X_9)))) - (log((X_2 + sin(((X_2)^(-1))(X_5)))^(-1))),28,0.38374970537136094,0.41749613800824864,0.38374970537136094,0.41749613800824864,0.4253854659391365,0.3436767522810871
