-- TINY GP (Julia version) --
SEED=-1
MAX_LEN=50
POPSIZE=500
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=200
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,MSE_train,MSE_test,R2_train,R2_test,nll_train,nll_test,avg_len,avg_fitness,size,Expression
1,7126,927.2726,936.9292,0.0001260648,0.00013554927,0.34807652,0.0419994,927.2726,925.43933,6.322,Inf,6,"(0.2837122 / (sin(X2) - -2.547413)) [likelihood params: Float32[]]"
2,13705,927.2582,934.6053,9.748353e-5,0.0001429323,0.4958799,-0.010180473,927.2582,925.44305,6.192,Inf,5,"((-0.020089392 * X1) + 0.107941136) [likelihood params: Float32[]]"
3,20674,927.2582,934.6053,9.748353e-5,0.0001429323,0.4958799,-0.010180473,927.2582,925.44305,5.806,Inf,5,"((-0.020089392 * X1) + 0.107941136) [likelihood params: Float32[]]"
4,28008,927.2582,934.6053,9.748353e-5,0.0001429323,0.4958799,-0.010180473,927.2582,925.44305,5.804,Inf,5,"((-0.020089392 * X1) + 0.107941136) [likelihood params: Float32[]]"
5,35254,927.2582,934.6053,9.748353e-5,0.0001429323,0.4958799,-0.010180473,927.2582,925.44305,5.724,Inf,5,"((-0.020089392 * X1) + 0.107941136) [likelihood params: Float32[]]"
6,42502,927.2582,934.6053,9.748353e-5,0.0001429323,0.4958799,-0.010180473,927.2582,925.44305,6.138,Inf,5,"((-0.020089392 * X1) + 0.107941136) [likelihood params: Float32[]]"
7,49640,927.2582,934.6053,9.748353e-5,0.0001429323,0.4958799,-0.010180473,927.2582,925.44305,6.248,Inf,5,"((-0.020089392 * X1) + 0.107941136) [likelihood params: Float32[]]"
8,56579,927.2582,934.6053,9.748353e-5,0.0001429323,0.4958799,-0.010180473,927.2582,925.44305,6.74,Inf,5,"((-0.020089392 * X1) + 0.107941136) [likelihood params: Float32[]]"
9,63550,927.2582,934.6053,9.748353e-5,0.0001429323,0.4958799,-0.010180473,927.2582,925.44305,7.114,Inf,5,"((-0.020089392 * X1) + 0.107941136) [likelihood params: Float32[]]"
10,70953,927.25745,942.2022,9.606037e-5,0.00014226047,0.5032395,-0.005432248,927.25745,925.44275,7.17,Inf,9,"(0.087865785 + (((-0.033246495 * X1) + 0.5276628) ^ 3.4572675)) [likelihood params: Float32[]]"
11,77760,927.2573,943.9506,9.582304e-5,0.00014219931,0.50446683,-0.004999995,927.2573,925.4427,6.998,Inf,9,"(0.087865785 + (((-0.026085995 * X1) + 0.6883473) ^ 5.913524)) [likelihood params: Float32[]]"
12,84962,927.2564,945.174,9.4022085e-5,0.0001404005,0.5137801,0.0077131987,927.2564,925.4418,7.414,Inf,10,"(sin(0.018040106) / (((X1 * 0.048325256) + 0.08961338) + 0.07012481)) [likelihood params: Float32[]]"
13,92252,927.2563,959.9872,9.377466e-5,0.00012512678,0.5150597,0.115660846,927.2563,925.4341,7.958,Inf,14,"(sin((((exp(X9) * 0.06785602) - (X4 + log(X1))) * 0.015167977)) + 0.08542898) [likelihood params: Float32[]]"
14,100301,927.2563,959.9872,9.377466e-5,0.00012512678,0.5150597,0.115660846,927.2563,925.4341,7.736,Inf,14,"(sin((((exp(X9) * 0.06785602) - (X4 + log(X1))) * 0.015167977)) + 0.08542898) [likelihood params: Float32[]]"
15,108673,927.2558,958.9255,9.281344e-5,0.00013160128,0.5200305,0.069902,927.2558,925.4374,8.19,Inf,15,"(sin((((exp(exp(-2.2445312)) * 0.0688902) - (0.08734891 + log(X1))) * 0.016582975)) + 0.08544359) [likelihood params: Float32[]]"
16,117399,927.2422,956.65393,6.577579e-5,7.855367e-5,0.65985125,0.44481844,927.2422,925.41064,8.712,Inf,14,"(((-0.010502629 * X2) + -0.088205464) + (exp(((X1 * -0.08375741) + -0.08255825)) / 4.54262)) [likelihood params: Float32[]]"
17,126467,927.2377,991.98083,5.6880966e-5,6.59384e-5,0.7058494,0.5339774,927.2377,925.4043,9.416,Inf,27,"(sin((((exp(X9) * 0.15254374) - (((-0.52384233 * X2) * ((-0.844102 - exp(((-34.77789 - 32.924347) * X5))) * 0.8797826)) + log(X1))) * 0.013032441)) + 0.09423424) [likelihood params: Float32[]]"
18,135909,927.2377,991.98083,5.6880966e-5,6.59384e-5,0.7058494,0.5339774,927.2377,925.4043,10.578,Inf,27,"(sin((((exp(X9) * 0.15254374) - (((-0.52384233 * X2) * ((-0.844102 - exp(((-34.77789 - 32.924347) * X5))) * 0.8797826)) + log(X1))) * 0.013032441)) + 0.09423424) [likelihood params: Float32[]]"
19,147061,927.2377,991.98083,5.6880966e-5,6.59384e-5,0.7058494,0.5339774,927.2377,925.4043,12.118,Inf,27,"(sin((((exp(X9) * 0.15254374) - (((-0.52384233 * X2) * ((-0.844102 - exp(((-34.77789 - 32.924347) * X5))) * 0.8797826)) + log(X1))) * 0.013032441)) + 0.09423424) [likelihood params: Float32[]]"
20,158293,927.2377,991.98083,5.6880966e-5,6.59384e-5,0.7058494,0.5339774,927.2377,925.4043,13.168,Inf,27,"(sin((((exp(X9) * 0.15254374) - (((-0.52384233 * X2) * ((-0.844102 - exp(((-34.77789 - 32.924347) * X5))) * 0.8797826)) + log(X1))) * 0.013032441)) + 0.09423424) [likelihood params: Float32[]]"
21,169943,927.2377,991.98083,5.6880966e-5,6.59384e-5,0.7058494,0.5339774,927.2377,925.4043,14.434,Inf,27,"(sin((((exp(X9) * 0.15254374) - (((-0.52384233 * X2) * ((-0.844102 - exp(((-34.77789 - 32.924347) * X5))) * 0.8797826)) + log(X1))) * 0.013032441)) + 0.09423424) [likelihood params: Float32[]]"
22,183010,927.2361,991.0788,5.3696887e-5,6.4033185e-5,0.7223153,0.5474426,927.2361,925.4033,17.054,Inf,29,"(((1.3339171 + ((((-0.5144958 + log(((X1 * (0.08145843 * X15)) + 0.03005493))) * ((-0.2315267 * X2) - -0.81101453)) + 1.2708856) + (X4 + log(X1)))) * -0.011959395) + 0.090766594) [likelihood params: Float32[]]"
23,196270,927.236,991.37384,5.3637155e-5,6.389997e-5,0.7226242,0.54838413,927.236,925.40326,18.698,Inf,29,"(((1.5388758 + ((((-0.89163446 + log(((X1 * (0.050660346 * X15)) + 0.020318327))) * ((-0.19477504 * X2) - -0.8094398)) + 1.4758441) + (X4 + log(X1)))) * -0.011922049) + 0.088319294) [likelihood params: Float32[]]"
24,209748,927.236,991.37384,5.3637155e-5,6.389997e-5,0.7226242,0.54838413,927.236,925.40326,21.04,Inf,29,"(((1.5388758 + ((((-0.89163446 + log(((X1 * (0.050660346 * X15)) + 0.020318327))) * ((-0.19477504 * X2) - -0.8094398)) + 1.4758441) + (X4 + log(X1)))) * -0.011922049) + 0.088319294) [likelihood params: Float32[]]"
25,223377,927.23474,1005.03687,5.1009512e-5,6.021334e-5,0.7362126,0.5744395,927.23474,925.4014,22.574,Inf,32,"(((-1.6826186 + ((((-4.1011896 + log(((X1 * (0.0015762262 * X15)) + 0.00033514044))) * ((-0.0772509 * X2) - -0.50440687)) + -0.17801388) + (X4 + log(X1)))) * -0.011866233) + exp((X5 + -5.629889))) [likelihood params: Float32[]]"
26,238623,927.23474,1005.03687,5.1009494e-5,6.0215356e-5,0.73621273,0.5744253,927.23474,925.4014,24.712,Inf,32,"(((-1.6826124 + ((((-4.101211 + log(((X1 * (0.0015759373 * X15)) + 0.00033513567))) * ((-0.077250324 * X2) - -0.5044003)) + -0.17800775) + (X4 + log(X1)))) * -0.011866212) + exp((X5 + -5.629918))) [likelihood params: Float32[]]"
27,254419,927.23474,1005.03687,5.1009494e-5,6.0215356e-5,0.73621273,0.5744253,927.23474,925.4014,26.468,Inf,32,"(((-1.6826124 + ((((-4.101211 + log(((X1 * (0.0015759373 * X15)) + 0.00033513567))) * ((-0.077250324 * X2) - -0.5044003)) + -0.17800775) + (X4 + log(X1)))) * -0.011866212) + exp((X5 + -5.629918))) [likelihood params: Float32[]]"
28,270988,927.23474,1005.03687,5.1009494e-5,6.0215356e-5,0.73621273,0.5744253,927.23474,925.4014,28.38,Inf,32,"(((-1.6826124 + ((((-4.101211 + log(((X1 * (0.0015759373 * X15)) + 0.00033513567))) * ((-0.077250324 * X2) - -0.5044003)) + -0.17800775) + (X4 + log(X1)))) * -0.011866212) + exp((X5 + -5.629918))) [likelihood params: Float32[]]"
29,287426,927.23474,1005.03687,5.1009494e-5,6.0215356e-5,0.73621273,0.5744253,927.23474,925.4014,29.692,Inf,32,"(((-1.6826124 + ((((-4.101211 + log(((X1 * (0.0015759373 * X15)) + 0.00033513567))) * ((-0.077250324 * X2) - -0.5044003)) + -0.17800775) + (X4 + log(X1)))) * -0.011866212) + exp((X5 + -5.629918))) [likelihood params: Float32[]]"
30,304141,927.23474,1005.03687,5.1009494e-5,6.0215356e-5,0.73621273,0.5744253,927.23474,925.4014,30.378,Inf,32,"(((-1.6826124 + ((((-4.101211 + log(((X1 * (0.0015759373 * X15)) + 0.00033513567))) * ((-0.077250324 * X2) - -0.5044003)) + -0.17800775) + (X4 + log(X1)))) * -0.011866212) + exp((X5 + -5.629918))) [likelihood params: Float32[]]"
31,320705,927.23474,1005.03687,5.1009494e-5,6.0215356e-5,0.73621273,0.5744253,927.23474,925.4014,32.056,Inf,32,"(((-1.6826124 + ((((-4.101211 + log(((X1 * (0.0015759373 * X15)) + 0.00033513567))) * ((-0.077250324 * X2) - -0.5044003)) + -0.17800775) + (X4 + log(X1)))) * -0.011866212) + exp((X5 + -5.629918))) [likelihood params: Float32[]]"
32,337613,927.23474,1005.03687,5.1009494e-5,6.0215356e-5,0.73621273,0.5744253,927.23474,925.4014,31.99,Inf,32,"(((-1.6826124 + ((((-4.101211 + log(((X1 * (0.0015759373 * X15)) + 0.00033513567))) * ((-0.077250324 * X2) - -0.5044003)) + -0.17800775) + (X4 + log(X1)))) * -0.011866212) + exp((X5 + -5.629918))) [likelihood params: Float32[]]"
33,354912,927.2347,1016.0676,5.098438e-5,6.0113525e-5,0.7363426,0.575145,927.2347,925.40137,31.96,Inf,33,"(((sin(-170.01527) + ((((-6.004652 + log(((X1 * (0.00024276199 * X15)) + 3.5457822e-5))) * ((-0.057355504 * X2) - -0.4183028)) + -0.7901835) + (X4 + log(X1)))) * -0.011888983) + exp((X5 + -5.6308184))) [likelihood params: Float32[]]"
34,372057,927.2347,1016.0676,5.098438e-5,6.0113525e-5,0.7363426,0.575145,927.2347,925.40137,32.352,Inf,33,"(((sin(-170.01527) + ((((-6.004652 + log(((X1 * (0.00024276199 * X15)) + 3.5457822e-5))) * ((-0.057355504 * X2) - -0.4183028)) + -0.7901835) + (X4 + log(X1)))) * -0.011888983) + exp((X5 + -5.6308184))) [likelihood params: Float32[]]"
35,389153,927.2347,1016.0676,5.098438e-5,6.0113525e-5,0.7363426,0.575145,927.2347,925.40137,31.746,Inf,33,"(((sin(-170.01527) + ((((-6.004652 + log(((X1 * (0.00024276199 * X15)) + 3.5457822e-5))) * ((-0.057355504 * X2) - -0.4183028)) + -0.7901835) + (X4 + log(X1)))) * -0.011888983) + exp((X5 + -5.6308184))) [likelihood params: Float32[]]"
36,406264,927.22906,1037.7493,3.9774786e-5,4.7480822e-5,0.79431117,0.66442716,927.22906,925.395,31.074,Inf,46,"(0.089730926 + (((-0.010502119 * X2) + 0.36506593) + ((((-7.4123015 + X7) * (24.060574 + 23.895573)) + (log(0.061192926) * ((1.0704167 * (((exp(2.5049052) * 24.09421) + exp(-84.40238)) + -57.475777)) - ((X1 * -169.39378) + 186.48898)))) / ((((80.122734 * X1) + 67.43455) * 15.051406) - -612.5081)))) [likelihood params: Float32[]]"
37,423285,927.22906,1037.7493,3.9774786e-5,4.7480822e-5,0.79431117,0.66442716,927.22906,925.395,31.186,Inf,46,"(0.089730926 + (((-0.010502119 * X2) + 0.36506593) + ((((-7.4123015 + X7) * (24.060574 + 23.895573)) + (log(0.061192926) * ((1.0704167 * (((exp(2.5049052) * 24.09421) + exp(-84.40238)) + -57.475777)) - ((X1 * -169.39378) + 186.48898)))) / ((((80.122734 * X1) + 67.43455) * 15.051406) - -612.5081)))) [likelihood params: Float32[]]"
38,439983,927.22906,1037.7493,3.9774786e-5,4.7480822e-5,0.79431117,0.66442716,927.22906,925.395,32.528,Inf,46,"(0.089730926 + (((-0.010502119 * X2) + 0.36506593) + ((((-7.4123015 + X7) * (24.060574 + 23.895573)) + (log(0.061192926) * ((1.0704167 * (((exp(2.5049052) * 24.09421) + exp(-84.40238)) + -57.475777)) - ((X1 * -169.39378) + 186.48898)))) / ((((80.122734 * X1) + 67.43455) * 15.051406) - -612.5081)))) [likelihood params: Float32[]]"
39,456841,927.229,1038.3981,3.969391e-5,4.872079e-5,0.7947295,0.6556636,927.229,925.3956,30.866,Inf,46,"(0.08982216 + (((-0.008877626 * X2) + 0.36537394) + ((((-4.0470133 + X7) * (41.701965 + X2)) + (log(0.06576423) * ((1.1096493 * (((exp(2.5325363) * 24.888197) + exp(-84.40238)) + -48.148914)) - ((X1 * -152.76575) + 177.27512)))) / ((((73.1192 * X1) + 63.097336) * 14.396581) - -548.1665)))) [likelihood params: Float32[]]"
40,473288,927.229,1038.3989,3.9693794e-5,4.870334e-5,0.79473,0.655787,927.229,925.3956,31.046,Inf,46,"(0.08982259 + (((-0.00887774 * X2) + 0.36537436) + ((((-4.046837 + X7) * (41.701084 + X2)) + (log(0.06576445) * ((1.1096473 * (((exp(2.5325346) * 24.888157) + exp(-84.40238)) + -48.149414)) - ((X1 * -152.76567) + 177.27568)))) / ((((73.11883 * X1) + 63.097507) * 14.396568) - -548.16895)))) [likelihood params: Float32[]]"
41,490425,927.229,1038.3989,3.9693794e-5,4.870334e-5,0.79473,0.655787,927.229,925.3956,32.552,Inf,46,"(0.08982259 + (((-0.00887774 * X2) + 0.36537436) + ((((-4.046837 + X7) * (41.701084 + X2)) + (log(0.06576445) * ((1.1096473 * (((exp(2.5325346) * 24.888157) + exp(-84.40238)) + -48.149414)) - ((X1 * -152.76567) + 177.27568)))) / ((((73.11883 * X1) + 63.097507) * 14.396568) - -548.16895)))) [likelihood params: Float32[]]"
42,506810,927.229,1038.3989,3.9693794e-5,4.870334e-5,0.79473,0.655787,927.229,925.3956,32.404,Inf,46,"(0.08982259 + (((-0.00887774 * X2) + 0.36537436) + ((((-4.046837 + X7) * (41.701084 + X2)) + (log(0.06576445) * ((1.1096473 * (((exp(2.5325346) * 24.888157) + exp(-84.40238)) + -48.149414)) - ((X1 * -152.76567) + 177.27568)))) / ((((73.11883 * X1) + 63.097507) * 14.396568) - -548.16895)))) [likelihood params: Float32[]]"
43,522978,927.229,1038.3989,3.9693794e-5,4.870334e-5,0.79473,0.655787,927.229,925.3956,32.01,Inf,46,"(0.08982259 + (((-0.00887774 * X2) + 0.36537436) + ((((-4.046837 + X7) * (41.701084 + X2)) + (log(0.06576445) * ((1.1096473 * (((exp(2.5325346) * 24.888157) + exp(-84.40238)) + -48.149414)) - ((X1 * -152.76567) + 177.27568)))) / ((((73.11883 * X1) + 63.097507) * 14.396568) - -548.16895)))) [likelihood params: Float32[]]"
44,540114,927.229,1038.3989,3.9693794e-5,4.870334e-5,0.79473,0.655787,927.229,925.3956,31.138,Inf,46,"(0.08982259 + (((-0.00887774 * X2) + 0.36537436) + ((((-4.046837 + X7) * (41.701084 + X2)) + (log(0.06576445) * ((1.1096473 * (((exp(2.5325346) * 24.888157) + exp(-84.40238)) + -48.149414)) - ((X1 * -152.76567) + 177.27568)))) / ((((73.11883 * X1) + 63.097507) * 14.396568) - -548.16895)))) [likelihood params: Float32[]]"
45,557535,927.227,1045.0388,3.5679106e-5,4.3893437e-5,0.8154913,0.6897812,927.227,925.3932,32.026,Inf,46,"(0.14070575 + (((-0.008800907 * X2) + 0.41625673) + ((((-2.5349681 + X7) * (22.753588 + X2)) + (log(0.071582615) * ((1.0887134 * (((exp(2.5164292) * 24.482637) + exp(-84.40238)) + -53.32194)) - ((X1 * -145.1919) + 183.08163)))) / ((((54.081497 * X1) + X5) * 14.501668) - -676.28687)))) [likelihood params: Float32[]]"
46,574005,927.22656,1045.2651,3.4849065e-5,4.2707303e-5,0.81978375,0.6981642,927.22656,925.3926,30.992,Inf,46,"(0.17239504 + (((-0.008987575 * X2) + 0.44794658) + ((((-2.0497124 + X7) * (21.104399 + X2)) + (log(0.072291106) * ((1.1034573 * (((exp(2.5276148) * 24.7576) + exp(-84.40238)) + -49.898735)) - ((X1 * -140.2672) + 179.32487)))) / ((((44.05179 * X1) + X5) * 15.114574) - -656.15564)))) [likelihood params: Float32[]]"
47,591011,927.2259,1008.4315,3.352324e-5,3.4844194e-5,0.82664,0.7537371,927.2259,925.3886,31.916,Inf,35,"(-0.69831157 + ((exp((X7 + -4.470327)) + 0.8376658) + ((exp((0.7127557 + 2.4151254)) / (-0.22818795 + (((-0.021958701 * X2) + (0.3848576 + -0.016589249)) + ((((1.0196309 - X5) * X5) + 0.02096549) / X1)))) / -2447.618))) [likelihood params: Float32[]]"
48,607749,927.2257,1009.1067,3.3195003e-5,3.467869e-5,0.8283375,0.7549068,927.2257,925.38855,31.378,Inf,35,"(-0.68433243 + ((exp((X7 + -4.477529)) + 0.85164464) + ((exp((0.7863561 + 2.4887116)) / (-0.23359159 + (((-0.0141730085 * X2) + (0.37945446 + -0.021954926)) + ((((1.0101335 - X5) * X5) + 0.011805389) / X1)))) / -2285.935))) [likelihood params: Float32[]]"
49,624852,927.2251,1043.2196,3.197091e-5,3.7304646e-5,0.8346677,0.73634773,927.2251,925.3899,34.014,Inf,46,"(((-0.008197474 * X2) + 0.4449446) + ((((-2.862835 + X7) * (22.213537 + X2)) + (log(0.12910832) * ((1.1564138 * (((exp(2.5680654) * 25.77369) + exp(-84.40238)) + -37.01237)) - ((X1 * (X1 * 7.5779176)) + 164.91913)))) / ((((-4.483076 * X1) + X5) * 31.746006) - -1334.0724))) [likelihood params: Float32[]]"
50,642589,927.2235,1036.079,2.8744942e-5,3.689725e-5,0.85135025,0.73922706,927.2235,925.38965,34.566,Inf,44,"(0.09017104 + (((-0.0073115947 * X2) + 0.36572525) + ((((-9.718003 + X7) * (55.497032 + X2)) + (log(0.3239362) * (((X6 * -1.531449) * ((X1 * 14.423311) + 3.0155766)) - ((X1 * -495.56088) + -22.610209)))) / ((((23.639528 * X1) + X5) * 59.71775) - -1691.2653)))) [likelihood params: Float32[]]"
51,660197,927.2232,1036.2233,2.8186463e-5,3.6318866e-5,0.85423833,0.7433148,927.2232,925.3894,34.986,Inf,44,"(0.10851573 + (((-0.0069009736 * X2) + 0.38406703) + ((((-10.292371 + X7) * (52.993958 + X2)) + (log(0.3362012) * (((X6 * -1.4918212) * ((X1 * 13.547932) + 4.0195823)) - ((X1 * -464.56802) + -97.79993)))) / ((((16.962896 * X1) + X5) * 68.10317) - -1750.2971)))) [likelihood params: Float32[]]"
52,677904,927.22314,1035.3065,2.8113405e-5,3.5591092e-5,0.8546161,0.7484584,927.22314,925.38904,35.114,Inf,44,"(0.07802726 + (((-0.0075094206 * X2) + 0.35358918) + ((((-8.241785 + X7) * (51.39885 + X2)) + (log(0.14313126) * (((X6 * -0.0106304) * ((X1 * 991.82764) + 336.09595)) - ((X1 * -202.5489) + -64.053955)))) / ((((12.913998 * X1) + X5) * 80.38895) - -1752.3298)))) [likelihood params: Float32[]]"
53,695852,927.22314,1035.3065,2.8113354e-5,3.559069e-5,0.8546164,0.74846125,927.22314,925.38904,34.784,Inf,44,"(0.07802728 + (((-0.0075094053 * X2) + 0.3535892) + ((((-8.241784 + X7) * (51.398846 + X2)) + (log(0.14313129) * (((X6 * -0.010630421) * ((X1 * 991.82764) + 336.09595)) - ((X1 * -202.54887) + -64.05393)))) / ((((12.914 * X1) + X5) * 80.38896) - -1752.33)))) [likelihood params: Float32[]]"
54,713304,927.22314,1035.3065,2.8113354e-5,3.559069e-5,0.8546164,0.74846125,927.22314,925.38904,34.602,Inf,44,"(0.07802728 + (((-0.0075094053 * X2) + 0.3535892) + ((((-8.241784 + X7) * (51.398846 + X2)) + (log(0.14313129) * (((X6 * -0.010630421) * ((X1 * 991.82764) + 336.09595)) - ((X1 * -202.54887) + -64.05393)))) / ((((12.914 * X1) + X5) * 80.38896) - -1752.33)))) [likelihood params: Float32[]]"
55,730397,927.22314,1035.3065,2.8113354e-5,3.559069e-5,0.8546164,0.74846125,927.22314,925.38904,34.962,Inf,44,"(0.07802728 + (((-0.0075094053 * X2) + 0.3535892) + ((((-8.241784 + X7) * (51.398846 + X2)) + (log(0.14313129) * (((X6 * -0.010630421) * ((X1 * 991.82764) + 336.09595)) - ((X1 * -202.54887) + -64.05393)))) / ((((12.914 * X1) + X5) * 80.38896) - -1752.33)))) [likelihood params: Float32[]]"
56,748875,927.22314,1035.3065,2.8113354e-5,3.559069e-5,0.8546164,0.74846125,927.22314,925.38904,35.652,Inf,44,"(0.07802728 + (((-0.0075094053 * X2) + 0.3535892) + ((((-8.241784 + X7) * (51.398846 + X2)) + (log(0.14313129) * (((X6 * -0.010630421) * ((X1 * 991.82764) + 336.09595)) - ((X1 * -202.54887) + -64.05393)))) / ((((12.914 * X1) + X5) * 80.38896) - -1752.33)))) [likelihood params: Float32[]]"
57,767538,927.22314,1035.3065,2.8113354e-5,3.559069e-5,0.8546164,0.74846125,927.22314,925.38904,35.962,Inf,44,"(0.07802728 + (((-0.0075094053 * X2) + 0.3535892) + ((((-8.241784 + X7) * (51.398846 + X2)) + (log(0.14313129) * (((X6 * -0.010630421) * ((X1 * 991.82764) + 336.09595)) - ((X1 * -202.54887) + -64.05393)))) / ((((12.914 * X1) + X5) * 80.38896) - -1752.33)))) [likelihood params: Float32[]]"
58,785615,927.2228,1083.2739,2.7380242e-5,3.1503536e-5,0.85840756,0.7773473,927.2228,925.38696,35.006,Inf,47,"(533.93805 + ((((20.45373 * (-20.670404 * 20.436531)) - (-7158.2056 + -414.09833)) + 534.09955) + ((((1.8897427 + X7) * (-4.580025 + X2)) + (log(0.07382982) * (((X6 * 0.5407652) * X2) - ((X1 * -0.124857076) + log(X1))))) / ((((3.5393186 * 1.1159506) + X5) * 35.934765) - 325.21558)))) [likelihood params: Float32[]]"
