-- NEO GP (NSGA2)--
SEED=-1
MAX_LEN=50
POPSIZE=500
TOURNAMENT_SIZE=2
INITIAL_DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
----------------------------------
gen,fevals,|bestfront|,bestloss,obj,nll,dl,func_compl,param_compl,FBF,MSE_train,MSE_test,R2_train,R2_test,size,expression
1,25651,3,7618.224,7392.036,7618.224,7636.6416,6.931472,11.486005,7392.036,242454.81,242045.53,0.5311732,0.53952795,5,"((-1155.0453 * X1) + 3322.9722) NeoGP.GaussianLikelihood{Float32} Float32[492.39703]"
2,42793,5,7618.2236,7392.0356,7618.2236,7636.6416,6.931472,11.486099,7392.0356,242454.84,242045.62,0.5311731,0.5395278,5,"((-1155.0294 * X1) + 3322.9636) NeoGP.GaussianLikelihood{Float32} Float32[492.397]"
3,61206,5,7618.2236,7392.0356,7618.2236,7636.6416,6.931472,11.486099,7392.0356,242454.84,242045.62,0.5311731,0.5395278,5,"((-1155.0294 * X1) + 3322.9636) NeoGP.GaussianLikelihood{Float32} Float32[492.397]"
4,80247,5,7618.2236,7392.0356,7618.2236,7636.6416,6.931472,11.486099,7392.0356,242454.84,242045.62,0.5311731,0.5395278,5,"((-1155.0294 * X1) + 3322.9636) NeoGP.GaussianLikelihood{Float32} Float32[492.397]"
5,98753,6,7618.2236,7392.0356,7618.2236,7636.6416,6.931472,11.486099,7392.0356,242454.84,242045.62,0.5311731,0.5395278,5,"((-1155.0294 * X1) + 3322.9636) NeoGP.GaussianLikelihood{Float32} Float32[492.397]"
6,118121,8,7618.2236,7392.0356,7618.2236,7636.6416,6.931472,11.486099,7392.0356,242454.84,242045.62,0.5311731,0.5395278,5,"((-1155.0294 * X1) + 3322.9636) NeoGP.GaussianLikelihood{Float32} Float32[492.397]"
7,136520,10,7618.2236,7392.0356,7618.2236,7636.6416,6.931472,11.486099,7392.0356,242454.84,242045.62,0.5311731,0.5395278,5,"((-1155.0294 * X1) + 3322.9636) NeoGP.GaussianLikelihood{Float32} Float32[492.397]"
8,157166,10,7596.6323,7388.1973,7596.6323,7630.925,21.405012,12.887852,7388.1973,232207.81,235878.17,0.5509875,0.5512608,11,"((-1122.8455 * X1) + sqrt(abs((exp((0.17787445 * X8)) * 9.431758e6)))) NeoGP.GaussianLikelihood{Float32} Float32[481.87943]"
9,176646,11,7596.6323,7388.1973,7596.6323,7630.925,21.405012,12.887852,7388.1973,232207.81,235878.17,0.5509875,0.5512608,11,"((-1122.8455 * X1) + sqrt(abs((exp((0.17787445 * X8)) * 9.431758e6)))) NeoGP.GaussianLikelihood{Float32} Float32[481.87943]"
10,197990,10,7596.6323,7381.277,7596.6323,7625.1777,14.4849415,14.060383,7381.277,232207.83,235878.14,0.5509875,0.5512609,9,"((285.6507 * X8) + ((-1122.8456 * X1) + 3071.1167)) NeoGP.GaussianLikelihood{Float32} Float32[481.87943]"
11,219104,11,7596.6323,7381.277,7596.6323,7625.1777,14.4849415,14.060383,7381.277,232207.83,235878.14,0.5509875,0.5512609,9,"((285.6507 * X8) + ((-1122.8456 * X1) + 3071.1167)) NeoGP.GaussianLikelihood{Float32} Float32[481.87943]"
12,241661,13,7596.6323,7381.277,7596.6323,7625.1777,14.4849415,14.060383,7381.277,232207.83,235878.14,0.5509875,0.5512609,9,"((285.6507 * X8) + ((-1122.8456 * X1) + 3071.1167)) NeoGP.GaussianLikelihood{Float32} Float32[481.87943]"
13,264286,14,7596.6323,7381.277,7596.6323,7625.1777,14.4849415,14.060383,7381.277,232207.83,235878.14,0.5509875,0.5512609,9,"((285.6507 * X8) + ((-1122.8456 * X1) + 3071.1167)) NeoGP.GaussianLikelihood{Float32} Float32[481.87943]"
14,287215,14,7596.6323,7381.277,7596.6323,7625.1777,14.4849415,14.060383,7381.277,232207.83,235878.14,0.5509875,0.5512609,9,"((285.6507 * X8) + ((-1122.8456 * X1) + 3071.1167)) NeoGP.GaussianLikelihood{Float32} Float32[481.87943]"
15,311470,15,7596.6323,7381.277,7596.6323,7625.1777,14.4849415,14.060383,7381.277,232207.83,235878.14,0.5509875,0.5512609,9,"((285.6507 * X8) + ((-1122.8456 * X1) + 3071.1167)) NeoGP.GaussianLikelihood{Float32} Float32[481.87943]"
