-- NEO GP (NSGA2)--
SEED=-1
MAX_LEN=50
POPSIZE=500
TOURNAMENT_SIZE=2
INITIAL_DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
----------------------------------
gen,fevals,|bestfront|,bestloss,obj,nll,dl,func_compl,param_compl,FBF,MSE_train,MSE_test,R2_train,R2_test,size,expression
1,23409,4,7618.224,7392.036,7618.224,7636.6416,6.931472,11.486005,7392.036,242454.81,242045.53,0.5311732,0.53952795,5,"((-1155.0453 * X1) - -3322.9722) NeoGP.GaussianLikelihood{Float32} Float32[492.39703]"
2,41085,7,7618.224,7392.036,7618.224,7636.6416,6.931472,11.486005,7392.036,242454.81,242045.53,0.5311732,0.53952795,5,"((-1155.0453 * X1) - -3322.9722) NeoGP.GaussianLikelihood{Float32} Float32[492.39703]"
3,58876,5,7618.224,7392.036,7618.224,7636.6416,6.931472,11.486005,7392.036,242454.81,242045.53,0.5311732,0.53952795,5,"((-1155.0453 * X1) - -3322.9722) NeoGP.GaussianLikelihood{Float32} Float32[492.39703]"
4,76569,7,7618.224,7392.036,7618.224,7636.6416,6.931472,11.486005,7392.036,242454.81,242045.53,0.5311732,0.53952795,5,"((-1155.0453 * X1) - -3322.9722) NeoGP.GaussianLikelihood{Float32} Float32[492.39703]"
5,96392,7,7588.815,7385.1113,7588.815,7628.743,23.292873,16.635132,7385.1113,228605.45,231769.92,0.55795324,0.5590764,13,"(((-123.88075 * X5) - (1115.0365 * X1)) - ((-279.0273 * X8) - 3121.7979)) NeoGP.GaussianLikelihood{Float32} Float32[478.12698]"
6,118806,9,7588.815,7385.1113,7588.815,7628.743,23.292873,16.635132,7385.1113,228605.45,231769.92,0.55795324,0.5590764,13,"(((-123.88075 * X5) - (1115.0365 * X1)) - ((-279.0273 * X8) - 3121.7979)) NeoGP.GaussianLikelihood{Float32} Float32[478.12698]"
7,138587,10,7596.6323,7381.277,7596.6323,7625.1777,14.4849415,14.060383,7381.277,232207.81,235878.14,0.5509875,0.5512609,9,"(((-1122.8456 * X1) + (285.6508 * X8)) + 3071.1167) NeoGP.GaussianLikelihood{Float32} Float32[481.87943]"
8,159167,10,7596.6323,7381.277,7596.6323,7625.1777,14.4849415,14.060383,7381.277,232207.81,235878.14,0.5509875,0.5512609,9,"(((-1122.8456 * X1) + (285.6508 * X8)) + 3071.1167) NeoGP.GaussianLikelihood{Float32} Float32[481.87943]"
9,181851,13,7596.6323,7381.277,7596.6323,7625.1777,14.4849415,14.060383,7381.277,232207.81,235878.14,0.5509875,0.5512609,9,"(((-1122.8456 * X1) + (285.6508 * X8)) + 3071.1167) NeoGP.GaussianLikelihood{Float32} Float32[481.87943]"
10,204354,13,7596.6323,7381.277,7596.6323,7625.1777,14.4849415,14.060383,7381.277,232207.81,235878.14,0.5509875,0.5512609,9,"(((-1122.8456 * X1) + (285.6508 * X8)) + 3071.1167) NeoGP.GaussianLikelihood{Float32} Float32[481.87943]"
