-- NEO GP (NSGA2)--
SEED=-1
MAX_LEN=50
POPSIZE=500
TOURNAMENT_SIZE=2
INITIAL_DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
----------------------------------
gen,fevals,|bestfront|,bestloss,obj,nll,dl,func_compl,param_compl,FBF,MSE_train,MSE_test,R2_train,R2_test,size,expression
1,22674,4,7623.2,7396.8545,7623.2,7641.643,6.931472,11.511135,7396.8545,244879.98,244332.22,0.54377145,0.53199184,5,"(3303.7947 - (1154.377 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[494.85355]"
2,41681,5,7623.2,7396.8545,7623.2,7641.643,6.931472,11.511135,7396.8545,244879.98,244332.22,0.54377145,0.53199184,5,"(3303.7947 - (1154.377 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[494.85355]"
3,58983,7,7623.2,7396.8545,7623.2,7641.643,6.931472,11.511135,7396.8545,244879.98,244332.22,0.54377145,0.53199184,5,"(3303.7947 - (1154.377 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[494.85355]"
4,77761,7,7623.2,7396.8545,7623.2,7641.643,6.931472,11.511135,7396.8545,244879.98,244332.22,0.54377145,0.53199184,5,"(3303.7947 - (1154.377 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[494.85355]"
5,93978,8,7623.2,7396.8545,7623.2,7641.643,6.931472,11.511135,7396.8545,244879.98,244332.22,0.54377145,0.53199184,5,"(3303.7947 - (1154.377 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[494.85355]"
6,111697,9,7623.2,7396.8545,7623.2,7641.643,6.931472,11.511135,7396.8545,244879.98,244332.22,0.54377145,0.53199184,5,"(3303.7947 - (1154.377 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[494.85355]"
7,132098,10,7610.391,7394.6006,7610.391,7638.9756,14.4849415,14.099621,7394.6006,238686.38,237971.2,0.5553106,0.5441761,9,"(((-1126.538 * X1) + (213.39917 * X8)) + 3117.224) NeoGP.GaussianLikelihood{Float32} Float32[488.55533]"
8,149808,11,7610.391,7394.6006,7610.391,7638.9756,14.4849415,14.099621,7394.6006,238686.38,237971.2,0.5553106,0.5441761,9,"(((-1126.538 * X1) + (213.39917 * X8)) + 3117.224) NeoGP.GaussianLikelihood{Float32} Float32[488.55533]"
9,169049,14,7610.391,7394.6006,7610.391,7638.9756,14.4849415,14.099621,7394.6006,238686.38,237971.2,0.5553106,0.5441761,9,"(((-1126.538 * X1) + (213.39917 * X8)) + 3117.224) NeoGP.GaussianLikelihood{Float32} Float32[488.55533]"
10,187391,18,7610.391,7394.6006,7610.391,7638.9756,14.4849415,14.099621,7394.6006,238686.38,237971.2,0.5553106,0.5441761,9,"(((-1126.538 * X1) + (213.39917 * X8)) + 3117.224) NeoGP.GaussianLikelihood{Float32} Float32[488.55533]"
