-- NEO GP (NSGA2)--
SEED=-1
MAX_LEN=50
POPSIZE=500
TOURNAMENT_SIZE=2
INITIAL_DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
----------------------------------
gen,fevals,|bestfront|,bestloss,obj,nll,dl,func_compl,param_compl,FBF,MSE_train,MSE_test,R2_train,R2_test,size,expression
1,24436,4,7623.7285,7397.366,7623.7285,7642.1655,6.931472,11.5053005,7397.366,245138.77,245354.62,0.53224117,0.5409451,5,"((-1125.8168 * X1) + 3302.5627) NeoGP.GaussianLikelihood{Float32} Float32[495.1149]"
2,40931,8,7623.7285,7397.366,7623.7285,7642.1655,6.931472,11.5053005,7397.366,245138.77,245354.62,0.53224117,0.5409451,5,"((-1125.8168 * X1) + 3302.5627) NeoGP.GaussianLikelihood{Float32} Float32[495.1149]"
3,59039,8,7623.7285,7397.366,7623.7285,7642.1655,6.931472,11.5053005,7397.366,245138.77,245354.62,0.53224117,0.5409451,5,"((-1125.8168 * X1) + 3302.5627) NeoGP.GaussianLikelihood{Float32} Float32[495.1149]"
4,74500,9,7623.7285,7397.366,7623.7285,7642.1655,6.931472,11.5053005,7397.366,245138.77,245354.62,0.53224117,0.5409451,5,"((-1125.8168 * X1) + 3302.5627) NeoGP.GaussianLikelihood{Float32} Float32[495.1149]"
5,92198,11,7610.7114,7396.552,7610.7114,7640.896,16.125835,14.058719,7396.552,238839.42,237999.33,0.5442612,0.5547067,9,"((-1093.7716 * X1) - (-3119.0823 + (-210.72061 * X8))) NeoGP.GaussianLikelihood{Float32} Float32[488.71194]"
6,109475,10,7610.7114,7396.552,7610.7114,7640.896,16.125835,14.058719,7396.552,238839.42,237999.33,0.5442612,0.5547067,9,"((-1093.7716 * X1) - (-3119.0823 + (-210.72061 * X8))) NeoGP.GaussianLikelihood{Float32} Float32[488.71194]"
7,128359,12,7610.7114,7394.9106,7610.7114,7639.255,14.4849415,14.058718,7394.9106,238839.36,237999.36,0.54426134,0.5547067,9,"((-1093.771 * X1) - (-3119.0806 - (210.7223 * X8))) NeoGP.GaussianLikelihood{Float32} Float32[488.71194]"
8,145488,12,7610.7114,7394.9106,7610.7114,7639.255,14.4849415,14.058718,7394.9106,238839.36,237999.36,0.54426134,0.5547067,9,"((-1093.771 * X1) - (-3119.0806 - (210.7223 * X8))) NeoGP.GaussianLikelihood{Float32} Float32[488.71194]"
9,164718,12,7610.4624,7394.6694,7610.4624,7638.352,14.4849415,13.404614,7394.6694,238720.2,243344.84,0.54448867,0.5447054,9,"((-1093.5422 * X1) + (2949.2324 + (2.6600907 * X3))) NeoGP.GaussianLikelihood{Float32} Float32[488.59]"
10,182551,11,7610.4624,7394.6694,7610.4624,7638.352,14.4849415,13.404614,7394.6694,238720.2,243344.84,0.54448867,0.5447054,9,"((-1093.5422 * X1) + (2949.2324 + (2.6600907 * X3))) NeoGP.GaussianLikelihood{Float32} Float32[488.59]"
11,202309,14,7610.4624,7394.6694,7610.4624,7638.352,14.4849415,13.404614,7394.6694,238720.2,243344.84,0.54448867,0.5447054,9,"((-1093.5422 * X1) + (2949.2324 + (2.6600907 * X3))) NeoGP.GaussianLikelihood{Float32} Float32[488.59]"
12,223897,14,7610.4624,7394.6694,7610.4624,7638.352,14.4849415,13.404614,7394.6694,238720.2,243344.84,0.54448867,0.5447054,9,"((-1093.5422 * X1) + (2949.2324 + (2.6600907 * X3))) NeoGP.GaussianLikelihood{Float32} Float32[488.59]"
