-- NEO GP (NSGA2)--
SEED=-1
MAX_LEN=50
POPSIZE=500
TOURNAMENT_SIZE=2
INITIAL_DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
----------------------------------
gen,fevals,|bestfront|,bestloss,obj,nll,dl,func_compl,param_compl,FBF,MSE_train,MSE_test,R2_train,R2_test,size,expression
1,24410,3,7623.2,7396.8545,7623.2,7641.643,6.931472,11.511135,7396.8545,244879.98,244332.22,0.54377145,0.53199184,5,"((-1154.377 * X1) - -3303.7947) NeoGP.GaussianLikelihood{Float32} Float32[494.85355]"
2,41378,4,7623.2,7396.8545,7623.2,7641.643,6.931472,11.511135,7396.8545,244879.98,244332.22,0.54377145,0.53199184,5,"((-1154.377 * X1) - -3303.7947) NeoGP.GaussianLikelihood{Float32} Float32[494.85355]"
3,59026,5,7623.2,7396.8545,7623.2,7641.643,6.931472,11.511135,7396.8545,244879.98,244332.22,0.54377145,0.53199184,5,"((-1154.377 * X1) - -3303.7947) NeoGP.GaussianLikelihood{Float32} Float32[494.85355]"
4,77729,5,7623.2,7396.8545,7623.2,7641.643,6.931472,11.511135,7396.8545,244879.98,244332.22,0.54377145,0.53199184,5,"((-1154.377 * X1) - -3303.7947) NeoGP.GaussianLikelihood{Float32} Float32[494.85355]"
5,94801,6,7623.2,7396.8545,7623.2,7641.643,6.931472,11.511135,7396.8545,244879.98,244332.22,0.54377145,0.53199184,5,"((-1154.377 * X1) - -3303.7947) NeoGP.GaussianLikelihood{Float32} Float32[494.85355]"
6,113850,8,7623.2,7396.8545,7623.2,7641.643,6.931472,11.511135,7396.8545,244879.98,244332.22,0.54377145,0.53199184,5,"((-1154.377 * X1) - -3303.7947) NeoGP.GaussianLikelihood{Float32} Float32[494.85355]"
7,132472,7,7623.2,7396.8545,7623.2,7641.643,6.931472,11.511135,7396.8545,244879.98,244332.22,0.54377145,0.53199184,5,"((-1154.377 * X1) - -3303.7947) NeoGP.GaussianLikelihood{Float32} Float32[494.85355]"
8,153072,8,7610.391,7396.2417,7610.391,7640.6167,16.125835,14.099382,7396.2417,238686.42,237971.44,0.5553105,0.5441756,9,"((-1126.5687 * X1) + (3117.3342 - (-213.28947 * X8))) NeoGP.GaussianLikelihood{Float32} Float32[488.55536]"
9,171642,11,7610.391,7396.2417,7610.391,7640.6167,16.125835,14.099382,7396.2417,238686.42,237971.44,0.5553105,0.5441756,9,"((-1126.5687 * X1) + (3117.3342 - (-213.28947 * X8))) NeoGP.GaussianLikelihood{Float32} Float32[488.55536]"
10,193876,13,7610.391,7396.2417,7610.391,7640.6167,16.125835,14.099382,7396.2417,238686.42,237971.44,0.5553105,0.5441756,9,"((-1126.5687 * X1) + (3117.3342 - (-213.28947 * X8))) NeoGP.GaussianLikelihood{Float32} Float32[488.55536]"
11,212863,13,7610.391,7396.2417,7610.391,7640.6167,16.125835,14.099382,7396.2417,238686.42,237971.44,0.5553105,0.5441756,9,"((-1126.5687 * X1) + (3117.3342 - (-213.28947 * X8))) NeoGP.GaussianLikelihood{Float32} Float32[488.55536]"
12,232508,15,7610.391,7396.2417,7610.391,7640.6167,16.125835,14.099382,7396.2417,238686.42,237971.44,0.5553105,0.5441756,9,"((-1126.5687 * X1) + (3117.3342 - (-213.28947 * X8))) NeoGP.GaussianLikelihood{Float32} Float32[488.55536]"
13,252814,15,7610.391,7396.2417,7610.391,7640.6167,16.125835,14.099382,7396.2417,238686.42,237971.44,0.5553105,0.5441756,9,"((-1126.5687 * X1) + (3117.3342 - (-213.28947 * X8))) NeoGP.GaussianLikelihood{Float32} Float32[488.55536]"
14,275746,17,7610.391,7394.6006,7610.391,7638.9756,14.4849415,14.099564,7394.6006,238686.36,237971.36,0.5553106,0.5441758,9,"((-1126.5468 * X1) + ((213.36765 * X8) + 3117.2559)) NeoGP.GaussianLikelihood{Float32} Float32[488.55536]"
15,298906,14,7610.391,7394.6006,7610.391,7638.9756,14.4849415,14.099564,7394.6006,238686.36,237971.36,0.5553106,0.5441758,9,"((-1126.5468 * X1) + ((213.36765 * X8) + 3117.2559)) NeoGP.GaussianLikelihood{Float32} Float32[488.55536]"
16,323488,17,7610.391,7394.6006,7610.391,7638.9756,14.4849415,14.099564,7394.6006,238686.36,237971.36,0.5553106,0.5441758,9,"((-1126.5468 * X1) + ((213.36765 * X8) + 3117.2559)) NeoGP.GaussianLikelihood{Float32} Float32[488.55536]"
17,349076,18,7610.391,7394.6006,7610.391,7638.9756,14.4849415,14.099564,7394.6006,238686.36,237971.36,0.5553106,0.5441758,9,"((-1126.5468 * X1) + ((213.36765 * X8) + 3117.2559)) NeoGP.GaussianLikelihood{Float32} Float32[488.55536]"
18,375143,20,7610.391,7394.6006,7610.391,7638.9756,14.4849415,14.099564,7394.6006,238686.36,237971.36,0.5553106,0.5441758,9,"((-1126.5468 * X1) + ((213.36765 * X8) + 3117.2559)) NeoGP.GaussianLikelihood{Float32} Float32[488.55536]"
19,400118,20,7610.391,7394.6006,7610.391,7638.9756,14.4849415,14.099564,7394.6006,238686.36,237971.36,0.5553106,0.5441758,9,"((-1126.5468 * X1) + ((213.36765 * X8) + 3117.2559)) NeoGP.GaussianLikelihood{Float32} Float32[488.55536]"
20,425584,19,7610.391,7394.6006,7610.391,7638.9756,14.4849415,14.099564,7394.6006,238686.36,237971.36,0.5553106,0.5441758,9,"((-1126.5468 * X1) + ((213.36765 * X8) + 3117.2559)) NeoGP.GaussianLikelihood{Float32} Float32[488.55536]"
21,452978,17,7610.391,7394.6006,7610.391,7638.9756,14.4849415,14.099564,7394.6006,238686.36,237971.36,0.5553106,0.5441758,9,"((-1126.5468 * X1) + ((213.36765 * X8) + 3117.2559)) NeoGP.GaussianLikelihood{Float32} Float32[488.55536]"
22,478881,18,7610.391,7394.6006,7610.391,7638.9756,14.4849415,14.099564,7394.6006,238686.36,237971.36,0.5553106,0.5441758,9,"((-1126.5468 * X1) + ((213.36765 * X8) + 3117.2559)) NeoGP.GaussianLikelihood{Float32} Float32[488.55536]"
23,508323,22,7610.391,7394.6006,7610.391,7638.9756,14.4849415,14.099564,7394.6006,238686.36,237971.36,0.5553106,0.5441758,9,"((-1126.5468 * X1) + ((213.36765 * X8) + 3117.2559)) NeoGP.GaussianLikelihood{Float32} Float32[488.55536]"
24,536348,21,7610.391,7394.6006,7610.391,7638.9756,14.4849415,14.099564,7394.6006,238686.36,237971.36,0.5553106,0.5441758,9,"((-1126.5468 * X1) + ((213.36765 * X8) + 3117.2559)) NeoGP.GaussianLikelihood{Float32} Float32[488.55536]"
25,564487,18,7610.391,7394.6006,7610.391,7638.9756,14.4849415,14.099564,7394.6006,238686.36,237971.36,0.5553106,0.5441758,9,"((-1126.5468 * X1) + ((213.36765 * X8) + 3117.2559)) NeoGP.GaussianLikelihood{Float32} Float32[488.55536]"
26,592852,20,7610.391,7394.6006,7610.391,7638.9756,14.4849415,14.099564,7394.6006,238686.36,237971.36,0.5553106,0.5441758,9,"((-1126.5468 * X1) + ((213.36765 * X8) + 3117.2559)) NeoGP.GaussianLikelihood{Float32} Float32[488.55536]"
27,622455,21,7610.391,7394.6006,7610.391,7638.9756,14.4849415,14.099564,7394.6006,238686.36,237971.36,0.5553106,0.5441758,9,"((-1126.5468 * X1) + ((213.36765 * X8) + 3117.2559)) NeoGP.GaussianLikelihood{Float32} Float32[488.55536]"
28,651472,23,7610.391,7394.6006,7610.391,7638.9756,14.4849415,14.099564,7394.6006,238686.36,237971.36,0.5553106,0.5441758,9,"((-1126.5468 * X1) + ((213.36765 * X8) + 3117.2559)) NeoGP.GaussianLikelihood{Float32} Float32[488.55536]"
29,680685,26,7610.391,7394.6006,7610.391,7638.9756,14.4849415,14.099564,7394.6006,238686.36,237971.36,0.5553106,0.5441758,9,"((-1126.5468 * X1) + ((213.36765 * X8) + 3117.2559)) NeoGP.GaussianLikelihood{Float32} Float32[488.55536]"
30,709696,25,7610.391,7394.6006,7610.391,7638.9756,14.4849415,14.099564,7394.6006,238686.36,237971.36,0.5553106,0.5441758,9,"((-1126.5468 * X1) + ((213.36765 * X8) + 3117.2559)) NeoGP.GaussianLikelihood{Float32} Float32[488.55536]"
31,742050,24,7610.3906,7394.6,7610.3906,7638.975,14.4849415,14.099771,7394.6,238686.19,237970.47,0.5553109,0.54417753,9,"(((-1126.521 * X1) + 3117.1768) + (213.4445 * X8)) NeoGP.GaussianLikelihood{Float32} Float32[488.55536]"
32,770636,26,7610.3906,7394.6,7610.3906,7638.975,14.4849415,14.099771,7394.6,238686.19,237970.47,0.5553109,0.54417753,9,"(((-1126.521 * X1) + 3117.1768) + (213.4445 * X8)) NeoGP.GaussianLikelihood{Float32} Float32[488.55536]"
33,798178,26,7610.3906,7394.6,7610.3906,7638.975,14.4849415,14.099771,7394.6,238686.19,237970.47,0.5553109,0.54417753,9,"(((-1126.521 * X1) + 3117.1768) + (213.4445 * X8)) NeoGP.GaussianLikelihood{Float32} Float32[488.55536]"
34,831430,26,7610.3906,7394.6,7610.3906,7638.975,14.4849415,14.099771,7394.6,238686.19,237970.47,0.5553109,0.54417753,9,"(((-1126.521 * X1) + 3117.1768) + (213.4445 * X8)) NeoGP.GaussianLikelihood{Float32} Float32[488.55536]"
35,859696,27,7610.3906,7394.6,7610.3906,7638.975,14.4849415,14.099771,7394.6,238686.19,237970.47,0.5553109,0.54417753,9,"(((-1126.521 * X1) + 3117.1768) + (213.4445 * X8)) NeoGP.GaussianLikelihood{Float32} Float32[488.55536]"
36,890982,30,7610.3906,7394.6,7610.3906,7638.975,14.4849415,14.099771,7394.6,238686.19,237970.47,0.5553109,0.54417753,9,"(((-1126.521 * X1) + 3117.1768) + (213.4445 * X8)) NeoGP.GaussianLikelihood{Float32} Float32[488.55536]"
37,921565,26,7610.3906,7394.6,7610.3906,7638.975,14.4849415,14.099771,7394.6,238686.19,237970.47,0.5553109,0.54417753,9,"(((-1126.521 * X1) + 3117.1768) + (213.4445 * X8)) NeoGP.GaussianLikelihood{Float32} Float32[488.55536]"
38,950935,26,7610.3906,7394.6,7610.3906,7638.975,14.4849415,14.099771,7394.6,238686.19,237970.47,0.5553109,0.54417753,9,"(((-1126.521 * X1) + 3117.1768) + (213.4445 * X8)) NeoGP.GaussianLikelihood{Float32} Float32[488.55536]"
39,979994,26,7610.3906,7394.6,7610.3906,7638.975,14.4849415,14.099771,7394.6,238686.19,237970.47,0.5553109,0.54417753,9,"(((-1126.521 * X1) + 3117.1768) + (213.4445 * X8)) NeoGP.GaussianLikelihood{Float32} Float32[488.55536]"
40,1012156,26,7610.3906,7394.6,7610.3906,7638.975,14.4849415,14.099771,7394.6,238686.19,237970.47,0.5553109,0.54417753,9,"(((-1126.521 * X1) + 3117.1768) + (213.4445 * X8)) NeoGP.GaussianLikelihood{Float32} Float32[488.55536]"
41,1040903,26,7610.3906,7394.6,7610.3906,7638.975,14.4849415,14.099771,7394.6,238686.19,237970.47,0.5553109,0.54417753,9,"(((-1126.521 * X1) + 3117.1768) + (213.4445 * X8)) NeoGP.GaussianLikelihood{Float32} Float32[488.55536]"
42,1071307,30,7610.3906,7394.6,7610.3906,7638.975,14.4849415,14.099771,7394.6,238686.19,237970.47,0.5553109,0.54417753,9,"(((-1126.521 * X1) + 3117.1768) + (213.4445 * X8)) NeoGP.GaussianLikelihood{Float32} Float32[488.55536]"
43,1103493,30,7610.3906,7394.6,7610.3906,7638.975,14.4849415,14.099771,7394.6,238686.19,237970.47,0.5553109,0.54417753,9,"(((-1126.521 * X1) + 3117.1768) + (213.4445 * X8)) NeoGP.GaussianLikelihood{Float32} Float32[488.55536]"
44,1133283,31,7610.3906,7394.6,7610.3906,7638.975,14.4849415,14.099771,7394.6,238686.19,237970.47,0.5553109,0.54417753,9,"(((-1126.521 * X1) + 3117.1768) + (213.4445 * X8)) NeoGP.GaussianLikelihood{Float32} Float32[488.55536]"
45,1164903,31,7610.3906,7394.6,7610.3906,7638.975,14.4849415,14.099771,7394.6,238686.19,237970.47,0.5553109,0.54417753,9,"(((-1126.521 * X1) + 3117.1768) + (213.4445 * X8)) NeoGP.GaussianLikelihood{Float32} Float32[488.55536]"
