-- NEO GP (NSGA2)--
SEED=-1
MAX_LEN=50
POPSIZE=500
TOURNAMENT_SIZE=2
INITIAL_DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
----------------------------------
gen,fevals,|bestfront|,bestloss,obj,nll,dl,func_compl,param_compl,FBF,MSE_train,MSE_test,R2_train,R2_test,size,expression
1,22607,2,7623.2,7396.8545,7623.2,7641.643,6.931472,11.511137,7396.8545,244880.0,244332.2,0.5437714,0.5319919,5,"(3303.7947 - (1154.3772 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[494.85358]"
2,40492,3,7623.2,7396.8545,7623.2,7641.643,6.931472,11.511137,7396.8545,244880.0,244332.2,0.5437714,0.5319919,5,"(3303.7947 - (1154.3772 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[494.85358]"
3,57485,5,7623.2,7396.8545,7623.2,7641.643,6.931472,11.511137,7396.8545,244880.0,244332.2,0.5437714,0.5319919,5,"(3303.7947 - (1154.3772 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[494.85358]"
4,72906,6,7623.2,7396.8545,7623.2,7641.643,6.931472,11.511137,7396.8545,244880.0,244332.2,0.5437714,0.5319919,5,"(3303.7947 - (1154.3772 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[494.85358]"
5,91955,7,7623.2,7396.8545,7623.2,7641.643,6.931472,11.511137,7396.8545,244880.0,244332.2,0.5437714,0.5319919,5,"(3303.7947 - (1154.3772 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[494.85358]"
6,108888,5,7610.3916,7396.242,7610.3916,7640.617,16.125835,14.099537,7396.242,238686.38,237971.36,0.5553106,0.5441758,9,"((3117.2563 + (213.36714 * X8)) - (1126.5469 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[488.5554]"
7,125199,6,7610.3916,7396.242,7610.3916,7640.617,16.125835,14.099537,7396.242,238686.38,237971.36,0.5553106,0.5441758,9,"((3117.2563 + (213.36714 * X8)) - (1126.5469 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[488.5554]"
8,141712,9,7610.3916,7396.242,7610.3916,7640.617,16.125835,14.099537,7396.242,238686.38,237971.36,0.5553106,0.5441758,9,"((3117.2563 + (213.36714 * X8)) - (1126.5469 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[488.5554]"
9,160197,11,7610.3916,7396.242,7610.3916,7640.617,16.125835,14.099537,7396.242,238686.38,237971.36,0.5553106,0.5441758,9,"((3117.2563 + (213.36714 * X8)) - (1126.5469 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[488.5554]"
10,177149,13,7610.3916,7396.242,7610.3916,7640.617,16.125835,14.099537,7396.242,238686.38,237971.36,0.5553106,0.5441758,9,"((3117.2563 + (213.36714 * X8)) - (1126.5469 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[488.5554]"
11,194573,9,7610.3916,7396.242,7610.3916,7640.617,16.125835,14.099537,7396.242,238686.38,237971.36,0.5553106,0.5441758,9,"((3117.2563 + (213.36714 * X8)) - (1126.5469 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[488.5554]"
12,212342,11,7610.3916,7396.242,7610.3916,7640.617,16.125835,14.099537,7396.242,238686.38,237971.36,0.5553106,0.5441758,9,"((3117.2563 + (213.36714 * X8)) - (1126.5469 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[488.5554]"
13,229963,11,7610.3916,7394.601,7610.3916,7638.9766,14.4849415,14.100108,7394.601,238686.48,237970.1,0.55531037,0.54417825,9,"((3116.967 + (213.65564 * X8)) + (-1126.4658 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[488.55536]"
14,249235,11,7610.3916,7394.601,7610.3916,7638.9766,14.4849415,14.100108,7394.601,238686.48,237970.1,0.55531037,0.54417825,9,"((3116.967 + (213.65564 * X8)) + (-1126.4658 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[488.55536]"
15,268662,13,7610.3916,7394.601,7610.3916,7638.9766,14.4849415,14.100108,7394.601,238686.48,237970.1,0.55531037,0.54417825,9,"((3116.967 + (213.65564 * X8)) + (-1126.4658 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[488.55536]"
16,288191,14,7610.3916,7394.601,7610.3916,7638.9766,14.4849415,14.100108,7394.601,238686.48,237970.1,0.55531037,0.54417825,9,"((3116.967 + (213.65564 * X8)) + (-1126.4658 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[488.55536]"
