-- NEO GP (NSGA2)--
SEED=-1
MAX_LEN=50
POPSIZE=500
TOURNAMENT_SIZE=2
INITIAL_DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
----------------------------------
gen,fevals,|bestfront|,bestloss,obj,nll,dl,func_compl,param_compl,FBF,MSE_train,MSE_test,R2_train,R2_test,size,expression
1,21396,4,7623.2,7396.8545,7623.2,7641.643,6.931472,11.511136,7396.8545,244880.0,244332.2,0.5437714,0.5319919,5,"((-1154.3772 * X1) - -3303.7947) NeoGP.GaussianLikelihood{Float32} Float32[494.85358]"
2,38973,5,7623.2,7396.8545,7623.2,7641.643,6.931472,11.511136,7396.8545,244880.0,244332.2,0.5437714,0.5319919,5,"((-1154.3772 * X1) - -3303.7947) NeoGP.GaussianLikelihood{Float32} Float32[494.85358]"
3,55050,5,7623.2,7396.8545,7623.2,7641.643,6.931472,11.511136,7396.8545,244880.0,244332.2,0.5437714,0.5319919,5,"((-1154.3772 * X1) - -3303.7947) NeoGP.GaussianLikelihood{Float32} Float32[494.85358]"
4,72273,5,7623.2,7396.8545,7623.2,7641.643,6.931472,11.511136,7396.8545,244880.0,244332.2,0.5437714,0.5319919,5,"((-1154.3772 * X1) - -3303.7947) NeoGP.GaussianLikelihood{Float32} Float32[494.85358]"
5,88710,6,7623.2,7396.8545,7623.2,7641.643,6.931472,11.511136,7396.8545,244880.0,244332.2,0.5437714,0.5319919,5,"((-1154.3772 * X1) - -3303.7947) NeoGP.GaussianLikelihood{Float32} Float32[494.85358]"
6,106902,7,7623.2,7396.8545,7623.2,7641.643,6.931472,11.511136,7396.8545,244880.0,244332.2,0.5437714,0.5319919,5,"((-1154.3772 * X1) - -3303.7947) NeoGP.GaussianLikelihood{Float32} Float32[494.85358]"
7,124166,5,7623.2,7396.8545,7623.2,7641.643,6.931472,11.511136,7396.8545,244880.0,244332.2,0.5437714,0.5319919,5,"((-1154.3772 * X1) - -3303.7947) NeoGP.GaussianLikelihood{Float32} Float32[494.85358]"
8,140238,5,7623.2,7396.8545,7623.2,7641.643,6.931472,11.511136,7396.8545,244880.0,244332.2,0.5437714,0.5319919,5,"((-1154.3772 * X1) - -3303.7947) NeoGP.GaussianLikelihood{Float32} Float32[494.85358]"
9,156420,8,7623.2,7396.8545,7623.2,7641.643,6.931472,11.511136,7396.8545,244880.0,244332.2,0.5437714,0.5319919,5,"((-1154.3772 * X1) - -3303.7947) NeoGP.GaussianLikelihood{Float32} Float32[494.85358]"
10,173855,9,7623.2,7396.8545,7623.2,7641.643,6.931472,11.511136,7396.8545,244880.0,244332.2,0.5437714,0.5319919,5,"((-1154.3772 * X1) - -3303.7947) NeoGP.GaussianLikelihood{Float32} Float32[494.85358]"
