-- NEO GP (NSGA2)--
SEED=-1
MAX_LEN=50
POPSIZE=500
TOURNAMENT_SIZE=2
INITIAL_DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
----------------------------------
gen,fevals,|bestfront|,bestloss,obj,nll,dl,func_compl,param_compl,FBF,MSE_train,MSE_test,R2_train,R2_test,size,expression
1,23453,3,7618.224,7392.036,7618.224,7636.6416,6.931472,11.486004,7392.036,242454.81,242045.53,0.5311732,0.53952795,5,"(3322.9722 + (-1155.0454 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[492.39703]"
2,39392,5,7618.224,7392.036,7618.224,7636.6416,6.931472,11.486004,7392.036,242454.81,242045.53,0.5311732,0.53952795,5,"(3322.9722 + (-1155.0454 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[492.39703]"
3,58138,6,7618.224,7392.036,7618.224,7636.6416,6.931472,11.486004,7392.036,242454.81,242045.53,0.5311732,0.53952795,5,"(3322.9722 + (-1155.0454 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[492.39703]"
4,76530,7,7618.224,7392.036,7618.224,7636.6416,6.931472,11.486004,7392.036,242454.81,242045.53,0.5311732,0.53952795,5,"(3322.9722 + (-1155.0454 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[492.39703]"
5,93803,7,7618.224,7392.036,7618.224,7636.6416,6.931472,11.486004,7392.036,242454.81,242045.53,0.5311732,0.53952795,5,"(3322.9722 + (-1155.0454 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[492.39703]"
6,111518,8,7618.224,7392.036,7618.224,7636.6416,6.931472,11.486004,7392.036,242454.81,242045.53,0.5311732,0.53952795,5,"(3322.9722 + (-1155.0454 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[492.39703]"
7,130195,9,7618.224,7392.036,7618.224,7636.6416,6.931472,11.486004,7392.036,242454.81,242045.53,0.5311732,0.53952795,5,"(3322.9722 + (-1155.0454 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[492.39703]"
8,147377,7,7596.6323,7387.0923,7596.6323,7627.9688,17.703817,13.63275,7387.0923,232207.84,235878.14,0.5509875,0.5512609,11,"((-1122.8452 * X1) - (-1535.1769 - (1535.9395 - (-285.65103 * X8)))) NeoGP.GaussianLikelihood{Float32} Float32[481.87943]"
9,166443,8,7596.6323,7387.0923,7596.6323,7627.9688,17.703817,13.63275,7387.0923,232207.84,235878.14,0.5509875,0.5512609,11,"((-1122.8452 * X1) - (-1535.1769 - (1535.9395 - (-285.65103 * X8)))) NeoGP.GaussianLikelihood{Float32} Float32[481.87943]"
10,186741,10,7596.6323,7387.0923,7596.6323,7627.9688,17.703817,13.63275,7387.0923,232207.84,235878.14,0.5509875,0.5512609,11,"((-1122.8452 * X1) - (-1535.1769 - (1535.9395 - (-285.65103 * X8)))) NeoGP.GaussianLikelihood{Float32} Float32[481.87943]"
11,205622,10,7596.6323,7382.918,7596.6323,7626.819,16.125835,14.060358,7382.918,232207.8,235878.17,0.55098754,0.5512608,9,"(((-1122.8455 * X1) + 3071.117) - (-285.65067 * X8)) NeoGP.GaussianLikelihood{Float32} Float32[481.87943]"
12,224866,8,7596.6323,7381.277,7596.6323,7625.1777,14.4849415,14.060382,7381.277,232207.83,235878.14,0.5509875,0.5512609,9,"((3071.1167 + (-1122.8455 * X1)) + (285.65073 * X8)) NeoGP.GaussianLikelihood{Float32} Float32[481.87943]"
13,242392,11,7596.6323,7381.277,7596.6323,7625.1777,14.4849415,14.060382,7381.277,232207.83,235878.14,0.5509875,0.5512609,9,"((3071.1167 + (-1122.8455 * X1)) + (285.65073 * X8)) NeoGP.GaussianLikelihood{Float32} Float32[481.87943]"
14,260158,14,7596.6323,7381.277,7596.6323,7625.1777,14.4849415,14.060382,7381.277,232207.83,235878.14,0.5509875,0.5512609,9,"((3071.1167 + (-1122.8455 * X1)) + (285.65073 * X8)) NeoGP.GaussianLikelihood{Float32} Float32[481.87943]"
15,277489,13,7596.6323,7381.277,7596.6323,7625.1777,14.4849415,14.060382,7381.277,232207.83,235878.14,0.5509875,0.5512609,9,"((3071.1167 + (-1122.8455 * X1)) + (285.65073 * X8)) NeoGP.GaussianLikelihood{Float32} Float32[481.87943]"
16,292647,15,7596.6323,7381.277,7596.6323,7625.1777,14.4849415,14.060382,7381.277,232207.83,235878.14,0.5509875,0.5512609,9,"((3071.1167 + (-1122.8455 * X1)) + (285.65073 * X8)) NeoGP.GaussianLikelihood{Float32} Float32[481.87943]"
17,308407,10,7596.6323,7381.277,7596.6323,7625.1777,14.4849415,14.060382,7381.277,232207.83,235878.14,0.5509875,0.5512609,9,"((3071.1167 + (-1122.8455 * X1)) + (285.65073 * X8)) NeoGP.GaussianLikelihood{Float32} Float32[481.87943]"
18,324906,15,7596.6323,7381.277,7596.6323,7625.1777,14.4849415,14.060382,7381.277,232207.83,235878.14,0.5509875,0.5512609,9,"((3071.1167 + (-1122.8455 * X1)) + (285.65073 * X8)) NeoGP.GaussianLikelihood{Float32} Float32[481.87943]"
19,339098,16,7596.6323,7381.277,7596.6323,7625.1777,14.4849415,14.060382,7381.277,232207.83,235878.14,0.5509875,0.5512609,9,"((3071.1167 + (-1122.8455 * X1)) + (285.65073 * X8)) NeoGP.GaussianLikelihood{Float32} Float32[481.87943]"
20,355090,17,7596.6323,7381.277,7596.6323,7625.1777,14.4849415,14.060382,7381.277,232207.83,235878.14,0.5509875,0.5512609,9,"((3071.1167 + (-1122.8455 * X1)) + (285.65073 * X8)) NeoGP.GaussianLikelihood{Float32} Float32[481.87943]"
21,371406,15,7596.6323,7381.277,7596.6323,7625.1777,14.4849415,14.060382,7381.277,232207.83,235878.14,0.5509875,0.5512609,9,"((3071.1167 + (-1122.8455 * X1)) + (285.65073 * X8)) NeoGP.GaussianLikelihood{Float32} Float32[481.87943]"
22,389489,15,7596.6323,7381.277,7596.6323,7625.1777,14.4849415,14.060382,7381.277,232207.83,235878.14,0.5509875,0.5512609,9,"((3071.1167 + (-1122.8455 * X1)) + (285.65073 * X8)) NeoGP.GaussianLikelihood{Float32} Float32[481.87943]"
23,406951,18,7596.6323,7381.277,7596.6323,7625.1777,14.4849415,14.060382,7381.277,232207.83,235878.14,0.5509875,0.5512609,9,"((3071.1167 + (-1122.8455 * X1)) + (285.65073 * X8)) NeoGP.GaussianLikelihood{Float32} Float32[481.87943]"
24,427035,21,7596.6323,7381.277,7596.6323,7625.1777,14.4849415,14.060382,7381.277,232207.83,235878.14,0.5509875,0.5512609,9,"((3071.1167 + (-1122.8455 * X1)) + (285.65073 * X8)) NeoGP.GaussianLikelihood{Float32} Float32[481.87943]"
25,445329,22,7596.6323,7381.277,7596.6323,7625.1777,14.4849415,14.060382,7381.277,232207.83,235878.14,0.5509875,0.5512609,9,"((3071.1167 + (-1122.8455 * X1)) + (285.65073 * X8)) NeoGP.GaussianLikelihood{Float32} Float32[481.87943]"
26,465050,24,7596.6323,7381.277,7596.6323,7625.1777,14.4849415,14.060382,7381.277,232207.83,235878.14,0.5509875,0.5512609,9,"((3071.1167 + (-1122.8455 * X1)) + (285.65073 * X8)) NeoGP.GaussianLikelihood{Float32} Float32[481.87943]"
27,487458,25,7596.6323,7381.277,7596.6323,7625.1777,14.4849415,14.060382,7381.277,232207.83,235878.14,0.5509875,0.5512609,9,"((3071.1167 + (-1122.8455 * X1)) + (285.65073 * X8)) NeoGP.GaussianLikelihood{Float32} Float32[481.87943]"
28,508981,25,7596.6323,7381.277,7596.6323,7625.1777,14.4849415,14.060382,7381.277,232207.83,235878.14,0.5509875,0.5512609,9,"((3071.1167 + (-1122.8455 * X1)) + (285.65073 * X8)) NeoGP.GaussianLikelihood{Float32} Float32[481.87943]"
29,532636,27,7596.6323,7381.277,7596.6323,7625.1777,14.4849415,14.060382,7381.277,232207.83,235878.14,0.5509875,0.5512609,9,"((3071.1167 + (-1122.8455 * X1)) + (285.65073 * X8)) NeoGP.GaussianLikelihood{Float32} Float32[481.87943]"
30,554838,28,7596.6323,7381.277,7596.6323,7625.1777,14.4849415,14.060382,7381.277,232207.83,235878.14,0.5509875,0.5512609,9,"((3071.1167 + (-1122.8455 * X1)) + (285.65073 * X8)) NeoGP.GaussianLikelihood{Float32} Float32[481.87943]"
