Id,Expression,size,MSE_train,MSE_test,nll_train,nll_test,R2_train,R2_test
0,111.848*(0.497646 - 0.000821674*T)*(0.00633418*T - 4.08328)*(0.00626637*phi1000 - 0.00641269)*(0.000515397*T - 0.128199 + 1/(-0.00583331*phi1000 - 0.045796)) + 23.6298,31,2.388926434823187,2.778878587607829,2.388926434823187,2.778878587607829,0.9981306844526969,0.9968914367020798
1,-42.7008*(0.0033152*T - 1.78025)*(0.0050805*phi1000 - 0.00809325)*(-0.00100049*T + (3.72905 - 0.00547057*T)/(0.00591804*phi1000 + 0.0452388) + 0.260608) + 28.5449,32,2.8830403580853488,3.5077648428061488,2.8830403580853488,3.5077648428061488,0.9977440443178527,0.9960760757606655
2,-49.414*(0.000742946*T - 0.610834)*(-0.000379741*phi1000 - 1.31701)*(0.0168395*T + (0.263527 - 0.000440839*T)/(0.00703536*phi1000 + 0.0353975) - 4.77619) + 93.8175,32,3.9740035197249,3.777229240123676,3.9740035197249,3.777229240123676,0.9968903744978616,0.9957746422474012
3,-90.3167*(0.0141808 - 0.00780004*phi1000)*(0.00194338*T - 1.07158)*(0.00687124*T - 3.76131)/(-0.000142736*T + 0.0102003*phi1000 + 0.108177) + 28.8449,29,4.595183616191016,4.7336443396483014,4.595183616191016,4.7336443396483014,0.9964043061137234,0.9947047585579096
4,35.9499*(0.00359428*phi1000 - 0.00419698)*(-0.000270108*phi1000 + (3.53059 - 0.00642653*T)**2 + 0.280423)/(0.0057901*phi1000 + 0.0503333) + 25.0324,28,4.719081621156866,4.415124120509919,4.719081621156866,4.415124120509919,0.9963073569303638,0.9950610678501812
5,48.7525*(0.0120764 - 0.00626122*phi1000)*(1.74573 - 0.00320805*T)*(0.00585883*T - 3.26726)*(-9.22672e-5*phi1000 - 1.39899)/(-0.00906454*phi1000 - 0.0496747) + 28.9281,31,4.815805780582741,5.05779954511206,4.815805780582741,5.05779954511206,0.9962316710606027,0.9943421457474659
6,-87.2775*(0.0125375 - 0.00637017*phi1000)*(2.57603 - 0.00458103*T)*(0.00344205*T - 1.85808)/((0.000122833*phi1000 - 1.84254)*(0.00539562*phi1000 + 0.0270468)) + 28.9797,33,4.812682211374635,4.907071621397247,4.812682211374635,4.907071621397247,0.996234115228158,0.9945107559536552
7,21.7426*(0.0112076 - 0.00520365*phi1000)*(0.00939617*T - 4.74566)*(0.0129621*T - 7.76)/((0.000205995*phi1000 - 2.67344)*(0.00589516*phi1000 + 0.0275804)) + 30.6313,33,4.941250651931006,4.978947987192937,4.941250651931006,4.978947987192937,0.9961335114668528,0.9944303522132051
8,159.187*(0.0060908 - 0.00312816*phi1000)*(5.91588 - 0.0115239*T)*(0.0014176*T - 0.833834)/((2.15972 - 0.000139573*phi1000)*(0.0042494*phi1000 + 0.0225836)) + 30.0883,33,4.875468095491343,5.10403063979421,4.875468095491343,5.10403063979421,0.9961849857833915,0.9942904298197559
9,33.2317*(3.44646 - 0.00616205*T)*(0.00221466*T - 1.20334)*(-6.06972e-5*phi1000 - 1.24634)*(0.0127249*phi1000 - 0.0233644)/(0.00807807*phi1000 + 0.0501604) + 28.956,31,4.906520089379604,5.168514311181552,4.906520089379604,5.168514311181552,0.9961606878501844,0.9942182958391338
