-- TINY GP (Julia version) --
SEED=-1
MAX_LEN=50
POPSIZE=500
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=200
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,MSE_train,MSE_test,R2_train,R2_test,nll_train,nll_test,avg_len,avg_fitness,size,Expression
1,7249,73.32037,78.18808,0.19880007,0.5721484,0.7127401,0.7017269,73.32037,43.38046,5.78,Inf,3,"(X4 ^ 0.93654174) [likelihood params: Float32[]]"
2,14378,73.32037,78.18808,0.19880007,0.5721484,0.7127401,0.7017269,73.32037,43.38046,5.606,Inf,3,"(X4 ^ 0.93654174) [likelihood params: Float32[]]"
3,21517,73.32037,78.18808,0.19880007,0.5721484,0.7127401,0.7017269,73.32037,43.38046,5.036,Inf,3,"(X4 ^ 0.93654174) [likelihood params: Float32[]]"
4,28791,73.25356,90.12952,0.19694422,0.627441,0.7154218,0.67290163,73.25356,44.375725,4.686,Inf,8,"((X4 * sin((X1 + 1.1566015))) - -0.13272583) [likelihood params: Float32[]]"
5,36095,69.74898,119.75914,0.09959445,5.4346795,0.8560891,-1.833214,69.74898,130.90602,5.25,Inf,20,"sqrt((0.9539837 ^ (((X3 / -0.17590173) - -3.804884) - ((1.2531884 * ((2.0073605 - (2.9706569 * -1.2615782)) * X4)) + -13.137345)))) [likelihood params: Float32[]]"
6,43303,69.74898,119.75914,0.09959445,5.4346795,0.8560891,-1.833214,69.74898,130.90602,5.704,Inf,20,"sqrt((0.9539837 ^ (((X3 / -0.17590173) - -3.804884) - ((1.2531884 * ((2.0073605 - (2.9706569 * -1.2615782)) * X4)) + -13.137345)))) [likelihood params: Float32[]]"
7,50899,68.93109,120.87883,0.076875366,1.7853546,0.8889175,0.06925666,68.93109,65.21817,6.778,Inf,20,"sqrt((0.94595724 ^ (((X3 / -0.24979194) - -3.3271782) - ((0.13925833 * ((114.66843 - (15.444799 * X4)) * X4)) + -17.541677)))) [likelihood params: Float32[]]"
8,57972,68.93108,125.225876,0.07687533,1.7852175,0.88891757,0.06932813,68.93108,65.2157,7.468,Inf,22,"sqrt((0.9456362 ^ (((X3 / -0.25132495) - -3.2647696) - ((0.14407454 * ((110.174835 - ((10.920647 - -3.9194298) * X4)) * X4)) + -17.479156)))) [likelihood params: Float32[]]"
9,65076,68.93108,125.225876,0.07687533,1.7852175,0.88891757,0.06932813,68.93108,65.2157,9.13,Inf,22,"sqrt((0.9456362 ^ (((X3 / -0.25132495) - -3.2647696) - ((0.14407454 * ((110.174835 - ((10.920647 - -3.9194298) * X4)) * X4)) + -17.479156)))) [likelihood params: Float32[]]"
10,72875,68.93108,125.225876,0.07687533,1.7852175,0.88891757,0.06932813,68.93108,65.2157,10.19,Inf,22,"sqrt((0.9456362 ^ (((X3 / -0.25132495) - -3.2647696) - ((0.14407454 * ((110.174835 - ((10.920647 - -3.9194298) * X4)) * X4)) + -17.479156)))) [likelihood params: Float32[]]"
11,80519,68.93108,125.225876,0.07687533,1.7852175,0.88891757,0.06932813,68.93108,65.2157,10.604,Inf,22,"sqrt((0.9456362 ^ (((X3 / -0.25132495) - -3.2647696) - ((0.14407454 * ((110.174835 - ((10.920647 - -3.9194298) * X4)) * X4)) + -17.479156)))) [likelihood params: Float32[]]"
12,88025,68.93108,125.225876,0.07687533,1.7852175,0.88891757,0.06932813,68.93108,65.2157,12.22,Inf,22,"sqrt((0.9456362 ^ (((X3 / -0.25132495) - -3.2647696) - ((0.14407454 * ((110.174835 - ((10.920647 - -3.9194298) * X4)) * X4)) + -17.479156)))) [likelihood params: Float32[]]"
13,94978,68.93108,125.225876,0.07687533,1.7852175,0.88891757,0.06932813,68.93108,65.2157,13.144,Inf,22,"sqrt((0.9456362 ^ (((X3 / -0.25132495) - -3.2647696) - ((0.14407454 * ((110.174835 - ((10.920647 - -3.9194298) * X4)) * X4)) + -17.479156)))) [likelihood params: Float32[]]"
14,102340,68.81896,153.40256,0.07376086,0.565223,0.89341784,0.7053372,68.81896,43.255802,13.584,Inf,31,"(X4 - (0.31602156 - sqrt((1.0064421 ^ (((X3 / 0.0149376) - 159.22737) - (((((X4 - ((-23.380531 * X3) + X3)) - (14.23968 * 15.00844)) * sqrt(X4)) - X1) + 126.84513)))))) [likelihood params: Float32[]]"
15,109214,68.818954,153.40215,0.07376062,0.5642004,0.8934182,0.70587033,68.818954,43.237396,15.486,Inf,31,"(X4 - (0.31602156 - sqrt((1.006442 ^ (((X3 / 0.014938399) - 159.23828) - (((((X4 - ((-23.382011 * X3) + X3)) - (14.239373 * 15.008116)) * sqrt(X4)) - X1) + 126.85605)))))) [likelihood params: Float32[]]"
16,115743,68.818954,153.40215,0.07376062,0.5642004,0.8934182,0.70587033,68.818954,43.237396,15.54,Inf,31,"(X4 - (0.31602156 - sqrt((1.006442 ^ (((X3 / 0.014938399) - 159.23828) - (((((X4 - ((-23.382011 * X3) + X3)) - (14.239373 * 15.008116)) * sqrt(X4)) - X1) + 126.85605)))))) [likelihood params: Float32[]]"
17,122146,68.72872,136.97383,0.07125402,0.4306809,0.8970402,0.7754769,68.72872,40.834045,18.002,Inf,26,"(X3 / sqrt(((0.613778 + (-0.080232196 - (-0.059192047 * X4))) ^ (((log(exp((X4 - ((-2.8080657 * X3) + X3)))) / -3.578026) - -2.1607308) - X4)))) [likelihood params: Float32[]]"
18,128450,68.727516,136.68535,0.071220666,0.4300272,0.89708835,0.7758177,68.727516,40.822277,18.628,Inf,26,"(X3 / sqrt(((0.6020753 + (-0.091933995 - (-0.06165317 * X4))) ^ (((log(exp((X4 - ((-3.3816345 * X3) + X3)))) / -5.033189) - -2.0234835) - X4)))) [likelihood params: Float32[]]"
19,134191,68.72668,136.67128,0.071197286,0.42960444,0.89712214,0.77603805,68.72668,40.814667,21.09,Inf,26,"(X3 / sqrt(((0.5941179 + (-0.09989079 - (-0.06328535 * X4))) ^ (((log(exp((X4 - ((-4.0648212 * X3) + X3)))) / -6.766156) - -1.9370623) - X4)))) [likelihood params: Float32[]]"
20,139958,68.72668,136.67073,0.071197234,0.429449,0.8971222,0.7761191,68.72668,40.81187,22.546,Inf,26,"(X3 / sqrt(((0.59412086 + (-0.09988779 - (-0.06328668 * X4))) ^ (((log(exp((X4 - ((-4.064811 * X3) + X3)))) / -6.766452) - -1.9370972) - X4)))) [likelihood params: Float32[]]"
21,145909,68.72668,136.67073,0.071197234,0.429449,0.8971222,0.7761191,68.72668,40.81187,24.024,Inf,26,"(X3 / sqrt(((0.59412086 + (-0.09988779 - (-0.06328668 * X4))) ^ (((log(exp((X4 - ((-4.064811 * X3) + X3)))) / -6.766452) - -1.9370972) - X4)))) [likelihood params: Float32[]]"
22,151225,68.72668,136.67073,0.071197234,0.429449,0.8971222,0.7761191,68.72668,40.81187,24.35,Inf,26,"(X3 / sqrt(((0.59412086 + (-0.09988779 - (-0.06328668 * X4))) ^ (((log(exp((X4 - ((-4.064811 * X3) + X3)))) / -6.766452) - -1.9370972) - X4)))) [likelihood params: Float32[]]"
23,156996,68.72668,136.67073,0.071197234,0.429449,0.8971222,0.7761191,68.72668,40.81187,25.386,Inf,26,"(X3 / sqrt(((0.59412086 + (-0.09988779 - (-0.06328668 * X4))) ^ (((log(exp((X4 - ((-4.064811 * X3) + X3)))) / -6.766452) - -1.9370972) - X4)))) [likelihood params: Float32[]]"
24,163033,68.59654,147.20093,0.06758235,1.0281037,0.9023456,0.46402764,68.59654,51.587654,25.602,Inf,33,"(X4 - (0.31602156 - sqrt((1.0528221 ^ (((X3 / (0.3247436 * X4)) - X4) - (((((X4 - ((-3.4814217 * X4) + X3)) - (47.762398 + X4)) * sqrt(X4)) - X3) + 51.886482)))))) [likelihood params: Float32[]]"
25,169902,68.59654,147.20093,0.06758235,1.0281037,0.9023456,0.46402764,68.59654,51.587654,25.82,Inf,33,"(X4 - (0.31602156 - sqrt((1.0528221 ^ (((X3 / (0.3247436 * X4)) - X4) - (((((X4 - ((-3.4814217 * X4) + X3)) - (47.762398 + X4)) * sqrt(X4)) - X3) + 51.886482)))))) [likelihood params: Float32[]]"
26,176305,68.59654,147.20093,0.06758235,1.0281037,0.9023456,0.46402764,68.59654,51.587654,28.098,Inf,33,"(X4 - (0.31602156 - sqrt((1.0528221 ^ (((X3 / (0.3247436 * X4)) - X4) - (((((X4 - ((-3.4814217 * X4) + X3)) - (47.762398 + X4)) * sqrt(X4)) - X3) + 51.886482)))))) [likelihood params: Float32[]]"
