-- TINY GP (Julia version) --
SEED=-1
MAX_LEN=100
POPSIZE=500
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=200
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,MSE_train,MSE_test,R2_train,R2_test,nll_train,nll_test,avg_len,avg_fitness,size,Expression
1,9354,-3118.0786,-3085.854,22.873857,9.350824,0.00012115865,0.00011478623,0.3734479,0.18874323,-3118.0786,-3138.3804,6.454,Inf,11,"(sqrt(abs(-0.03271784)) / log(abs(sqrt(abs(((X3 + 26.001162) + exp(X8))))))) [likelihood params: Float32[0.01100721]]"
2,18492,-3238.0376,-3218.1958,8.317766,11.523846,9.551877e-5,0.00014206962,0.50604033,-0.004083395,-3238.0376,-2986.2397,5.73,Inf,6,"(exp((X1 / -4.2841268)) / 9.072575) [likelihood params: Float32[0.009773369]]"
3,28053,-3238.0376,-3218.1958,8.317766,11.523846,9.551877e-5,0.00014206962,0.50604033,-0.004083395,-3238.0376,-2986.2397,5.504,Inf,6,"(exp((X1 / -4.2841268)) / 9.072575) [likelihood params: Float32[0.009773369]]"
4,37562,-3238.0376,-3218.1958,8.317766,11.523846,9.551877e-5,0.00014206962,0.50604033,-0.004083395,-3238.0376,-2986.2397,5.97,Inf,6,"(exp((X1 / -4.2841268)) / 9.072575) [likelihood params: Float32[0.009773369]]"
5,46533,-3238.038,-3206.8445,17.703817,13.489718,9.551869e-5,0.00014206361,0.5060407,-0.0040409565,-3238.038,-2986.2715,6.144,Inf,11,"(abs((exp((X1 / -3.6277745)) / 13.523805)) ^ (exp(-2.0618992) / 0.15023832)) [likelihood params: Float32[0.009773368]]"
6,55062,-3238.038,-3206.8445,17.703817,13.489718,9.551869e-5,0.00014206361,0.5060407,-0.0040409565,-3238.038,-2986.2715,6.714,Inf,11,"(abs((exp((X1 / -3.6277745)) / 13.523805)) ^ (exp(-2.0618992) / 0.15023832)) [likelihood params: Float32[0.009773368]]"
7,63231,-3430.0657,-3386.605,29.11218,14.348563,6.528046e-5,8.0140875e-5,0.66241276,0.43360078,-3430.0657,-3308.65,8.74,Inf,14,"(abs((exp((X1 / -5.766411)) / (X2 + log(abs(2452.4824))))) ^ (exp(-1.9709073) / 0.13397267)) [likelihood params: Float32[0.008079628]]"
8,71327,-3430.0657,-3386.605,29.11218,14.348563,6.528046e-5,8.0140875e-5,0.66241276,0.43360078,-3430.0657,-3308.65,10.634,Inf,14,"(abs((exp((X1 / -5.766411)) / (X2 + log(abs(2452.4824))))) ^ (exp(-1.9709073) / 0.13397267)) [likelihood params: Float32[0.008079628]]"
9,78544,-3430.0657,-3386.605,29.11218,14.348563,6.528046e-5,8.0140875e-5,0.66241276,0.43360078,-3430.0657,-3308.65,13.29,Inf,14,"(abs((exp((X1 / -5.766411)) / (X2 + log(abs(2452.4824))))) ^ (exp(-1.9709073) / 0.13397267)) [likelihood params: Float32[0.008079628]]"
10,85696,-3430.0657,-3386.605,29.11218,14.348563,6.528046e-5,8.0140875e-5,0.66241276,0.43360078,-3430.0657,-3308.65,15.968,Inf,14,"(abs((exp((X1 / -5.766411)) / (X2 + log(abs(2452.4824))))) ^ (exp(-1.9709073) / 0.13397267)) [likelihood params: Float32[0.008079628]]"
