-- TINY GP (Julia version) --
SEED=-1
MAX_LEN=100
POPSIZE=500
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=200
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,MSE_train,MSE_test,R2_train,R2_test,nll_train,nll_test,avg_len,avg_fitness,size,Expression
1,9089,-3282.9434,-3253.6467,15.567281,13.729313,8.738402e-5,9.441929e-5,0.54810786,0.3326875,-3282.9434,-3235.8994,6.018,Inf,8,"(abs(-1.3355361) ^ ((X7 - sqrt(abs(X1))) + -7.5313454)) [likelihood params: Float32[0.009347936]]"
2,17467,-3282.9434,-3253.6467,15.567281,13.729313,8.738402e-5,9.441929e-5,0.54810786,0.3326875,-3282.9434,-3235.8994,5.942,Inf,8,"(abs(-1.3355361) ^ ((X7 - sqrt(abs(X1))) + -7.5313454)) [likelihood params: Float32[0.009347936]]"
3,25892,-3413.1606,-3371.1606,24.953299,17.046732,6.750497e-5,9.468144e-5,0.65090907,0.3308347,-3413.1606,-3203.6938,5.926,Inf,12,"(abs(-1.3345683) ^ ((sin((sqrt(abs(-4.0487704)) - X2)) - sqrt(abs(X1))) + -8.210566)) [likelihood params: Float32[0.008216141]]"
4,34309,-3413.1606,-3371.1606,24.953299,17.046732,6.750497e-5,9.468144e-5,0.65090907,0.3308347,-3413.1606,-3203.6938,5.902,Inf,12,"(abs(-1.3345683) ^ ((sin((sqrt(abs(-4.0487704)) - X2)) - sqrt(abs(X1))) + -8.210566)) [likelihood params: Float32[0.008216141]]"
5,43373,-3413.1606,-3371.1606,24.953299,17.046732,6.750497e-5,9.468144e-5,0.65090907,0.3308347,-3413.1606,-3203.6938,6.1,Inf,12,"(abs(-1.3345683) ^ ((sin((sqrt(abs(-4.0487704)) - X2)) - sqrt(abs(X1))) + -8.210566)) [likelihood params: Float32[0.008216141]]"
6,52338,-3413.1606,-3371.1606,24.953299,17.046732,6.750497e-5,9.468144e-5,0.65090907,0.3308347,-3413.1606,-3203.6938,6.42,Inf,12,"(abs(-1.3345683) ^ ((sin((sqrt(abs(-4.0487704)) - X2)) - sqrt(abs(X1))) + -8.210566)) [likelihood params: Float32[0.008216141]]"
7,61526,-3413.1606,-3371.1606,24.953299,17.046732,6.750497e-5,9.468144e-5,0.65090907,0.3308347,-3413.1606,-3203.6938,6.758,Inf,12,"(abs(-1.3345683) ^ ((sin((sqrt(abs(-4.0487704)) - X2)) - sqrt(abs(X1))) + -8.210566)) [likelihood params: Float32[0.008216141]]"
8,70764,-3413.1606,-3371.1606,24.953299,17.046732,6.750497e-5,9.468144e-5,0.65090907,0.3308347,-3413.1606,-3203.6938,7.412,Inf,12,"(abs(-1.3345683) ^ ((sin((sqrt(abs(-4.0487704)) - X2)) - sqrt(abs(X1))) + -8.210566)) [likelihood params: Float32[0.008216141]]"
9,80338,-3413.1606,-3371.1606,24.953299,17.046732,6.750497e-5,9.468144e-5,0.65090907,0.3308347,-3413.1606,-3203.6938,7.594,Inf,12,"(abs(-1.3345683) ^ ((sin((sqrt(abs(-4.0487704)) - X2)) - sqrt(abs(X1))) + -8.210566)) [likelihood params: Float32[0.008216141]]"
10,90482,-3413.1616,-3346.2307,41.446533,25.484285,6.750484e-5,9.467555e-5,0.6509097,0.3308763,-3413.1616,-3203.7373,7.886,Inf,18,"(abs(-1.3344767) ^ ((sin((((log(abs(0.5130681)) * (-17.756468 * 23.024805)) - 0.64860666) - X2)) - sqrt(abs(X1))) + -8.212467)) [likelihood params: Float32[0.0082161315]]"
