-- TINY GP (Julia version) --
SEED=-1
MAX_LEN=50
POPSIZE=500
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=50
TSIZE=3
----------------------------------
gen,fevals,best_fitness,dl,MSE_train,MSE_test,R2_train,R2_test,nll_train,nll_test,avg_len,size,Expression
19,1213990,2353.341,2474.7537,665.65924,1351.8668,0.9953454,0.9823291,2353.341,684.3851,37.478,43,"(((10337.931 + pdiv(1757.9515, X4)) - ((pdiv(X5, (X2 * (X1 + 58.276733))) * -12038.273) + ((X2 * ((((-5637.1094 * X4) + -20468.607) + ((X5 * (pdiv(89.9877, X4) + -3440.3804)) + pdiv(X2, X5))) + (4843.253 + 28069.025))) - 102.561646))) - 16514.947) [likelihood params: Float32[-25.801043]]"
20,1329795,2352.628,2474.4475,663.7779,1325.1615,0.9953586,0.9826781,2352.628,681.9261,38.39,43,"(((10216.306 + pdiv(1879.6528, X4)) - ((pdiv(X5, (X2 * (X1 + 57.7071))) * -11906.073) + ((X2 * ((((-5502.2866 * X4) + -20565.736) + ((X5 * (pdiv(108.14892, X4) + -3430.35)) + (X2 + X5))) + (4746.511 + 27972.285))) - -19.063322))) - 16636.576) [likelihood params: Float32[-25.763939]]"
21,1456511,2352.624,2474.0806,663.76855,1324.7766,0.99535865,0.9826832,2352.624,681.885,39.904,43,"(((10216.316 + pdiv(1879.6436, X4)) - ((pdiv(X5, (X2 * (X1 + 57.709244))) * -11906.058) + ((X2 * ((((-5502.286 * X4) + -20565.746) + ((X5 * (pdiv(108.14965, X4) + -3430.3455)) + (X2 + X5))) + (4746.502 + 27972.275))) - -19.052565))) - 16636.566) [likelihood params: Float32[-25.764486]]"
22,1583374,2352.624,2474.0806,663.76855,1324.7766,0.99535865,0.9826832,2352.624,681.885,39.706,43,"(((10216.316 + pdiv(1879.6436, X4)) - ((pdiv(X5, (X2 * (X1 + 57.709244))) * -11906.058) + ((X2 * ((((-5502.286 * X4) + -20565.746) + ((X5 * (pdiv(108.14965, X4) + -3430.3455)) + (X2 + X5))) + (4746.502 + 27972.275))) - -19.052565))) - 16636.566) [likelihood params: Float32[-25.764486]]"
23,1713960,2352.624,2474.0806,663.76855,1324.7766,0.99535865,0.9826832,2352.624,681.885,39.458,43,"(((10216.316 + pdiv(1879.6436, X4)) - ((pdiv(X5, (X2 * (X1 + 57.709244))) * -11906.058) + ((X2 * ((((-5502.286 * X4) + -20565.746) + ((X5 * (pdiv(108.14965, X4) + -3430.3455)) + (X2 + X5))) + (4746.502 + 27972.275))) - -19.052565))) - 16636.566) [likelihood params: Float32[-25.764486]]"
24,1848148,2338.1443,2467.6917,626.7037,1614.568,0.9956178,0.9788952,2338.1443,716.4058,39.222,43,"(((2216.1133 + pdiv(975.15735, X4)) - ((pdiv(X5, (X2 * (X1 + X6))) * -5046.1265) + ((X2 * ((((-4851.101 * X4) + -25133.729) - ((X5 * (pdiv(7214.6743, X2) + -528.84515)) + (X2 + X5))) + (178.52313 + 23404.31))) - -8019.2603))) - 24636.777) [likelihood params: Float32[25.034073]]"
25,1986760,2338.1409,2469.0264,626.6945,1614.515,0.9956179,0.97889584,2338.1409,716.4005,38.532,43,"(((2216.1133 + pdiv(975.1575, X4)) - ((pdiv(X5, (X2 * (X1 + X6))) * -5046.1265) + ((X2 * ((((-4851.101 * X4) + -25133.729) - ((X5 * (pdiv(7214.6743, X2) + -528.8449)) + (X2 + X5))) + (178.52303 + 23404.31))) - -8019.2603))) - 24636.777) [likelihood params: Float32[25.03404]]"
26,2133679,2338.1409,2469.0264,626.6945,1614.515,0.9956179,0.97889584,2338.1409,716.4005,38.62,43,"(((2216.1133 + pdiv(975.1575, X4)) - ((pdiv(X5, (X2 * (X1 + X6))) * -5046.1265) + ((X2 * ((((-4851.101 * X4) + -25133.729) - ((X5 * (pdiv(7214.6743, X2) + -528.8449)) + (X2 + X5))) + (178.52303 + 23404.31))) - -8019.2603))) - 24636.777) [likelihood params: Float32[25.03404]]"
27,2285250,2338.1409,2469.0264,626.6945,1614.515,0.9956179,0.97889584,2338.1409,716.4005,38.588,43,"(((2216.1133 + pdiv(975.1575, X4)) - ((pdiv(X5, (X2 * (X1 + X6))) * -5046.1265) + ((X2 * ((((-4851.101 * X4) + -25133.729) - ((X5 * (pdiv(7214.6743, X2) + -528.8449)) + (X2 + X5))) + (178.52303 + 23404.31))) - -8019.2603))) - 24636.777) [likelihood params: Float32[25.03404]]"
28,2443717,2323.1165,2460.1313,590.42145,1030.2665,0.99587154,0.98653287,2323.1165,657.4972,39.874,47,"((-19907.695 + X4) - ((X5 * (pdiv(-433.6268, X4) + 1713.6259)) + ((X2 * (X1 + (((-5222.072 * X4) + X5) + ((pdiv(X2, X5) * (((pdiv(402.07922, X4) + -28695.174) - -9837.094) + 38628.582)) + (X5 * (pdiv(-29.99481, X1) + 317.57907)))))) - (22433.754 * X2)))) [likelihood params: Float32[24.324821]]"
29,2606711,2321.5999,2458.1743,586.8802,1047.1277,0.9958963,0.98631245,2321.5999,659.8226,39.324,47,"((-19544.883 + X4) - ((X5 * (pdiv(-440.9605, X4) + 2051.3193)) + ((X2 * (X1 + (((-5209.4526 * X4) + X5) + ((pdiv(X2, X5) * (((pdiv(415.83987, X4) + -28442.072) - -10090.195) + 38881.703)) + (X5 * (pdiv(-30.756454, X1) + 319.17154)))))) - (23279.965 * X2)))) [likelihood params: Float32[24.219658]]"
30,2767393,2317.4104,2454.6526,577.1903,1014.26385,0.99596405,0.986742,2317.4104,657.262,38.956,47,"((-18001.145 + X4) - ((X5 * (pdiv(-508.2972, X4) + 4010.5122)) + ((X2 * (X1 + (((-5411.7896 * X4) + X5) + ((pdiv(X2, X5) * (((pdiv(640.2095, X4) + -27045.965) - -11486.307) + 40277.81)) + (X5 * (pdiv(-30.706045, X1) + 31.39502)))))) - (27254.752 * X2)))) [likelihood params: Float32[23.942732]]"
31,2934119,2301.6917,2436.2354,542.3006,3740.1196,0.996208,0.95111096,2301.6917,992.0096,40.528,49,"(((((X5 * ((X5 * ((pdiv(X4, X2) * -1846.3121) + 1160.0167)) + X5)) + pdiv(X2, (X2 * (X1 + -1021.08575)))) + pdiv((pdiv((pdiv(270.99988, X4) - 1299.0363), X4) - 1014.61017), X4)) - ((pdiv(X5, X1) * -84.80495) + ((1029.033 * X2) + pdiv(X1, X5)))) - 498.186) [likelihood params: Float32[23.287374]]"
32,3101069,2281.0847,2417.9854,499.719,3496.508,0.99650574,0.95429534,2281.0847,993.22754,39.996,49,"(((((X5 * ((X5 * ((pdiv(X4, X2) * -2492.4202) + 1266.2103)) + X5)) + pdiv(X2, (X2 * (X1 + -1020.53827)))) + pdiv((pdiv((pdiv(179.70383, X4) - 416.3153), X4) - 4342.1807), X4)) - ((pdiv(X5, X1) * -85.40817) + ((1824.6647 * X2) + pdiv(X1, X5)))) - -5621.4966) [likelihood params: Float32[22.354338]]"
33,3260341,2281.0845,2416.4324,499.71854,3496.3103,0.99650574,0.95429796,2281.0845,993.2015,40.082,49,"(((((X5 * ((X5 * ((pdiv(X4, X2) * -2492.4202) + 1266.2103)) + X5)) + pdiv(X2, (X2 * (X1 + -1020.53827)))) + pdiv((pdiv((pdiv(179.70389, X4) - 416.31528), X4) - 4342.1807), X4)) - ((pdiv(X5, X1) * -85.40817) + ((1824.6647 * X2) + pdiv(X1, X5)))) - -5621.4966) [likelihood params: Float32[22.354338]]"
34,3428476,2268.0146,2410.7021,474.46182,2859.838,0.99668235,0.9626176,2268.0146,925.73193,40.434,49,"(((((X5 * ((X5 * ((pdiv(X4, X2) * -2051.548) + 1458.3557)) + X5)) + pdiv(X2, (X2 * (X1 + -1020.4208)))) + pdiv((pdiv((pdiv(4252.715, X3) - -142.87302), X4) - 8884.702), X4)) - ((pdiv(X5, X1) * -72.618904) + ((1418.5074 * X2) + pdiv(X1, X5)))) - -5455.8296) [likelihood params: Float32[-21.785086]]"
35,3586454,2246.39,2388.6802,435.4452,2433.87,0.9969552,0.96818566,2246.39,891.24036,40.794,49,"(((((X5 * ((X5 * ((pdiv(X4, X2) * -3023.8616) + 1632.0016)) + X5)) + pdiv(X2, (X2 * (X1 + -1020.1254)))) + pdiv((pdiv((pdiv(5214.9927, X3) - -89.42416), X4) - 10728.638), X4)) - ((pdiv(X5, X1) * -72.122734) + ((2656.6907 * X2) + pdiv(X1, X5)))) - -11718.411) [likelihood params: Float32[-20.867294]]"
36,3742309,2246.3616,2388.7197,435.39642,2431.8489,0.9969555,0.96821207,2246.3616,890.96484,41.536,49,"(((((X5 * ((X5 * ((pdiv(X4, X2) * -3023.1567) + 1631.6573)) + X5)) + pdiv(943.49994, (X2 * (X1 + -926.7133)))) + pdiv((pdiv((pdiv(5212.669, X3) - -89.70318), X4) - 10726.239), X4)) - ((pdiv(X5, X1) * -72.11896) + ((2656.1887 * X2) + pdiv(X1, X5)))) - -11716.373) [likelihood params: Float32[-20.866232]]"
37,3899221,2241.5972,2382.3296,427.24158,809.3996,0.99701256,0.98941994,2241.5972,646.1146,41.044,47,"(((((X5 * ((X5 * ((pdiv(X4, X2) * -876.55585) + 916.238)) + X5)) + pdiv(X2, pdiv(-2.7418005, X1))) + pdiv((pdiv((pdiv(88.32695, X4) - X5), X4) - 3059.3892), X4)) - ((pdiv(X5, X1) * -72.23645) + ((15.710637 * X6) + pdiv(X1, X5)))) - 1500.5298) [likelihood params: Float32[20.67086]]"
38,4050582,2241.5964,2382.335,427.24023,809.4293,0.99701256,0.9894195,2241.5964,646.12537,40.412,47,"(((((X5 * ((X5 * ((pdiv(X4, X2) * -876.5559) + 916.2379)) + X5)) + pdiv(X2, pdiv(-2.7421145, X1))) + pdiv((pdiv((pdiv(88.327385, X4) - X5), X4) - 3059.3892), X4)) - ((pdiv(X5, X1) * -72.236115) + ((15.711214 * X6) + pdiv(X1, X5)))) - 1500.5298) [likelihood params: Float32[20.669775]]"
39,4207961,2241.5962,2382.3418,427.23993,809.4263,0.99701256,0.9894196,2241.5962,646.1249,40.308,47,"(((((X5 * ((X5 * ((pdiv(X4, X2) * -876.5559) + 916.2379)) + X5)) + pdiv(X2, pdiv(-2.7421114, X1))) + pdiv((pdiv((pdiv(88.32741, X4) - X5), X4) - 3059.3892), X4)) - ((pdiv(X5, X1) * -72.2361) + ((15.711224 * X6) + pdiv(X1, X5)))) - 1500.5298) [likelihood params: Float32[20.669775]]"
40,4363688,2241.5962,2382.3418,427.23993,809.4263,0.99701256,0.9894196,2241.5962,646.1249,40.616,47,"(((((X5 * ((X5 * ((pdiv(X4, X2) * -876.5559) + 916.2379)) + X5)) + pdiv(X2, pdiv(-2.7421114, X1))) + pdiv((pdiv((pdiv(88.32741, X4) - X5), X4) - 3059.3892), X4)) - ((pdiv(X5, X1) * -72.2361) + ((15.711224 * X6) + pdiv(X1, X5)))) - 1500.5298) [likelihood params: Float32[20.669775]]"
41,4514096,2241.5962,2382.3418,427.23993,809.4263,0.99701256,0.9894196,2241.5962,646.1249,40.6,47,"(((((X5 * ((X5 * ((pdiv(X4, X2) * -876.5559) + 916.2379)) + X5)) + pdiv(X2, pdiv(-2.7421114, X1))) + pdiv((pdiv((pdiv(88.32741, X4) - X5), X4) - 3059.3892), X4)) - ((pdiv(X5, X1) * -72.2361) + ((15.711224 * X6) + pdiv(X1, X5)))) - 1500.5298) [likelihood params: Float32[20.669775]]"
42,4670955,2241.5962,2382.3418,427.23993,809.4263,0.99701256,0.9894196,2241.5962,646.1249,41.528,47,"(((((X5 * ((X5 * ((pdiv(X4, X2) * -876.5559) + 916.2379)) + X5)) + pdiv(X2, pdiv(-2.7421114, X1))) + pdiv((pdiv((pdiv(88.32741, X4) - X5), X4) - 3059.3892), X4)) - ((pdiv(X5, X1) * -72.2361) + ((15.711224 * X6) + pdiv(X1, X5)))) - 1500.5298) [likelihood params: Float32[20.669775]]"
43,4823735,2241.5962,2382.3418,427.23993,809.4263,0.99701256,0.9894196,2241.5962,646.1249,41.024,47,"(((((X5 * ((X5 * ((pdiv(X4, X2) * -876.5559) + 916.2379)) + X5)) + pdiv(X2, pdiv(-2.7421114, X1))) + pdiv((pdiv((pdiv(88.32741, X4) - X5), X4) - 3059.3892), X4)) - ((pdiv(X5, X1) * -72.2361) + ((15.711224 * X6) + pdiv(X1, X5)))) - 1500.5298) [likelihood params: Float32[20.669775]]"
44,4972967,2241.5962,2382.3418,427.23993,809.4263,0.99701256,0.9894196,2241.5962,646.1249,41.56,47,"(((((X5 * ((X5 * ((pdiv(X4, X2) * -876.5559) + 916.2379)) + X5)) + pdiv(X2, pdiv(-2.7421114, X1))) + pdiv((pdiv((pdiv(88.32741, X4) - X5), X4) - 3059.3892), X4)) - ((pdiv(X5, X1) * -72.2361) + ((15.711224 * X6) + pdiv(X1, X5)))) - 1500.5298) [likelihood params: Float32[20.669775]]"
45,5124976,2237.7217,2375.218,420.7216,793.3827,0.99705815,0.98962927,2237.7217,644.53046,41.932,47,"(((((X5 * ((X5 * ((pdiv(X4, X2) * -852.28595) + 908.2833)) + X5)) + pdiv(X2, pdiv(-944.48175, X1))) + pdiv((pdiv((pdiv(86.31724, X4) - X5), X4) - 2984.4976), X4)) - ((pdiv(X5, X1) * -71.634094) + ((15.6564665 * X6) + (X1 + X5)))) - 1613.5066) [likelihood params: Float32[20.511517]]"
46,5281744,2237.7217,2375.218,420.7216,793.3827,0.99705815,0.98962927,2237.7217,644.53046,41.868,47,"(((((X5 * ((X5 * ((pdiv(X4, X2) * -852.28595) + 908.2833)) + X5)) + pdiv(X2, pdiv(-944.48175, X1))) + pdiv((pdiv((pdiv(86.31724, X4) - X5), X4) - 2984.4976), X4)) - ((pdiv(X5, X1) * -71.634094) + ((15.6564665 * X6) + (X1 + X5)))) - 1613.5066) [likelihood params: Float32[20.511517]]"
47,5427493,2237.7217,2375.218,420.7216,793.3827,0.99705815,0.98962927,2237.7217,644.53046,41.128,47,"(((((X5 * ((X5 * ((pdiv(X4, X2) * -852.28595) + 908.2833)) + X5)) + pdiv(X2, pdiv(-944.48175, X1))) + pdiv((pdiv((pdiv(86.31724, X4) - X5), X4) - 2984.4976), X4)) - ((pdiv(X5, X1) * -71.634094) + ((15.6564665 * X6) + (X1 + X5)))) - 1613.5066) [likelihood params: Float32[20.511517]]"
48,5574361,2237.7217,2375.218,420.7216,793.3827,0.99705815,0.98962927,2237.7217,644.53046,41.216,47,"(((((X5 * ((X5 * ((pdiv(X4, X2) * -852.28595) + 908.2833)) + X5)) + pdiv(X2, pdiv(-944.48175, X1))) + pdiv((pdiv((pdiv(86.31724, X4) - X5), X4) - 2984.4976), X4)) - ((pdiv(X5, X1) * -71.634094) + ((15.6564665 * X6) + (X1 + X5)))) - 1613.5066) [likelihood params: Float32[20.511517]]"
49,5716049,2237.6921,2375.1904,420.6723,793.3763,0.9970585,0.9896294,2237.6921,644.5367,40.448,47,"(((((X5 * ((X5 * ((pdiv(X4, X2) * -852.6193) + 908.4453)) + X5)) + pdiv(X5, pdiv(-944.49084, X2))) + pdiv((pdiv((pdiv(86.34285, X4) - X5), X4) - 2985.3062), X4)) - ((pdiv(X5, X1) * -71.66957) + ((15.665769 * X6) + (X1 + X5)))) - 1613.1) [likelihood params: Float32[20.510244]]"
50,5864760,2237.6917,2375.2026,420.67126,793.3491,0.9970585,0.98962975,2237.6917,644.5353,41.344,47,"(((((X5 * ((X5 * ((pdiv(X4, X2) * -852.6124) + 908.44495)) + X5)) + pdiv(X5, pdiv(-947.20654, X2))) + pdiv((pdiv((pdiv(86.34583, X4) - X5), X4) - 2985.3716), X4)) - ((pdiv(X5, X1) * -71.66878) + ((15.665078 * X6) + (X1 + X5)))) - 1613.0193) [likelihood params: Float32[20.509756]]"
327.174361 seconds (65.36 M allocations: 2.565 GiB, 0.18% gc time, 6619 lock conflicts, 2.79% compilation time: 16% of which was recompilation)
