-- TINY GP (Julia version) --
SEED=-1
MAX_LEN=50
POPSIZE=500
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=50
TSIZE=3
----------------------------------
gen,fevals,best_fitness,dl,MSE_train,MSE_test,R2_train,R2_test,nll_train,nll_test,avg_len,size,Expression
11,416480,2539.7644,2659.8784,1394.8654,1970.4951,0.99024653,0.9742426,2539.7644,692.41296,19.766,24,"((log(abs(-7.943049e7) * ((-615.02124 - ((X2 + X5) * ((60.216995 - -61.130154) - (X5 * 48.530857)))) - ((X5 - 3.5790803) * X1))) - -7056.0244) [likelihood params: Float32[-37.348003]]"
12,475580,2500.9197,2650.9397,1195.5651,1852.9602,0.99164015,0.975779,2500.9197,691.00006,21.656,43,"((log(abs(X4) * ((-235.56036 - (((X5 - -2394.9014) - (X5 * 630.4682)) * -7.465725)) - (-1.9586285 * X1))) - ((log(abs(-7.943049e7) * ((-268.69583 - ((X2 + (X2 + X3)) * ((13.563442 - -14.476608) - X4))) - (-1.3407944 * pdiv(-3.1790597, X4)))) - -7075.0635)) [likelihood params: Float32[-34.71765]]"
13,541525,2490.6772,2629.4014,1147.9843,1650.9595,0.9919728,0.9784195,2490.6772,681.2082,23.952,43,"((log(abs(X4) * ((-234.51236 - (((X5 - -2402.8652) - (X5 * 600.13556)) * -8.164456)) - (-1.7178924 * X1))) - ((log(abs(-7.943049e7) * ((-263.69193 - ((X2 + (X2 + X3)) * ((14.015768 - -14.928934) - X4))) - (-7.9862447 * pdiv(-2.9653406, X4)))) - -7075.339)) [likelihood params: Float32[-33.89901]]"
14,610862,2490.6772,2629.4014,1147.9843,1650.9595,0.9919728,0.9784195,2490.6772,681.2082,26.834,43,"((log(abs(X4) * ((-234.51236 - (((X5 - -2402.8652) - (X5 * 600.13556)) * -8.164456)) - (-1.7178924 * X1))) - ((log(abs(-7.943049e7) * ((-263.69193 - ((X2 + (X2 + X3)) * ((14.015768 - -14.928934) - X4))) - (-7.9862447 * pdiv(-2.9653406, X4)))) - -7075.339)) [likelihood params: Float32[-33.89901]]"
15,686173,2459.171,2570.7258,1013.0675,1531.3542,0.9929162,0.9799829,2459.171,677.83453,28.348,35,"exp(log(abs(((X5 * (5006.3193 + ((((877.4034 * X2) * X4) - ((-199.61163 * X5) * X5)) - ((9.124735 * X1) + (7276.0425 - pdiv(150.92853, X4)))))) - ((6932.742 + -3209.9487) - (32.182026 * X1))))) [likelihood params: Float32[-31.828592]]"
16,757231,2459.1702,2572.168,1013.06433,1531.3408,0.9929162,0.9799831,2459.1702,677.8337,30.49,35,"exp(log(abs(((X5 * (5006.3193 + ((((877.4034 * X2) * X4) - ((-199.61163 * X5) * X5)) - ((9.124733 * X1) + (7276.0425 - pdiv(150.92853, X4)))))) - ((6932.742 + -3209.9487) - (32.182026 * X1))))) [likelihood params: Float32[-31.828592]]"
17,827549,2435.7632,2586.8928,923.17377,1407.4775,0.9935448,0.98160213,2435.7632,672.2853,32.872,48,"((log(abs(X4) * ((-234.2871 - (((X5 - -2392.567) - (X5 * 638.8449)) * -9.695879)) - (-61.25291 * log(abs(X1)))) - ((log(abs(-7.943049e7) * ((-128.99713 - ((X2 + (X2 + X3)) * ((33.218727 - ((-1.1578864 - 0.24471985) - X4)) - X4))) - (14.689446 * pdiv(23.077612, X5)))) - -7082.746)) [likelihood params: Float32[-30.505922]]"
18,901477,2435.0183,2591.4993,920.4786,1437.6764,0.99356365,0.9812074,2435.0183,674.8266,33.914,48,"((log(abs(X4) * ((-234.31407 - (((X5 - -2392.2239) - (X5 * 640.1232)) * -9.826628)) - (-60.479218 * log(abs(X1)))) - ((log(abs(-7.943049e7) * ((-91.14939 - ((X2 + (X2 + X3)) * ((33.229416 - ((-1.168606 - 0.25543907) - X4)) - X4))) - (18.326578 * pdiv(25.516275, X5)))) - -7084.8276)) [likelihood params: Float32[-30.339521]]"
19,979976,2362.7651,2503.5276,691.0238,696.1823,0.9951681,0.99089986,2362.7651,619.31213,34.018,50,"((((4967.1636 * X2) * X4) - ((-853.61597 * X5) * X5)) - (((((1317.477 * X2) * X4) - ((-183.61252 * X5) * X5)) - (((302.4184 - -303.2934) + X5) + (2398.021 - pdiv(-78067.28, log(abs((-708793.3 * (-9180.0625 * ((X5 - 4053.0708) * X1)))))))) + (17881.232 - pdiv(928.5677, X4)))) [likelihood params: Float32[26.287157]]"
20,1070145,2362.5955,2502.9353,690.5592,696.1215,0.9951713,0.99090064,2362.5955,619.30664,35.578,50,"((((4966.7637 * X2) * X4) - ((8.348434 * X5) * X5)) - (((((1317.8779 * X2) * X4) - ((678.30774 * X5) * X5)) - (((286.48938 - -287.36438) + X5) + (2382.0933 - pdiv(-82597.266, log(abs((-708769.5 * (-8246.33 * ((X5 - 11895.176) * X1)))))))) + (17897.162 - pdiv(928.26483, X4)))) [likelihood params: Float32[-26.278246]]"
21,1167945,2325.5703,2470.6697,596.2003,1293.7124,0.99583113,0.9830892,2325.5703,686.29156,36.306,50,"((((4878.9214 * X2) * X4) - ((-67.86434 * X5) * X5)) - (((((476.2031 * X2) - X4) - ((755.636 * X5) * X5)) - (((-279.82913 - 278.95413) + X5) + (1815.7754 - pdiv(-82549.734, log(abs((-708769.6 * (-8274.873 * ((X5 - 11913.789) * X1)))))))) + (18463.48 - pdiv(1017.6565, X4)))) [likelihood params: Float32[-24.41748]]"
22,1275623,2323.9492,2466.4792,592.3774,1414.5215,0.99585783,0.98151004,2323.9492,700.2527,37.252,50,"((((4962.2505 * X2) * X4) - ((-70.98031 * X5) * X5)) - (((((495.02866 * X2) - X4) - ((758.75165 * X5) * X5)) - (((-291.0238 - 290.2575) + -13.383495) + (1804.4722 - pdiv(-79606.03, log(abs((-708790.2 * (-10045.5205 * ((X5 - 13144.8125) * X1)))))))) + (18474.771 - pdiv(1037.1625, X4)))) [likelihood params: Float32[-24.338833]]"
23,1385972,2323.9492,2466.4792,592.3774,1414.5215,0.99585783,0.98151004,2323.9492,700.2527,38.236,50,"((((4962.2505 * X2) * X4) - ((-70.98031 * X5) * X5)) - (((((495.02866 * X2) - X4) - ((758.75165 * X5) * X5)) - (((-291.0238 - 290.2575) + -13.383495) + (1804.4722 - pdiv(-79606.03, log(abs((-708790.2 * (-10045.5205 * ((X5 - 13144.8125) * X1)))))))) + (18474.771 - pdiv(1037.1625, X4)))) [likelihood params: Float32[-24.338833]]"
24,1519042,2323.9492,2466.4792,592.3774,1414.5215,0.99585783,0.98151004,2323.9492,700.2527,39.176,50,"((((4962.2505 * X2) * X4) - ((-70.98031 * X5) * X5)) - (((((495.02866 * X2) - X4) - ((758.75165 * X5) * X5)) - (((-291.0238 - 290.2575) + -13.383495) + (1804.4722 - pdiv(-79606.03, log(abs((-708790.2 * (-10045.5205 * ((X5 - 13144.8125) * X1)))))))) + (18474.771 - pdiv(1037.1625, X4)))) [likelihood params: Float32[-24.338833]]"
25,1659487,2290.314,2432.2102,518.36005,1603.3293,0.99637544,0.97904205,2290.314,737.9897,39.322,48,"((((3469.9739 * X2) * X4) - ((-7633.1665 * X5) * X4)) - (((((17398.578 * X4) * X4) - ((474.75775 * X5) * X5)) - (((-2682.1414 - 488.21286) + X5) + (-586.5389 - pdiv(-86436.09, log(abs((-708750.3 * (-7247.4365 * (85719.195 * X1)))))))) + (20865.8 - pdiv(2582.9236, X4)))) [likelihood params: Float32[-22.767334]]"
26,1794105,2242.4512,2391.5544,428.692,1431.7104,0.9970024,0.9812854,2242.4512,741.7389,40.472,50,"((((3592.8152 * X2) * X4) - ((1802.1722 * X5) * X5)) - (((((50657.36 * X4) * X4) - (pdiv(6672.5034, X4) * X5)) - ((20297.46 - (X4 * -31935.477)) + (7889.5435 - pdiv(-78494.35, log(abs((-708806.5 * (-11088.47 * ((X5 - 13986.948) * X1)))))))) + (12389.728 - pdiv(-24352.19, X4)))) [likelihood params: Float32[-20.704285]]"
27,1930214,2240.647,2389.129,425.6336,1443.1306,0.9970238,0.9811361,2240.647,744.61847,40.026,50,"((((3585.3396 * X2) * X4) - ((8601.032 - X5) * X5)) - (((((48059.68 * X4) * X4) - (pdiv(5062.5605, X4) * X5)) - ((21769.01 - (X4 * -34598.64)) + (9361.095 - pdiv(-78306.68, log(abs((-708810.06 * (-11506.227 * ((X5 - 14263.158) * X1)))))))) + (10918.479 - pdiv(-17874.352, X4)))) [likelihood params: Float32[20.630476]]"
28,2071526,2240.647,2389.129,425.6336,1443.1306,0.9970238,0.9811361,2240.647,744.61847,41.662,50,"((((3585.3396 * X2) * X4) - ((8601.032 - X5) * X5)) - (((((48059.68 * X4) * X4) - (pdiv(5062.5605, X4) * X5)) - ((21769.01 - (X4 * -34598.64)) + (9361.095 - pdiv(-78306.68, log(abs((-708810.06 * (-11506.227 * ((X5 - 14263.158) * X1)))))))) + (10918.479 - pdiv(-17874.352, X4)))) [likelihood params: Float32[20.630476]]"
29,2213265,2220.2236,2366.056,392.49918,1877.7921,0.9972555,0.97545445,2220.2236,831.1428,41.614,50,"((((3566.4395 * X2) * X4) - ((734.09393 * X5) * X5)) - (((((56494.406 * X4) * X4) - (pdiv(4033.2717, X4) * X5)) - ((11967.306 - (X4 * -49998.062)) + (-440.57394 - pdiv(-96608.625, log(abs((-710028.1 * (-247324.8 * ((X5 - 148912.78) * X1)))))))) + (20719.82 - pdiv(-12967.513, X4)))) [likelihood params: Float32[19.815605]]"
30,2363260,2220.2214,2365.6667,392.4957,1876.0223,0.9972555,0.9754776,2220.2214,830.9448,40.792,50,"((((3566.4402 * X2) * X4) - ((734.08826 * X5) * X5)) - (((((56494.406 * X4) * X4) - (pdiv(4033.2668, X4) * X5)) - ((11967.306 - (X4 * -49998.062)) + (-440.57306 - pdiv(-96608.625, log(abs((-710028.1 * (-247324.8 * ((X5 - 148912.78) * X1)))))))) + (20719.82 - pdiv(-12967.514, X4)))) [likelihood params: Float32[19.811651]]"
31,2513617,2220.2214,2365.6667,392.4957,1876.0223,0.9972555,0.9754776,2220.2214,830.9448,41.912,50,"((((3566.4402 * X2) * X4) - ((734.08826 * X5) * X5)) - (((((56494.406 * X4) * X4) - (pdiv(4033.2668, X4) * X5)) - ((11967.306 - (X4 * -49998.062)) + (-440.57306 - pdiv(-96608.625, log(abs((-710028.1 * (-247324.8 * ((X5 - 148912.78) * X1)))))))) + (20719.82 - pdiv(-12967.514, X4)))) [likelihood params: Float32[19.811651]]"
32,2673690,2220.2214,2365.6667,392.4957,1876.0223,0.9972555,0.9754776,2220.2214,830.9448,42.938,50,"((((3566.4402 * X2) * X4) - ((734.08826 * X5) * X5)) - (((((56494.406 * X4) * X4) - (pdiv(4033.2668, X4) * X5)) - ((11967.306 - (X4 * -49998.062)) + (-440.57306 - pdiv(-96608.625, log(abs((-710028.1 * (-247324.8 * ((X5 - 148912.78) * X1)))))))) + (20719.82 - pdiv(-12967.514, X4)))) [likelihood params: Float32[19.811651]]"
33,2842610,2220.2214,2365.6667,392.4957,1876.0223,0.9972555,0.9754776,2220.2214,830.9448,42.928,50,"((((3566.4402 * X2) * X4) - ((734.08826 * X5) * X5)) - (((((56494.406 * X4) * X4) - (pdiv(4033.2668, X4) * X5)) - ((11967.306 - (X4 * -49998.062)) + (-440.57306 - pdiv(-96608.625, log(abs((-710028.1 * (-247324.8 * ((X5 - 148912.78) * X1)))))))) + (20719.82 - pdiv(-12967.514, X4)))) [likelihood params: Float32[19.811651]]"
34,3014721,2220.053,2366.4553,392.2331,1928.4043,0.99725735,0.97479284,2220.053,839.9011,43.818,50,"((((3579.8794 * X2) * X4) - ((751.9328 * X5) * X5)) - (((((55599.074 * X4) * X4) - (pdiv(4084.3796, X4) * X5)) - ((12285.09 - (X4 * -48823.996)) + (-122.79141 - pdiv(-79354.0, log(abs((21817.568 * (-247704.3 * ((X5 - 149543.27) * X1)))))))) + (20402.037 - pdiv(-13218.482, X4)))) [likelihood params: Float32[19.805973]]"
35,3193878,2220.0518,2365.4858,392.23166,1928.0873,0.99725735,0.974797,2220.0518,839.84875,44.238,50,"((((3579.8794 * X2) * X4) - ((751.9325 * X5) * X5)) - (((((55599.074 * X4) * X4) - (pdiv(4084.3796, X4) * X5)) - ((12285.09 - (X4 * -48823.996)) + (-122.7914 - pdiv(-79354.0, log(abs((21817.568 * (-247704.3 * ((X5 - 149543.27) * X1)))))))) + (20402.037 - pdiv(-13218.482, X4)))) [likelihood params: Float32[19.805935]]"
36,3372255,2220.0518,2365.4858,392.23166,1928.0873,0.99725735,0.974797,2220.0518,839.84875,43.89,50,"((((3579.8794 * X2) * X4) - ((751.9325 * X5) * X5)) - (((((55599.074 * X4) * X4) - (pdiv(4084.3796, X4) * X5)) - ((12285.09 - (X4 * -48823.996)) + (-122.7914 - pdiv(-79354.0, log(abs((21817.568 * (-247704.3 * ((X5 - 149543.27) * X1)))))))) + (20402.037 - pdiv(-13218.482, X4)))) [likelihood params: Float32[19.805935]]"
37,3545344,2220.0518,2365.4858,392.23166,1928.0873,0.99725735,0.974797,2220.0518,839.84875,43.408,50,"((((3579.8794 * X2) * X4) - ((751.9325 * X5) * X5)) - (((((55599.074 * X4) * X4) - (pdiv(4084.3796, X4) * X5)) - ((12285.09 - (X4 * -48823.996)) + (-122.7914 - pdiv(-79354.0, log(abs((21817.568 * (-247704.3 * ((X5 - 149543.27) * X1)))))))) + (20402.037 - pdiv(-13218.482, X4)))) [likelihood params: Float32[19.805935]]"
38,3711295,2219.3645,2364.7776,391.16324,1828.6173,0.9972648,0.9760972,2219.3645,823.8052,43.326,50,"((((3570.6243 * X2) * X4) - ((1019.88184 * X5) * X5)) - (((((59407.637 * X4) * X4) - (pdiv(4748.1787, X4) * X5)) - ((pdiv(-15823.421, X4) - (X4 * -50197.94)) + (10028.4375 - pdiv(-97552.3, log(abs((-710040.0 * (-247358.61 * ((X5 - 148969.31) * X1)))))))) + (10250.834 - -4194.9937))) [likelihood params: Float32[19.777645]]"
39,3871339,2202.7236,2345.034,366.16696,1652.9614,0.9974396,0.9783933,2202.7236,808.84326,43.024,48,"((((6280.5835 * X2) * X4) - X4) - (((((52841.88 * X4) * X4) - (pdiv(2082.0818, X4) * X5)) - ((pdiv(-5099.9707, X4) - (X4 * -47285.195)) + (-20603.676 - pdiv(-96843.87, log(abs((-710041.5 * (-247362.95 * ((X5 - 148976.38) * X1)))))))) + ((946.8491 * X2) - X4))) [likelihood params: Float32[19.135475]]"
40,4042925,2202.7236,2345.034,366.16696,1652.9614,0.9974396,0.9783933,2202.7236,808.84326,43.112,48,"((((6280.5835 * X2) * X4) - X4) - (((((52841.88 * X4) * X4) - (pdiv(2082.0818, X4) * X5)) - ((pdiv(-5099.9707, X4) - (X4 * -47285.195)) + (-20603.676 - pdiv(-96843.87, log(abs((-710041.5 * (-247362.95 * ((X5 - 148976.38) * X1)))))))) + ((946.8491 * X2) - X4))) [likelihood params: Float32[19.135475]]"
41,4211448,2202.7236,2345.034,366.16696,1652.9614,0.9974396,0.9783933,2202.7236,808.84326,43.036,48,"((((6280.5835 * X2) * X4) - X4) - (((((52841.88 * X4) * X4) - (pdiv(2082.0818, X4) * X5)) - ((pdiv(-5099.9707, X4) - (X4 * -47285.195)) + (-20603.676 - pdiv(-96843.87, log(abs((-710041.5 * (-247362.95 * ((X5 - 148976.38) * X1)))))))) + ((946.8491 * X2) - X4))) [likelihood params: Float32[19.135475]]"
42,4375503,2192.481,2339.1047,351.58237,1793.1392,0.9975416,0.97656095,2192.481,844.82434,43.326,50,"((((6421.9585 * X2) * X4) - (X4 * -49461.586)) - (((((59250.52 * X4) * X4) - ((-3076.1917 - pdiv(-3145.1306, X4)) * X5)) - (-7299.5444 - pdiv(-27370.05, log(abs((X4 * (X4 * (-30983.037 * (X4 * ((X5 * 63720.957) * X1))))))))) + ((974.73553 * X2) - pdiv(-9309.694, X4)))) [likelihood params: Float32[-18.75087]]"
43,4542956,2192.481,2339.1047,351.58237,1793.1392,0.9975416,0.97656095,2192.481,844.82434,43.53,50,"((((6421.9585 * X2) * X4) - (X4 * -49461.586)) - (((((59250.52 * X4) * X4) - ((-3076.1917 - pdiv(-3145.1306, X4)) * X5)) - (-7299.5444 - pdiv(-27370.05, log(abs((X4 * (X4 * (-30983.037 * (X4 * ((X5 * 63720.957) * X1))))))))) + ((974.73553 * X2) - pdiv(-9309.694, X4)))) [likelihood params: Float32[-18.75087]]"
44,4709546,2192.3027,2339.3462,351.33398,1732.8547,0.99754333,0.977349,2192.3027,833.7277,42.41,50,"((((6789.09 * X2) * X4) - (X4 * -49053.125)) - (((((59607.36 * X4) * X4) - ((-2999.9792 - pdiv(-3091.8423, X4)) * X5)) - (-7280.513 - pdiv(-21946.547, log(abs((X4 * (X4 * (-31476.826 * (X4 * ((X4 * 63961.285) * X1))))))))) + ((1099.5592 * X2) - pdiv(-9110.617, X4)))) [likelihood params: Float32[-18.742931]]"
45,4878234,2191.3633,2336.7444,350.02643,1752.9645,0.99755245,0.9770861,2191.3633,838.436,43.566,50,"((((6488.905 * X2) * X4) - (X4 * -48099.66)) - (((((60413.94 * X4) * X4) - ((-4656.5283 - pdiv(-3671.8198, X4)) * X5)) - (X5 - pdiv(-21757.826, log(abs((X4 * (X4 * (-31541.74 * (X4 * ((X4 * 63992.777) * X1))))))))) + ((991.93475 * X2) - pdiv(-11508.051, X4)))) [likelihood params: Float32[18.709932]]"
46,5052733,2191.363,2337.176,350.02603,1753.1554,0.99755245,0.9770836,2191.363,838.47296,42.578,50,"((((6488.905 * X2) * X4) - (X4 * -48099.66)) - (((((60413.94 * X4) * X4) - ((-4656.5283 - pdiv(-3671.8196, X4)) * X5)) - (X5 - pdiv(-21757.826, log(abs((X4 * (X4 * (-31541.74 * (X4 * ((X4 * 63992.777) * X1))))))))) + ((991.9348 * X2) - pdiv(-11508.051, X4)))) [likelihood params: Float32[18.709898]]"
47,5217389,2191.3628,2336.5317,350.02603,1753.1554,0.99755245,0.9770836,2191.3628,838.4742,43.162,50,"((((6488.905 * X2) * X4) - (X4 * -48099.66)) - (((((60413.94 * X4) * X4) - ((-4656.5283 - pdiv(-3671.8196, X4)) * X5)) - (X5 - pdiv(-21757.826, log(abs((X4 * (X4 * (-31541.74 * (X4 * ((X4 * 63992.777) * X1))))))))) + ((991.9348 * X2) - pdiv(-11508.051, X4)))) [likelihood params: Float32[18.709854]]"
48,5383597,2189.8809,2332.2424,347.9736,1946.2706,0.9975668,0.9745593,2189.8809,876.6811,43.444,48,"((((6741.4087 * X2) * X4) - (X4 * -49200.566)) - (((((59817.312 * X4) * X4) - ((-3189.2935 - pdiv(-3177.445, X4)) * X5)) - (-6186.485 - pdiv(-6695.2417, log(abs((X4 * (X4 * (-34648.87 * (X4 * (X5 * X1))))))))) + ((1067.1875 * X2) - pdiv(-9409.957, X4)))) [likelihood params: Float32[18.65428]]"
49,5542966,2189.8809,2332.2424,347.9736,1946.2706,0.9975668,0.9745593,2189.8809,876.6811,43.098,48,"((((6741.4087 * X2) * X4) - (X4 * -49200.566)) - (((((59817.312 * X4) * X4) - ((-3189.2935 - pdiv(-3177.445, X4)) * X5)) - (-6186.485 - pdiv(-6695.2417, log(abs((X4 * (X4 * (-34648.87 * (X4 * (X5 * X1))))))))) + ((1067.1875 * X2) - pdiv(-9409.957, X4)))) [likelihood params: Float32[18.65428]]"
50,5707896,2189.8809,2332.2424,347.9736,1946.2706,0.9975668,0.9745593,2189.8809,876.6811,42.948,48,"((((6741.4087 * X2) * X4) - (X4 * -49200.566)) - (((((59817.312 * X4) * X4) - ((-3189.2935 - pdiv(-3177.445, X4)) * X5)) - (-6186.485 - pdiv(-6695.2417, log(abs((X4 * (X4 * (-34648.87 * (X4 * (X5 * X1))))))))) + ((1067.1875 * X2) - pdiv(-9409.957, X4)))) [likelihood params: Float32[18.65428]]"
309.512827 seconds (63.62 M allocations: 2.532 GiB, 0.16% gc time, 6809 lock conflicts, 2.69% compilation time: 16% of which was recompilation)
