gen,MSE_train_median,MSE_train_p5,MSE_train_p10,MSE_train_p90,MSE_train_p95,MSE_test_median,MSE_test_p5,MSE_test_p10,MSE_test_p90,MSE_test_p95,nll_median,nll_p5,nll_p10,nll_p90,nll_p95,dl_median,dl_p5,dl_p10,dl_p90,dl_p95,func_compl_median,func_compl_p5,func_compl_p10,func_compl_p90,func_compl_p95,param_compl_median,param_compl_p5,param_compl_p10,param_compl_p90,param_compl_p95,size_median,size_p5,size_p10,size_p90,size_p95,avg_len_median,avg_len_p5,avg_len_p10,avg_len_p90,avg_len_p95
53,3.9286442e-5,2.980651e-5,3.2816064e-5,6.0762104e-5,6.5129e-5,4.830985e-5,3.1289375e-5,3.742205e-5,0.000109226145,0.00021258136,-3686.25732421875,-3825.576416015625,-3777.047607421875,-3466.25146484375,-3431.237548828125,-3556.044677734375,-3653.103759765625,-3640.479248046875,-3370.860595703125,-3345.9228515625,87.208275,35.155594,44.72832,150.42627,184.14742,26.643063,15.406616,16.119629,45.400486,47.53243,36,16,20,57,68,51.683098,47.610676,48.64,54.364487,55.028152
54,3.9286442e-5,2.8947203e-5,3.2783155e-5,6.0762104e-5,6.5129e-5,4.885674e-5,3.1289375e-5,3.6357644e-5,0.00010789324,0.00021258136,-3686.25732421875,-3840.33447265625,-3777.55419921875,-3466.25146484375,-3431.237548828125,-3559.819091796875,-3653.103759765625,-3640.479248046875,-3370.860595703125,-3345.9228515625,87.208275,35.155594,44.72832,144.1746,169.12791,26.643063,15.406616,16.119629,45.57025,48.64715,36,16,20,52,64,51.896336,48.0552,49.079075,54.628162,55.104675
55,3.922663e-5,2.8947203e-5,3.2783155e-5,6.0738686e-5,6.5129e-5,4.885674e-5,3.1289375e-5,3.6357644e-5,0.00010733588,0.00021369585,-3687.0263671875,-3840.33447265625,-3777.55419921875,-3466.446044921875,-3431.237548828125,-3559.819091796875,-3653.103759765625,-3640.479248046875,-3373.46044921875,-3345.9228515625,88.72212,35.155594,44.72832,144.1746,170.60716,26.90341,15.406616,16.119629,45.57025,48.64715,36,16,20,56,64,52.096493,48.43742,49.323708,54.67644,55.277534
56,3.922663e-5,2.8947203e-5,3.2783155e-5,6.0738686e-5,6.628436e-5,4.885674e-5,3.1289375e-5,3.6357644e-5,0.00010274642,0.00021150519,-3687.0263671875,-3840.33447265625,-3777.55419921875,-3466.446044921875,-3422.3662109375,-3560.705810546875,-3653.103759765625,-3640.479248046875,-3374.4638671875,-3345.9228515625,88.72212,35.155594,43.944492,144.1746,170.60716,27.416763,15.37041,15.947264,45.57025,48.64715,36,16,19,52,64,52.390488,48.737244,49.570877,54.929386,55.455368
57,3.9020175e-5,2.8947203e-5,3.2783155e-5,6.0738686e-5,6.628436e-5,4.8205842e-5,3.1289375e-5,3.6357644e-5,0.00010274642,0.00021150519,-3689.6884765625,-3840.33447265625,-3777.55419921875,-3466.446044921875,-3422.3662109375,-3563.06494140625,-3653.103759765625,-3640.479248046875,-3374.4638671875,-3345.9228515625,88.72212,35.155594,43.749115,144.1746,170.60716,26.855043,15.37041,15.947264,45.57025,48.805355,36,16,19,52,64,52.594795,49.067986,50.029152,55.106556,55.606644
58,3.846106e-5,2.8947203e-5,3.277114e-5,6.0738686e-5,6.628436e-5,4.70993e-5,3.1289375e-5,3.6357644e-5,0.00010274642,0.00021150436,-3696.969482421875,-3840.33447265625,-3777.73876953125,-3466.446044921875,-3422.3662109375,-3569.820068359375,-3653.103759765625,-3640.479248046875,-3374.4638671875,-3345.9228515625,89.45664,35.155594,41.74727,144.1746,188.53603,26.917103,15.406616,16.268534,46.60715,56.03751,36,16,18,52,68,52.736908,49.105133,50.252052,55.118763,55.865036
59,3.846106e-5,2.8870572e-5,3.2783155e-5,6.0738686e-5,6.628436e-5,4.70993e-5,3.1289375e-5,3.6357644e-5,0.00010274642,0.00021150436,-3696.969482421875,-3841.672119140625,-3777.55419921875,-3466.446044921875,-3422.3662109375,-3569.820068359375,-3653.103759765625,-3640.479248046875,-3374.4638671875,-3345.9228515625,88.72212,35.155594,41.74727,144.1746,188.53603,26.917103,15.406616,16.268534,45.414593,56.03751,36,16,18,52,68,52.93001,49.35472,50.529556,55.34687,56.03051
60,3.858932e-5,2.8870572e-5,3.2783155e-5,6.0711525e-5,6.628436e-5,4.621002e-5,3.1289375e-5,3.6357644e-5,0.00010274642,0.00021150436,-3695.28955078125,-3841.672119140625,-3777.55419921875,-3466.671875,-3422.3662109375,-3573.013671875,-3653.103759765625,-3640.479248046875,-3375.452880859375,-3345.9228515625,87.208275,35.155594,44.72832,150.42627,202.32602,26.829128,15.406616,16.268534,46.60715,56.34089,36,16,19,57,70,53.197105,49.514393,50.6328,55.422783,56.23536
61,3.8711103e-5,2.8870572e-5,3.2783155e-5,6.0711525e-5,6.628436e-5,4.643271e-5,3.1289375e-5,3.6357644e-5,0.00010274642,0.00021150436,-3693.7001953125,-3841.672119140625,-3777.55419921875,-3466.671875,-3422.3662109375,-3574.292724609375,-3653.103759765625,-3640.479248046875,-3379.76416015625,-3345.9228515625,85.19565,35.155594,44.72832,144.1746,202.32602,26.361021,15.406616,16.268534,46.60715,56.34089,35,16,19,52,70,53.351135,49.892727,50.94686,55.537117,56.40689
62,3.8711103e-5,2.8870572e-5,3.277114e-5,6.0711525e-5,6.628436e-5,4.5606306e-5,3.1289375e-5,3.6929887e-5,0.000102746395,0.00021150436,-3693.7001953125,-3841.672119140625,-3777.73876953125,-3466.671875,-3422.3662109375,-3574.292724609375,-3661.6357421875,-3642.0087890625,-3379.76416015625,-3345.9228515625,83.92634,35.155594,44.72832,144.1746,202.32602,25.531029,15.37041,16.119629,45.771057,56.34089,35,16,19,52,70,53.55529,49.992645,51.136692,55.73922,56.53846
63,3.8711103e-5,2.7010083e-5,3.1768275e-5,6.0711525e-5,6.628436e-5,4.5606306e-5,3.1289375e-5,3.6357644e-5,0.000102746395,0.00021150436,-3693.7001953125,-3875.27783203125,-3793.4189453125,-3466.671875,-3422.3662109375,-3574.292724609375,-3670.35693359375,-3649.35498046875,-3379.76416015625,-3345.9228515625,86.32423,39.758507,46.0517,146.20212,190.01213,25.535849,15.406616,16.345007,45.204666,50.44662,35,18,20,57,70,53.758045,50.17453,51.32976,55.881874,56.652508
64,3.8698516e-5,2.7010083e-5,3.1598094e-5,6.0711525e-5,6.628436e-5,4.7914185e-5,3.09914e-5,3.549829e-5,0.000102746395,0.00021150436,-3693.864501953125,-3875.27783203125,-3796.12890625,-3466.671875,-3422.3662109375,-3574.292724609375,-3670.35693359375,-3649.35498046875,-3379.76416015625,-3345.9228515625,84.486824,37.429947,46.0517,146.20212,190.01213,25.54649,15.37041,16.119629,44.698685,50.44662,35,16,20,57,69,53.97566,50.460464,51.559,56.127895,56.809982
65,3.846106e-5,2.77217e-5,3.1598094e-5,6.0578586e-5,6.628436e-5,4.70993e-5,3.2046457e-5,3.549829e-5,0.000102746395,0.00021150436,-3696.969482421875,-3862.15869140625,-3796.12890625,-3467.777587890625,-3422.3662109375,-3575.089111328125,-3670.35693359375,-3649.35498046875,-3379.76416015625,-3352.41259765625,84.486824,28.56392,41.74727,155.70438,190.01213,26.804386,15.475953,17.077332,44.698685,52.800636,35,13,20,58,69,54.12356,50.614677,51.568882,56.23976,56.929
66,3.836304e-5,2.77217e-5,3.1598094e-5,6.0602324e-5,6.628436e-5,4.70993e-5,3.172303e-5,3.4029737e-5,0.000102746395,0.00021150436,-3698.257080078125,-3862.15869140625,-3796.12890625,-3467.580078125,-3422.3662109375,-3575.860595703125,-3670.35693359375,-3651.51513671875,-3381.398193359375,-3352.41259765625,86.32423,28.56392,41.74727,157.06691,190.01213,26.742249,15.475953,16.962963,42.196957,50.84756,35,13,20,58,69,54.240463,51.091526,51.667454,56.372646,57.07758
67,3.8322756e-5,2.77217e-5,3.1598094e-5,6.0602324e-5,6.628436e-5,4.686593e-5,3.1720683e-5,3.4029737e-5,0.000102746395,0.00021150436,-3698.787109375,-3862.15869140625,-3796.12890625,-3467.580078125,-3422.3662109375,-3575.860595703125,-3670.35693359375,-3651.51513671875,-3381.398193359375,-3352.41259765625,87.208275,28.56392,41.74727,157.06691,190.01213,26.804386,15.475953,17.13753,44.698685,51.216877,36,13,20,58,69,54.368595,51.110237,51.897198,56.430984,57.18664
68,3.8040005e-5,2.77217e-5,3.147146e-5,6.0602324e-5,6.628436e-5,4.643271e-5,3.1289375e-5,3.4029737e-5,0.00010275014,0.00018224031,-3702.523193359375,-3862.15869140625,-3798.154296875,-3467.580078125,-3422.3662109375,-3575.860595703125,-3675.71435546875,-3653.103759765625,-3381.398193359375,-3352.41259765625,88.72212,25.296831,41.58883,157.06691,190.01213,27.262691,15.47441,17.13753,41.798664,51.216877,37,13,19,58,69,54.47176,51.330734,52.11717,56.617416,57.241726
69,3.788326e-5,2.77217e-5,3.147146e-5,6.0602324e-5,6.3082836e-5,4.5978268e-5,3.1289375e-5,3.4029737e-5,0.00010275014,0.00018224031,-3704.606201171875,-3862.15869140625,-3798.154296875,-3467.580078125,-3447.341796875,-3575.860595703125,-3675.71435546875,-3653.103759765625,-3391.447021484375,-3375.452880859375,88.72212,25.296831,41.58883,154.35886,188.53603,27.806543,15.814799,17.13753,41.69138,51.216877,36,13,19,58,68,54.682766,51.647728,52.32069,56.697697,57.50049
70,3.7759397e-5,2.77217e-5,3.0847998e-5,6.0602324e-5,6.3082836e-5,4.5467736e-5,3.1289375e-5,3.4029737e-5,0.00010275014,0.00018224031,-3706.25830078125,-3862.15869140625,-3808.249267578125,-3467.580078125,-3447.341796875,-3585.26611328125,-3675.71435546875,-3653.103759765625,-3396.59423828125,-3376.4912109375,88.72212,25.296831,41.58883,154.35886,199.43565,28.195118,15.814799,17.13753,41.33325,50.84756,36,13,19,58,69,54.73455,51.9191,52.68073,56.839252,57.50052
71,3.7759397e-5,2.77217e-5,3.0847998e-5,6.0425093e-5,6.27595e-5,4.5319346e-5,3.1289375e-5,3.332509e-5,0.00010275014,0.00018224031,-3706.25830078125,-3862.15869140625,-3808.249267578125,-3469.0576171875,-3449.934326171875,-3585.26611328125,-3675.71435546875,-3653.103759765625,-3400.710693359375,-3376.4912109375,88.72212,27.03274,41.58883,157.06691,203.20741,28.195118,16.743195,17.558168,41.798664,56.03751,36,13,19,60,76,54.901436,52.12177,52.920994,57.105263,57.551
72,3.7745933e-5,2.7010083e-5,3.0847998e-5,6.0425093e-5,6.27595e-5,4.5015942e-5,3.066606e-5,3.3594122e-5,0.00010275014,0.00018224031,-3706.4384765625,-3875.27783203125,-3808.249267578125,-3469.0576171875,-3449.934326171875,-3587.067626953125,-3675.71435546875,-3653.103759765625,-3401.3203125,-3379.279541015625,88.72212,27.03274,41.58883,162.48302,203.20741,27.806543,16.743195,17.13753,45.204666,56.03751,36,13,19,61,76,55.103447,52.26045,53.067265,57.170956,57.568863
73,3.76958e-5,2.7010083e-5,3.0847998e-5,6.0419774e-5,6.27595e-5,4.4993903e-5,3.066606e-5,3.3594122e-5,0.00010558036,0.00018224031,-3707.108642578125,-3875.27783203125,-3808.249267578125,-3469.10205078125,-3449.934326171875,-3588.24365234375,-3675.71435546875,-3653.103759765625,-3401.3203125,-3379.279541015625,87.208275,29.188652,43.749115,162.48302,203.20741,27.806543,16.855991,17.13753,42.19818,50.84756,35,15,20,61,76,55.24216,52.416393,53.27131,57.326324,57.629192
74,3.76958e-5,2.77217e-5,3.0847998e-5,6.0419774e-5,6.27595e-5,4.4993903e-5,3.1765634e-5,3.4029737e-5,0.00010558036,0.00018224031,-3707.108642578125,-3862.15869140625,-3808.249267578125,-3469.10205078125,-3449.934326171875,-3588.24365234375,-3685.252685546875,-3653.103759765625,-3401.3203125,-3379.514404296875,87.208275,29.188652,43.749115,152.49239,199.43565,27.588001,16.855991,17.558168,41.798664,50.84756,35,15,20,60,70,55.40543,52.5266,53.405315,57.461887,57.729412
75,3.7688835e-5,2.77217e-5,3.147146e-5,6.0419774e-5,6.27595e-5,4.4993903e-5,3.1765634e-5,3.4029737e-5,0.00010558036,0.00018224031,-3707.2021484375,-3862.15869140625,-3798.154296875,-3469.10205078125,-3449.934326171875,-3590.04443359375,-3685.252685546875,-3661.6357421875,-3404.988037109375,-3379.514404296875,87.208275,29.188652,46.0517,149.0944,184.73401,27.354105,16.855991,17.13753,41.798664,50.40489,35,15,20,57,69,55.51682,52.667027,53.67587,57.577477,57.778103
76,3.7688835e-5,2.77217e-5,3.147146e-5,6.0419774e-5,6.27595e-5,4.4831675e-5,3.1765634e-5,3.467071e-5,0.00010275014,0.00015174261,-3707.2021484375,-3862.15869140625,-3798.154296875,-3469.10205078125,-3449.934326171875,-3594.10009765625,-3685.252685546875,-3661.6357421875,-3404.988037109375,-3379.514404296875,87.208275,29.188652,46.0517,149.0944,184.73401,27.40254,16.419437,17.13753,42.19818,50.40489,36,15,20,57,69,55.5878,52.665947,53.77868,57.661034,57.821663
77,3.7611768e-5,2.77217e-5,3.147146e-5,6.0419774e-5,6.27595e-5,4.4831675e-5,3.1765634e-5,3.467071e-5,0.00010275014,0.00015174261,-3708.234619140625,-3862.15869140625,-3798.154296875,-3469.10205078125,-3449.934326171875,-3594.10009765625,-3685.252685546875,-3661.6357421875,-3404.988037109375,-3379.514404296875,88.72212,29.188652,46.0517,149.0944,184.73401,27.40254,16.419437,17.13753,42.636765,50.40489,36,15,20,57,69,55.70146,52.8394,53.946625,57.69724,57.88329
78,3.7369064e-5,2.77217e-5,3.147146e-5,5.9750928e-5,6.248812e-5,4.4374996e-5,3.1765634e-5,3.467071e-5,0.00010275014,0.00015174261,-3711.500732421875,-3862.15869140625,-3798.154296875,-3474.718017578125,-3452.12060546875,-3599.741943359375,-3685.252685546875,-3661.6357421875,-3406.230224609375,-3379.695068359375,88.72212,29.188652,46.0517,150.42627,189.80626,27.588001,16.184763,16.962963,43.913067,50.40489,36,15,20,60,69,55.877224,52.98617,54.074,57.79432,58.047493
79,3.7262223e-5,2.77217e-5,3.0847998e-5,5.9750928e-5,6.248812e-5,4.4218767e-5,3.1765634e-5,3.4697823e-5,0.00010275014,0.0001342027,-3712.9453125,-3862.15869140625,-3808.249267578125,-3474.718017578125,-3452.12060546875,-3599.741943359375,-3685.252685546875,-3665.32666015625,-3408.23193359375,-3379.695068359375,88.72212,29.188652,46.0517,150.42627,189.80626,27.806543,16.318262,17.88723,44.07722,50.40489,36,15,20,60,68,55.972946,53.186512,54.161034,57.84683,58.06044
80,3.7262223e-5,2.77217e-5,3.0847998e-5,5.9750928e-5,6.248812e-5,4.4218767e-5,3.1765634e-5,3.4697823e-5,0.00010275014,0.0001342027,-3712.9453125,-3862.15869140625,-3808.249267578125,-3474.718017578125,-3452.12060546875,-3599.741943359375,-3685.252685546875,-3665.32666015625,-3408.23193359375,-3391.447021484375,88.72212,29.11218,46.0517,150.42627,189.80626,27.806543,16.318262,17.88723,45.001797,50.40489,36,14,20,60,68,56.073315,53.311066,54.237625,57.87731,58.17122
81,3.7495338e-5,2.885155e-5,3.0847998e-5,5.9750928e-5,6.248812e-5,4.4179767e-5,3.2046457e-5,3.5108806e-5,7.51961e-5,0.00011438788,-3709.798828125,-3842.004150390625,-3808.249267578125,-3474.718017578125,-3452.12060546875,-3600.103515625,-3685.252685546875,-3665.32666015625,-3419.187255859375,-3391.447021484375,87.208275,29.11218,46.0517,148.94276,171.85161,28.195118,16.184763,16.962963,43.913067,48.172302,35,14,20,57,67,56.190964,53.43653,54.243855,57.945454,58.27174
82,3.7495338e-5,2.885155e-5,3.0567542e-5,5.9750928e-5,6.248812e-5,4.39429e-5,3.2046457e-5,3.5108806e-5,7.51961e-5,0.00011438788,-3709.798828125,-3842.004150390625,-3812.85693359375,-3474.718017578125,-3452.12060546875,-3600.103515625,-3685.252685546875,-3665.32666015625,-3419.187255859375,-3391.447021484375,87.208275,29.11218,46.0517,148.94276,169.28665,28.210318,16.184763,16.962963,43.913067,48.172302,35,14,20,57,66,56.333332,53.58514,54.37806,58.01086,58.365852
83,3.7385093e-5,2.77217e-5,3.0067407e-5,5.9750928e-5,6.248812e-5,4.4179767e-5,3.1765634e-5,3.4697823e-5,7.51961e-5,0.00011438788,-3711.2841796875,-3862.15869140625,-3821.1796875,-3474.718017578125,-3452.12060546875,-3600.33642578125,-3685.252685546875,-3665.32666015625,-3419.187255859375,-3391.447021484375,88.72212,29.11218,47.957905,148.94276,189.80626,28.210318,16.184763,16.962963,44.07722,48.172302,36,14,21,57,68,56.36762,53.73851,54.524803,58.045166,58.43957
84,3.7385093e-5,2.6702155e-5,2.975314e-5,5.472741e-5,6.139937e-5,4.4179767e-5,2.9146935e-5,3.332669e-5,7.51961e-5,0.00011438788,-3711.2841796875,-3881.062255859375,-3826.48046875,-3519.023193359375,-3460.988037109375,-3602.271240234375,-3692.575439453125,-3669.10546875,-3427.87744140625,-3391.447021484375,88.72212,39.55004,49.906597,150.42627,189.80626,28.256454,16.184763,17.88723,44.345436,48.172302,36,18,22,57,69,56.443798,53.832653,54.66441,58.160072,58.449276
85,3.7385093e-5,2.6702155e-5,2.975314e-5,5.472741e-5,6.139937e-5,4.39429e-5,2.9146935e-5,3.4697823e-5,7.51961e-5,0.00011438788,-3711.2841796875,-3881.062255859375,-3826.48046875,-3519.023193359375,-3460.988037109375,-3602.271240234375,-3692.575439453125,-3669.10546875,-3427.87744140625,-3391.447021484375,88.72212,39.55004,49.906597,150.42627,189.80626,28.256454,16.184763,17.88723,44.07722,46.327896,35,18,22,57,69,56.528507,53.97771,54.795498,58.22151,58.533653
86,3.7385093e-5,2.6702155e-5,2.975314e-5,5.391149e-5,6.0844537e-5,4.392318e-5,2.9518036e-5,3.332669e-5,7.51961e-5,0.00011438788,-3711.2841796875,-3881.062255859375,-3826.48046875,-3526.60107421875,-3465.567626953125,-3602.271240234375,-3696.954345703125,-3669.10546875,-3428.55224609375,-3391.447021484375,88.72212,39.55004,49.906597,152.49239,189.80626,28.210318,14.802062,16.921587,44.345436,49.32631,35,18,22,57,69,56.60672,54.04238,54.887806,58.240253,58.645817
87,3.71673e-5,2.535087e-5,2.77217e-5,5.391149e-5,6.0844537e-5,4.3543503e-5,2.8293172e-5,3.1765634e-5,7.51961e-5,0.00011053961,-3714.232421875,-3907.26220703125,-3862.15869140625,-3526.60107421875,-3465.567626953125,-3605.074462890625,-3703.327392578125,-3672.544189453125,-3428.55224609375,-3391.447021484375,88.72212,39.55004,50.65687,163.62155,192.65851,28.256454,14.802062,16.920122,44.345436,49.32631,35,18,22,59,70,56.70869,54.13373,54.911304,58.30226,58.71579
88,3.708186e-5,2.535087e-5,2.77217e-5,5.3696425e-5,6.0419778e-5,4.318183e-5,2.8293172e-5,3.1698783e-5,7.032488e-5,0.00011053961,-3715.39306640625,-3907.26220703125,-3862.15869140625,-3528.617919921875,-3469.101806640625,-3605.849853515625,-3703.327392578125,-3672.544189453125,-3435.4287109375,-3406.08740234375,88.72212,42.810024,52.73339,166.72171,192.65851,28.451033,14.802062,16.920122,45.57528,52.232597,36,20,22,65,71,56.76263,54.285854,55.045578,58.34581,58.68504
89,3.7238933e-5,2.535087e-5,2.8063037e-5,5.3696425e-5,6.0419778e-5,4.3600983e-5,2.8071994e-5,3.1765634e-5,6.897756e-5,0.00011053961,-3713.2607421875,-3907.26220703125,-3855.984619140625,-3528.617919921875,-3469.101806640625,-3605.849853515625,-3711.64404296875,-3672.544189453125,-3435.4287109375,-3406.08740234375,88.72212,42.810024,52.73339,169.9928,192.65851,28.237383,14.802062,16.920122,45.235558,49.32631,36,20,22,65,71,56.838894,54.40591,55.172085,58.402042,58.72926
90,3.7369064e-5,2.535087e-5,2.8063037e-5,5.3696425e-5,6.0419778e-5,4.392318e-5,2.8071994e-5,3.1765634e-5,6.897756e-5,0.00011053961,-3711.500732421875,-3907.26220703125,-3855.984619140625,-3528.617919921875,-3469.101806640625,-3607.58154296875,-3711.64404296875,-3672.544189453125,-3435.4287109375,-3406.08740234375,87.208275,42.810024,50.65687,169.9928,192.65851,28.237383,14.802062,16.920122,45.235558,49.32631,35,20,22,65,71,56.919052,54.44152,55.28938,58.458256,58.75784
91,3.7369064e-5,2.535087e-5,2.7948527e-5,5.3696425e-5,6.0419778e-5,4.392318e-5,2.7047283e-5,3.2758395e-5,6.858329e-5,0.00011053961,-3711.500732421875,-3907.26220703125,-3858.047119140625,-3528.617919921875,-3469.101806640625,-3607.58154296875,-3711.64404296875,-3672.544189453125,-3435.4287109375,-3406.08740234375,88.72212,41.58883,50.65687,171.53873,192.65851,28.237383,14.802062,16.318262,45.235558,49.32631,35,19,22,65,71,57.01127,54.524223,55.379402,58.510185,58.869263
92,3.7262223e-5,2.535087e-5,2.7948527e-5,5.3696425e-5,6.0419778e-5,4.392318e-5,2.7047283e-5,3.3159416e-5,6.858329e-5,0.00011053961,-3712.9453125,-3907.26220703125,-3858.047119140625,-3528.617919921875,-3469.101806640625,-3607.58154296875,-3711.64404296875,-3672.544189453125,-3435.4287109375,-3406.08740234375,88.72212,41.58883,50.65687,171.53873,192.27156,28.237383,14.802062,16.318262,45.57528,49.825977,35,19,22,65,70,57.10631,54.580273,55.501316,58.528942,58.919758
93,3.71673e-5,2.535087e-5,2.7948527e-5,5.3696425e-5,6.0419778e-5,4.3600983e-5,2.7047283e-5,3.3159416e-5,6.858329e-5,0.00011053961,-3714.232421875,-3907.26220703125,-3858.047119140625,-3528.617919921875,-3469.101806640625,-3608.00390625,-3711.64404296875,-3672.544189453125,-3435.4287109375,-3406.08740234375,88.72212,41.58883,50.536167,166.72171,189.80626,27.857365,14.802062,16.318262,45.235558,49.825977,36,19,22,60,70,57.18695,54.80096,55.68566,58.593548,58.96741
94,3.690443e-5,2.5142768e-5,2.7725184e-5,5.3696425e-5,6.0419778e-5,4.3543503e-5,2.7047283e-5,3.3159416e-5,6.642635e-5,0.00010733588,-3717.81298828125,-3911.42041015625,-3862.094970703125,-3528.617919921875,-3469.101806640625,-3608.21044921875,-3711.64404296875,-3672.544189453125,-3435.4287109375,-3406.08740234375,91.12002,42.810024,50.65687,171.53873,192.27156,28.237383,14.802062,16.318262,47.859547,51.75346,38,20,23,63,71,57.25968,54.94943,55.809895,58.607773,59.06929
95,3.690443e-5,2.5142768e-5,2.7725184e-5,5.3696425e-5,6.0419778e-5,4.3372354e-5,2.7047283e-5,3.3159416e-5,6.642635e-5,0.00010733588,-3717.81298828125,-3911.42041015625,-3862.094970703125,-3528.617919921875,-3469.101806640625,-3608.21044921875,-3711.64404296875,-3672.544189453125,-3435.4287109375,-3406.08740234375,91.12002,42.810024,50.65687,171.53873,192.27156,28.256454,14.802062,16.318262,47.859547,51.75346,37,20,23,63,71,57.317417,55.195652,55.894688,58.668133,59.140858
96,3.690443e-5,2.5142768e-5,2.7725184e-5,5.3696425e-5,6.0419778e-5,4.3372354e-5,2.7047283e-5,3.3159416e-5,6.642635e-5,0.00010733588,-3717.81298828125,-3911.42041015625,-3862.094970703125,-3528.617919921875,-3469.101806640625,-3608.876220703125,-3711.64404296875,-3676.5712890625,-3437.24267578125,-3406.08740234375,89.773224,42.810024,50.536167,171.53873,194.0812,28.361546,14.454555,16.318262,47.859547,51.75346,37,20,22,63,72,57.38986,55.305164,55.8692,58.716003,59.281338
97,3.6794743e-5,2.5142768e-5,2.6873488e-5,5.3696425e-5,6.0419778e-5,4.2395157e-5,2.7047283e-5,3.1765634e-5,6.642635e-5,0.00010733588,-3719.314453125,-3911.42041015625,-3877.835693359375,-3528.617919921875,-3469.101806640625,-3613.537109375,-3711.64404296875,-3676.5712890625,-3453.56689453125,-3406.08740234375,93.517914,41.58883,50.536167,171.53873,194.0812,28.431787,15.229326,16.920122,48.957592,53.86702,38,19,22,63,74,57.44891,55.382862,55.976894,58.79539,59.29935
98,3.690443e-5,2.463189e-5,2.6705102e-5,5.3696425e-5,6.0419778e-5,4.2395157e-5,2.6915073e-5,3.0213921e-5,6.642635e-5,0.00010733588,-3717.81298828125,-3921.77734375,-3881.007080078125,-3528.617919921875,-3469.101806640625,-3613.537109375,-3711.64404296875,-3676.5712890625,-3453.56689453125,-3406.08740234375,91.12002,41.58883,50.536167,182.09341,211.22792,28.431787,15.229326,16.920122,49.32631,53.872417,38,19,22,65,78,57.514572,55.52456,56.06422,58.86318,59.370167
99,3.690443e-5,2.463189e-5,2.6705102e-5,5.3696425e-5,6.0419778e-5,4.2395157e-5,2.6915073e-5,3.0213921e-5,6.642635e-5,0.00010733588,-3717.81298828125,-3921.77734375,-3881.007080078125,-3528.617919921875,-3469.101806640625,-3613.537109375,-3711.64404296875,-3676.5712890625,-3453.56689453125,-3406.08740234375,91.12002,41.58883,50.536167,182.09341,211.22792,28.431787,15.229326,16.920122,49.32631,53.872417,38,19,22,65,78,57.570908,55.617672,56.11905,58.884018,59.43051
100,3.6794743e-5,2.463189e-5,2.6873488e-5,5.3696425e-5,6.0419778e-5,4.2395157e-5,2.7047283e-5,3.1765634e-5,6.642635e-5,0.00010733588,-3719.314453125,-3921.77734375,-3877.835693359375,-3528.617919921875,-3469.101806640625,-3618.1328125,-3711.64404296875,-3683.07763671875,-3453.56689453125,-3406.08740234375,91.12002,41.58883,48.354286,182.09341,211.22792,28.451033,15.229326,16.920122,48.957592,53.86702,38,19,21,65,78,57.666668,55.715816,56.15265,58.943535,59.50119
101,3.6794743e-5,2.463189e-5,2.6873488e-5,5.3696425e-5,6.0419778e-5,4.2964246e-5,2.7047283e-5,3.1765634e-5,6.642635e-5,0.00010733588,-3719.314453125,-3921.77734375,-3877.835693359375,-3528.617919921875,-3469.101806640625,-3620.994384765625,-3711.64404296875,-3683.07763671875,-3453.56689453125,-3406.08740234375,91.12002,41.58883,48.354286,171.53873,211.22792,28.451033,15.229326,16.920122,47.859547,51.75346,38,19,21,63,78,57.68327,55.893524,56.171688,59.06115,59.503563
102,3.697216e-5,2.463189e-5,2.6873488e-5,5.3154483e-5,5.6027853e-5,4.3372354e-5,2.7047283e-5,3.1765634e-5,6.642635e-5,0.00010733588,-3716.8876953125,-3921.77734375,-3877.835693359375,-3533.735595703125,-3507.17529296875,-3620.994384765625,-3711.64404296875,-3683.07763671875,-3453.56689453125,-3406.08740234375,88.72212,42.810024,48.33894,169.9928,211.22792,28.361546,15.416627,17.115534,45.771057,51.75346,37,19,22,60,78,57.77076,55.97345,56.2606,59.057503,59.533596
103,3.690443e-5,2.463189e-5,2.6873488e-5,5.24354e-5,5.6027853e-5,4.319137e-5,2.7047283e-5,3.1765634e-5,6.612148e-5,0.00010733588,-3717.81298828125,-3921.77734375,-3877.835693359375,-3540.60693359375,-3507.17529296875,-3623.65869140625,-3711.64404296875,-3683.07763671875,-3453.56689453125,-3406.08740234375,89.773224,41.58883,47.957905,169.9928,211.22792,28.361546,13.268616,16.184763,45.771057,51.75346,37,19,21,60,78,57.81356,55.96375,56.358475,59.064518,59.545383
104,3.6794743e-5,2.463189e-5,2.731687e-5,5.1518815e-5,5.6027853e-5,4.318183e-5,2.7047283e-5,3.2758395e-5,6.481739e-5,0.00010733588,-3719.314453125,-3921.77734375,-3869.580078125,-3549.503662109375,-3507.17529296875,-3625.505615234375,-3711.64404296875,-3690.64697265625,-3453.56689453125,-3406.08740234375,89.773224,41.58883,47.957905,163.58273,194.0812,28.256454,13.268616,16.920122,44.902096,51.05387,37,19,22,59,70,57.8815,56.02379,56.385544,59.117172,59.64022
