-- NEO GP --
SEED=-1
MAX_LEN=100
POPSIZE=500
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=200
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,MSE_train,MSE_test,R2_train,R2_test,nll_train,nll_test,avg_len,avg_fitness,size,Expression
1,10108,34009.26,34039.832,19.709354,10.857988,4558.991,3563.4812,0.44159764,0.4841423,34009.26,17341.754,5.962,Inf,11,"(0.6008117 * (-141.92143 + ((X6 * log(abs(X3))) * log(abs(-5.8755856))))) [likelihood params: Float32[]]"
2,18785,34009.22,34038.4,19.709354,9.468491,4558.982,3563.4226,0.44159877,0.48415077,34009.22,17341.586,6.216,Inf,11,"(0.07155073 * (-1191.7771 + ((X6 * log(abs(X3))) * log(abs(-2.868951e6))))) [likelihood params: Float32[]]"
3,27624,33070.45,33100.215,17.917595,11.846808,4365.0015,3382.2332,0.4653582,0.51038015,33070.45,16820.666,6.744,Inf,10,"(-163.36424 + ((X6 * log(abs(exp(5.6432214)))) * log(abs(-2.7967699)))) [likelihood params: Float32[]]"
4,36063,33070.45,33100.215,17.917595,11.846808,4365.0015,3382.2332,0.4653582,0.51038015,33070.45,16820.666,6.866,Inf,10,"(-163.36424 + ((X6 * log(abs(exp(5.6432214)))) * log(abs(-2.7967699)))) [likelihood params: Float32[]]"
5,43963,33070.45,33100.215,17.917595,11.846808,4365.0015,3382.2332,0.4653582,0.51038015,33070.45,16820.666,7.702,Inf,10,"(-163.36424 + ((X6 * log(abs(exp(5.6432214)))) * log(abs(-2.7967699)))) [likelihood params: Float32[]]"
6,51939,32432.79,32460.357,14.334076,13.233672,4233.24,3273.3984,0.4814968,0.5261353,32432.79,16507.766,7.704,Inf,8,"(-115.69288 + ((X6 * X24) * log(abs(-1.042046)))) [likelihood params: Float32[]]"
7,60446,32432.79,32460.357,14.334076,13.233672,4233.24,3273.3984,0.4814968,0.5261353,32432.79,16507.766,9.016,Inf,8,"(-115.69288 + ((X6 * X24) * log(abs(-1.042046)))) [likelihood params: Float32[]]"
8,68436,32432.79,32460.357,14.334076,13.233672,4233.24,3273.3984,0.4814968,0.5261353,32432.79,16507.766,10.034,Inf,8,"(-115.69288 + ((X6 * X24) * log(abs(-1.042046)))) [likelihood params: Float32[]]"
9,76381,32432.79,32460.357,14.334076,13.233672,4233.24,3273.3984,0.4814968,0.5261353,32432.79,16507.766,11.138,Inf,8,"(-115.69288 + ((X6 * X24) * log(abs(-1.042046)))) [likelihood params: Float32[]]"
10,83825,32432.79,32460.357,14.334076,13.233672,4233.24,3273.3984,0.4814968,0.5261353,32432.79,16507.766,11.944,Inf,8,"(-115.69288 + ((X6 * X24) * log(abs(-1.042046)))) [likelihood params: Float32[]]"
