-- NEO GP --
SEED=-1
MAX_LEN=100
POPSIZE=500
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=200
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,MSE_train,MSE_test,R2_train,R2_test,nll_train,nll_test,avg_len,avg_fitness,size,Expression
1,10734,33449.023,33476.688,19.4591,8.201387,4443.227,3481.3694,0.4557768,0.49602902,33449.023,17105.682,5.942,Inf,10,"(-0.9309122 / exp((-1.9424624 + (X23 / (abs(X6) ^ 1.3064159))))) [likelihood params: Float32[]]"
2,18975,33449.023,33476.688,19.4591,8.201387,4443.227,3481.3694,0.4557768,0.49602902,33449.023,17105.682,5.74,Inf,10,"(-0.9309122 / exp((-1.9424624 + (X23 / (abs(X6) ^ 1.3064159))))) [likelihood params: Float32[]]"
3,27238,33449.023,33476.688,19.4591,8.201387,4443.227,3481.3694,0.4557768,0.49602902,33449.023,17105.682,6.024,Inf,10,"(-0.9309122 / exp((-1.9424624 + (X23 / (abs(X6) ^ 1.3064159))))) [likelihood params: Float32[]]"
4,35419,33449.023,33476.688,19.4591,8.201387,4443.227,3481.3694,0.4557768,0.49602902,33449.023,17105.682,6.032,Inf,10,"(-0.9309122 / exp((-1.9424624 + (X23 / (abs(X6) ^ 1.3064159))))) [likelihood params: Float32[]]"
5,43426,33449.023,33476.688,19.4591,8.201387,4443.227,3481.3694,0.4557768,0.49602902,33449.023,17105.682,6.636,Inf,10,"(-0.9309122 / exp((-1.9424624 + (X23 / (abs(X6) ^ 1.3064159))))) [likelihood params: Float32[]]"
6,52021,33070.46,33087.395,6.931472,10.004209,4365.004,3382.2195,0.4653579,0.5103822,33070.46,16820.625,7.102,Inf,5,"(-163.38301 + (X6 * 5.8040633)) [likelihood params: Float32[]]"
7,60683,32994.39,33015.008,9.656628,10.962432,4349.2856,3360.1174,0.46728313,0.5135817,32994.39,16757.082,8.146,Inf,6,"((466.92325 * log(abs(X6))) + -1739.885) [likelihood params: Float32[]]"
8,69110,32938.176,32952.85,8.04719,6.627254,4337.67,3396.498,0.4687059,0.5083152,32938.176,16861.676,9.166,Inf,5,"((4.8105235 * X6) - X5) [likelihood params: Float32[]]"
9,76970,32938.176,32952.85,8.04719,6.627254,4337.67,3396.498,0.4687059,0.5083152,32938.176,16861.676,10.87,Inf,5,"((4.8105235 * X6) - X5) [likelihood params: Float32[]]"
10,84938,32938.176,32952.85,8.04719,6.627254,4337.67,3396.498,0.4687059,0.5083152,32938.176,16861.676,12.552,Inf,5,"((4.8105235 * X6) - X5) [likelihood params: Float32[]]"
11,92057,32938.176,32952.85,8.04719,6.627254,4337.67,3396.498,0.4687059,0.5083152,32938.176,16861.676,13.408,Inf,5,"((4.8105235 * X6) - X5) [likelihood params: Float32[]]"
12,98810,32938.176,32952.85,8.04719,6.627254,4337.67,3396.498,0.4687059,0.5083152,32938.176,16861.676,14.608,Inf,5,"((4.8105235 * X6) - X5) [likelihood params: Float32[]]"
13,104932,32938.168,32968.965,24.16947,6.627254,4337.668,3396.4927,0.46870613,0.5083159,32938.168,16861.662,15.256,Inf,11,"(((4.8105235 * X6) - X5) + (log(abs(log(26880.793))) / -4066.3953)) [likelihood params: Float32[]]"
14,110696,32511.336,32548.309,26.366695,10.605106,4249.4707,3823.9626,0.47950888,0.44643444,32511.336,18090.637,16.166,Inf,12,"(781.28577 + (-291162.25 / ((log(X25) / exp(log(abs(0.3325286)))) * X23))) [likelihood params: Float32[]]"
15,116363,32511.336,32548.309,26.366695,10.605106,4249.4707,3823.9626,0.47950888,0.44643444,32511.336,18090.637,17.756,Inf,12,"(781.28577 + (-291162.25 / ((log(X25) / exp(log(abs(0.3325286)))) * X23))) [likelihood params: Float32[]]"
16,121232,32511.324,32541.418,19.4591,10.635066,4249.4683,3824.0444,0.47950912,0.44642258,32511.324,18090.873,20.682,Inf,10,"(781.30585 + (-69720.08 / ((log(X25) / 1.3887533) * X23))) [likelihood params: Float32[]]"
17,126311,32511.316,32548.53,26.366695,10.846127,4249.467,3823.9722,0.4795093,0.44643307,32511.316,18090.664,22.712,Inf,12,"(781.28784 + (-291160.34 / ((log(X25) / exp(log(abs(0.33253193)))) * X23))) [likelihood params: Float32[]]"
18,130637,32511.316,32548.53,26.366695,10.846127,4249.467,3823.9722,0.4795093,0.44643307,32511.316,18090.664,23.824,Inf,12,"(781.28784 + (-291160.34 / ((log(X25) / exp(log(abs(0.33253193)))) * X23))) [likelihood params: Float32[]]"
19,134966,31673.207,31696.908,12.542316,11.158958,4076.2854,3394.0366,0.5007212,0.5086715,31673.207,16854.6,24.76,Inf,7,"(764.4176 + (-3.2960422e6 / (X6 * X23))) [likelihood params: Float32[]]"
20,139762,31673.207,31696.908,12.542316,11.158958,4076.2854,3394.0366,0.5007212,0.5086715,31673.207,16854.6,26.904,Inf,7,"(764.4176 + (-3.2960422e6 / (X6 * X23))) [likelihood params: Float32[]]"
21,144340,31673.207,31696.908,12.542316,11.158958,4076.2854,3394.0366,0.5007212,0.5086715,31673.207,16854.6,29.338,Inf,7,"(764.4176 + (-3.2960422e6 / (X6 * X23))) [likelihood params: Float32[]]"
22,149275,31673.207,31696.908,12.542316,11.158958,4076.2854,3394.0366,0.5007212,0.5086715,31673.207,16854.6,31.468,Inf,7,"(764.4176 + (-3.2960422e6 / (X6 * X23))) [likelihood params: Float32[]]"
23,153898,31673.207,31696.908,12.542316,11.158958,4076.2854,3394.0366,0.5007212,0.5086715,31673.207,16854.6,34.446,Inf,7,"(764.4176 + (-3.2960422e6 / (X6 * X23))) [likelihood params: Float32[]]"
