-- NEO GP --
SEED=-1
MAX_LEN=100
POPSIZE=500
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=200
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,MSE_train,MSE_test,R2_train,R2_test,nll_train,nll_test,avg_len,avg_fitness,size,Expression
1,10898,33147.207,33181.742,24.953299,9.583745,4380.863,3402.9817,0.4634155,0.50737655,33147.207,16880.316,5.812,Inf,12,"(abs((exp(log(abs((0.29217064 * X6)))) / -0.5585025)) ^ sqrt(abs(exp(sqrt(abs(-0.71543264)))))) [likelihood params: Float32[]]"
2,19850,33147.207,33181.742,24.953299,9.583745,4380.863,3402.9817,0.4634155,0.50737655,33147.207,16880.316,5.726,Inf,12,"(abs((exp(log(abs((0.29217064 * X6)))) / -0.5585025)) ^ sqrt(abs(exp(sqrt(abs(-0.71543264)))))) [likelihood params: Float32[]]"
3,28247,33147.207,33181.742,24.953299,9.583745,4380.863,3402.9817,0.4634155,0.50737655,33147.207,16880.316,5.76,Inf,12,"(abs((exp(log(abs((0.29217064 * X6)))) / -0.5585025)) ^ sqrt(abs(exp(sqrt(abs(-0.71543264)))))) [likelihood params: Float32[]]"
4,37237,33147.207,33181.742,24.953299,9.583745,4380.863,3402.9817,0.4634155,0.50737655,33147.207,16880.316,5.932,Inf,12,"(abs((exp(log(abs((0.29217064 * X6)))) / -0.5585025)) ^ sqrt(abs(exp(sqrt(abs(-0.71543264)))))) [likelihood params: Float32[]]"
5,45462,33147.207,33181.742,24.953299,9.583745,4380.863,3402.9817,0.4634155,0.50737655,33147.207,16880.316,6.838,Inf,12,"(abs((exp(log(abs((0.29217064 * X6)))) / -0.5585025)) ^ sqrt(abs(exp(sqrt(abs(-0.71543264)))))) [likelihood params: Float32[]]"
6,53538,33147.207,33181.742,24.953299,9.583745,4380.863,3402.9817,0.4634155,0.50737655,33147.207,16880.316,7.218,Inf,12,"(abs((exp(log(abs((0.29217064 * X6)))) / -0.5585025)) ^ sqrt(abs(exp(sqrt(abs(-0.71543264)))))) [likelihood params: Float32[]]"
7,63047,33070.457,33142.35,62.122665,9.773853,4365.0034,3382.1343,0.46535796,0.5103945,33070.457,16820.38,7.93,Inf,25,"(exp(((abs((abs(X24) ^ (16.565542 * 340.2757))) ^ (X20 * (6.4609942 + X22))) * (abs(sin(81.69759)) ^ (17765.611 * X25)))) - ((X6 + -28.15201) * 5.8041873)) [likelihood params: Float32[]]"
8,72389,26478.852,26512.646,19.4591,14.336638,3002.9622,2600.3054,0.63218594,0.62357384,26478.852,14572.623,8.878,Inf,10,"(((13.699377 * X6) + 1623.0784) - (log(abs(X4)) * 766.09326)) [likelihood params: Float32[]]"
9,81314,26478.852,26512.646,19.4591,14.336638,3002.9622,2600.3054,0.63218594,0.62357384,26478.852,14572.623,9.782,Inf,10,"(((13.699377 * X6) + 1623.0784) - (log(abs(X4)) * 766.09326)) [likelihood params: Float32[]]"
10,90559,26478.852,26512.646,19.4591,14.336638,3002.9622,2600.3054,0.63218594,0.62357384,26478.852,14572.623,11.334,Inf,10,"(((13.699377 * X6) + 1623.0784) - (log(abs(X4)) * 766.09326)) [likelihood params: Float32[]]"
11,99320,26478.848,26512.643,19.4591,14.336645,3002.9614,2600.3079,0.632186,0.6235735,26478.848,14572.631,11.732,Inf,10,"(((13.699417 * X6) + 1623.0883) - (log(abs(X4)) * 766.0974)) [likelihood params: Float32[]]"
12,108278,26478.848,26512.643,19.4591,14.336645,3002.9614,2600.3079,0.632186,0.6235735,26478.848,14572.631,12.438,Inf,10,"(((13.699417 * X6) + 1623.0883) - (log(abs(X4)) * 766.0974)) [likelihood params: Float32[]]"
13,117113,26478.848,26512.643,19.4591,14.336645,3002.9614,2600.3079,0.632186,0.6235735,26478.848,14572.631,14.406,Inf,10,"(((13.699417 * X6) + 1623.0883) - (log(abs(X4)) * 766.0974)) [likelihood params: Float32[]]"
14,125748,26478.848,26512.643,19.4591,14.336645,3002.9614,2600.3079,0.632186,0.6235735,26478.848,14572.631,17.354,Inf,10,"(((13.699417 * X6) + 1623.0883) - (log(abs(X4)) * 766.0974)) [likelihood params: Float32[]]"
15,134386,26478.848,26512.643,19.4591,14.336645,3002.9614,2600.3079,0.632186,0.6235735,26478.848,14572.631,18.558,Inf,10,"(((13.699417 * X6) + 1623.0883) - (log(abs(X4)) * 766.0974)) [likelihood params: Float32[]]"
16,143063,26478.848,26512.643,19.4591,14.336645,3002.9614,2600.3079,0.632186,0.6235735,26478.848,14572.631,20.052,Inf,10,"(((13.699417 * X6) + 1623.0883) - (log(abs(X4)) * 766.0974)) [likelihood params: Float32[]]"
17,151527,26478.848,26512.643,19.4591,14.336645,3002.9614,2600.3079,0.632186,0.6235735,26478.848,14572.631,22.184,Inf,10,"(((13.699417 * X6) + 1623.0883) - (log(abs(X4)) * 766.0974)) [likelihood params: Float32[]]"
18,159264,26050.984,26147.332,69.577385,26.769108,2914.5508,2463.731,0.6430149,0.64334464,26050.984,14179.973,23.184,Inf,28,"(((((X5 + (sqrt(abs(X4)) * X24)) * -360.2118) - (log(abs(X6)) * -14774.447)) / (log(abs(X6)) + ((X6 + sqrt(abs(sqrt(abs((X11 - 584.05023)))))) * 1.5564017))) + 1687.2524) [likelihood params: Float32[]]"
19,166706,26050.672,26156.12,69.577385,35.86878,2914.4866,2464.1116,0.6430227,0.64328957,26050.672,14181.066,24.344,Inf,28,"(((((X5 + (sqrt(abs(X4)) * X24)) * -360.2085) - (log(abs(X6)) * -14774.977)) / (log(abs(X6)) + ((X6 + sqrt(abs(sqrt(abs((X11 - 584.03046)))))) * 1.5564215))) + 1687.269) [likelihood params: Float32[]]"
20,174324,26050.672,26156.12,69.577385,35.86878,2914.4866,2464.1116,0.6430227,0.64328957,26050.672,14181.066,26.63,Inf,28,"(((((X5 + (sqrt(abs(X4)) * X24)) * -360.2085) - (log(abs(X6)) * -14774.977)) / (log(abs(X6)) + ((X6 + sqrt(abs(sqrt(abs((X11 - 584.03046)))))) * 1.5564215))) + 1687.269) [likelihood params: Float32[]]"
21,181515,26032.205,26131.602,69.577385,29.81923,2910.6707,2463.8604,0.6434901,0.6433259,26032.205,14180.344,28.13,Inf,28,"(((((X5 + (sqrt(abs(X4)) * X24)) * -355.8791) - (log(abs(X6)) * -16035.775)) / (log(abs(0.9815925)) + ((X6 + sqrt(abs(sqrt(abs((X11 - 584.1397)))))) * 1.5745331))) + 1652.6378) [likelihood params: Float32[]]"
