-- NEO GP --
SEED=-1
MAX_LEN=100
POPSIZE=500
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=200
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,MSE_train,MSE_test,R2_train,R2_test,nll_train,nll_test,avg_len,avg_fitness,size,Expression
1,10483,33449.023,33460.523,3.295837,8.201387,4443.227,3481.3694,0.4557768,0.49602902,33449.023,17105.682,6.146,Inf,3,"(abs(X6) ^ 1.3064159) [likelihood params: Float32[]]"
2,18665,33449.023,33460.523,3.295837,8.201387,4443.227,3481.3694,0.4557768,0.49602902,33449.023,17105.682,6.574,Inf,3,"(abs(X6) ^ 1.3064159) [likelihood params: Float32[]]"
3,27105,33449.023,33460.523,3.295837,8.201387,4443.227,3481.3694,0.4557768,0.49602902,33449.023,17105.682,7.132,Inf,3,"(abs(X6) ^ 1.3064159) [likelihood params: Float32[]]"
4,35503,33449.023,33460.523,3.295837,8.201387,4443.227,3481.3694,0.4557768,0.49602902,33449.023,17105.682,7.646,Inf,3,"(abs(X6) ^ 1.3064159) [likelihood params: Float32[]]"
5,45101,33449.023,33460.523,3.295837,8.201387,4443.227,3481.3694,0.4557768,0.49602902,33449.023,17105.682,7.88,Inf,3,"(abs(X6) ^ 1.3064159) [likelihood params: Float32[]]"
6,54768,33125.31,33145.953,9.656628,10.986866,4376.338,3396.493,0.4639697,0.5083159,33125.31,16861.662,9.182,Inf,6,"(abs(sqrt(abs((-10.130171 + X6)))) ^ 2.6849463) [likelihood params: Float32[]]"
7,64528,33125.31,33145.953,9.656628,10.986866,4376.338,3396.493,0.4639697,0.5083159,33125.31,16861.662,9.818,Inf,6,"(abs(sqrt(abs((-10.130171 + X6)))) ^ 2.6849463) [likelihood params: Float32[]]"
8,73953,32994.402,33014.72,8.317766,11.999454,4349.2876,3360.1184,0.4672829,0.5135816,32994.402,16757.086,10.938,Inf,6,"(466.92557 * log(abs((0.024082255 * X6)))) [likelihood params: Float32[]]"
9,84220,32994.402,33014.72,8.317766,11.999454,4349.2876,3360.1184,0.4672829,0.5135816,32994.402,16757.086,11.952,Inf,6,"(466.92557 * log(abs((0.024082255 * X6)))) [likelihood params: Float32[]]"
10,95674,32376.86,32411.182,21.405012,12.91805,4221.6836,3229.8318,0.4829123,0.5324422,32376.86,16382.512,11.982,Inf,11,"((X19 + ((5.7840285 * X25) + (4.395171 * X6))) - 115.885185) [likelihood params: Float32[]]"
