gen,MSE_train_median,MSE_train_p5,MSE_train_p10,MSE_train_p90,MSE_train_p95,MSE_test_median,MSE_test_p5,MSE_test_p10,MSE_test_p90,MSE_test_p95,nll_train_median,nll_train_p5,nll_train_p10,nll_train_p90,nll_train_p95,dl_median,dl_p5,dl_p10,dl_p90,dl_p95,func_compl_median,func_compl_p5,func_compl_p10,func_compl_p90,func_compl_p95,param_compl_median,param_compl_p5,param_compl_p10,param_compl_p90,param_compl_p95,size_median,size_p5,size_p10,size_p90,size_p95,avg_len_median,avg_len_p5,avg_len_p10,avg_len_p90,avg_len_p95
71,1232.5648,924.7055,943.3059,1562.984,1779.6913,1071.7302,740.60345,795.7462,1357.2633,1501.3395,17911.002,16421.115,16511.133,19510.068,20558.824,18398.814,16765.455,16924.936,20428.316,21304.404,246.43257,164.15675,189.5635,283.25644,286.1468,103.32562,41.68269,53.241325,528.6456,758.7562,90,64,70,98,99,72.872,67.432,68.546,78.114,79.344
72,1232.5648,924.7055,943.30054,1560.362,1765.1671,1076.2015,740.2694,795.7462,1359.123,1500.9397,17911.002,16421.115,16511.105,19497.379,20488.535,18398.814,16754.574,16888.297,20428.316,21304.404,246.48956,174.6731,187.37308,283.25644,286.1468,101.105736,45.432503,49.99689,523.22144,812.7081,91,64,70,98,99,73.192,67.31,68.31,78.49,79.072
73,1228.0245,919.88184,943.30054,1559.5844,1765.1401,1071.9302,740.2694,795.7462,1363.047,1501.1727,17889.03,16397.771,16511.105,19493.615,20488.402,18391.857,16740.898,16877.31,20460.76,21304.404,246.43257,168.89967,186.85547,280.48813,286.1468,93.59178,46.03945,51.340126,560.1199,826.3804,90,64,69,98,99,73.092,67.132,68.044,78.288,79.01
74,1225.7198,906.66534,943.30054,1559.5842,1765.1401,1071.85,740.2694,795.7462,1363.047,1502.9932,17877.875,16333.81,16511.105,19493.613,20488.402,18391.857,16732.37,16873.39,20460.76,21304.404,246.43257,177.44568,189.5635,280.48813,288.55502,108.00261,46.41709,51.5637,573.10913,826.3804,91,64,70,98,99,73.362,66.714,67.876,77.796,78.748
75,1213.4197,906.66534,943.30054,1553.458,1751.3542,1071.7112,740.2694,795.7462,1362.6721,1503.0314,17818.35,16333.81,16511.105,19463.967,20421.688,18324.256,16731.229,16873.39,20460.76,21304.404,248.64578,174.6731,187.37308,280.36606,286.1468,107.50303,44.73062,55.655876,569.1805,761.966,91,63,70,98,99,73.48,66.852,68.556,77.236,78.556
76,1204.3491,906.66534,943.30054,1553.4546,1751.3542,1060.6693,740.2694,795.7462,1362.453,1503.0314,17774.453,16333.81,16511.105,19463.95,20421.688,18291.893,16731.229,16873.39,20460.76,21304.404,253.3495,177.44568,189.5635,280.48813,289.03717,112.28308,51.340126,58.439545,522.84827,761.966,91,64,70,99,100,73.54,66.514,67.33,76.84,78.084
77,1198.661,905.492,943.2993,1553.454,1701.6844,1046.9546,727.31824,795.7462,1352.5814,1389.4368,17746.924,16328.131,16511.1,19463.947,20181.309,18238.63,16731.229,16995.336,20468.023,21304.404,253.93,174.6731,190.01213,283.32132,289.03717,107.2615,49.081306,59.155865,573.10913,761.966,91,63,70,99,100,73.41,66.664,67.156,77.586,78.718
78,1197.2606,900.11255,936.6641,1552.6077,1685.3589,1045.1462,727.31824,794.306,1348.5172,1374.1931,17740.146,16302.098,16478.988,19459.852,20102.3,18187.658,16688.125,16806.125,20412.023,21304.404,250.27731,177.44568,190.01213,283.32132,289.03717,101.579346,46.49989,58.80558,573.10913,761.966,91,63,70,99,100,73.236,65.76,67.358,77.642,78.606
79,1195.875,900.11255,935.87897,1547.6501,1672.1375,1031.3969,727.31824,794.9645,1346.4138,1374.1931,17733.441,16302.098,16475.19,19435.86,20038.316,18180.438,16621.914,16806.125,20377.428,21304.404,252.30557,182.09341,190.01213,283.32132,289.03717,101.01258,49.081306,55.718956,541.71387,761.966,91,64,72,100,100,73.216,66.094,67.168,77.178,78.808
80,1188.4426,900.11255,933.6992,1547.6501,1672.134,1036.244,727.31824,794.306,1350.6732,1374.1931,17697.473,16302.098,16464.64,19435.86,20038.3,18155.441,16614.969,16785.23,20208.98,21065.354,251.46234,177.44568,190.01213,283.32132,289.03717,97.4826,49.80246,55.458847,536.5871,748.137,90,64,69,99,100,73.674,67.182,67.57,76.828,78.198
81,1187.357,900.11255,933.6992,1547.6501,1672.1332,1043.552,727.31824,794.306,1349.8911,1374.1931,17692.219,16302.098,16464.64,19435.86,20038.297,18126.133,16621.914,16785.23,20208.98,21207.193,246.00575,176.81683,186.368,280.48813,289.03717,94.18271,50.478794,59.238316,543.1997,761.966,90,64,69,99,100,73.532,66.832,68.406,77.042,78.142
82,1187.357,899.2296,933.6992,1547.6501,1671.6277,1042.8546,727.31824,764.36615,1347.1044,1376.4067,17692.219,16297.824,16464.64,19435.86,20035.85,18102.156,16621.914,16785.23,20075.701,20533.361,245.43233,177.44568,190.01213,282.66614,289.03717,95.20587,47.019787,54.91198,513.04333,739.3835,90,64,70,99,100,73.34,66.348,68.898,76.49,77.784
83,1186.9688,874.00104,932.41846,1546.0427,1666.1312,1031.3969,723.3184,758.48236,1347.1044,1378.4253,17690.34,16175.73,16458.441,19428.08,20009.25,18100.27,16688.125,16783.947,20080.281,20460.76,250.71045,177.44568,192.27156,282.66614,289.03717,97.4826,45.232372,52.013268,522.8331,739.3835,91,65,72,99,100,73.476,67.47,68.58,77.366,78.37
84,1181.7189,874.00104,932.0607,1532.1652,1631.7671,1031.3969,723.3184,758.48236,1341.6625,1378.4253,17664.934,16175.73,16456.71,19360.92,19842.943,18101.627,16688.125,16783.947,19825.959,20460.76,252.30557,185.76344,202.39897,283.32132,289.03717,121.590935,45.232372,52.013268,529.6688,739.3835,92,67,74,100,100,73.514,67.54,69.216,77.248,78.356
85,1170.5398,873.0458,932.04974,1502.8495,1624.8173,1030.6611,722.2797,758.48236,1341.6625,1378.2792,17610.832,16171.107,16456.658,19219.047,19809.31,18048.092,16688.125,16783.947,19834.973,20460.76,252.30557,185.76344,202.39897,283.32132,289.03717,112.358,45.232372,51.692856,526.7437,739.3835,93,67,74,99,100,73.616,67.342,68.034,77.538,78.41
86,1160.9657,873.0458,932.04974,1501.465,1624.8053,1024.0978,722.2797,764.91364,1313.1403,1378.2792,17564.498,16171.107,16456.658,19212.346,19809.252,18047.28,16572.156,16783.947,19830.344,20460.76,252.30557,177.44568,202.39897,282.66614,288.55502,117.37429,48.794888,55.764526,523.44745,713.9895,93,67,73,99,100,73.398,67.318,68.882,77.76,78.48
87,1160.7052,873.0458,931.56006,1490.7452,1624.7996,1008.84485,711.8216,758.48236,1294.1775,1378.5082,17563.236,16171.107,16454.287,19160.469,19809.225,18027.105,16572.156,16763.213,19787.145,20460.76,253.93,177.44568,202.39897,280.48813,288.55502,112.358,46.03945,58.150887,523.44745,670.5824,93,67,74,99,100,73.664,67.93,69.33,77.12,78.968
88,1160.7052,873.0458,922.5308,1486.1266,1624.7943,1008.8458,712.40765,758.48236,1294.1775,1378.5082,17563.236,16171.107,16410.59,19138.115,19809.2,18027.105,16572.156,16743.615,19786.69,20460.76,253.3495,176.9815,192.65118,282.66614,289.03717,113.51593,50.033455,56.451283,548.1554,693.16394,93,67,73,99,100,73.862,68.432,69.506,77.642,78.602
89,1155.121,872.4546,918.4451,1486.1266,1611.664,993.5575,712.40765,753.7908,1294.2544,1378.5082,17536.21,16168.246,16390.818,19138.115,19745.654,17986.191,16572.156,16740.537,19829.557,20460.76,253.93,177.44568,195.29024,283.32132,290.58603,106.15815,50.033455,56.451283,548.1554,693.16394,93,67,73,100,100,73.964,68.164,69.176,76.836,78.534
90,1150.8239,858.875,909.6055,1482.5265,1611.664,989.9475,711.66174,739.79987,1298.9156,1378.5082,17515.416,16102.527,16348.039,19120.693,19745.654,17954.375,16534.023,16748.271,19975.117,20877.31,257.85074,185.76344,196.8538,282.66614,290.58603,115.53268,50.760174,60.606438,623.9413,860.6299,93,67,74,99,100,73.95,68.56,70.156,77.034,78.05
91,1150.8239,858.875,909.6055,1480.2083,1600.9401,986.56854,711.66174,739.79987,1296.0302,1378.5082,17515.416,16102.527,16348.039,19109.475,19693.756,17954.375,16534.023,16740.537,19852.365,20873.537,254.55672,182.99086,196.8538,282.66614,288.55502,109.35516,52.013268,59.703175,623.9413,850.8305,93,67,74,99,100,73.498,68.626,69.36,77.502,78.488
92,1150.8239,858.875,909.6055,1480.2083,1600.9401,982.9541,711.66174,739.79987,1293.5355,1378.5082,17515.416,16102.527,16348.039,19109.475,19693.756,17965.879,16534.023,16740.537,19781.38,20883.6,253.93,182.99086,200.56836,283.25644,288.55502,111.37205,48.321854,58.90106,623.9413,857.1635,93,69,76,99,100,73.998,68.03,69.53,77.708,78.96
93,1142.4061,858.8084,909.6055,1480.2083,1556.5089,980.4962,711.66174,739.79987,1293.5359,1353.6991,17474.68,16102.205,16348.039,19109.475,19478.73,17957.13,16534.023,16740.537,19781.38,20352.344,253.3495,184.73401,200.56836,280.48813,288.55502,108.4683,48.871357,56.10547,651.14606,857.1635,93,70,76,99,100,73.858,67.606,68.656,77.55,79.276
94,1139.966,858.8084,909.6055,1480.2083,1553.1923,972.57996,711.66174,739.79987,1291.2078,1361.3359,17462.87,16102.205,16348.039,19109.475,19462.68,17881.898,16542.445,16722.31,19768.045,20333.637,253.3495,184.73401,200.56836,280.36606,288.55502,108.4683,47.87769,57.003574,670.4238,857.1635,93,70,76,99,100,74.006,67.184,69.57,77.68,78.026
95,1139.966,858.8084,898.183,1480.2083,1553.1927,971.128,711.66174,731.70087,1288.301,1361.647,17462.87,16102.205,16292.759,19109.475,19462.684,17881.898,16477.62,16617.164,19755.82,20327.777,253.3495,179.54645,190.01213,280.36606,288.55502,113.65581,49.46661,58.355495,595.1032,844.6014,93,66,71,99,100,74.26,67.386,68.756,77.852,78.86
96,1136.5016,858.8084,898.183,1480.2053,1553.1566,971.128,711.66174,731.70087,1288.301,1362.0354,17446.104,16102.205,16292.759,19109.46,19462.508,17846.336,16471.88,16617.164,19702.67,20243.607,253.93,179.54645,190.01213,283.32132,288.55502,108.830475,47.87769,57.44722,590.14746,726.0657,92,66,71,99,100,74.73,67.522,68.618,77.996,78.684
97,1136.5016,858.8084,898.183,1480.2052,1553.1249,970.8435,709.1631,731.70087,1288.301,1361.9288,17446.104,16102.205,16292.759,19109.459,19462.355,17842.521,16473.809,16625.42,19722.406,20229.39,253.93,182.09496,192.27156,281.59885,288.55502,116.75301,47.570522,55.246063,599.99396,761.7338,93,67,72,100,100,73.93,67.052,69.05,77.784,78.5
98,1125.4275,852.43445,884.66364,1480.2028,1548.0459,970.69147,709.1193,731.70087,1280.0632,1361.9288,17392.51,16071.359,16227.332,19109.447,19437.775,17842.521,16504.514,16580.31,19747.375,20226.895,255.07816,185.76344,194.97961,283.25644,289.03717,122.56593,52.067493,60.138435,665.7956,771.96326,93,69,74,100,100,74.298,68.116,69.076,77.78,78.862
99,1125.4196,852.43445,880.3808,1480.2017,1548.0459,966.4262,709.1193,731.1144,1279.4623,1362.7906,17392.473,16071.359,16206.605,19109.441,19437.775,17801.877,16504.254,16582.34,19747.375,20226.895,254.55672,179.54645,190.01213,283.25644,289.03717,120.60597,50.033455,57.168392,614.718,771.96326,93,66,72,100,100,74.016,67.748,70.106,78.112,79.892
100,1119.8425,852.35956,878.2875,1480.2017,1547.8478,960.5527,709.3212,737.3234,1279.101,1362.7523,17365.48,16070.996,16196.475,19109.441,19436.816,17797.445,16474.22,16583.178,19764.389,20226.895,253.93,182.99086,197.68767,283.25644,289.03717,121.590935,50.033455,61.295734,606.83295,771.96326,93,67,73,100,100,74.026,68.466,70.086,78.418,78.992
101,1119.8407,852.35895,878.1731,1475.0525,1527.2214,960.5527,709.3215,737.3234,1267.0013,1362.742,17365.473,16070.994,16195.921,19084.523,19336.994,17797.445,16470.71,16579.477,19562.166,20226.895,253.93,182.99086,191.33781,283.25644,289.03717,112.60592,51.96073,58.355495,588.8493,771.96326,92,67,73,100,100,73.994,67.944,69.874,77.978,78.992
102,1119.8407,852.3581,872.92236,1475.0525,1527.22,966.4465,709.1455,726.34595,1278.7336,1362.742,17365.473,16070.989,16170.51,19084.523,19336.988,17727.223,16450.965,16543.682,19562.166,20226.895,253.3495,184.73401,203.76234,283.32132,289.03717,116.75301,52.90595,58.901627,562.4644,771.96326,92,70,77,99,100,74.14,68.994,69.5,78.516,79.224
103,1114.9022,846.91534,872.92285,1459.3458,1526.7524,960.5527,705.2675,725.10223,1278.6456,1362.742,17341.574,16044.648,16170.513,19008.51,19334.725,17797.445,16450.965,16543.682,19560.693,20226.895,251.36504,184.14742,197.68767,284.59457,289.03717,107.307335,50.039764,52.90595,626.2472,760.78925,92,70,73,99,100,74.25,68.992,70.148,78.068,79.368
104,1107.8145,846.9145,872.92285,1459.2942,1526.7495,960.5527,703.9788,725.10223,1278.5874,1363.0013,17307.271,16044.645,16170.513,19008.26,19334.71,17730.725,16450.936,16538.602,19540.65,20226.895,249.53299,190.01213,202.39897,283.32132,289.03717,102.27268,52.572586,57.315365,608.11816,761.6421,93,72,75,99,100,74.364,68.234,69.936,78.198,78.97
105,1102.5217,845.4711,871.02856,1459.2958,1526.7495,952.1874,693.606,723.1995,1278.5874,1362.9896,17281.658,16037.66,16161.346,19008.268,19334.71,17723.545,16450.965,16498.684,19540.65,20226.895,249.14062,184.14742,197.68767,281.59885,290.58603,102.27268,49.001556,52.90595,570.6702,762.8374,92,69,73,99,100,74.628,68.946,70.084,77.982,79.418
106,1102.5205,827.568,858.64905,1457.7906,1526.7495,952.4951,691.915,709.2966,1278.5874,1357.5834,17281.652,15951.018,16101.435,19000.984,19334.71,17711.525,16379.766,16483.37,19524.756,20226.895,249.53299,184.14742,197.68767,281.59885,290.58603,102.27268,49.290794,52.90595,531.8222,713.51166,92,69,73,99,100,74.4,68.734,70.564,78.412,79.718
107,1099.4753,823.1244,856.2164,1457.7906,1526.7495,949.67725,691.83093,709.2966,1273.4521,1354.9076,17266.914,15929.513,16089.662,19000.984,19334.71,17711.525,16386.934,16474.223,19524.756,20226.895,251.36504,184.14742,191.33781,279.7217,289.03717,96.73435,49.290794,56.612816,483.5438,713.51166,92,68,73,99,100,74.696,68.324,70.446,78.348,80.616
108,1098.7064,816.67896,854.0787,1455.8932,1526.2288,949.67725,690.8619,708.62006,1273.577,1354.8163,17263.193,15898.32,16079.316,18991.8,19332.191,17719.762,16371.806,16486.025,19545.834,20386.635,249.32277,186.85547,202.39897,277.6549,283.25644,97.9599,49.290794,55.037037,501.9152,762.8374,91,69,75,99,100,74.49,69.328,70.948,79.116,80.674
109,1098.7056,807.1623,854.0787,1455.8932,1526.2246,952.4951,683.4464,708.62006,1273.6545,1354.8163,17263.19,15852.264,16079.316,18991.8,19332.172,17719.574,16273.861,16466.566,19545.834,20386.635,246.48956,190.01213,202.39897,277.6549,289.03717,95.619896,52.572586,56.66734,547.949,804.197,91,72,73,99,100,74.606,68.982,70.36,78.436,80.236
110,1096.9288,803.28937,852.357,1455.8428,1526.2246,952.39844,669.5345,708.62006,1273.7013,1326.0568,17254.59,15833.521,16070.984,18991.557,19332.172,17711.525,16235.693,16440.57,19545.834,20415.03,248.0714,190.01213,203.76234,277.6549,289.03717,97.9599,50.988,55.037037,608.11816,791.2207,91,72,73,99,100,74.352,68.52,70.176,78.556,79.73
111,1089.9907,801.09534,837.13416,1451.111,1526.2246,952.39844,669.49414,692.0199,1273.7368,1326.0568,17221.014,15822.902,15997.3125,18968.658,19332.172,17707.25,16213.76,16400.488,19658.125,20363.697,252.30557,189.5635,202.39897,277.6549,289.03717,105.70582,52.572586,55.037037,713.51166,797.8701,92,70,76,99,100,74.342,68.152,69.328,78.614,79.952
112,1086.5875,795.74445,819.2288,1451.111,1526.2246,949.67725,669.49414,708.03156,1273.7554,1326.1152,17204.543,15797.007,15910.66,18968.658,19332.172,17707.25,16171.523,16400.488,19658.125,20363.697,252.30557,190.01213,203.16629,277.6549,289.03717,105.83369,50.441666,55.037037,713.51166,860.96185,92,70,76,99,100,74.55,67.924,69.824,78.444,80.308
113,1083.335,795.74445,818.99066,1451.111,1526.2246,952.3999,668.9364,708.2703,1273.7722,1326.1152,17188.803,15797.007,15909.508,18968.658,19332.172,17618.951,16171.523,16392.943,19637.36,20363.697,249.53299,190.01213,200.06606,277.6549,289.03717,97.69346,51.2349,54.936493,713.51166,860.96185,91,70,73,99,100,74.742,68.868,70.382,78.672,79.516
114,1083.335,795.74445,818.9894,1450.873,1526.2246,950.0062,668.8698,708.27246,1273.7878,1326.1152,17188.803,15797.007,15909.501,18967.506,19332.172,17618.951,16171.523,16390.463,19639.164,20363.697,252.30557,190.01213,207.7609,277.6549,289.03717,103.53484,51.09959,55.987286,690.0713,860.96185,92,71,76,99,100,74.458,69.046,69.926,78.568,79.448
115,1076.5701,792.9563,818.9894,1449.5151,1525.6849,945.9187,668.8698,697.1662,1273.8031,1326.3043,17156.064,15783.514,15909.501,18960.934,19329.559,17587.855,16155.987,16387.4,19633.402,20363.697,253.93,190.01213,208.51987,277.6549,289.03717,97.87784,51.09959,54.64743,683.4237,818.4246,92,72,76,99,100,74.344,69.928,70.606,78.708,79.424
116,1075.3912,792.4395,818.9894,1449.5151,1525.6833,945.9187,668.8698,697.1662,1273.817,1326.3043,17150.36,15781.013,15909.501,18960.934,19329.55,17587.855,16142.718,16391.03,19633.402,20363.697,252.30557,191.33781,208.73216,277.6549,288.55502,98.35445,50.945923,54.64743,608.11816,808.0818,91,74,77,99,100,74.018,69.31,70.116,78.598,79.782
117,1074.7136,771.1787,806.9847,1449.5151,1525.6833,930.7126,659.9803,678.9628,1273.6577,1306.2705,17147.08,15678.121,15851.404,18960.934,19329.55,17587.855,16081.32,16334.234,19478.969,19719.584,252.30557,191.33781,209.65779,277.6549,288.55502,97.854294,49.637077,55.769062,592.1396,768.3179,91,74,77,99,100,74.384,69.018,70.222,78.082,80.164
118,1074.6761,771.1787,806.4604,1440.9989,1525.6833,930.7126,660.20074,676.0205,1258.9597,1306.2705,17146.898,15678.121,15848.867,18919.72,19329.55,17587.855,16097.397,16334.234,19361.31,19717.691,254.55672,199.43565,210.71674,277.6549,288.55502,97.854294,50.980278,52.930832,592.1396,772.2947,93,74,77,99,100,74.286,68.214,70.238,78.19,79.79
119,1074.6761,771.1787,803.92584,1440.9509,1525.6833,930.7126,666.1534,691.5189,1241.5544,1306.2705,17146.898,15678.121,15836.602,18919.488,19329.55,17653.912,16094.86,16307.466,19392.896,19702.664,254.55672,197.68767,210.71674,277.6549,288.55502,97.976036,50.049034,54.495182,592.1396,758.9608,93,74,77,99,100,74.464,68.268,69.348,78.036,79.336
120,1073.7743,771.1787,803.9245,1440.9406,1525.6833,930.7126,661.94507,689.6074,1241.5544,1306.2705,17142.535,15678.121,15836.595,18919.438,19329.55,17618.951,16069.674,16307.455,19392.896,19753.02,255.07816,197.68767,210.71674,277.6549,288.55502,97.544426,48.06409,55.76986,592.1396,800.4868,93,74,77,99,100,74.52,68.584,69.552,77.87,80.144
121,1073.7743,771.1787,803.9245,1440.9309,1525.6833,923.4549,661.9925,687.8762,1241.5544,1305.4409,17142.535,15678.121,15836.595,18919.39,19329.55,17618.951,16064.789,16307.455,19392.896,19753.02,255.98856,197.68767,210.71674,280.36606,288.55502,97.854294,45.95418,56.66734,592.1396,800.4868,93,74,77,99,100,74.598,68.386,69.862,78.05,79.468
122,1073.7743,770.37946,803.9245,1440.9297,1511.396,923.4549,661.9925,687.4872,1241.5544,1353.8085,17142.535,15674.253,15836.595,18919.385,19260.408,17587.855,16064.789,16216.123,19392.896,19753.02,255.07816,195.29024,207.7609,280.48813,288.55502,96.89,48.690704,57.02695,592.1396,800.4868,92,74,77,99,100,74.626,67.816,69.554,78.484,79.274
123,1070.6685,770.37946,803.9245,1407.6486,1511.3322,923.4549,661.9925,687.3318,1241.5544,1347.6653,17127.504,15674.253,15836.595,18758.32,19260.098,17581.473,16064.789,16211.291,19516.412,19753.02,255.98856,195.29024,208.73216,280.48813,288.55502,96.89,45.202976,56.66734,629.52515,800.4868,93,74,80,99,100,74.436,68.178,69.6,78.006,79.464
124,1070.6685,766.23926,803.92053,1407.1641,1511.3322,921.62286,661.9925,687.3107,1241.5544,1343.469,17127.504,15654.217,15836.575,18755.977,19260.098,17581.473,16064.789,16210.381,19516.412,19753.02,254.55672,191.33781,205.81181,280.48813,283.32132,97.976036,49.400085,59.509068,629.52515,800.4868,93,73,76,99,100,74.094,68.102,69.674,78.306,79.568
125,1066.1035,766.2315,803.92053,1407.0994,1511.3308,923.4549,661.9925,687.3107,1241.5544,1331.7139,17105.412,15654.18,15836.575,18755.664,19260.092,17557.37,16064.789,16210.381,19516.412,19753.02,254.55672,191.33781,205.81181,280.48813,283.32132,98.95197,49.400085,56.06286,645.90625,800.4868,92,72,76,99,100,74.006,68.368,69.2,78.304,79.652
126,1065.783,766.2326,803.92053,1406.1167,1511.3322,913.75323,658.03253,686.983,1241.5544,1331.5084,17103.86,15654.185,15836.575,18750.908,19260.098,17526.223,16042.185,16210.381,19280.256,19659.31,253.3495,195.29024,216.64401,283.25644,283.32132,100.925964,49.400085,55.64501,537.23376,795.9955,92,74,77,99,100,73.912,68.024,69.07,78.064,79.088
127,1065.783,766.231,803.92053,1396.8064,1474.6343,913.75323,658.03253,687.42053,1192.1924,1331.4945,17103.86,15654.177,15836.575,18705.852,19082.498,17526.223,16034.04,16210.381,19234.82,19816.88,252.15599,191.33781,215.32422,283.25644,283.32132,100.17676,48.946243,53.08082,537.23376,700.60175,91,73,77,99,100,73.818,68.112,69.818,78.252,79.074
128,1056.1898,766.2304,803.92053,1393.0472,1474.6343,913.75323,658.03253,687.38385,1192.1924,1331.4945,17057.434,15654.174,15836.575,18687.658,19082.498,17525.79,16025.774,16210.381,19437.78,19892.344,254.55672,195.29024,216.64401,283.25644,283.32132,100.17676,53.367844,57.836708,653.0941,839.25024,92,74,77,99,100,74.114,69.298,70.016,77.312,80.372
129,1052.1248,764.3206,803.92053,1393.0472,1474.6343,913.75323,658.03253,687.38385,1192.188,1331.4945,17037.762,15644.932,15836.575,18687.658,19082.498,17509.555,16013.537,16210.381,19439.639,19892.344,255.98856,197.68767,219.04176,283.25644,288.55502,100.17676,56.215813,60.505974,653.0941,795.9955,92,75,80,100,100,74.19,69.188,70.404,78.268,80.3
130,1048.7646,764.3197,803.92053,1377.9797,1474.6343,913.75323,658.03253,687.38385,1191.2986,1331.4945,17021.5,15644.927,15836.575,18614.738,19082.498,17503.729,16029.275,16210.381,19415.506,19752.93,255.07816,195.29024,218.15742,280.48813,288.55502,100.01034,53.36429,60.169308,612.6394,714.0445,92,74,77,99,100,74.344,69.234,70.078,77.482,79.448
131,1047.459,764.3197,795.42456,1377.1895,1474.6343,913.75323,646.20276,667.3849,1191.2986,1331.4945,17015.182,15644.927,15795.459,18610.914,19082.498,17503.729,16029.192,16161.994,19415.123,19752.93,257.82242,195.29024,218.15742,280.48813,285.6106,97.83091,52.33539,60.31582,612.6394,694.8074,93,74,77,99,100,74.498,69.536,70.684,78.162,79.22
132,1047.459,758.65356,795.423,1376.185,1474.6343,909.7738,646.5076,666.44556,1191.2986,1331.4945,17015.182,15617.506,15795.451,18606.053,19082.498,17470.855,15985.996,16136.272,19415.506,19814.117,254.35272,195.29024,218.15742,280.48813,285.6106,100.925964,52.185017,56.66734,646.6434,795.9955,92,74,77,100,100,74.318,69.2,70.764,78.372,79.476
133,1047.459,755.63983,795.423,1372.699,1452.3701,909.68536,645.17206,666.44556,1191.2986,1291.0376,17015.182,15602.921,15795.451,18589.182,18974.75,17503.729,15985.996,16111.563,19297.428,19814.117,254.35272,191.33781,216.18687,280.48813,285.6106,100.17676,52.080803,56.66734,646.6434,795.9955,92,74,77,100,100,74.258,68.406,69.568,78.204,79.896
134,1046.8773,755.63983,795.423,1372.699,1451.111,908.0144,643.7533,666.02124,1191.2986,1291.0376,17012.367,15602.921,15795.451,18589.182,18968.658,17454.107,15985.996,16104.656,19258.6,19814.117,255.07816,192.65118,218.15742,280.48813,285.6106,100.925964,51.32662,54.36817,646.6434,791.19635,93,74,78,100,100,74.438,67.99,69.508,78.912,79.42
135,1043.305,755.63983,795.423,1372.699,1451.111,908.0144,642.9251,666.40466,1191.2986,1291.0376,16995.078,15602.921,15795.451,18589.182,18968.658,17454.107,15985.996,16104.656,19266.043,19814.117,255.07816,192.65118,218.15742,280.48813,288.55502,98.95047,51.765556,58.402565,586.23334,791.19635,93,74,78,100,100,74.81,69.112,69.828,77.858,79.62
136,1043.305,753.6801,783.4124,1372.2614,1451.111,906.8345,655.8454,666.5023,1185.2922,1291.0376,16995.078,15593.437,15737.326,18587.064,18968.658,17503.729,15954.497,16099.401,19262.758,19814.117,254.35272,192.65118,219.04176,280.48813,288.55502,100.17676,49.74147,55.266228,612.6394,795.9955,93,76,78,100,100,74.528,68.708,69.534,78.158,80.04
137,1043.2439,750.49664,776.2484,1372.2614,1451.111,906.8345,653.35175,666.42255,1183.93,1291.0376,16994.781,15578.03,15702.656,18587.064,18968.658,17503.729,15935.077,16099.401,19262.758,19814.117,255.07816,194.93616,213.48933,280.48813,288.55502,104.36252,49.301136,56.66734,702.5687,795.9955,93,76,77,100,100,74.234,67.71,69.598,78.004,79.49
138,1043.2439,749.39246,776.2472,1372.2614,1451.111,906.8345,653.35175,666.42255,1183.93,1290.9357,16994.781,15572.687,15702.65,18587.064,18968.658,17503.729,15942.952,16072.716,19243.273,19814.117,255.07816,194.93616,211.21707,282.66614,289.03717,100.17676,49.392796,56.66734,688.90216,795.9955,95,76,77,100,100,74.446,67.592,69.528,78.144,79.512
139,1041.8214,749.39246,774.1254,1372.2614,1451.111,906.8345,651.3893,666.42255,1183.93,1290.9357,16987.898,15572.687,15692.382,18587.064,18968.658,17492.646,15932.178,16070.644,19259.73,19810.924,259.9728,194.93616,211.21707,283.25644,288.55502,103.346085,52.180634,56.86912,688.90216,795.9955,95,76,77,100,100,74.182,68.274,70.176,78.886,79.686
140,1036.8713,749.39246,771.6086,1371.504,1449.5151,906.8345,651.3936,666.2057,1183.93,1290.9357,16963.941,15572.687,15680.201,18583.398,18960.934,17492.646,15931.726,16055.91,19248.328,19786.742,255.07816,194.97961,208.51987,283.25644,288.55502,100.17676,52.080803,58.97265,676.3651,795.9955,93,76,79,100,100,74.724,68.136,69.3,78.688,79.628
141,1030.0516,749.39246,770.19995,1371.504,1449.5151,904.1231,651.3936,662.3354,1183.93,1290.9357,16930.938,15572.687,15673.385,18583.398,18960.934,17435.852,15914.571,16055.693,19268.559,19787.488,256.49493,197.5011,213.48933,277.6549,285.6106,100.17676,52.080803,58.36648,677.1133,829.14343,93,76,78,100,100,75.456,68.146,70.146,78.664,79.422
142,1030.0516,749.39246,769.30286,1371.504,1449.5151,904.12317,651.3936,662.3344,1183.93,1290.9357,16930.938,15572.687,15669.043,18583.398,18960.934,17435.852,15894.629,16048.268,19273.104,19631.09,257.85074,197.5011,208.51987,277.6549,285.6106,97.58622,56.81005,59.410248,619.1912,791.19635,93,75,77,100,100,75.05,67.38,69.264,78.406,79.362
143,1030.0516,749.39246,769.2974,1371.504,1449.5151,900.0288,651.3936,662.3344,1183.93,1290.9357,16930.938,15572.687,15669.017,18583.398,18960.934,17423.533,15904.744,16065.259,19251.78,19628.805,257.85074,200.06606,210.32585,277.6549,285.6106,99.119484,54.32582,60.505974,619.1912,791.19635,93,77,79,99,100,74.804,67.93,69.25,78.716,79.168
