-- NEO GP --
SEED=-1
MAX_LEN=100
POPSIZE=500
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=200
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,MSE_train,MSE_test,R2_train,R2_test,nll_train,nll_test,avg_len,avg_fitness,size,Expression
1,10850,35566.145,35605.21,25.296831,13.767844,4880.694,3869.3643,0.40219426,0.439862,35566.145,18221.168,6.296,Inf,13,"((0.8928157 + -1.0103725) * (X1 - ((X12 * (X25 + -20.45356)) + 4372.384))) [likelihood params: Float32[]]"
2,19680,35566.145,35605.21,25.296831,13.767844,4880.694,3869.3643,0.40219426,0.439862,35566.145,18221.168,6.472,Inf,13,"((0.8928157 + -1.0103725) * (X1 - ((X12 * (X25 + -20.45356)) + 4372.384))) [likelihood params: Float32[]]"
3,28383,33015.48,33039.32,11.266066,12.575043,4353.643,3359.5557,0.46674943,0.51366305,33015.48,16755.469,6.338,Inf,7,"(561.4036 * sin(log(abs((6429.848 * X6))))) [likelihood params: Float32[]]"
4,37225,33015.48,33039.32,11.266066,12.575043,4353.643,3359.5557,0.46674943,0.51366305,33015.48,16755.469,6.032,Inf,7,"(561.4036 * sin(log(abs((6429.848 * X6))))) [likelihood params: Float32[]]"
5,46515,32889.168,32928.2,31.191624,7.841605,4327.543,3346.3254,0.46994627,0.51557827,32889.168,16717.43,6.38,Inf,15,"(365002.38 / exp(log(abs(((X1 - -200.68753) - (-40881.24 / (X6 + (-245.57857 / 6.493802)))))))) [likelihood params: Float32[]]"
6,55903,29557.887,29607.4,31.191624,18.321888,3639.1914,2699.3245,0.55425817,0.6092396,29557.887,14857.303,6.544,Inf,15,"(7065.7456 / exp(log(abs(((X1 - 28.587803) - (-1310.386 / (X6 + (-215.56624 / 7.347999)))))))) [likelihood params: Float32[]]"
7,66148,29525.34,29572.66,31.191624,16.128681,3632.4663,2704.726,0.55508184,0.6084577,29525.34,14872.832,7.224,Inf,15,"(6872.679 / exp(log(abs(((X1 - 36.07849) - (-2188.393 / (X6 + (-147.52704 / 10.910711)))))))) [likelihood params: Float32[]]"
8,76874,29525.34,29572.66,31.191624,16.128681,3632.4663,2704.726,0.55508184,0.6084577,29525.34,14872.832,7.96,Inf,15,"(6872.679 / exp(log(abs(((X1 - 36.07849) - (-2188.393 / (X6 + (-147.52704 / 10.910711)))))))) [likelihood params: Float32[]]"
9,88121,29525.34,29572.66,31.191624,16.128681,3632.4663,2704.726,0.55508184,0.6084577,29525.34,14872.832,8.59,Inf,15,"(6872.679 / exp(log(abs(((X1 - 36.07849) - (-2188.393 / (X6 + (-147.52704 / 10.910711)))))))) [likelihood params: Float32[]]"
10,99594,29525.34,29572.66,31.191624,16.128681,3632.4663,2704.726,0.55508184,0.6084577,29525.34,14872.832,9.036,Inf,15,"(6872.679 / exp(log(abs(((X1 - 36.07849) - (-2188.393 / (X6 + (-147.52704 / 10.910711)))))))) [likelihood params: Float32[]]"
11,111104,28876.227,28897.146,14.4849415,6.4351835,3498.338,2604.664,0.57151043,0.6229429,28876.227,14585.154,9.524,Inf,9,"(172.44218 / (X1 / (X6 + (1.9003292e7 / -554493.56)))) [likelihood params: Float32[]]"
12,122923,28743.266,28794.09,36.841362,13.982581,3470.8638,2571.127,0.57487553,0.6277978,28743.266,14488.734,10.958,Inf,16,"((162.70412 / (X1 / (X6 + (1.9002964e7 / -561936.0)))) - (sin(X10) - (1.4368252 * X25))) [likelihood params: Float32[]]"
13,135479,28718.414,28762.27,31.191624,12.664574,3465.7285,2553.6675,0.57550454,0.63032526,28718.414,14438.539,13.086,Inf,15,"((2.5282192 - (-0.027471388 * X25)) * (54.49426 / (X1 / (X6 + (2.4744418e7 / -857413.94))))) [likelihood params: Float32[]]"
14,147704,25825.969,25887.828,33.271065,28.588127,2868.0554,2373.5957,0.6487098,0.6563928,25825.969,13920.833,13.634,Inf,16,"((-17323.443 / ((-227.29788 + 235.14473) + (((X4 * X12) * log(abs(0.98714453))) + X6))) + 798.911) [likelihood params: Float32[]]"
15,159924,25713.795,25876.719,112.85777,50.066235,2844.8767,2123.07,0.6515488,0.6926595,25713.795,13200.571,14.738,Inf,44,"((-630.75195 + ((18652.852 / sqrt(abs(X21))) + (((X1 / 1.2520455) - ((-4185.587 + (X6 * 112.20173)) / X16)) * -7.963256))) - ((444.27133 + (sqrt(abs(sqrt(abs(((170755.11 * (234939.9 / -3.4032667)) / (sin(955.2037) - -15.764045)))))) - (2.4791634 * X25))) * (log(abs(X1)) * 0.44698057))) [likelihood params: Float32[]]"
16,172241,25004.973,25265.324,192.3712,67.9806,2698.4111,2073.5825,0.66948843,0.69982344,25004.973,13058.295,17.002,Inf,75,"((-651.2507 + ((17921.336 / sqrt(abs(X21))) + ((-651.25055 + ((17921.336 / sqrt(abs(X21))) + (((X1 / 3.7075167) - ((-5128.033 + (X6 * 112.813545)) / X16)) * -8.648056))) - ((446.35275 + (sqrt(abs(sqrt(abs(((179338.95 * (242212.39 / -3.206901)) / (sin(951.3574) - -14.863853)))))) - (1.0712644 * X25))) * (log(abs(X1)) * 0.4482701))))) - ((446.35275 + (sqrt(abs(sqrt(abs(((179303.31 * (242292.2 / -3.2069278)) / (sin(951.358) - -14.863903)))))) - (1.0712674 * X25))) * (log(abs(X1)) * 0.4482699))) [likelihood params: Float32[]]"
17,185063,24988.627,25255.992,192.3712,74.99398,2695.0332,2070.6274,0.6699022,0.7002512,24988.627,13049.799,19.05,Inf,75,"((-622.65784 + ((17796.586 / sqrt(abs(X21))) + ((-622.6576 + ((17796.586 / sqrt(abs(X21))) + (((X1 / 5.137913) - ((-5166.458 + (X6 * 112.829865)) / X16)) * -8.641544))) - ((448.85123 + (sqrt(abs(sqrt(abs(((189588.73 * (251752.06 / -3.0311263)) / (sin(952.2138) - -14.042504)))))) - (1.0647453 * X25))) * (log(abs(X1)) * 0.4501395))))) - ((448.85132 + (sqrt(abs(sqrt(abs(((189651.72 * (251719.0 / -3.0311577)) / (sin(952.21436) - -14.042698)))))) - (1.0647457 * X25))) * (log(abs(X1)) * 0.45013914))) [likelihood params: Float32[]]"
18,197310,23191.285,23352.562,94.42645,66.85134,2323.6438,1738.4089,0.7153914,0.74834394,23191.285,12094.671,20.2,Inf,38,"((398.80417 + ((54841.445 / sqrt(abs(X21))) + (sqrt(abs(sqrt(abs((((0.97386825 * (X11 + (4.9658837 * X25))) * (262072.56 / 3.590043)) / 3.0720901))))) * -51.9246))) - ((-83174.04 + (sqrt(abs(-194114.03)) - (-455.6993 * X6))) * (log(abs(X1)) * -0.012110237))) [likelihood params: Float32[]]"
19,208917,22805.637,22971.969,94.42645,71.90625,2243.956,1701.9036,0.72515184,0.75362855,22805.637,11989.718,22.528,Inf,38,"((1969.1444 + ((47161.285 / sqrt(abs(X21))) + (sqrt(abs(sqrt(abs((((1.1872685 * (X11 + (5.635057 * X25))) * (319537.9 / 2.931388)) / 2.5071816))))) * -54.592285))) - ((-82858.16 + (sqrt(abs(-200475.89)) - (-495.67337 * X6))) * (log(abs(X1)) * -0.012952263))) [likelihood params: Float32[]]"
20,220333,22800.5,22958.268,94.42645,63.342155,2242.8945,1703.9973,0.72528183,0.75332546,22800.5,11995.737,22.758,Inf,38,"((2188.114 + ((46445.39 / sqrt(abs(X21))) + (sqrt(abs(sqrt(abs((((1.2240888 * (X11 + (5.725317 * X25))) * (330574.53 / 2.8424678)) / 2.4440322))))) * -55.019405))) - ((-82732.445 + (sqrt(abs(-203575.52)) - (-501.63727 * X6))) * (log(abs(X1)) * -0.013114791))) [likelihood params: Float32[]]"
21,231228,22800.5,22958.268,94.42645,63.342155,2242.8945,1703.9973,0.72528183,0.75332546,22800.5,11995.737,24.416,Inf,38,"((2188.114 + ((46445.39 / sqrt(abs(X21))) + (sqrt(abs(sqrt(abs((((1.2240888 * (X11 + (5.725317 * X25))) * (330574.53 / 2.8424678)) / 2.4440322))))) * -55.019405))) - ((-82732.445 + (sqrt(abs(-203575.52)) - (-501.63727 * X6))) * (log(abs(X1)) * -0.013114791))) [likelihood params: Float32[]]"
22,241994,22800.5,22958.268,94.42645,63.342155,2242.8945,1703.9973,0.72528183,0.75332546,22800.5,11995.737,26.286,Inf,38,"((2188.114 + ((46445.39 / sqrt(abs(X21))) + (sqrt(abs(sqrt(abs((((1.2240888 * (X11 + (5.725317 * X25))) * (330574.53 / 2.8424678)) / 2.4440322))))) * -55.019405))) - ((-82732.445 + (sqrt(abs(-203575.52)) - (-501.63727 * X6))) * (log(abs(X1)) * -0.013114791))) [likelihood params: Float32[]]"
23,253637,22482.812,22645.715,96.91136,65.990654,2177.2502,1652.9922,0.7333222,0.76070905,22482.812,11849.098,29.22,Inf,39,"((2103.427 + ((45761.26 / sqrt(abs(X21))) + (sqrt(abs(sqrt(abs((((1.2485663 * (X11 + (-5.693751 * X25))) * (337176.03 / 2.7774334)) / 2.3882372))))) * -55.30937))) - ((-82831.74 + ((-579.9231 * X25) - (-580.4116 * X6))) * (log(abs(X1)) * -0.0128229875))) [likelihood params: Float32[]]"
24,265667,22420.113,22588.727,101.88117,66.73325,2164.2944,1623.4255,0.73490906,0.7649892,22420.113,11764.094,32.176,Inf,41,"((2108.2476 + ((45510.473 / sqrt(abs(X21))) + (sqrt(abs(sqrt(abs((((2.6117318 * (X11 + (-10.707018 * X25))) * ((1842.4506 - X11) / 0.3703543)) / 0.31847715))))) * -69.17297))) - ((-80671.49 + ((-876.8885 * X25) - (-529.10614 * X6))) * (log(abs(X1)) * -0.011410375))) [likelihood params: Float32[]]"
25,278253,22337.5,22505.395,101.88117,66.0133,2147.2236,1611.566,0.737,0.766706,22337.5,11729.998,35.816,Inf,41,"((2316.244 + ((47081.26 / sqrt(abs(X21))) + (sqrt(abs(sqrt(abs((((2.7804568 * (X11 + (-10.515144 * X25))) * ((1978.8473 - X11) / 0.3477839)) / 0.29906532))))) * -70.26571))) - ((-79920.48 + ((-935.22784 * X25) - (-557.19824 * X6))) * (log(abs(X1)) * -0.011795767))) [likelihood params: Float32[]]"
26,291384,22298.898,22466.326,101.88117,65.54762,2139.2476,1608.223,0.7379769,0.76719,22298.898,11720.387,39.026,Inf,41,"((2485.0886 + ((48010.12 / sqrt(abs(X21))) + (sqrt(abs(sqrt(abs((((2.9144878 * (X11 + (-10.159909 * X25))) * ((2019.743 - X11) / 0.33173233)) / 0.28526208))))) * -71.09873))) - ((-79701.805 + ((-946.00336 * X25) - (-568.4652 * X6))) * (log(abs(X1)) * -0.012013148))) [likelihood params: Float32[]]"
27,305151,21470.12,21764.473,218.02069,76.33234,1967.9946,1535.4166,0.7589526,0.7777296,21470.12,11511.068,42.612,Inf,85,"((((X25 + X6) + ((688.47815 + ((X25 / sqrt(abs(X21))) + ((161.53406 + ((-11422.814 / sqrt(abs(X21))) + (((X1 / -38539.57) - ((-4332.0063 + (X6 * -144.86331)) / X16)) * 4.8821435))) - ((731.8867 + (sqrt(abs(sqrt(abs(514080.94)))) - (-4.3896494 * X25))) * (log(abs(X1)) * 0.8468391))))) + 1024.7574)) + ((31485.525 / sqrt(abs(X21))) + (sqrt(abs(sqrt(abs((((0.74153405 * (238298.88 + (-1920.2876 * X25))) * (X4 / -1.0541042)) / -0.9063232))))) * -52.2396))) - ((12065.654 + (sqrt(abs(-483134.47)) - (569.31036 * X6))) * (log(abs(X1)) * 0.0048323083))) [likelihood params: Float32[]]"
28,321095,19546.633,19721.96,130.81242,44.514816,1570.5397,1301.2484,0.80763435,0.81162834,19546.633,10837.834,44.6,Inf,51,"((1063.7427 + ((52869.03 / sqrt(abs(X21))) + (sqrt(abs(sqrt(abs((((7.563016 * (X11 + (2.3264768 * X25))) * ((2171.8547 - X11) / X23)) / 5.964579))))) * -281.67142))) - ((-2.0736439e6 + ((((-65.13728 * (X11 + (-33.2845 * X25))) * (-2376.0122 / -412.29184)) / X25) - (-8131.8687 * X6))) * (log(abs(X1)) * -0.0005305243))) [likelihood params: Float32[]]"
29,337796,19546.633,19721.96,130.81242,44.514816,1570.5397,1301.2484,0.80763435,0.81162834,19546.633,10837.834,48.644,Inf,51,"((1063.7427 + ((52869.03 / sqrt(abs(X21))) + (sqrt(abs(sqrt(abs((((7.563016 * (X11 + (2.3264768 * X25))) * ((2171.8547 - X11) / X23)) / 5.964579))))) * -281.67142))) - ((-2.0736439e6 + ((((-65.13728 * (X11 + (-33.2845 * X25))) * (-2376.0122 / -412.29184)) / X25) - (-8131.8687 * X6))) * (log(abs(X1)) * -0.0005305243))) [likelihood params: Float32[]]"
30,355132,18692.154,19174.03,232.23705,249.63844,1393.9764,1194.669,0.8292605,0.827057,18692.154,10531.418,51.53,Inf,88,"((((X25 + X6) + ((675.7737 + ((X25 / sqrt(abs(X21))) + ((148.6812 + (4.3047857 + (((X1 / 32193.543) - ((7721.773 + (X6 * -81.34195)) / X16)) * 7.6810255))) - ((1087.5685 + (sqrt(abs(sqrt(abs(797743.6)))) - (sqrt(abs(sqrt(abs((X23 / 1963.1345))))) * 1340.1244))) * (log(abs(X1)) * 1.4454188))))) + 1012.03827)) + ((30815.375 / sqrt(abs(X21))) + (sqrt(abs(sqrt(abs((((0.5751668 * (169117.86 + (902.25256 * X25))) * (X4 / -1.3038952)) / -1.1225069))))) * -49.197983))) - ((41051.58 + (sqrt(abs(-540501.8)) - (383.1381 * X6))) * (log(abs((-3.509958 * -3.7556956))) * 0.007008712))) [likelihood params: Float32[]]"
31,373053,18628.777,18899.812,205.19595,65.83953,1380.8804,1187.1066,0.83086455,0.82815176,18628.777,10509.677,57.416,Inf,80,"((((X25 + X6) + ((616.94476 + ((X25 / sqrt(abs(X21))) + ((99.53267 + (-51.75706 + (876.56696 + (704.3176 + -1769.8717)))) - ((1099.5966 + (sqrt(abs(sqrt(abs(823837.3)))) - (sqrt(abs(sqrt(abs((X23 / 1829.6952))))) * 1363.9355))) * (log(abs(X1)) * 1.5719614))))) + 956.1578)) + ((36945.133 / sqrt(abs(X21))) + (sqrt(abs(sqrt(abs((((0.5068312 * (147319.72 + (387.27982 * X25))) * (X4 / -1.47035)) / -1.2678703))))) * -47.680614))) - ((43884.527 + (sqrt(abs(-557576.1)) - (348.8414 * X6))) * (log(abs((-6.0903816 * -6.4688387))) * 0.008500108))) [likelihood params: Float32[]]"
