Id,Expression,size,MSE_train,MSE_test,nll_train,nll_test,R2_train,R2_test

0,(0.067166 * X1),3,0.002336853979307165,0.0019933433337361497,0.002336853979307165,0.0019933433337361497,-11.084662327507525,-13.088036005758283

0,log(abs((1.277240 * X1))),4,0.3780088608522379,0.3711789011206166,0.3780088608522379,0.3711789011206166,-1953.8116744373715,-2622.3221518161226

0,((0.057987 * X1) - ((-0.045121) * X2)),7,0.003440894832867621,0.0017423144406082845,0.003440894832867621,0.0017423144406082845,-16.794031004024895,-11.313878977705068

0,(sqrt(abs((0.005707 * X1))) - ((-0.026299) * X2)),9,0.0018188048068542592,0.0009754812623147508,0.0018188048068542592,0.0009754812623147508,-8.40565483556565,-5.894253947048241

0,(((0.057987 * X1) - ((-0.045121) * X2)) - (0.067166 * X7)),11,0.003785696359889423,0.002108455809550824,0.003785696359889423,0.002108455809550824,-18.577116323417773,-13.901598163637788

0,((sqrt(abs(((-0.005734) * X1))) - ((-0.026299) * X2)) - (0.067166 * X7)),13,0.0022063037671978393,0.0013825934648883605,0.0022063037671978393,0.0013825934648883605,-10.409543024335049,-8.771536184970905

0,abs(((sqrt(abs(((-0.005734) * X1))) - ((-0.026299) * X2)) - (0.067166 * X7))),14,0.002143035526389905,0.001359930827913584,0.002143035526389905,0.001359930827913584,-10.08236155172716,-8.61136706594229

0,(((0.125636 - ((-0.018861) * X7)) + ((-0.010493) * X2)) - sqrt(abs(((-0.000881) * X1)))),16,3.9084281428082275e-05,4.753641667314245e-05,3.9084281428082275e-05,4.753641667314245e-05,0.7978819611520261,0.6640344197902217

0,((((-0.015424) * X1) - (0.010571 * X2)) - (((-0.111794) - (0.019562 * X7)) + ((-0.009213) * X5))),18,3.722118150444243e-05,4.5404617733958943e-05,3.722118150444243e-05,4.5404617733958943e-05,0.8075166810185485,0.6791009964827395

0,((((0.124924 - ((-0.019570) * X7)) + (0.009220 * X5)) + ((-0.010494) * X2)) - sqrt(abs((0.000880 * X1)))),19,3.348425567960763e-05,4.070812680379529e-05,3.348425567960763e-05,4.070812680379529e-05,0.8268415884094074,0.7122936393180558

0,((((-0.015427) * X1) - (0.010570 * X2)) - ((((-0.110999) - (0.020360 * X7)) - (0.009581 * X6)) + ((-0.010010) * X5))),22,3.121621672961479e-05,3.785432857784991e-05,3.121621672961479e-05,3.785432857784991e-05,0.838570384944835,0.7324629756686241

0,(((((0.124132 - ((-0.020367) * X7)) - ((-0.009583) * X6)) + (0.010018 * X5)) + ((-0.010493) * X2)) - sqrt(abs((0.000881 * X1)))),23,2.7476743594632418e-05,3.316041631136099e-05,2.7476743594632418e-05,3.316041631136099e-05,0.8579084653380508,0.765637393692348

0,(((((0.150284 - ((-0.020372) * X7)) - ((-0.009584) * X6)) + (0.010022 * X5)) + ((-0.010541) * X2)) - sqrt(abs(sqrt(abs((0.000010 * X1)))))),25,2.618791203658558e-05,3.1171986189753555e-05,2.618791203658558e-05,3.1171986189753555e-05,0.8645734492497323,0.7796907053692855

0,(((((0.122519 - ((-0.020884) * X7)) - ((-0.010098) * X6)) + (0.010534 * X5)) + ((-0.010579) * X2)) - sqrt(abs(((0.000810 * X1) - (0.000232 * X12))))),27,2.4288343253524107e-05,3.068304017934767e-05,2.4288343253524107e-05,3.068304017934767e-05,0.874396761923286,0.7831463514102308

0,(((((0.147491 - ((-0.020893) * X7)) - ((-0.010105) * X6)) + (0.010544 * X5)) - (0.010596 * X2)) - sqrt(abs(sqrt(abs(((0.000008 * X1) - (0.000002 * X12))))))),30,2.3027342926913633e-05,2.895840058978593e-05,2.3027342926913633e-05,2.895840058978593e-05,0.8809178211237767,0.7953353126511236

0,((((((0.006740 * X9) - ((-0.121960) - (0.021519 * X7))) - ((-0.010733) * X6)) + (0.011169 * X5)) - (0.010535 * X2)) - sqrt(abs((((-0.000817) * X1) - ((-0.000234) * X12))))),32,2.132532206091367e-05,2.610239658913366e-05,2.132532206091367e-05,2.610239658913366e-05,0.8897195467010331,0.8155202384051656

0,(((((((0.023478 * X1) - ((-0.006807) * X9)) - ((-0.140652) - (0.021586 * X7))) - ((-0.010790) * X6)) + (0.011236 * X5)) + ((-0.010737) * X2)) - sqrt(abs(((0.005202 * X1) - (0.000761 * X12))))),35,1.9846537537163174e-05,2.2417475027010202e-05,1.9846537537163174e-05,2.2417475027010202e-05,0.8973668416466793,0.8415635731217639

0,((((((((0.022781 * X1) - (0.005547 * X12)) - ((-0.006685) * X9)) - ((-0.139643) - (0.021464 * X7))) + (0.010668 * X6)) + (0.011115 * X5)) + ((-0.010746) * X2)) - sqrt(abs(((0.004931 * X1) - (0.001149 * X12))))),38,1.933452203892092e-05,2.248643144585969e-05,1.933452203892092e-05,2.248643144585969e-05,0.9000146469684918,0.8410762207950783
