id,Expression,theta,size,MSE_train,MSE_test,R2_train,R2_test
0,(Abs((((Sqrt(Abs((Exp((x0 / Exp(x1))) - x1))) * t0) + ((t1 * x0) + t2)) - t3)) ^ t4),1.1675819866920705;-9.779731653601964e-2;-1.861037015340985;1.2786505517358933;-0.3194762484063322,20,6.685678952428366e-4,8.060015253640143e-4,0.9806086946303765,0.9186742108284811
