id,Expression,theta,size,MSE_train,MSE_val,MSE_test,R2_train,R2_val,R2_test,nll_train,nll_val,nll_test,mdl_train,mdl_val,mdl_test
0,188.14999999999998,188.14999999999998,1,1464.7275,1655.958863636364,1707.2725000000007,2.220446049250313e-16,-3.0778764635677636e-2,-9.810098086509123e-2,1464.7275,1655.958863636364,1707.2725000000007,1464.7275,1655.958863636364,1707.2725000000007
1,(95831.69419914074 / x12),95831.69419914074,3,635.3526387202071,247.6839471730368,432.434586858686,0.5662315080994882,0.8458250632346778,0.7218623014255114,635.3526387202071,247.6839471730368,432.434586858686,638.6484755862115,250.97978403904114,435.7304237246903
2,((x8 + 95805.78332619095) / x12),95805.78332619095,5,634.820154262676,246.55255868983338,431.2169089363295,0.5665950463395575,0.8465293145591815,0.7226454999605534,634.820154262676,246.55255868983338,431.2169089363295,642.8673438248466,254.59974825200388,439.2640984985
3,((332893.6475287607 / Log(x11)) / x12),332893.6475287607,6,960.6130553716039,236.6133913594899,744.0602317138066,0.3441694408198087,0.8527161123397623,0.521427733260134,960.6130553716039,236.6133913594899,744.0602317138066,970.2696828462085,246.2700188340945,753.7168591884113
4,((Sqrt(Abs(Log(x0))) * 46663.39463481894) / x12),46663.39463481894,8,445.72263594373635,192.3328276763089,274.052056582382,0.6956958642861991,0.8802792757328982,0.8237323964737855,445.72263594373635,192.3328276763089,274.052056582382,459.3440069871235,205.9541987196961,287.6734276257692
5,((9087.30706697023 * (x2 + Sqrt(Abs(x3)))) / x12),9087.30706697023,9,687.7941041072133,125.91641598701993,435.71846425685635,0.5304286264119344,0.9216212609089582,0.7197501435878075,687.7941041072133,125.91641598701993,435.71846425685635,704.4296364406521,142.55194832045862,452.353996590295
6,((((x2 / x9) * 876167.3244195121) + 93781.69541357673) / x12),876167.3244195121;93781.69541357673,9,560.157369564174,125.07813407668874,453.7729707748488,0.6175688859776485,0.9221430632380634,0.7081376615051624,560.157369564174,125.07813407668874,453.7729707748488,577.6705609056719,142.59132541818656,471.2861621163466
7,(((14658.506318722524 * Sqrt(Abs(Sin(Log(x9))))) + 85387.40339715297) / x12),14658.506318722524;85387.40339715297,11,574.7136258007915,95.35145645237407,396.34163983241194,0.6076310263849136,0.9406469214625529,0.7450769320904249,574.7136258007915,95.35145645237407,396.34163983241194,596.6858715741537,117.32370222573627,418.31388560577415
8,((91825.3062181856 - ((133.56768585279903 * Sin(Log(x9))) * x0)) / x12),91825.3062181856;133.56768585279903,11,409.22462251018976,58.30989217845825,408.15186015978225,0.7206138189457154,0.963704050900295,0.7374807138383777,409.22462251018976,58.30989217845825,408.15186015978225,433.3940928608882,82.47936252915666,432.32133051048066
9,((104821.04034695185 - ((183.2777361479368 * Sin(Log(x9))) * x0)) / (x4 + x12)),104821.04034695185;183.2777361479368,13,352.6484558877004,35.533341738108156,418.6563930425094,0.7592395473644755,0.9778816884256688,0.730724300985683,352.6484558877004,35.533341738108156,418.6563930425094,383.8210944340792,66.70598028448697,449.82903158888826
10,((96694.57211665106 + (x0 * (238.484505187995 * Sqrt(Abs(Sin(Log(x9))))))) / (x4 + x12)),96694.57211665106;238.484505187995,15,413.6767617394802,25.091880249913128,307.4246194859486,0.7175742506783821,0.9843811474461412,0.8022674902807856,413.6767617394802,25.091880249913128,307.4246194859486,447.24729555865736,58.66241406909032,340.99515330512577
11,((103711.83368760564 - (-240.05150658155273 * (x0 * Sqrt(Abs(Sin(Log(x9))))))) / (x12 + (x4 + x11))),103711.83368760564;-240.05150658155273,17,409.7812678095389,22.91813177726275,312.26101761995915,0.7202337855952463,0.9857342328484845,0.7991567662839948,409.7812678095389,22.91813177726275,312.26101761995915,450.8204575289235,63.95732149664734,353.30020733934373
