id,Expression,theta,size,MSE_train,MSE_val,MSE_test,R2_train,R2_val,R2_test,nll_train,nll_val,nll_test,mdl_train,mdl_val,mdl_test
0,185.66666666666669,185.66666666666669,1,1437.1746031746031,1878.929292929292,1708.866666666666,1.1102230246251565e-16,-0.2986852911793785,-7.423042751853703e-2,1437.1746031746031,1878.929292929292,1708.866666666666,1437.1746031746031,1878.929292929292,1708.866666666666
1,(96850.63695670947 / x12),96850.63695670947,3,403.1644858121964,727.0672592442523,367.7279895857456,0.7194742483469729,0.49746296530055334,0.7688382580287747,403.1644858121964,727.0672592442523,367.7279895857456,406.4603226782007,730.3630961102567,371.0238264517499
2,Sqrt(Abs((-1.866327652349646e7 / x12))),-1.866327652349646e7,5,493.1422892830206,594.838720963125,764.0829237860148,0.6568668217531057,0.5888571749635094,0.5196810015146893,493.1422892830206,594.838720963125,764.0829237860148,498.6874667275002,600.3838984076045,769.6281012304944
3,(367.86231846274535 + (x12 * -0.33158061250616866)),367.86231846274535;-0.33158061250616866,5,300.85310730107125,358.6417855866121,415.8154449651474,0.7906634958365456,0.7521126454857132,0.7386094468768456,300.85310730107125,358.6417855866121,415.8154449651474,307.7845791066707,365.5732573922116,422.74691677074685
4,((x11 + 337.47284453205293) + (x12 * -0.33962472789041914)),337.47284453205293;-0.33962472789041914,7,293.42663881988403,298.1201726304506,489.54727367597775,0.7958309044901516,0.7939441975512417,0.6922600297908088,293.42663881988403,298.1201726304506,489.54727367597775,304.6927042069227,309.3862380174893,500.81333906301643
5,(363.69690294738416 + ((x0 * 0.2881675930526496) + (x12 * -0.37539625377862856))),363.69690294738416;0.2881675930526496;-0.37539625377862856,9,207.26833657669118,216.24288766846584,403.8166107078653,0.8557806851590252,0.8505364419012443,0.7461521727695957,207.26833657669118,216.24288766846584,403.8166107078653,221.7532777885981,230.72782888037275,418.30155191977224
6,(333.83865488815434 + (((158.57603041647923 / x12) * x0) + (x12 * -0.3214824897060338))),333.83865488815434;158.57603041647923;-0.3214824897060338,11,209.55089199891773,209.47809125093838,409.5311713401504,0.8541924610022772,0.8552121588844892,0.7425598767579504,209.55089199891773,209.47809125093838,409.5311713401504,229.26024616042633,229.18744541244698,429.240525501659
7,(533.9504158681674 + (((36.00108393049562 / x3) * x0) + (Sqrt(Abs(x12)) * -16.329083150905564))),533.9504158681674;36.00108393049562;-16.329083150905564,13,176.5161866041929,201.2261393551829,401.987883242337,0.8771783287748873,0.8609157734860956,0.7473017502793152,176.5161866041929,201.2261393551829,401.987883242337,201.46948510435095,226.17943785534095,426.941181742495
8,(350.3432089324024 + (((79.53130021102957 / x3) * x0) + ((x12 + x2) * -0.4296970078067231))),350.3432089324024;79.53130021102957;-0.4296970078067231,13,346.1892710085424,508.9574154058268,588.3862969750385,0.759118154298136,0.6482169330631145,0.6301276889094851,346.1892710085424,508.9574154058268,588.3862969750385,373.2220110503803,535.9901554476646,615.4190370168764
9,(316.29941603037963 + (((26.788831530132445 / x3) * (x6 + x0)) + (Sqrt(Abs(x12)) * -12.628901176024595))),316.29941603037963;26.788831530132445;-12.628901176024595,15,148.70693594923193,133.19243562192455,463.76893948969115,0.896528274559855,0.9079395602115087,0.7084648464062948,148.70693594923193,133.19243562192455,463.76893948969115,179.468080031939,163.9535797046316,494.5300835723982
10,((((-142.49474277275468 / x12) * ((x1 - x0) - x6)) + 232.41140859187905) - (1.7201538453736025 * x3)),-142.49474277275468;232.41140859187905;1.7201538453736025,15,233.3445630078586,119.88465082941133,497.44818089121475,0.8376365944037564,0.9171376840755917,0.6872933491824474,233.3445630078586,119.88465082941133,497.44818089121475,267.8833394027693,154.423427224322,531.9869572861254
11,Sqrt(Abs((((57025.6835819536 / x12) * ((x2 - x0) - x6)) - ((x8 + -363.6488996742694) * x3)))),57025.6835819536;-363.6488996742694,17,418.46503915071037,111.74559919155558,523.2205451954195,0.7088279752325468,0.9227632638597856,0.6710922853635405,418.46503915071037,111.74559919155558,523.2205451954195,458.2235455473184,151.50410558816358,562.9790515920275
12,Sqrt(Abs((((56969.956504658374 / x12) * ((Sin(x12) - x0) - x6)) - ((x8 + -363.49696723924603) * x3)))),56969.956504658374;-363.49696723924603,18,414.6121105396264,109.60322042616632,516.8234636158975,0.7115088802545066,0.9242440411307644,0.6751136287568467,414.6121105396264,109.60322042616632,516.8234636158975,456.85552358602246,151.84663347256233,559.0668766622935
13,Sqrt(Abs((((58844.44416968982 / x12) * ((x1 - (x0 + x12)) - x6)) - ((x8 + -788.1995697155658) * x3)))),58844.44416968982;-788.1995697155658,19,508.91317509042665,59.34826684081577,572.7525784135048,0.645893286754248,0.9589794456378957,0.6399553814390724,508.91317509042665,59.34826684081577,572.7525784135048,553.6414947866107,104.07658653699977,617.4808981096888
14,Sqrt(Abs(((((58912.99066980496 - x0) / x12) * ((x1 - (x0 + x12)) - x6)) - ((x8 + -787.7289286918821) * x3)))),58912.99066980496;-787.7289286918821,21,506.38630848359253,58.476179832500314,571.1158503476466,0.6476515049980525,0.9595822179585944,0.6409842639869121,506.38630848359253,58.476179832500314,571.1158503476466,556.0844414793526,108.17431282826033,620.8139833434067
15,Sqrt(Abs(((-16.946033521923052 * (((-4124.21935492597 / x12) * ((Exp(Log(x1)) - x0) - x6)) + 1484.230457472408)) - ((x8 + -574.8671199396767) * x3)))),-16.946033521923052;-4124.21935492597;1484.230457472408;-574.8671199396767,23,513.1550565708219,90.34426991894752,600.1527994923324,0.6429417445609575,0.9375555137026159,0.6227310117572493,513.1550565708219,90.34426991894752,600.1527994923324,571.2143178223575,148.4035311704832,658.212060743868
16,Sqrt(Abs(((-176.89884570486214 * (((-293.28340347777583 / x12) * ((Exp(Log(x1)) - x0) - x6)) + 379.1825590941412)) - (((x8 + -913.950005274561) + x3) * x3)))),-176.89884570486214;-293.28340347777583;379.1825590941412;-913.950005274561,25,523.5246387251074,110.19150903661485,547.4999341284444,0.635726488925783,0.9238374256353155,0.6558297380494851,523.5246387251074,110.19150903661485,547.4999341284444,586.8620146358736,173.52888494738104,610.8373100392106
17,Sqrt(Abs((((((64925.37463103207 / x12) * ((x1 - x0) - x6)) + -24292.420351915764) + -24292.3452071048) - ((x8 + (((Sin(x12) / x1) * (-28.880740712785762 * x3)) + -749.3639397962205)) * x3)))),64925.37463103207;-24292.420351915764;-24292.3452071048;-28.880740712785762;-749.3639397962205,30,474.23748147252854,29.393818137911122,506.25630485553125,0.6700209700164642,0.9796834721716463,0.6817563725672499,474.23748147252854,29.393818137911122,506.25630485553125,548.6210128389131,103.77734950429569,580.6398362219159
18,Sqrt(Abs((((((54176.63867918774 / x12) * ((x1 - x0) - x6)) + -20145.01880094938) + -20145.921867140027) - ((x8 + (((Sin(x12) / x1) * (-3530.599680869636 - Sqrt(Abs(x12)))) + -584.0452780003747)) * x3)))),54176.63867918774;-20145.01880094938;-20145.921867140027;-3530.599680869636;-584.0452780003747,32,519.1686616597176,126.26095345564084,488.37593301450573,0.6387574199314991,0.9127304876664694,0.692996359783129,519.1686616597176,126.26095345564084,488.37593301450573,596.1171423835638,203.20943417948695,565.3244137383518
19,Sqrt(Abs(((-225.84321802447946 * (((-308.20372988128383 / x12) * ((Exp(Log(x1)) - x0) - x6)) + 164.71813302469758)) - ((-685.7929622712292 + (x8 + (((Sin(x12) * -28.587351537213827) * x12) / x6))) * x3)))),-225.84321802447946;-308.20372988128383;164.71813302469758;-685.7929622712292;-28.587351537213827,32,463.9736689322705,28.98401399624389,501.84862512427725,0.677162630130403,0.9799667221124773,0.684527135069924,463.9736689322705,28.98401399624389,501.84862512427725,547.923225166439,112.9335702304124,585.7981813584457
20,Sqrt(Abs(((((-111.72063013948828 + (((Sin(x12) / x1) * x12) + (-2.519400923131598 / x12))) + -112.493011764657) * (((-295.2141422066398 / x12) * ((x1 - x0) - x6)) + 193.23313507770084)) - ((x8 + -711.6848799913056) * x3)))),-111.72063013948828;-2.519400923131598;-112.493011764657;-295.2141422066398;193.23313507770084;-711.6848799913056,34,473.50041786735295,29.509161918187477,525.7875093892359,0.6705338260073421,0.979603748431409,0.6694786363310348,473.50041786735295,29.509161918187477,525.7875093892359,558.1437466635837,114.15249071441819,610.4308381854667
21,Sqrt(Abs((((84.51954951754891 + (((Sin(x12) / x1) * (x1 - x6)) + 84.34295664653355)) * (((392.1180118183166 / x12) * ((Exp(Log(x1)) - x0) - x6)) + -302.30338038161517)) - (((x3 + x8) + -892.208208229777) * x3)))),84.51954951754891;84.34295664653355;392.1180118183166;-302.30338038161517;-892.208208229777,36,478.55094325877155,29.855253483193277,518.9545601410812,0.6670196215535045,0.9793645355847278,0.6737739755375601,478.55094325877155,29.855253483193277,518.9545601410812,573.3327002973489,124.63701052177063,613.7363171796585
22,Sqrt(Abs((((96.05234742601887 + (((Sin(x12) / x1) * (Sqrt(Abs(x2)) - x6)) + 96.77384512506318)) * (((360.1803923450978 / x12) * ((Exp(Log(x1)) - x0) - x6)) + -231.50744356497398)) - (((x3 + x8) + -863.4777657413189) * x3)))),96.05234742601887;96.77384512506318;360.1803923450978;-231.50744356497398;-863.4777657413189,38,480.2852550829752,31.6394919849591,534.1766530017009,0.6658128705989769,0.9781312990244596,0.6642050397976602,480.2852550829752,31.6394919849591,534.1766530017009,580.0984490836073,131.45268598559122,633.989847002333
23,Sqrt(Abs((((x3 + (((Sin(x12) / x1) * ((-16.3609982420032 - x6) - x6)) + 646.3794288206095)) * (((x3 / x12) * ((Exp(Log(x1)) - x0) - x6)) + -180.11033710677358)) - (((x8 + -847.2807216744499) + -848.02251333329) * x3)))),-16.3609982420032;646.3794288206095;-180.11033710677358;-847.2807216744499;-848.02251333329,38,498.9309084652688,54.53774650422581,520.4755023079358,0.6528390444952406,0.9623043988586254,0.6728178785020212,498.9309084652688,54.53774650422581,520.4755023079358,599.1287659060506,154.7356039450076,620.6733597487175
