id,Expression,theta,size,MSE_train,MSE_val,MSE_test,R2_train,R2_val,R2_test,nll_train,nll_val,nll_test,mdl_train,mdl_val,mdl_test
0,196.1,196.1,1,1664.6899999999998,1432.41,1523.435,0.0,-3.532453646181799e-2,-8.585314786559906e-2,1664.6899999999998,1432.41,1523.435,1664.6899999999998,1432.41,1523.435
1,(97886.61474017905 / x12),97886.61474017905,3,504.4713191992975,141.05193912985092,648.2445410817302,0.6969578004317335,0.8980497668288734,0.5379531286072019,504.4713191992975,141.05193912985092,648.2445410817302,507.76715606530183,144.34777599585524,651.5403779477346
2,(91367.00462600446 / (x12 - x8)),91367.00462600446,5,498.0880918562135,92.98712594124721,778.101613703029,0.7007922845357313,0.9327902953330133,0.4453953817532508,498.0880918562135,92.98712594124721,778.101613703029,506.135281418384,101.03431550341772,786.1488032651995
3,(((x1 * x8) + 93757.3615533241) / x12),93757.3615533241,7,445.38468801729323,67.1415289611488,646.6797297578127,0.7324518751135086,0.9514711064925272,0.5390684734049068,445.38468801729323,67.1415289611488,646.6797297578127,459.0060590606804,80.762900004536,660.3011008011998
4,(((-46.93415974106458 - Sqrt(Abs(x8))) * -1886.1923696289891) / x12),-46.93415974106458;-1886.1923696289891,9,436.5900456397109,60.269694711538506,635.8903800493981,0.7377349262386925,0.9564379655685741,0.5467587584149695,436.5900456397109,60.269694711538506,635.8903800493981,452.15732683215344,75.83697590398101,651.4576612418406
5,(((Sqrt(Abs(Sqrt(Abs(x8)))) * 9126.898434432886) + 78025.64642069112) / x12),9126.898434432886;78025.64642069112,11,427.3153371904385,59.92777863979161,637.1341718547732,0.7433063590275435,0.9566850973943014,0.5458722255158592,427.3153371904385,59.92777863979161,637.1341718547732,444.82852853193634,77.44096998128943,654.647363196271
6,(((Sqrt(Abs(x8)) * 2333.817053451009) + (x7 * 88.43013869343017)) / x12),2333.817053451009;88.43013869343017,11,418.8903869887048,50.049613858930705,563.5749298405761,0.7483673314618908,0.963824887239973,0.5983027752247232,418.8903869887048,50.049613858930705,563.5749298405761,439.68480240550315,70.84402927572907,584.3693452573746
7,(((((329.4539168900921 - x9) - x4) * x8) + 94946.82815169038) / x12),329.4539168900921;94946.82815169038,11,541.470183955827,41.34307939880363,509.71207339274304,0.6747321219231046,0.9701178402032445,0.6366944048163452,541.470183955827,41.34307939880363,509.71207339274304,565.6396543065254,65.51254974950204,533.8815437434414
8,((((((x1 * 2.6381430060981623) - x9) - x4) * x8) + 93663.02540611495) / x12),2.6381430060981623;93663.02540611495,13,484.3949604600877,33.7436196633847,510.61830772160005,0.7090179189758528,0.9756106161039523,0.6360484715151584,484.3949604600877,33.7436196633847,510.61830772160005,514.3285666690103,63.6772258723073,540.5519139305227
9,((((((x1 * 2.6463141963274786) - x9) - x4) * x8) + (93763.29074226815 - x9)) / x12),2.6463141963274786;93763.29074226815,15,487.1551483273312,33.53874149853101,506.88473442161865,0.7073598397735728,0.9757586989790079,0.6387096367900614,487.1551483273312,33.53874149853101,506.88473442161865,521.6939247222418,68.0775178934417,541.4235108165293
10,((((2289.7159100464073 - x9) * Sqrt(Abs(x7))) + ((x1 * 98.78087197181014) * Sqrt(Abs(Sqrt(Abs(x8)))))) / x12),2289.7159100464073;98.78087197181014,19,401.74522485075244,27.285020038856,528.3437125714677,0.758666643729011,0.9802787953699849,0.6234144000559751,401.74522485075244,27.285020038856,528.3437125714677,440.11154921552634,65.65134440362993,566.7100369362416
11,((((((x1 + (x7 - x9)) - x4) * Sqrt(Abs(x1))) * Sqrt(Abs(Sqrt(Abs(x8))))) + 74609.30954271517) / x12),74609.30954271517,21,420.4820508783465,20.385081670637447,507.0870574922436,0.7474111991551902,0.9852659676828638,0.6385654277210011,420.4820508783465,20.385081670637447,507.0870574922436,465.21037057453054,65.11340136682145,551.8153771884276
12,(((((2237.0258547581043 - x9) - x4) * Sqrt(Abs((x1 + x7)))) + ((Sqrt(Abs(x1)) * 1157.3648489081659) * Sqrt(Abs(Sqrt(Abs(x8)))))) / x12),2237.0258547581043;1157.3648489081659,25,427.6538898353835,17.779189388380036,517.8070810784247,0.743102986240451,0.9871494676718318,0.6309245560354693,427.6538898353835,17.779189388380036,517.8070810784247,479.83692948093153,69.96222903392804,569.9901207239727
13,(((((2233.246509330902 - x9) - x4) * Sqrt(Abs((x1 + x7)))) + (((Sqrt(Abs(x1)) * 1156.7693040526951) * Sqrt(Abs(Sqrt(Abs(x8))))) + x1)) / x12),2233.246509330902;1156.7693040526951,27,427.5352199496535,17.725466990417843,518.0560128165943,0.743174272717651,0.9871882974180411,0.6307471258782948,427.5352199496535,17.725466990417843,518.0560128165943,484.6880728947775,74.87831993554185,575.2088657617182
14,(((((2229.8424523404387 - x9) - x4) * Sqrt(Abs((x1 + x7)))) + ((Sqrt(Abs(x1)) * (1172.0490316721987 - Sqrt(Abs(x8)))) * Sqrt(Abs(Sqrt(Abs(x8)))))) / x12),2229.8424523404387;1172.0490316721987,29,427.0081008820215,17.686661634559588,517.692610710555,0.7434909197015531,0.9872163453491966,0.6310061466575101,427.0081008820215,17.686661634559588,517.692610710555,486.64586047693354,77.3244212294716,577.330370305467
15,(((((2386.7876221604947 - x9) - x4) * Sqrt(Abs((x1 + x7)))) + ((Sqrt(Abs(x1)) * 1049.797273497644) * Sqrt(Abs(((x4 / x3) - Sqrt(Abs(x8))))))) / x12),2386.7876221604947;1049.797273497644,29,437.3073338038674,17.112185001255913,547.6559215011115,0.7373040423118614,0.9876315684725224,0.6096493081035834,437.3073338038674,17.112185001255913,547.6559215011115,501.4310677404058,81.23591893779432,611.7796554376499
16,((((1498.0532537181414 - x9) * Sqrt(Abs(x7))) + (((Sqrt(Abs(x1)) * 1397.2077239968044) * Sqrt(Abs((-6.065942949461752 - Sqrt(Abs(x8)))))) + ((x8 * x7) / (x1 - x9)))) / x12),1498.0532537181414;1397.2077239968044;-6.065942949461752,31,441.5849467420091,14.709655246738327,527.0364582642177,0.734734426985199,0.9893680810662852,0.624346166888553,441.5849467420091,14.709655246738327,527.0364582642177,506.3281191075651,79.45282761229433,591.7796306297737
17,(((((1547.0874716834307 - x9) - x4) * Sqrt(Abs(x7))) + (((Sqrt(Abs(x1)) * 1438.3634593295562) * Sqrt(Abs((-5.936601963350264 - Sqrt(Abs(x8)))))) + ((x9 * x12) / (x1 - x9)))) / x12),1547.0874716834307;1438.3634593295562;-5.936601963350264,33,466.96858033249134,8.583150447943924,535.8797835653186,0.7194861623890987,0.993796227156401,0.6180429425200701,466.96858033249134,8.583150447943924,535.8797835653186,539.0308731763433,80.64544329179593,607.9420764091706
18,(((((1775.4659737102322 - x9) - x4) * Sqrt(Abs(x7))) + (((Sqrt(Abs(x1)) * 1477.6663460941395) * Sqrt(Abs((-2.5967025507776222 - Sqrt(Abs(x8)))))) + ((x7 * (157.27720995842714 - x9)) / (x1 - x9)))) / x12),1775.4659737102322;1477.6663460941395;-2.5967025507776222;157.27720995842714,35,439.3640529685901,16.252862298131934,552.0485858787328,0.7360685455138253,0.9882526740772606,0.6065183649114176,439.3640529685901,16.252862298131934,552.0485858787328,516.3961591120182,93.28496844155994,629.0806920221607
