Id,Expression,size,MSE_train,MSE_test,nll_train,nll_test,R2_train,R2_test
0,0.08261557,1,0.00022729847817613887,0.00015258626498478085,0.00022729847817613887,0.00015258626498478085,-1.1080669715113345e-10,-0.002975774746709847
1,0.30228737 / (x0 + 2.725114),5,0.00010882080266920087,0.00016097055126496873,0.00010882080266920087,0.00016097055126496873,0.5212427133061085,-0.05808713112212405
2,0.33375573 / ((x0 + 3.006269) + x2),7,0.00010558251699244317,0.0001492116404866108,0.00010558251699244317,0.0001492116404866108,0.5354895560615056,0.01920621273996792
3,0.3561933 / log((x0 * 52.21747) + x1),8,8.654846190743491e-05,0.00010291290032814996,8.654846190743491e-05,0.00010291290032814996,0.6192299103298147,0.323535798268918
4,0.39667904 / log(((x1 + 81.00165) * x0) + x1),10,8.643171248950338e-05,0.00010780527325931752,8.643171248950338e-05,0.00010780527325931752,0.6197435495714025,0.2913773891783157
5,0.5605968 / log(x0 * (335.9621 + (x1 / (x5 + 0.035210587)))),12,6.282510031932636e-05,7.516864409561793e-05,6.282510031932636e-05,7.516864409561793e-05,0.7236008756838083,0.50590356834554
6,0.5605968 / log(x0 * (335.9621 + ((x1 / (x5 + 0.035210587)) + x1))),14,6.250653121273358e-05,7.481942851504825e-05,6.250653121273358e-05,7.481942851504825e-05,0.7250024209523217,0.5081990224449665
7,sin(0.45090663 / log(((x1 + 16.15869) * (x0 / (x5 + 0.1943996))) + 41.334873)),15,6.02610056207949e-05,6.790533361651959e-05,6.02610056207949e-05,6.790533361651959e-05,0.7348816142060812,0.5536465578978838
8,0.4805158 / log(((((x1 + 11.531484) / (x5 + 0.11935916)) * x0) + 34.833168) + x1),16,5.879007956215577e-05,6.201767321871752e-05,5.879007956215577e-05,6.201767321871752e-05,0.7413529556361027,0.5923471627624176
9,0.4805158 / log((((((x1 + 11.531484) / (x5 + 0.11935916)) * x0) + x1) + 34.833168) + x5),18,5.8748712879122955e-05,6.202566578294404e-05,5.8748712879122955e-05,6.202566578294404e-05,0.7415349484209615,0.5922946262625033
10,0.4805158 / log((((x2 + 34.833168) + x1) + (((x1 + 11.531484) / (x5 + 0.11935916)) * x0)) + x5),20,5.870259235368332e-05,6.199376469043099e-05,5.870259235368332e-05,6.199376469043099e-05,0.7417378557427121,0.5925043176327045
11,0.4805158 / log(((((((x1 + 11.531484) / (x5 + 0.11935916)) * x0) + 34.833168) + exp(x2)) + x1) + x5),21,5.867915166650585e-05,6.185826718045337e-05,5.867915166650585e-05,6.185826718045337e-05,0.7418409830815671,0.5933949660803848
12,0.45073962 / log((((x1 + 27.069666) / ((x4 * (x0 * 0.2465244)) + ((x5 * x0) + 0.19904871))) * x0) + x1),22,5.358569444918102e-05,6.34566178718628e-05,5.358569444918102e-05,6.34566178718628e-05,0.7642496558485804,0.5828887319629614
13,0.45073962 / log(((((x1 + 27.069666) + x2) / ((x4 * (x0 * 0.2465244)) + ((x5 * x0) + 0.19904871))) * x0) + x1),24,5.343417895468685e-05,6.337426477577834e-05,5.343417895468685e-05,6.337426477577834e-05,0.7649162484968318,0.583430053033743
14,0.45073962 / log(((((x1 + 27.069666) + 0.14572996) / ((x0 * x4) + ((x5 * x0) + 0.19904871))) * x0) + (((x1 + 27.069666) * x4) + x1)),28,5.3256572024777785e-05,6.260622407344243e-05,5.3256572024777785e-05,6.260622407344243e-05,0.7656976304548364,0.5884785167243588
15,0.45739096 / log(((((x1 + 41.533855) + ((x2 + x13) * x1)) / ((x7 * ((x0 + x0) * 0.11907595)) + ((x5 * x0) + 0.24547464))) * x0) + x1),30,5.0251549524372354e-05,6.164244381956074e-05,5.0251549524372354e-05,6.164244381956074e-05,0.7789182315114337,0.5948136101675268
16,0.45739096 / log(((((x1 + 41.533855) + ((x2 + x13) * (x1 + x1))) / ((x7 * ((x0 + x0) * 0.11907595)) + ((x5 * x0) + 0.24547464))) * x0) + x1),32,4.959399741302078e-05,6.0973862239137986e-05,4.959399741302078e-05,6.0973862239137986e-05,0.7818111330244605,0.5992083119362133
