Id,Expression,size,MSE_train,MSE_test,nll_train,nll_test,R2_train,R2_test
0,0.08261555,1,0.0002272984781701908,0.00015258629189882574,0.0002272984781701908,0.00015258629189882574,-8.463829637150866e-11,-0.002975951657357978
1,powabs(x0, -0.017930945) + -0.92025954,5,0.00010802258115294755,0.00015087254966268568,0.00010802258115294755,0.00015087254966268568,0.5247544900797445,0.008288770938612133
2,powabs(0.9576202, sin(x0)) + -0.88571733,6,0.00010789399819054567,0.00015255416185601904,0.00010789399819054567,0.00015255416185601904,0.5253201910182104,-0.002764755357481885
3,powabs(0.04898947, powabs(-1.4162773, x0)) + 0.06584785,7,0.00010721031631523473,0.00015430524860652096,0.00010721031631523473,0.00015430524860652096,0.52832805046748,-0.014274949872096432
4,powabs(0.07184093, powabs(-1.2384903, exp(x0))) + 0.07058292,8,0.00010693087271448824,0.00015641763650651975,0.00010693087271448824,0.00015641763650651975,0.5295574630135724,-0.028160039010219018
5,powabs(-0.0456832, powabs(powabs(x1, 0.13498735), x0)) + 0.06844464,9,9.73737336702822e-05,0.00013353008567912144,9.73737336702822e-05,0.00013353008567912144,0.571604110760413,0.12228377076161168
6,powabs(powabs(-0.04841069, powabs(1.417363, x0)) + 0.064965844, powabs(0.92651224, x5)),11,8.941614959170041e-05,0.00013305824593192364,8.941614959170041e-05,0.00013305824593192364,0.6066135140055022,0.1253852546078097
7,powabs(-0.049112327, powabs(powabs(1.4978975, 0.92173046), x0)) + powabs(0.06587212, powabs(0.92173046, x5)),13,8.914701364058079e-05,0.0001332475591789035,8.914701364058079e-05,0.0001332475591789035,0.6077975780313989,0.124140866060922
8,powabs(-0.049926423, powabs(powabs(powabs(-0.40312976, x0), powabs(powabs(-0.32495886, x5), 0.8398667)), -0.4333507)) + 0.06637741,15,8.855325167583474e-05,0.00013237827088024372,8.855325167583474e-05,0.00013237827088024372,0.6104098346975069,0.12985484762350563
9,powabs(-0.049112327, powabs(powabs(-1.2803681, x0), powabs(-1.5165081, powabs(-1.5165081, x2)))) + powabs(0.06587212, powabs(0.92173046, x5)),17,8.578483032248774e-05,0.00013020400795101696,8.578483032248774e-05,0.00013020400795101696,0.6225895086481106,0.14414665197537035
10,powabs(-0.049112327, powabs(powabs(-1.2803681, x0), powabs(-1.5165081, powabs(powabs(-1.9131566, x2), x2)))) + powabs(0.06587212, powabs(0.92173046, x5)),19,8.452432989958377e-05,0.00012878963341954512,8.452432989958377e-05,0.00012878963341954512,0.6281350821739784,0.1534435791373694
11,powabs(-0.049112327, powabs(powabs(-1.2803681, x0), powabs(-1.5165081, powabs(powabs(-1.8436565, powabs(0.92173046, -1.5501842)), x2)))) + powabs(0.06587212, powabs(0.92173046, x5)),21,8.437750383730709e-05,0.00012856924838050145,8.437750383730709e-05,0.00012856924838050145,0.6287810436580635,0.15489220791991043
12,powabs(powabs(-0.049215015, powabs(powabs(-0.7100869, x0), powabs(0.0070040296, x2))), powabs(powabs(powabs(powabs(-0.6904973, x0), powabs(-2.3524137, powabs(-0.5688547, x5))), 1.0290394), -0.78993237)) + 0.06615353,25,8.33342866461844e-05,0.000124949732681814,8.33342866461844e-05,0.000124949732681814,0.6333706792755527,0.1786839074051887
13,powabs(powabs(-0.049215015, powabs(powabs(-0.7100869, x0), powabs(0.07052433, x2))), powabs(powabs(powabs(powabs(-0.6904973, x0), powabs(-2.3524137, powabs(-0.5688547, x5))), powabs(1.0290394, x0)), -0.78993237)) + 0.06615353,27,8.311650711417732e-05,0.00012966165197106773,8.311650711417732e-05,0.00012966165197106773,0.634328800657529,0.14771165115293305
14,powabs(powabs(powabs(-0.037418213, powabs(powabs(-0.55802506, x0), powabs(-0.48737773, x2))), 0.9061744), powabs(powabs(powabs(powabs(powabs(-0.497924, x0), powabs(1.0734546, x9)), 1.5542562), powabs(0.7782088, x5)), -0.8674278)) + 0.06526455,29,8.236490952889661e-05,0.00012868631648335881,8.236490952889661e-05,0.00012868631648335881,0.6376354553760069,0.15412269913631715
15,powabs(powabs(powabs(-0.050745558, powabs(-0.6617977, x0)), powabs(-0.9605121, x13)), powabs(powabs(powabs(powabs(-0.5664258, x0), powabs(1.345685, x2)), powabs(powabs(-1.5605108, powabs(0.34053454, x5)), powabs(-1.5501842, x13))), -0.8476485)) + 0.06436285,31,8.046990747459852e-05,0.0001266882942624848,8.046990747459852e-05,0.0001266882942624848,0.645972519793304,0.16725604298703733
16,powabs(powabs(powabs(-0.050745558, powabs(powabs(-0.6617977, x0), 1.0139966)), powabs(-0.9605121, x13)), powabs(powabs(powabs(powabs(-0.5664258, x0), powabs(1.345685, x2)), powabs(powabs(-1.5605108, powabs(0.34053454, x5)), powabs(-1.5501842, x13))), -0.8476485)) + 0.06436285,33,8.036293027222815e-05,0.00012601471616249433,8.036293027222815e-05,0.00012601471616249433,0.6464431661576818,0.17168358773857684
17,powabs(powabs(powabs(-0.19830139, powabs(-0.6241723, x0)), powabs(powabs(x1, 0.045054384), powabs(powabs(-0.5855896, x0), powabs(powabs(-0.57166594, x0), 1.0067489)))), powabs(powabs(powabs(powabs(-0.61631644, x0), powabs(x0, -0.13613854)), powabs(1.5609186, powabs(0.73806643, x5))), -0.8211092)) + -0.04221766,37,6.469831194928885e-05,6.661206818903258e-05,6.469831194928885e-05,6.661206818903258e-05,0.7153596782714856,0.5621474140805571
