Id,Expression,size,MSE_train,MSE_test,nll_train,nll_test,R2_train,R2_test
0,0.08261527,1,0.00022729847817091784,0.0001525866687794541,0.00022729847817091784,0.0001525866687794541,-8.783684890545373e-11,-0.0029784289585768065
1,powabs(x0, -0.20796183) * 0.07932586,5,0.00010895723494482471,0.00014752783769678574,0.00010895723494482471,0.00014752783769678574,0.5206424793021956,0.030274138203730594
2,powabs(-0.60879964, sqrtabs(x0)) * 0.13220051,6,0.00010777886304872641,0.00015571643576496995,0.00010777886304872641,0.00015571643576496995,0.5258267282495894,-0.02355092588277574
3,powabs(2.0059936, powabs(0.4492365, x0)) * 0.05846681,7,0.0001073984168921408,0.00015420446763367296,0.0001073984168921408,0.00015420446763367296,0.5275005016935672,-0.013612499196526073
4,sin(powabs(2.0049922, powabs(-0.44549948, x0)) * 0.05868274),8,0.00010739833180296102,0.00015417115913077053,0.00010739833180296102,0.00015417115913077053,0.5275008760435429,-0.013393556675667107
5,powabs(x0 * powabs(0.48207903, x5), -0.20796183) * 0.07932586,9,9.305753295006556e-05,0.00012903994474701788,9.305753295006556e-05,0.00012903994474701788,0.5905932423873752,0.15179823971166873
6,powabs(powabs(sqrtabs(-0.20796183), x5) * x0, -0.20796183) * 0.07932586,10,9.293384348686744e-05,0.00012870508630262546,9.293384348686744e-05,0.00012870508630262546,0.5911374143686586,0.1539993218846183
7,powabs(powabs(-0.37868148, powabs(x1, 0.07374515)), powabs(x0, 0.12189927)) * 0.28232777,11,8.690659402453767e-05,9.864125155664653e-05,8.690659402453767e-05,9.864125155664653e-05,0.6176543075364473,0.3516140806521443
8,powabs(powabs(-0.8129109, powabs(x0, powabs(0.10760592, x0))), sqrtabs(sqrtabs(x1))) * 0.12797748,13,8.642578496407853e-05,9.199615688869189e-05,8.642578496407853e-05,9.199615688869189e-05,0.6197696277285158,0.3952934313035401
9,powabs(powabs(-0.81274736, powabs(sqrtabs(x0), powabs(0.38923407, x0))), sqrtabs(sqrtabs(x1))) * 0.13138749,14,8.551494055944852e-05,8.81428766701204e-05,8.551494055944852e-05,8.81428766701204e-05,0.623776889070693,0.4206217052010851
10,powabs(powabs(powabs(-0.6691201, powabs(-0.6691201, x5)), sqrtabs(powabs(x1, 0.3725104))), powabs(x0, 0.16835105)) * 0.16835105,16,6.613346032880627e-05,6.0039720825694956e-05,6.613346032880627e-05,6.0039720825694956e-05,0.7090457407951234,0.6053485841813231
11,powabs(powabs(powabs(-0.6691201, powabs(-0.6691201, x5)), powabs(powabs(x1, 0.46900946), 0.379424)), powabs(x0, 0.16835105)) * 0.16835105,17,6.275207949273093e-05,5.789026898416509e-05,6.275207949273093e-05,5.789026898416509e-05,0.7239221309213684,0.6194773009845962
12,powabs(powabs(-0.72917646, powabs(0.6392685, x5)), sqrtabs(powabs(powabs(x1, 0.42705664), powabs(x0, powabs(0.15158486, x0))))) * 0.15158486,18,5.8346206055722276e-05,5.525142718465744e-05,5.8346206055722276e-05,5.525142718465744e-05,0.7433057778021126,0.6368228621893296
13,powabs(powabs(powabs(-0.72917646, powabs(0.6392685, x5)), sqrtabs(powabs(x1, 0.42705664))), powabs(x0, powabs(0.07001981, powabs(x0, 0.6392685)))) * 0.15158486,20,5.697733397939215e-05,5.518225546214976e-05,5.697733397939215e-05,5.518225546214976e-05,0.7493281325818971,0.6372775398235166
14,powabs(powabs(powabs(-0.70557064, powabs(0.66071355, x5)), sqrtabs(powabs(x1, 0.39954188))), powabs(x0, powabs(powabs(0.044517223, powabs(0.39954188, x10)), powabs(x0, 0.66071355)))) * 0.15696737,24,5.392300258258876e-05,5.423981731884744e-05,5.392300258258876e-05,5.423981731884744e-05,0.762765668203121,0.6434723479015816
15,powabs(powabs(powabs(powabs(-0.7922583, powabs(0.60246664, x5)), powabs(1.2176669, sqrtabs(x13))), sqrtabs(powabs(x1, 0.52308214))), powabs(0.08261554, powabs(-0.3308484, powabs(powabs(-0.19035561, powabs(x0, 1.3657032)), -1.4208604)))) * 0.14045733,29,5.330477121078387e-05,5.082513022153918e-05,5.330477121078387e-05,5.082513022153918e-05,0.7654855780627652,0.6659176737458308
16,powabs(powabs(powabs(powabs(-0.7922583, powabs(0.60246664, x5)), powabs(1.2176669, sqrtabs(x13 * x0))), sqrtabs(powabs(x1, 0.52308214))), powabs(0.09482127, powabs(-0.3308484, powabs(powabs(-0.19035561, powabs(x0, 1.3657032)), -1.4208604)))) * 0.14045733,31,5.310809086379929e-05,4.98176923428364e-05,5.310809086379929e-05,4.98176923428364e-05,0.7663508735481751,0.6725397362689673
17,powabs(powabs(powabs(powabs(-0.83190733, powabs(powabs(x0, 0.06518954), powabs(x0, -1.1758871))), powabs(-0.62887347, x5)), 1.6464179), sqrtabs(powabs(powabs(powabs(x1, 0.45489645), powabs(x0, 0.010646638)), powabs(0.7860608, powabs(x4, 0.06727979))))) * 0.15142347,32,5.095787115344135e-05,4.7801954874685376e-05,5.095787115344135e-05,4.7801954874685376e-05,0.775810768431105,0.685789525488242
18,powabs(powabs(powabs(powabs(powabs(-0.7599212, powabs(-0.78065926, x5)), powabs(x0, 0.05696808)), powabs(-0.7806567, x5)), powabs(0.01868428, powabs(-0.3862778, powabs(powabs(0.054567173, powabs(x0, 0.6971123)), -0.8048231)))), sqrtabs(powabs(powabs(x1, 0.48207903), powabs(powabs(-0.7798195, sin(x0)), powabs(x4, 0.15158486))))) * 0.14674693,41,5.094276746306489e-05,4.782338264753335e-05,5.094276746306489e-05,4.782338264753335e-05,0.7758772171398659,0.6856486770503081
