id,view,Expression,Numpy,Math,theta,size,loss_train,loss_val,loss_test,maxloss,R2_train,R2_val,R2_test,dl_train,dl_val,dl_test
0,0,1.7996999999999996,"t[0]","$$\theta_{0}$$",1.7996999999999996,1,6.0124910000000024e-2,4.677541e-2,7.483560851851846e-2,4.677541e-2,0.0,-3.3516262412280895e-3,-1.767290499171903e-3,32.504615949696934,25.55387658329201,62.98537642727675
1,0,(2.0 + -0.20030000000000037),"(2.0 + t[0])","$$\left(2.0 + \theta_{0}\right)$$",-0.20030000000000037,3,6.0124910000000024e-2,4.677541e-2,7.483560851851846e-2,4.677541e-2,0.0,-3.3516262412280895e-3,-1.767290499171903e-3,35.80045281570127,28.84971344929634,66.28121329328107
2,0,(1.1619786571149948 + Sin(Sin(x0))),"(t[0] + np.sin(np.sin(x[:, 0])))","$$\left(\theta_{0} + \operatorname{sin}(\operatorname{sin}(x_{0}))\right)$$",1.1619786571149948,5,6.024738427248432e-2,4.0258094300414514e-2,5.251595363484484e-2,4.0258094300414514e-2,-2.03699718609629e-3,0.1364474542137929,0.29700892900816933,39.49310614598068,28.405859270806342,53.38602606586989
3,0,(1.8452375897259354 - Exp((x0 * -3.941907057522695))),"(t[0] - np.exp((x[:, 0] * t[1])))","$$\left(\theta_{0} - \operatorname{exp}(\left(x_{0} \cdot \theta_{1}\right))\right)$$",1.8452375897259354;-3.941907057522695,6,2.7329915393802674e-2,2.7227816588293794e-2,3.3107983007698606e-2,2.7227816588293794e-2,0.5454477122077578,0.41595222676054666,0.5568086491431732,22.84733728929727,22.749215813897468,37.51293361636523
4,0,(((2.702046000388077e-3 ^ x0) + 0.19768959438840383) ^ -0.3814706109982986),"(t[0] ** x[:, 0] + t[1]) ** t[2]","$${\left({\theta_{0}^{x_{0}}} + \theta_{1}\right)^{\theta_{2}}}$$",2.702046000388077e-3;0.19768959438840383;-0.3814706109982986,7,2.4502286310453605e-2,2.385689871462501e-2,2.8713595640980798e-2,2.385689871462501e-2,0.5924769565483992,0.4882597902959853,0.6156329657072772,22.06299703730256,21.36901708164026,33.454340742322096
5,0,((x0 ^ 0.7849402867321298) + Sin((x0 + 1.0303047351974786))),"(x[:, 0] ** t[0] + np.sin((x[:, 0] + t[1])))","$$\left({x_{0}^{\theta_{0}}} + \operatorname{sin}(\left(x_{0} + \theta_{1}\right))\right)$$",0.7849402867321298;1.0303047351974786,8,1.849156449526366e-2,1.5704998428180225e-2,2.015341248179168e-2,1.5704998428180225e-2,0.6924475313931672,0.6631213769578812,0.7302216175445309,15.956173256936978,11.801236954757782,19.222174804109574
6,0,((x0 * 5.673888958970438) * ((0.2819072911872011 ^ x0) + 7.74558083006002e-2)),"((x[:, 0] * t[0]) * (t[1] ** x[:, 0] + t[2]))","$$\left(\left(x_{0} \cdot \theta_{0}\right) \cdot \left({\theta_{1}^{x_{0}}} + \theta_{2}\right)\right)$$",5.673888958970438;0.2819072911872011;7.74558083006002e-2,9,8.582284205072165e-3,4.491253328815532e-3,7.273277086494757e-3,4.491253328815532e-3,0.8572590926943232,0.9036607839176953,0.9026381795481149,0.36477036882683045,-15.358587636680767,-19.290448801894478
7,0,(Sin(((x0 + Sin((x0 * 1.1209355695804843))) + -0.3838458969436177)) + 1.0703514197924588),"(np.sin(((x[:, 0] + np.sin((x[:, 0] * t[0]))) + t[1])) + t[2])","$$\left(\operatorname{sin}(\left(\left(x_{0} + \operatorname{sin}(\left(x_{0} \cdot \theta_{0}\right))\right) + \theta_{1}\right)) + \theta_{2}\right)$$",1.1209355695804843;-0.3838458969436177;1.0703514197924588,11,2.6241869902669953e-3,2.5932893118271634e-3,3.1027442124260413e-3,2.5932893118271634e-3,0.9563544130000861,0.9443728863448598,0.9584659265244716,-24.940876661679493,-25.22097906853887,-50.071366155289056
8,0,(1.109850302602741 + Sin((-0.3125902606395782 + (x0 + Sin(((x0 + -0.1598875825035332) * 1.2080123365705187)))))),"(t[0] + np.sin((t[1] + (x[:, 0] + np.sin(((x[:, 0] + t[2]) * t[3]))))))","$$\left(\theta_{0} + \operatorname{sin}(\left(\theta_{1} + \left(x_{0} + \operatorname{sin}(\left(\left(x_{0} + \theta_{2}\right) \cdot \theta_{3}\right))\right)\right))\right)$$",1.109850302602741;-0.3125902606395782;-0.1598875825035332;1.2080123365705187,13,1.9471623384060774e-3,2.040482632207716e-3,2.1137093413331172e-3,2.040482632207716e-3,0.96761471512546,0.9562308151367868,0.9717053830163471,-26.734538588391928,-25.634213413667567,-59.761201858406785
9,0,(Sin((2.531725179209588 * Sin((0.6714923786775818 + Sin((x0 + -1.0011241697109017)))))) + 1.1556285765380079),"(np.sin((t[0] * np.sin((t[1] + np.sin((x[:, 0] + t[2])))))) + t[3])","$$\left(\operatorname{sin}(\left(\theta_{0} \cdot \operatorname{sin}(\left(\theta_{1} + \operatorname{sin}(\left(x_{0} + \theta_{2}\right))\right))\right)) + \theta_{3}\right)$$",2.531725179209588;0.6714923786775818;-1.0011241697109017;1.1556285765380079,12,1.707857359941116e-3,1.4576287823431483e-3,1.699725585166028e-3,1.4576287823431483e-3,0.9715948454651971,0.9687332679880301,0.9772470682372745,-31.42050018105895,-35.12677301699466,-69.85945553406704
10,0,((1.017307188195642 - (Sin((x0 + -0.5188260638439961)) * (Sin((1.7493453534800247 * Sin((x0 + -0.9663239713390641)))) + -1.0568178200803715))) + 0.6588395242407482),"((t[0] - (np.sin((x[:, 0] + t[1])) * (np.sin((t[2] * np.sin((x[:, 0] + t[3])))) + t[4]))) + t[5])","$$\left(\left(\theta_{0} - \left(\operatorname{sin}(\left(x_{0} + \theta_{1}\right)) \cdot \left(\operatorname{sin}(\left(\theta_{2} \cdot \operatorname{sin}(\left(x_{0} + \theta_{3}\right))\right)) + \theta_{4}\right)\right)\right) + \theta_{5}\right)$$",1.017307188195642;-0.5188260638439961;1.7493453534800247;-0.9663239713390641;-1.0568178200803715;0.6588395242407482,18,1.4151240885798314e-3,1.368702991257262e-3,1.5661762571429136e-3,1.368702991257262e-3,0.9764635973911673,0.9706407624835527,0.9790347913697535,-18.83760214766857,-19.616056035204394,-55.815055671614
11,0,((0.8150947036942789 - ((Sin((Sin(Sin((x0 + -0.9791541618338807))) * 1.9086082041146524)) + -1.0503636314926825) * Sin((x0 + -0.5261792620547208)))) + 0.8702686926931731),"((t[0] - ((np.sin((np.sin(np.sin((x[:, 0] + t[1]))) * t[2])) + t[3]) * np.sin((x[:, 0] + t[4])))) + t[5])","$$\left(\left(\theta_{0} - \left(\left(\operatorname{sin}(\left(\operatorname{sin}(\operatorname{sin}(\left(x_{0} + \theta_{1}\right))) \cdot \theta_{2}\right)) + \theta_{3}\right) \cdot \operatorname{sin}(\left(x_{0} + \theta_{4}\right))\right)\right) + \theta_{5}\right)$$",0.8150947036942789;-0.9791541618338807;1.9086082041146524;-1.0503636314926825;-0.5261792620547208;0.8702686926931731,19,1.405065312641375e-3,1.299071581722415e-3,1.461264018844516e-3,1.299071581722415e-3,0.9766308953702987,0.972134384623781,0.9804391715943679,-17.212372002973908,-19.04200622668298,-56.71139671587485
12,0,(8.934003382587798e-3 + (1.5815794767969926 - (Sin((x0 + -0.46884340422463266)) * (-1.1482457988491817 + Sin(((-0.15083213713765276 + Sin((x0 + -0.7968811523943394))) * 1.7703302040821973)))))),"(t[0] + (t[1] - (np.sin((x[:, 0] + t[2])) * (t[3] + np.sin(((t[4] + np.sin((x[:, 0] + t[5]))) * t[6]))))))","$$\left(\theta_{0} + \left(\theta_{1} - \left(\operatorname{sin}(\left(x_{0} + \theta_{2}\right)) \cdot \left(\theta_{3} + \operatorname{sin}(\left(\left(\theta_{4} + \operatorname{sin}(\left(x_{0} + \theta_{5}\right))\right) \cdot \theta_{6}\right))\right)\right)\right)\right)$$",8.934003382587798e-3;1.5815794767969926;-0.46884340422463266;-1.1482457988491817;-0.15083213713765276;-0.7968811523943394;1.7703302040821973,20,1.5176872266237376e-3,1.3191691183020934e-3,1.417817172134886e-3,1.2901825859383143e-3,0.9747577630199573,0.9717032842654802,0.9810207614387034,-11.59855278353874,-14.871398446854332,-53.947222657961746
