id,view,Expression,Numpy,Math,theta,size,loss_train,loss_val,loss_test,maxloss,R2_train,R2_val,R2_test,dl_train,dl_val,dl_test
0,0,1.7704000000000013,"t[0]","$$\theta_{0}$$",1.7704000000000013,1,7.909783999999999e-2,3.0251959999999807e-2,7.502077728395065e-2,3.0251959999999807e-2,2.220446049250313e-16,-0.20062944625794277,-4.2460037227862735e-3,40.297276605066976,13.842911863413269,63.102844184939435
1,0,Log((Sin(x0) + 5.125364483402802)),"np.log((np.sin(x[:, 0]) + t[0]))","$$\operatorname{log}(\left(\operatorname{sin}(x_{0}) + \theta_{0}\right))$$",5.125364483402802,5,6.251737306747458e-2,2.6760966797374625e-2,6.1233100536215675e-2,2.6760966797374625e-2,0.20961971821892256,-6.208010149621024e-2,0.18031912311037146,41.647153138195264,18.66578766980841,61.59777142015702
2,0,((x0 / Exp(x0)) + 1.4967688185968584),"((x[:, 0] / np.exp(x[:, 0])) + t[0])","$$\left(\frac{x_{0}}{\operatorname{exp}(x_{0})} + \theta_{0}\right)$$",1.4967688185968584,6,5.168826044546416e-2,1.7663881623189125e-2,4.8779172487136674e-2,1.7663881623189125e-2,0.346527535448956,0.29896190488102115,0.34703037200347386,37.95599058332018,9.547520053188897,52.73686340998818
3,0,(Sqrt(x0) * (-4.227696439364647 / (-1.2482015285262984 - x0))),"(np.sqrt(x[:, 0]) * (t[0] / (t[1] - x[:, 0])))","$$\left(\operatorname{sqrt}(x_{0}) \cdot \frac{\theta_{0}}{\left(\theta_{1} - x_{0}\right)}\right)$$",-4.227696439364647;-1.2482015285262984,8,2.251554910084236e-2,1.5198810065829415e-2,2.195015279629978e-2,1.5198810065829415e-2,0.7153455884403119,0.3967948221167642,0.7061700234942196,22.47786998597248,12.431040914402441,24.329954037340773
4,0,((x0 * 5.758459387631311) * ((0.2765750668412013 ^ x0) + 7.827243160136749e-2)),"((x[:, 0] * t[0]) * (t[1] ** x[:, 0] + t[2]))","$$\left(\left(x_{0} \cdot \theta_{0}\right) \cdot \left({\theta_{1}^{x_{0}}} + \theta_{2}\right)\right)$$",5.758459387631311;0.2765750668412013;7.827243160136749e-2,9,9.433612262825455e-3,3.5288209026467497e-3,7.211506555576363e-3,3.5288209026467497e-3,0.8807348941156237,0.8599493624119479,0.9034650545961811,2.694674921723715,-21.127449844259786,-19.635823938219346
5,0,(x0 * (0.45063389008538784 + (5.760830701034329 / (Exp(x0) ^ 1.2854978868751075)))),"(x[:, 0] * (t[0] + (t[1] / np.exp(x[:, 0]) ** t[2])))","$$\left(x_{0} \cdot \left(\theta_{0} + \frac{\theta_{1}}{{\operatorname{exp}(x_{0})^{\theta_{2}}}}\right)\right)$$",0.45063389008538784;5.760830701034329;1.2854978868751075,10,9.433635143261156e-3,3.5238257875061475e-3,7.209247303473059e-3,3.5238257875061475e-3,0.8807346048481076,0.8601476068339707,0.9034952974832623,7.6688950725539655,-16.187053954912166,-14.674349539781936
6,0,(1.062023330141451 - Sin((((x0 ^ (x0 ^ -0.7848607510081604)) ^ 0.8398954766731401) * -1.6647988740951207))),"(t[0] - np.sin((x[:, 0] ** x[:, 0] ** t[1] ** t[2] * t[3])))","$$\left(\theta_{0} - \operatorname{sin}(\left({{x_{0}^{{x_{0}^{\theta_{1}}}}}^{\theta_{2}}} \cdot \theta_{3}\right))\right)$$",1.062023330141451;-0.7848607510081604;0.8398954766731401;-1.6647988740951207,12,5.570591097436759e-3,2.759233662265292e-3,5.2769659664301215e-3,2.759233662265292e-3,0.9295734106337574,0.8904924777098121,0.9293612759634482,-1.1327984268964064,-17.934991941994856,-23.049900320300264
7,0,(1.0965334343324715 - Sin(((x0 + (Sin((x0 * -1.0817509510928371)) * -1.1337240592251578)) + 2.6454773329238974))),"(t[0] - np.sin(((x[:, 0] + (np.sin((x[:, 0] * t[1])) * t[2])) + t[3])))","$$\left(\theta_{0} - \operatorname{sin}(\left(\left(x_{0} + \left(\operatorname{sin}(\left(x_{0} \cdot \theta_{1}\right)) \cdot \theta_{2}\right)\right) + \theta_{3}\right))\right)$$",1.0965334343324715;-1.0817509510928371;-1.1337240592251578;2.6454773329238974,13,2.3853579819830047e-3,2.374872374894432e-3,2.3814408683751347e-3,2.374872374894432e-3,0.9698429441058947,0.9057468770815905,0.9681214649894133,-19.585290010271418,-19.68924991270597,-52.72958474634392
8,0,(1.1266892163485653 - Sin((Sin((-1.6476049958758918 * Sin(((x0 * -0.5776387234728251) + 0.146826718112373)))) * -2.5037666321384298))),"(t[0] - np.sin((np.sin((t[1] * np.sin(((x[:, 0] * t[2]) + t[3])))) * t[4])))","$$\left(\theta_{0} - \operatorname{sin}(\left(\operatorname{sin}(\left(\theta_{1} \cdot \operatorname{sin}(\left(\left(x_{0} \cdot \theta_{2}\right) + \theta_{3}\right))\right)) \cdot \theta_{4}\right))\right)$$",1.1266892163485653;-1.6476049958758918;-0.5776387234728251;0.146826718112373;-2.5037666321384298,14,1.804363420489329e-3,1.4004307079565684e-3,1.5188889164839982e-3,1.4004307079565684e-3,0.9771882086730899,0.9444201848271476,0.9796677909813631,-22.339590867072644,-28.269217385973974,-66.31265515002873
9,0,(1.7447123941608758 - ((Exp((x0 * (0.8819340913652387 - x0))) * (x0 + -1.9782465028004061)) * (x0 + -0.5560030160260236))),"(t[0] - ((np.exp((x[:, 0] * (t[1] - x[:, 0]))) * (x[:, 0] + t[2])) * (x[:, 0] + t[3])))","$$\left(\theta_{0} - \left(\left(\operatorname{exp}(\left(x_{0} \cdot \left(\theta_{1} - x_{0}\right)\right)) \cdot \left(x_{0} + \theta_{2}\right)\right) \cdot \left(x_{0} + \theta_{3}\right)\right)\right)$$",1.7447123941608758;0.8819340913652387;-1.9782465028004061;-0.5560030160260236,16,1.4891160717906077e-3,1.3257965360977753e-3,1.4264854334914972e-3,1.3257965360977753e-3,0.9811737454298296,0.9473822403247333,0.9809047260263581,-25.27255570728857,-27.984355173528694,-67.30281653684621
