id,Expression,theta,size,MSE_train,MSE_test,R2_train,R2_test
0,(((t0 + (x8 * t1)) * (x0 + ((x2 + x0) - (Log(x17) * x5)))) / (x0 + (Sqrt(Abs((x12 + t2))) * Sin(Log((x22 - t3)))))),-56.44447501850879;0.19905382505036118;376.4598805867725;49.265583433206345,29,1647.3284980492003,1341.0311778336634,0.7982290666077967,0.8058695054268088
