gen,MSE_train_median,MSE_train_p5,MSE_train_p10,MSE_train_p90,MSE_train_p95,MSE_test_median,MSE_test_p5,MSE_test_p10,MSE_test_p90,MSE_test_p95,nll_median,nll_p5,nll_p10,nll_p90,nll_p95,dl_median,dl_p5,dl_p10,dl_p90,dl_p95,func_compl_median,func_compl_p5,func_compl_p10,func_compl_p90,func_compl_p95,param_compl_median,param_compl_p5,param_compl_p10,param_compl_p90,param_compl_p95,size_median,size_p5,size_p10,size_p90,size_p95,avg_len_median,avg_len_p5,avg_len_p10,avg_len_p90,avg_len_p95
54,0.0011343408,0.0006951119,0.0007515926,0.00164185,0.0018053019,0.0049585113,0.0029976247,0.0032945578,0.0080451155,0.010270061,-2169.104736328125,-2438.458251953125,-2395.491455078125,-1965.72998046875,-1913.53271484375,-1808.2879638671875,-2080.380859375,-2044.39892578125,3.4028234663852886e38,3.4028234663852886e38,213.76364,118.75758,141.63968,256.49493,266.16852,99.954346,50.89879,55.733364,3.4028235e38,3.4028235e38,82,45,56,99,99,56.63018,54.68298,54.9067,57.989735,58.220173
55,0.0011343408,0.0006951119,0.0007400398,0.00164185,0.0018053019,0.00487859,0.0029976247,0.0032945578,0.007203347,0.009662839,-2169.104736328125,-2438.458251953125,-2404.01123046875,-1965.72998046875,-1913.53271484375,-1815.9842529296875,-2081.608154296875,-2054.2373046875,3.4028234663852886e38,3.4028234663852886e38,213.76364,118.75758,141.63968,257.26477,266.16852,99.954346,50.89879,55.733364,3.4028235e38,3.4028235e38,82,45,56,99,99,56.876427,54.80308,55.058765,58.168114,58.314655
56,0.0011142228,0.0006925193,0.00073689537,0.00164185,0.0018053019,0.004666918,0.0029976247,0.0033109977,0.007039611,0.009662839,-2178.94677734375,-2440.513671875,-2406.35302734375,-1965.72998046875,-1913.53271484375,-1832.979736328125,-2112.92333984375,-2074.88330078125,3.4028234663852886e38,3.4028234663852886e38,215.45575,118.75758,141.63968,257.85074,263.90573,99.954346,50.89879,55.733364,3.4028235e38,3.4028235e38,82,45,56,98,99,56.998936,55.013092,55.284584,58.33692,58.49385
57,0.0011086108,0.0006925193,0.00073689537,0.0016378809,0.0017728766,0.004666918,0.0031174857,0.0033975167,0.008033973,0.009662839,-2181.7236328125,-2440.513671875,-2406.35302734375,-1967.061279296875,-1923.501220703125,-1833.1998291015625,-2112.92333984375,-2074.88330078125,3.4028234663852886e38,3.4028234663852886e38,216.4027,92.33818,141.63968,257.26477,262.68088,117.3319,50.89879,55.566086,3.4028235e38,3.4028235e38,84,37,57,97,99,57.081223,55.149464,55.548683,58.408623,58.541805
58,0.0010977121,0.0006925193,0.00073689537,0.0016378809,0.0017728766,0.0044741724,0.0031174857,0.0033975167,0.008033973,0.010270061,-2187.157470703125,-2440.513671875,-2406.35302734375,-1967.061279296875,-1923.501220703125,-1833.8702392578125,-2112.92333984375,-2079.63330078125,3.4028234663852886e38,3.4028234663852886e38,213.76364,92.33818,139.15477,256.49493,261.26666,108.841545,42.78483,54.957203,3.4028235e38,3.4028235e38,83,37,56,97,99,57.225132,55.287346,55.69852,58.485527,58.662823
59,0.0010977121,0.0006925193,0.00073403976,0.0016378809,0.0017728766,0.0044545005,0.0031451571,0.0034023987,0.007539172,0.009493153,-2187.157470703125,-2440.513671875,-2408.48876953125,-1967.061279296875,-1923.501220703125,-1833.8702392578125,-2112.92333984375,-2079.63330078125,3.4028234663852886e38,3.4028234663852886e38,213.93596,92.33818,139.15477,256.49493,261.26666,124.087395,42.78483,56.590008,3.4028235e38,3.4028235e38,83,37,56,97,99,57.332245,55.43424,55.701813,58.571705,58.78189
60,0.0010963333,0.0006925193,0.00073403976,0.0016033788,0.0017728766,0.0044545005,0.0032945578,0.0034462549,0.0072005084,0.009223638,-2187.848876953125,-2440.513671875,-2408.48876953125,-1978.770751953125,-1923.501220703125,-1851.2685546875,-2112.92333984375,-2079.63330078125,3.4028234663852886e38,3.4028234663852886e38,213.76364,92.33818,139.15477,255.98856,261.26666,108.841545,42.78483,56.590008,3.4028235e38,3.4028235e38,82,37,56,97,99,57.4466,55.609425,55.906807,58.67311,59.01107
61,0.0010963333,0.0006096829,0.00073403976,0.0015647532,0.001756371,0.0045641907,0.003319961,0.0034462549,0.0072005084,0.009493153,-2187.848876953125,-2510.581787109375,-2408.48876953125,-1992.1826171875,-1928.645751953125,-1864.544189453125,-2124.01025390625,-2079.63330078125,3.4028234663852886e38,3.4028234663852886e38,212.8908,92.33818,141.47581,255.98856,261.26666,100.93714,51.205284,56.590008,3.4028235e38,3.4028235e38,82,37,57,97,99,57.560856,55.81643,56.08397,58.801907,59.095676
62,0.0010851431,0.0006096829,0.0007057627,0.001483717,0.0017213371,0.004823367,0.0033255478,0.0034462549,0.0072005084,0.009061023,-2193.491455078125,-2510.581787109375,-2430.0947265625,-2021.43017578125,-1939.727294921875,-1869.046142578125,-2127.131103515625,-2084.39501953125,3.4028234663852886e38,3.4028234663852886e38,213.76364,109.33589,141.07222,255.98856,262.68088,96.86944,52.605865,56.590008,3.4028235e38,3.4028235e38,83,44,56,97,99,57.688366,55.991943,56.335396,58.914856,59.27032
63,0.0010844939,0.0006096829,0.0007057627,0.0014761933,0.0017213371,0.0047385585,0.003319961,0.0034462549,0.0072005084,0.009061023,-2193.8203125,-2510.581787109375,-2430.0947265625,-2024.2265625,-1939.727294921875,-1867.2783203125,-2127.131103515625,-2084.39501953125,3.4028234663852886e38,3.4028234663852886e38,213.76364,112.85777,141.47581,255.98856,261.26666,96.56097,52.605865,55.566086,3.4028235e38,3.4028235e38,83,44,57,97,99,57.751312,56.0522,56.51923,59.04937,59.298996
64,0.0010532005,0.0006096829,0.0007057627,0.0014221659,0.0017213371,0.0049067866,0.0032945578,0.003563854,0.007739402,0.011443673,-2209.924560546875,-2510.581787109375,-2430.0947265625,-2044.7333984375,-1939.727294921875,-1866.0338134765625,-2144.69140625,-2084.39501953125,3.4028234663852886e38,3.4028234663852886e38,213.76364,112.85777,148.76706,253.93,261.26666,100.93714,52.605865,54.728115,3.4028235e38,3.4028235e38,83,44,58,97,99,57.83684,56.252792,56.656506,59.123127,59.33152
65,0.0010532005,0.0006096829,0.0007057627,0.0014221659,0.0017078698,0.0049509136,0.0033255478,0.0036951592,0.007840338,0.011443673,-2209.924560546875,-2510.581787109375,-2430.0947265625,-2044.7333984375,-1944.047119140625,-1866.0338134765625,-2144.69140625,-2084.39501953125,3.4028234663852886e38,3.4028234663852886e38,213.93596,112.85777,148.76706,253.93,261.26666,100.86937,52.605865,54.728115,3.4028235e38,3.4028235e38,83,44,58,98,99,57.9488,56.43173,56.802727,59.160732,59.384686
66,0.0010397914,0.0006096829,0.0007057627,0.0014169026,0.0017078698,0.0049067866,0.0032945578,0.0035797977,0.007840338,0.011443673,-2216.97216796875,-2510.581787109375,-2430.0947265625,-2046.7725830078125,-1944.047119140625,-1876.481201171875,-2144.69140625,-2100.27587890625,3.4028234663852886e38,3.4028234663852886e38,216.18687,112.85777,146.20212,253.93,261.26666,93.79981,51.869247,54.728115,3.4028235e38,3.4028235e38,83,44,57,98,99,57.985416,56.538845,56.917545,59.231327,59.46623
67,0.0010397914,0.0005612734,0.0006857234,0.0014169026,0.0017078698,0.004823367,0.0032945578,0.0035377322,0.007962654,0.011899495,-2216.97216796875,-2556.083984375,-2445.9375,-2046.7725830078125,-1944.047119140625,-1876.481201171875,-2149.59375,-2124.01025390625,3.4028234663852886e38,3.4028234663852886e38,216.4027,121.39664,146.20212,253.93,261.26666,106.16297,52.605865,56.31699,3.4028235e38,3.4028235e38,85,46,57,98,99,58.11582,56.705242,57.040993,59.317814,59.528423
68,0.0010159962,0.00056070165,0.0006857234,0.0014169026,0.0017078698,0.0049067866,0.0033273667,0.0035797977,0.007962654,0.011899495,-2229.70458984375,-2556.64453125,-2445.9375,-2046.7725830078125,-1944.047119140625,-1876.481201171875,-2149.59375,-2124.01025390625,3.4028234663852886e38,3.4028234663852886e38,216.4027,139.15477,163.62155,253.93,258.62762,100.86937,53.506657,56.31699,3.4028235e38,3.4028235e38,85,56,62,98,99,58.219513,56.779743,57.129856,59.35318,59.67359
69,0.0010159962,0.00056070165,0.0006857234,0.0014169026,0.0016895076,0.005002622,0.0033273667,0.0035377322,0.007840338,0.011899495,-2229.70458984375,-2556.64453125,-2445.9375,-2046.7725830078125,-1949.99267578125,-1880.5628662109375,-2149.59375,-2124.01025390625,3.4028234663852886e38,3.4028234663852886e38,219.04176,139.15477,164.15675,253.93,258.62762,100.86937,53.506657,56.590008,3.4028235e38,3.4028235e38,85,56,64,98,99,58.2997,56.92899,57.199814,59.422157,59.737175
70,0.0009929672,0.00056070165,0.0006857234,0.0014169026,0.0016895076,0.0050286367,0.0033273667,0.0035797977,0.009017732,0.011899495,-2242.314697265625,-2556.64453125,-2445.9375,-2046.7725830078125,-1949.99267578125,-1876.481201171875,-2149.59375,-2100.27587890625,3.4028234663852886e38,3.4028234663852886e38,221.68082,139.15477,164.15675,253.93,261.26666,100.86937,53.506657,56.590008,3.4028235e38,3.4028235e38,86,56,64,99,99,58.421677,56.9971,57.32037,59.48955,59.910316
71,0.0009817436,0.00056070165,0.000682258,0.0013963258,0.0015927117,0.0051029883,0.0033273667,0.0035377322,0.008282444,0.011443673,-2248.566650390625,-2556.64453125,-2448.72412109375,-2054.818603515625,-1982.4420166015625,-1905.125244140625,-2149.59375,-2100.27587890625,3.4028234663852886e38,3.4028234663852886e38,223.00426,139.15477,164.15675,253.93,261.26666,97.27178,53.506657,56.31699,3.4028235e38,3.4028235e38,86,56,62,99,99,58.45648,57.104507,57.43698,59.60827,59.957912
72,0.0009817436,0.00056070165,0.00067466503,0.0013963258,0.0015717573,0.0050317594,0.0033975167,0.0035797977,0.008282444,0.011443673,-2248.566650390625,-2556.64453125,-2454.87939453125,-2054.818603515625,-1989.72607421875,-1905.125244140625,-2149.59375,-2124.01025390625,3.4028234663852886e38,3.4028234663852886e38,223.00426,153.89696,167.89911,253.93,261.26666,100.86937,55.106693,57.324093,3.4028235e38,3.4028235e38,86,60,66,98,99,58.583492,57.173912,57.46373,59.656384,60.07124
73,0.0009719726,0.00056070165,0.00067466503,0.0013963258,0.0015717573,0.0051029883,0.0033975167,0.0035797977,0.008282444,0.011443673,-2254.068115234375,-2556.64453125,-2454.87939453125,-2054.818603515625,-1989.72607421875,-1913.1217041015625,-2166.232666015625,-2124.01025390625,3.4028234663852886e38,3.4028234663852886e38,219.04176,146.6095,167.85268,253.3495,261.26666,93.28782,55.106693,57.324093,3.4028235e38,3.4028235e38,85,59,64,98,99,58.599762,57.197533,57.550205,59.752197,60.10687
74,0.0009517675,0.000559056,0.00067466503,0.0013963258,0.0015717573,0.0050559356,0.0033846097,0.0035377322,0.008282444,0.011899495,-2265.6220703125,-2558.26123046875,-2454.87939453125,-2054.818603515625,-1989.72607421875,-1905.125244140625,-2170.473388671875,-2131.113037109375,3.4028234663852886e38,3.4028234663852886e38,219.04176,146.6095,167.85268,251.36504,258.62762,93.79981,55.106693,57.324093,3.4028235e38,3.4028235e38,85,59,64,98,99,58.70765,57.351578,57.59837,59.933624,60.208294
75,0.0009517675,0.000559056,0.00067466503,0.0013367205,0.0015717573,0.0051570167,0.0033846097,0.0035377322,0.009017732,0.012497831,-2265.6220703125,-2558.26123046875,-2454.87939453125,-2078.812255859375,-1989.72607421875,-1908.410400390625,-2170.473388671875,-2143.803955078125,3.4028234663852886e38,3.4028234663852886e38,221.1567,148.66951,167.89911,251.36504,258.62762,100.86937,55.106693,58.034977,3.4028235e38,3.4028235e38,85,60,66,98,99,58.772556,57.37336,57.614212,60.03472,60.253956
76,0.0009517675,0.000559056,0.00067466503,0.0013367205,0.0015717573,0.0051912833,0.0033975167,0.0036407744,0.007840338,0.012497831,-2265.6220703125,-2558.26123046875,-2454.87939453125,-2078.812255859375,-1989.72607421875,-1912.105224609375,-2170.473388671875,-2143.803955078125,3.4028234663852886e38,3.4028234663852886e38,220.58565,148.66951,167.85268,253.3495,261.26666,97.41794,55.106693,57.324093,3.4028235e38,3.4028235e38,85,60,64,98,99,58.785713,57.41232,57.7349,60.154907,60.288597
77,0.0009441607,0.000559056,0.00065990025,0.0013267649,0.0015717573,0.0051029883,0.0033846097,0.0035667825,0.007840338,0.012085691,-2270.035400390625,-2558.26123046875,-2467.049560546875,-2082.924072265625,-1989.72607421875,-1917.567138671875,-2170.473388671875,-2144.69140625,3.4028234663852886e38,3.4028234663852886e38,223.00426,148.76706,167.85268,253.93,261.26666,100.86937,54.53416,56.590008,3.4028235e38,3.4028235e38,86,60,64,98,99,58.882008,57.524452,57.787235,60.17353,60.33975
78,0.0009417163,0.000559056,0.00065990025,0.0013212978,0.0015717573,0.0051499237,0.0033846097,0.0035667825,0.007840338,0.012085691,-2271.461181640625,-2558.26123046875,-2467.049560546875,-2085.195068359375,-1989.72607421875,-1929.38330078125,-2170.473388671875,-2144.69140625,3.4028234663852886e38,3.4028234663852886e38,220.58565,148.76706,164.15675,251.36504,261.26666,100.86937,55.106693,58.034977,3.4028235e38,3.4028235e38,85,60,62,98,99,58.91871,57.566216,57.834297,60.210323,60.42898
79,0.0009417163,0.000559056,0.0006484949,0.0013212978,0.0014761933,0.0051912833,0.003379951,0.0035667825,0.008282444,0.012497831,-2271.461181640625,-2558.26123046875,-2476.638671875,-2085.195068359375,-2024.2265625,-1929.38330078125,-2170.473388671875,-2147.103271484375,3.4028234663852886e38,3.4028234663852886e38,221.68082,153.89696,165.45477,254.55672,261.26666,98.66907,55.695606,58.777794,3.4028235e38,3.4028235e38,85,61,66,98,99,59.004868,57.706573,57.916508,60.29817,60.488037
80,0.0009417163,0.000559056,0.0006484949,0.0012921588,0.0014678603,0.005300169,0.00334864,0.0034242782,0.009017732,0.017600683,-2271.461181640625,-2558.26123046875,-2476.638671875,-2097.460205078125,-2027.3399658203125,-1936.488037109375,-2169.3212890625,-2147.103271484375,3.4028234663852886e38,3.4028234663852886e38,223.15059,148.76706,164.15675,254.55672,261.26666,98.66907,55.106693,58.034977,3.4028235e38,3.4028235e38,86,60,64,98,99,59.083252,57.773,57.9369,60.320244,60.57215
81,0.00091669103,0.00055502314,0.000643209,0.0012786938,0.0014678603,0.005300169,0.0033379244,0.0033975167,0.009638018,0.019332651,-2286.274658203125,-2562.242919921875,-2481.14013671875,-2103.221435546875,-2027.3399658203125,-1936.488037109375,-2195.32666015625,-2149.59375,3.4028234663852886e38,3.4028234663852886e38,223.15059,148.66951,164.15675,255.98856,261.26666,98.66907,55.106693,57.536633,3.4028235e38,3.4028235e38,86,58,62,98,99,59.119877,57.753494,58.01332,60.367275,60.590908
82,0.00091669103,0.00055502314,0.000643209,0.0012786938,0.0014608914,0.0053618615,0.00334864,0.0034242782,0.012085691,0.01942137,-2286.274658203125,-2562.242919921875,-2481.14013671875,-2103.221435546875,-2029.9573974609375,-1932.815185546875,-2195.32666015625,-2149.59375,3.4028234663852886e38,3.4028234663852886e38,223.6416,148.76706,165.45477,257.26477,262.68088,98.66907,55.106693,57.536633,3.4028235e38,3.4028235e38,87,60,63,98,99,59.217392,57.916668,58.191532,60.39549,60.671143
83,0.00090732326,0.0005509607,0.0006228489,0.0012786938,0.0014021909,0.005300169,0.0033706184,0.0035667825,0.012085691,0.01942137,-2291.924072265625,-2566.283447265625,-2498.8310546875,-2103.221435546875,-2052.513427734375,-1936.488037109375,-2169.3212890625,-2149.00390625,3.4028234663852886e38,3.4028234663852886e38,223.6416,148.76706,164.15675,257.26477,262.68088,100.86937,55.695606,57.689663,3.4028235e38,3.4028235e38,87,59,62,98,99,59.27366,57.957424,58.245182,60.531933,60.737457
84,0.0008964244,0.00053928146,0.0006228489,0.0012786938,0.0014021909,0.005300169,0.0033706184,0.0035667825,0.012085691,0.01942137,-2298.57080078125,-2578.06787109375,-2498.8310546875,-2103.221435546875,-2052.513427734375,-1945.008544921875,-2169.3212890625,-2149.00390625,-1494.6209716796875,3.4028234663852886e38,223.6416,148.76706,164.15675,258.62762,262.68088,109.48622,55.695606,58.777794,414.81973,3.4028235e38,87,59,62,98,99,59.3484,57.976284,58.30203,60.527493,60.777294
85,0.0008882359,0.00053928146,0.0006228489,0.0012786938,0.0014021909,0.0051912833,0.0033846097,0.0035750936,0.012085691,0.01942137,-2303.61767578125,-2578.06787109375,-2498.8310546875,-2103.221435546875,-2052.513427734375,-1948.2843017578125,-2174.012451171875,-2149.59375,-1282.358154296875,3.4028234663852886e38,223.15059,153.89696,165.45477,258.62762,262.68088,110.38603,55.106693,58.777794,765.4672,3.4028235e38,87,60,64,98,99,59.41745,57.98718,58.345417,60.58848,60.77778
86,0.0008882359,0.00053928146,0.0006228489,0.0012786938,0.0014021909,0.0052705435,0.0033868505,0.003624769,0.012085691,0.01942137,-2303.61767578125,-2578.06787109375,-2498.8310546875,-2103.221435546875,-2052.513427734375,-1936.488037109375,-2174.012451171875,-2149.59375,-1282.358154296875,3.4028234663852886e38,223.6416,153.89696,165.45477,258.62762,262.68088,113.82636,55.106693,61.31642,765.4672,3.4028235e38,87,60,64,98,99,59.46415,58.060905,58.374866,60.630833,60.803753
87,0.00088366895,0.00053928146,0.0006108842,0.001276278,0.0014021909,0.0053618615,0.0033868505,0.0036829822,0.012111277,0.01942137,-2306.453125,-2578.06787109375,-2509.499267578125,-2104.26123046875,-2052.513427734375,-1936.488037109375,-2174.012451171875,-2149.00390625,-1534.0596923828125,3.4028234663852886e38,226.95892,155.70438,165.45477,257.26477,262.68088,130.66454,55.1013,62.046413,414.81973,3.4028235e38,89,61,66,98,100,59.494373,58.111656,58.443268,60.683292,60.86549
88,0.00087551447,0.00053928146,0.0006108842,0.001276278,0.0014021909,0.005300169,0.0033706184,0.003624769,0.012111277,0.01942137,-2311.552001953125,-2578.06787109375,-2509.499267578125,-2104.26123046875,-2052.513427734375,-1954.8194580078125,-2174.012451171875,-2149.59375,-1494.6209716796875,3.4028234663852886e38,226.95892,153.89696,165.45477,257.26477,262.68088,116.898056,55.1013,62.73051,452.69897,3.4028235e38,89,60,66,98,100,59.57298,58.09932,58.48995,60.715504,60.866337
89,0.0008659266,0.00053928146,0.000603644,0.001276278,0.0013287136,0.0053618615,0.0034242782,0.0037339504,0.009709457,0.019321557,-2317.6083984375,-2578.06787109375,-2516.056884765625,-2104.26123046875,-2082.1171875,-1958.0145263671875,-2174.012451171875,-2149.00390625,-1587.2310791015625,3.4028234663852886e38,228.28049,153.89696,168.97365,255.98856,261.26666,110.38603,57.324093,62.784817,412.80063,3.4028235e38,89,60,66,98,99,59.6156,58.232784,58.483723,60.733513,60.89456
90,0.0008659266,0.00053928146,0.000603644,0.0012551912,0.0013287136,0.0054979576,0.0034242782,0.0037339504,0.009709457,0.019321557,-2317.6083984375,-2578.06787109375,-2516.056884765625,-2113.4248046875,-2082.1171875,-1975.7987060546875,-2174.012451171875,-2152.64208984375,-1587.2310791015625,3.4028234663852886e38,228.28049,148.76706,163.62155,255.98856,261.26666,109.56943,55.1013,62.16243,412.80063,3.4028235e38,89,59,62,98,99,59.672356,58.266216,58.557266,60.770966,60.924896
91,0.0008659266,0.00051444466,0.000603644,0.0012418677,0.0013287136,0.0054979576,0.0034242782,0.003624769,0.009148963,0.013824109,-2317.6083984375,-2604.0,-2516.056884765625,-2119.294189453125,-2082.1171875,-1958.4703369140625,-2181.705078125,-2166.091796875,-1564.406494140625,3.4028234663852886e38,226.95892,148.76706,163.62155,253.93,258.62762,110.38603,55.1013,64.53613,414.81973,3.4028235e38,90,59,62,98,99,59.717823,58.306576,58.688995,60.78277,60.967266
92,0.0008526753,0.00051444466,0.000603644,0.0012255224,0.0013212978,0.005424217,0.0034528722,0.003827115,0.009148963,0.013824109,-2326.090087890625,-2604.0,-2516.056884765625,-2126.5810546875,-2085.195068359375,-1975.7987060546875,-2208.965576171875,-2167.93896484375,-1534.0596923828125,3.4028234663852886e38,228.6114,148.76706,163.62155,255.98856,262.68088,110.38603,57.324093,64.53613,452.69897,3.4028235e38,90,59,62,98,99,59.77183,58.36766,58.72772,60.799816,60.966557
93,0.0008526753,0.00051444466,0.0005633595,0.0012255224,0.001312447,0.0053851223,0.003492427,0.003827115,0.009709457,0.015961373,-2326.090087890625,-2604.0,-2554.04345703125,-2126.5810546875,-2088.8916015625,-1977.87841796875,-2210.62939453125,-2169.3212890625,-1564.406494140625,3.4028234663852886e38,228.6114,153.89696,163.62155,255.98856,262.68088,110.38603,57.324093,62.16243,414.81973,3.4028235e38,90,59,62,98,100,59.806515,58.454895,58.737812,60.830753,60.987457
94,0.00084626046,0.00051444466,0.0005633595,0.0012255224,0.001312447,0.0055337125,0.003492427,0.003827115,0.010150347,0.015961373,-2330.2431640625,-2604.0,-2554.04345703125,-2126.5810546875,-2088.8916015625,-1982.124267578125,-2210.62939453125,-2169.3212890625,-1564.406494140625,3.4028234663852886e38,228.6114,155.70438,165.45477,256.49493,268.097,110.38603,57.324093,64.53613,414.81973,3.4028235e38,90,60,66,98,100,59.81866,58.466476,58.783627,60.869446,60.98916
95,0.00084539014,0.00051444466,0.0005633595,0.001195727,0.0012921588,0.0055661914,0.003492427,0.003827115,0.012111277,0.015961373,-2330.8095703125,-2604.0,-2554.04345703125,-2140.1181640625,-2097.460205078125,-1982.124267578125,-2220.415771484375,-2169.3212890625,-1564.406494140625,3.4028234663852886e38,228.28049,156.46191,169.28665,257.26477,270.80502,110.69358,57.324093,65.87465,452.69897,3.4028235e38,90,61,66,99,100,59.8473,58.49666,58.809326,60.912376,61.033306
96,0.00084539014,0.00051444466,0.0005633595,0.0011764559,0.0012921588,0.0055337125,0.0035555551,0.0038314096,0.010150347,0.014576461,-2330.8095703125,-2604.0,-2554.04345703125,-2149.054443359375,-2097.460205078125,-1982.124267578125,-2220.415771484375,-2178.639404296875,3.4028234663852886e38,3.4028234663852886e38,228.28049,156.46191,169.28665,257.26477,270.80502,110.69358,58.777794,65.87465,3.4028235e38,3.4028235e38,90,61,66,99,100,59.911243,58.52672,58.881554,60.928764,61.071312
97,0.00083094544,0.00051444466,0.00056153414,0.0011764559,0.0012921588,0.005415993,0.003492427,0.003827115,0.010150347,0.014576461,-2340.2880859375,-2604.0,-2555.82861328125,-2149.054443359375,-2097.460205078125,-1984.1683349609375,-2220.415771484375,-2178.639404296875,3.4028234663852886e38,3.4028234663852886e38,229.59799,156.46191,166.35532,257.26477,270.80502,110.69358,58.777794,65.87465,3.4028235e38,3.4028235e38,90,61,66,99,100,59.91626,58.60684,58.94856,60.954956,61.12197
98,0.0008205688,0.00051444466,0.00055890874,0.0011496962,0.001276278,0.0055661914,0.003492427,0.003827115,0.010150347,0.014576461,-2347.19970703125,-2604.0,-2558.40625,-2161.709228515625,-2104.26123046875,-1984.945068359375,-2229.869140625,-2181.705078125,3.4028234663852886e38,3.4028234663852886e38,230.18427,156.46191,169.28665,257.26477,270.80502,110.69358,57.324093,64.53613,3.4028235e38,3.4028235e38,90,61,66,99,100,59.91819,58.60844,58.99181,60.921833,61.177876
99,0.0008193423,0.00051444466,0.00055890874,0.0011455715,0.0012255224,0.005664647,0.0035555551,0.0038616976,0.012111277,0.014576461,-2348.022216796875,-2604.0,-2558.40625,-2163.68603515625,-2126.5810546875,-1984.945068359375,-2229.869140625,-2181.705078125,3.4028234663852886e38,3.4028234663852886e38,230.84544,156.46191,169.28665,257.26477,270.80502,113.03273,58.777794,65.87465,3.4028235e38,3.4028235e38,90,61,66,99,100,59.980656,58.657547,59.014507,60.97399,61.177876
100,0.00080961105,0.00051238365,0.00055890874,0.0011455715,0.0012255224,0.005664647,0.0035555551,0.0038616976,0.012111277,0.014576461,-2354.593505859375,-2606.2080078125,-2558.40625,-2163.68603515625,-2126.5810546875,-1993.216552734375,-2229.869140625,-2181.705078125,3.4028234663852886e38,3.4028234663852886e38,231.09631,159.03403,174.17778,258.62762,270.80502,113.82636,57.32518,64.53613,3.4028235e38,3.4028235e38,90,61,67,99,100,60.008152,58.7796,59.081337,60.97399,61.232876
101,0.00080961105,0.00051073625,0.00055890874,0.00114441,0.0012255224,0.0055661914,0.003492427,0.0038616976,0.010150347,0.01519149,-2354.593505859375,-2607.97900390625,-2558.40625,-2164.243896484375,-2126.5810546875,-2009.58740234375,-2234.687255859375,-2195.755126953125,3.4028234663852886e38,3.4028234663852886e38,229.59799,156.46191,169.28665,258.62762,268.097,113.03273,57.324093,61.85204,3.4028235e38,3.4028235e38,90,61,66,99,100,60.05977,58.8539,59.081337,60.97399,61.286175
102,0.0007978693,0.00048506053,0.0005509607,0.0011262135,0.0012255224,0.005415993,0.003492427,0.0038616976,0.009652679,0.01519149,-2362.628662109375,-2636.347900390625,-2566.283447265625,-2173.059326171875,-2126.5810546875,-2010.866943359375,-2234.687255859375,-2208.965576171875,3.4028234663852886e38,3.4028234663852886e38,233.58122,156.46191,166.35532,258.62762,268.097,114.66395,57.30859,64.53613,3.4028235e38,3.4028235e38,90,60,66,99,100,60.08677,58.957504,59.12906,61.04647,61.341805
103,0.00078901224,0.00048506053,0.0005509607,0.0011262135,0.0012255224,0.00539883,0.0034672457,0.003827115,0.009600758,0.014627465,-2368.7685546875,-2636.347900390625,-2566.283447265625,-2173.059326171875,-2126.5810546875,-2009.58740234375,-2243.174072265625,-2220.415771484375,3.4028234663852886e38,3.4028234663852886e38,233.41039,156.46191,169.28665,259.9728,268.097,114.66395,55.79266,67.37431,3.4028235e38,3.4028235e38,91,60,66,99,100,60.122982,58.972836,59.134758,61.07411,61.341805
104,0.0007841096,0.00048506053,0.0005509607,0.0011262135,0.001225391,0.005415993,0.0034672457,0.0038616976,0.008822232,0.014627465,-2372.196533203125,-2636.347900390625,-2566.283447265625,-2173.059326171875,-2126.639892578125,-2010.866943359375,-2243.174072265625,-2220.415771484375,3.4028234663852886e38,3.4028234663852886e38,232.23705,156.46191,171.85161,256.49493,268.097,115.49365,55.79266,67.37431,3.4028235e38,3.4028235e38,90,60,67,99,100,60.15701,58.997997,59.141132,61.08198,61.3755
105,0.0007841096,0.00048506053,0.00053780136,0.0011223966,0.001225391,0.005415993,0.003462093,0.0038616976,0.008822232,0.014576461,-2372.196533203125,-2636.347900390625,-2579.57958984375,-2174.926513671875,-2126.639892578125,-2024.2542724609375,-2259.22119140625,-2220.415771484375,3.4028234663852886e38,3.4028234663852886e38,233.41039,159.03403,174.17778,256.49493,268.097,115.49365,61.85204,67.37431,3.4028235e38,3.4028235e38,90,61,67,99,100,60.204746,58.997997,59.228992,61.15267,61.358994
106,0.0007653966,0.0004743847,0.0005313526,0.0011223966,0.001225391,0.00539883,0.003462093,0.003827115,0.008822232,0.014576461,-2385.481689453125,-2648.588134765625,-2586.214111328125,-2174.926513671875,-2126.639892578125,-2024.2542724609375,-2275.70947265625,-2227.0439453125,3.4028234663852886e38,3.4028234663852886e38,233.58122,159.03403,174.17778,256.49493,268.097,115.49365,61.85204,67.37431,3.4028235e38,3.4028235e38,90,61,67,99,100,60.255577,59.005005,59.234318,61.157227,61.37085
107,0.0007653966,0.0004743847,0.0005313526,0.0011127433,0.001225391,0.00539883,0.003492427,0.003827115,0.008822232,0.014963327,-2385.481689453125,-2648.588134765625,-2586.214111328125,-2179.677490234375,-2126.639892578125,-2024.2542724609375,-2275.70947265625,-2227.0439453125,3.4028234663852886e38,3.4028234663852886e38,233.41039,159.03403,171.85161,256.49493,268.097,116.043274,57.715103,67.37431,3.4028235e38,3.4028235e38,90,61,67,99,100,60.26836,59.044426,59.258953,61.242424,61.418457
