Id,Expression,size,MSE_train,MSE_test,nll_train,nll_test,R2_train,R2_test
0,16088.1*exp((1.06384*Scorer1 + 0.554899)**2*(-0.884962*Scorer2 - 0.0582162)*(-0.576326*Scorer1 + (1.03257*Scorer2 - 3.2293)**2 + 1.71891)**2) + 93.9306,32,977264.4731005628,780710.5371617104,977264.4731005628,780710.5371617104,0.9113532555572766,0.9066093240545354
1,128.364 + 6312.79/(-0.0115059*Subject + ((2.10346 - 6.631*Scorer1)*(2.36888 - 0.789521*Scorer2) + (6.27818 - 2.12007*Scorer1)**2)**2 + 0.48125),32,985446.0377580853,3133592.449643551,985446.0377580853,3133592.449643551,0.9106111134951224,0.6251513165510171
2,310.743 + 914.152/((0.575771*Scorer2 + 1.27999)*(0.0356251*Subject - 1.57398)*(-0.88964*Scorer2 + (1.95188 - 0.651751*Scorer1)**2 + 2.6543)),32,973684.9578460266,1622057.8720536386,973684.9578460266,1622057.8720536386,0.9116779500312209,0.8059651126978785
3,-16.3289 + 923.041/(-0.283319*Scorer2 + ((1.69033 - 1.12509*Scorer1)*(0.926516*Scorer2 - 1.26338) + 2.70972*exp(-0.00313301*Subject))**2 + 0.896997),31,986865.5368502715,1458645.4043873316,986865.5368502715,1458645.4043873316,0.9104823520628537,0.8255129477620179
4,-58.7277*Scorer2 + 193.798 + 387.444/((1.83405 - 0.649115*Scorer1)**2*(2.56793 - 0.905979*Scorer2)**2*(0.0194979*Subject - 3.15201)**4),28,1020120.253816376,2620410.6325960453,1020120.253816376,2620410.6325960453,0.9074658478538584,0.6865394937251407
5,148.77 + 561.742*exp((0.519329*Scorer1 - 1.69744)*(1.00023*Scorer1 - 2.71633)*(-0.739384*Subject - 4.04946))/(3.48058 - 1.14332*Scorer2),28,1032178.3389878431,2800426.04130708,1032178.3389878431,2800426.04130708,0.9063720702490384,0.6650055705873256
6,111.713 - 919.745/((3.76727 - 1.23446*Scorer2)*(-0.83512*Scorer1 - 1.67948)*(0.89126*Scorer1 - 2.71913)*(0.0904547*Subject - 2.19688)*(0.113081*Subject + 2.31428)),39,1052308.2940920647,1815006.0426098788,1052308.2940920647,1815006.0426098788,0.9045461008877397,0.7828841381074771
7,93.8319 + 405.193*exp(0.0274461*Subject - (4.99722 - 1.61598*Scorer2)*(5.05684 - 1.75176*Scorer2))/(2.84379 - 0.937435*Scorer1),28,1053801.9252123483,1680899.2946499772,1053801.9252123483,1680899.2946499772,0.9044106150086804,0.7989263448469374
8,81.3983 + 226.205/((1.86325 - 0.0220766*Subject)**2*(0.380506*Scorer1 - 1.20595)**2*(0.149779*Scorer2 - 3.25177)**4*(0.793313*Scorer2 - 2.24145)**2),32,1021426.2138105817,2505728.3414309355,1021426.2138105817,2505728.3414309355,0.9073473854467564,0.7002580951543227
9,568.464*(0.260152*Scorer1 + (0.328213 - 0.278125*Scorer2)/(-0.917197*Scorer1 + (-0.450589*Scorer2 - 0.244039)**2 + 0.108034) - 0.576005)**2 - 25.229,31,1061680.8896000832,970847.6683177747,1061680.8896000832,970847.6683177747,0.9036959215333953,0.8838646134918313
