Id,Expression,size,MSE_train,MSE_test,nll_train,nll_test,R2_train,R2_test
0,-27192.3*(0.0605848*Subject - 2.30242)*exp((3.97961 - 1.4651*Scorer1)**2*(4.65953 - 1.73932*Scorer2)**2*(-5.28714*Scorer1 - 0.642502)) + 107.519,30,694401.3215710117,5135453.8646535985,694401.3215710117,5135453.8646535985,0.9363728213148702,0.40241649917297284
1,-56.1813 + 1069.63/((1.3589*Scorer1 + 0.291139)**2*(0.293363*Scorer2 + (2.06443 - 0.7193*Scorer1)*(0.0136478*Subject + 1.85849) - 0.747681)**2),29,687341.6330212482,3578057.5149573307,687341.6330212482,3578057.5149573307,0.9370196922969141,0.5836418372550443
2,82.0951 + 67.3196*exp(-0.0466208*Subject)/((1.874 - 0.596484*Scorer2)**2*(-1.09551*Scorer1 - 0.686398)**2*(0.854795*Scorer1 - 2.70567)**2),29,683661.5755493251,6897424.9517909,683661.5755493251,6897424.9517909,0.9373568916470072,0.197385964704617
3,23287.1*exp((4.49777 - 0.82787*Subject)*(1.30188*Scorer2 + 1.31749)*((2.37913 - 0.793042*Scorer1)**2 + (0.798561*Scorer2 - 2.4945)**2)) + 245.692,31,715216.7409712342,54325204915741.38,715216.7409712342,54325204915741.38,0.9344655288480479,-6321513.513086594
4,6945.71*(0.0608412*Scorer1 - 0.241133)**2*(0.0341668*Subject - 1.97716)**2/(-0.70203*Scorer1 + (2.59854 - 0.842927*Scorer2)**2 + 2.15901)**2 + 154.512,32,724567.6969612824,6082817.182838694,724567.6969612824,6082817.182838694,0.9336087117177039,0.29217722857359707
5,-102.507*Scorer1 + 392.034 - 1262.61*exp(-0.0481651*Subject - (5.55705 - 1.8658*Scorer2)**2)/(1.19552*Scorer1 - 3.62699),28,738323.3773415496,7504429.342690279,738323.3773415496,7504429.342690279,0.9323482948574497,0.12675232287060623
6,163.542 + 16997.1/(0.0215531*Subject + (3.32894 - 1.02613*Scorer1)**2*(1.25508*Scorer2 - 3.50358)**2*(1.71331*Scorer2 + 4.51063)**2 + 0.32787)**2,33,788513.4821962516,7873609.291872555,788513.4821962516,7873609.291872555,0.9277494344137648,0.0837929560294498
7,1972.77*(1.07019 - 0.0291146*Subject)*(0.363133*Scorer2 - 0.464056)/((3.76801 - 1.25586*Scorer1)**2 + (1.28395*Scorer2 - 3.62785)**2) + 109.938,31,798817.8677319986,5411917.014780497,798817.8677319986,5411917.014780497,0.9268052556523533,0.3702460578728164
8,157.385 + 258.48*(0.0147406*Subject - 0.538299)/((1.21983 - 0.400221*Scorer2)*(0.965358*Scorer1 + 2.67205)*(1.06154*Scorer1 - 3.23526)),30,797452.6311502226,5104612.592558978,797452.6311502226,5104612.592558978,0.9269303506791594,0.406005322251516
9,1437.37*(1.04961 - 0.0286036*Subject)*(0.642363*Scorer2 - 1.05192)/((1.40256*Scorer1 - 4.20861)**2 + (1.01496*Scorer2 - 2.82078)**2) + 123.042,31,828737.6451383717,5453957.331539774,828737.6451383717,5453957.331539774,0.9240637415392354,0.3653540657866252
