-- TINY GP (Julia version) --
SEED=-1
MAX_LEN=50
POPSIZE=500
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=200
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,MSE_train,MSE_test,R2_train,R2_test,nll_train,nll_test,avg_len,avg_fitness,size,Expression
1,8249,1.1374107e9,1.1374107e9,7.176091e6,1.158215e7,0.15350181,0.13991404,1.1374107e9,9.1498995e8,6.134,Inf,5,"(-130.44334 / (X1 - 3.0415533)) [likelihood params: Float32[]]"
2,15427,1.1374107e9,1.1374107e9,7.176091e6,1.158215e7,0.15350181,0.13991404,1.1374107e9,9.1498995e8,5.672,Inf,5,"(-130.44334 / (X1 - 3.0415533)) [likelihood params: Float32[]]"
3,22457,1.1374104e9,1.1374104e9,7.1760895e6,1.1582183e7,0.15350199,0.13991159,1.1374104e9,9.149926e8,5.6,Inf,5,"(-130.50674 / (X1 - 3.041575)) [likelihood params: Float32[]]"
4,30001,1.1374098e9,1.1374098e9,7.1760855e6,1.1582165e7,0.15350246,0.1399129,1.1374098e9,9.1499117e8,5.97,Inf,5,"(-130.54977 / (X1 - 3.0415876)) [likelihood params: Float32[]]"
5,37912,1.1373733e9,1.1373733e9,7.175855e6,1.1581937e7,0.15352964,0.13992989,1.1373733e9,9.149731e8,6.438,Inf,7,"(X1 - (131.39427 / (X1 - 3.0418968))) [likelihood params: Float32[]]"
6,46604,1.1373733e9,1.1373733e9,7.175855e6,1.1581937e7,0.15352964,0.13992989,1.1373733e9,9.149731e8,7.478,Inf,7,"(X1 - (131.39427 / (X1 - 3.0418968))) [likelihood params: Float32[]]"
7,55038,1.0886839e9,1.0886839e9,6.8686665e6,1.0993939e7,0.18976587,0.18359429,1.0886839e9,8.6852134e8,7.774,Inf,7,"(X1 / (5.653203 - exp(sqrt(X2)))) [likelihood params: Float32[]]"
8,64118,1.06051526e9,1.06051526e9,6.690946e6,1.0405618e7,0.21072996,0.22728282,1.06051526e9,8.2204397e8,8.266,Inf,7,"(X1 / (5.652942 - exp(sqrt(X2)))) [likelihood params: Float32[]]"
9,73533,1.06051526e9,1.06051526e9,6.690946e6,1.0405618e7,0.21072996,0.22728282,1.06051526e9,8.2204397e8,9.142,Inf,7,"(X1 / (5.652942 - exp(sqrt(X2)))) [likelihood params: Float32[]]"
10,83132,1.06051526e9,1.06051526e9,6.690946e6,1.0405618e7,0.21072996,0.22728282,1.06051526e9,8.2204397e8,10.89,Inf,7,"(X1 / (5.652942 - exp(sqrt(X2)))) [likelihood params: Float32[]]"
11,92801,1.06051526e9,1.06051526e9,6.690946e6,1.0405618e7,0.21072996,0.22728282,1.06051526e9,8.2204397e8,12.536,Inf,7,"(X1 / (5.652942 - exp(sqrt(X2)))) [likelihood params: Float32[]]"
12,102511,1.06051526e9,1.06051526e9,6.690946e6,1.0405618e7,0.21072996,0.22728282,1.06051526e9,8.2204397e8,14.73,Inf,7,"(X1 / (5.652942 - exp(sqrt(X2)))) [likelihood params: Float32[]]"
13,112870,1.06051526e9,1.06051526e9,6.690946e6,1.0405618e7,0.21072996,0.22728282,1.06051526e9,8.2204397e8,15.926,Inf,7,"(X1 / (5.652942 - exp(sqrt(X2)))) [likelihood params: Float32[]]"
14,123780,1.06051526e9,1.06051526e9,6.690946e6,1.0405618e7,0.21072996,0.22728282,1.06051526e9,8.2204397e8,17.46,Inf,7,"(X1 / (5.652942 - exp(sqrt(X2)))) [likelihood params: Float32[]]"
15,134291,1.0443344e9,1.0443345e9,6.5888585e6,1.0618882e7,0.2227723,0.21144599,1.0443344e9,8.388918e8,18.166,Inf,22,"(1427.6259 - ((X3 - (463.5454 * X1)) * (-1.8695145 * sin((((X1 - (X2 * X1)) * 140.387) + (X2 * 177.69432)))))) [likelihood params: Float32[]]"
16,145574,9.301988e8,9.30199e8,5.86876e6,9.151403e6,0.30771577,0.32042038,9.301988e8,7.2296096e8,19.978,Inf,41,"(-277.0295 - ((((315.1854 - 828.94995) - (153.19283 - X2)) - ((X2 + -156.88724) * X1)) * (-0.008009471 * ((X3 - (95.69467 * X1)) * (-0.92257786 * ((16.409702 * sin(((sqrt(10.882565) * 140.03032) + (X2 * 178.91663)))) - (X2 * X1))))))) [likelihood params: Float32[]]"
17,157871,9.285135e8,9.2851366e8,5.858127e6,9.147575e6,0.30897003,0.32070464,9.285135e8,7.2265856e8,21.89,Inf,41,"(151.9272 - ((((312.9915 - 831.1512) - (155.39374 - X2)) - ((X2 + -158.36658) * X1)) * (-0.008725491 * ((X3 - (65.08869 * X1)) * (-1.00505 * ((7.418825 * sin(((sqrt(X2) * 136.77934) + (X2 * 180.17245)))) - (X2 * X1))))))) [likelihood params: Float32[]]"
18,170858,5.587805e8,5.5878074e8,3.525427e6,5.460478e6,0.58413744,0.594507,5.587805e8,4.3137792e8,23.754,Inf,49,"(837.42914 - ((X3 - (53.256123 * (X1 ^ (sin(1.6056287) ^ -1.0568122)))) * (((X1 - ((((X1 * X2) * ((X2 - (15.6622505 - X2)) * 0.4738579)) + exp(X1)) * X1)) * (((-72.99949 * X2) + X1) - -69.195305)) * sin(((sqrt(10.842812) * 140.2525) + (X2 * -71133.516)))))) [likelihood params: Float32[]]"
19,184325,2.276493e8,2.2764955e8,1.4362714e6,2.274475e6,0.8305761,0.8310984,2.276493e8,1.7968366e8,25.926,Inf,43,"(67.56885 - ((((541.3471 - 607.49915) - (-68.61532 - X2)) - ((X2 + 0.22789654) * X1)) * (-0.000337724 * ((X3 - (239.19682 * (139.40662 * sin(((X1 - -460.43988) + 355.50824))))) * ((-109.53436 * X1) * sin(((-922.1843 * 140.43715) + (X2 * 177.48137)))))))) [likelihood params: Float32[]]"
20,198024,2.276493e8,2.2764955e8,1.4362714e6,2.274475e6,0.8305761,0.8310984,2.276493e8,1.7968366e8,28.0,Inf,43,"(67.56885 - ((((541.3471 - 607.49915) - (-68.61532 - X2)) - ((X2 + 0.22789654) * X1)) * (-0.000337724 * ((X3 - (239.19682 * (139.40662 * sin(((X1 - -460.43988) + 355.50824))))) * ((-109.53436 * X1) * sin(((-922.1843 * 140.43715) + (X2 * 177.48137)))))))) [likelihood params: Float32[]]"
21,212554,2.276493e8,2.2764955e8,1.4362714e6,2.274475e6,0.8305761,0.8310984,2.276493e8,1.7968366e8,30.464,Inf,43,"(67.56885 - ((((541.3471 - 607.49915) - (-68.61532 - X2)) - ((X2 + 0.22789654) * X1)) * (-0.000337724 * ((X3 - (239.19682 * (139.40662 * sin(((X1 - -460.43988) + 355.50824))))) * ((-109.53436 * X1) * sin(((-922.1843 * 140.43715) + (X2 * 177.48137)))))))) [likelihood params: Float32[]]"
22,227684,1.475768e8,1.4757718e8,931082.1,1.5190371e6,0.8901687,0.8871969,1.475768e8,1.2000407e8,31.784,Inf,45,"((2.967956e12 / 1.1744908e10) - ((((540.1276 - 608.7039) - (-67.426025 - X2)) - ((X2 + -1.0421947) * X1)) * (-0.00059878983 * ((12742.907 - (197.49474 * (116.4647 * sin(((X1 - -460.15256) + 355.2208))))) * ((-186.54062 * X1) * sin(((-922.1844 * 140.43715) + (X2 * 177.4841)))))))) [likelihood params: Float32[]]"
23,242824,1.475768e8,1.4757718e8,931082.1,1.5190371e6,0.8901687,0.8871969,1.475768e8,1.2000407e8,33.43,Inf,45,"((2.967956e12 / 1.1744908e10) - ((((540.1276 - 608.7039) - (-67.426025 - X2)) - ((X2 + -1.0421947) * X1)) * (-0.00059878983 * ((12742.907 - (197.49474 * (116.4647 * sin(((X1 - -460.15256) + 355.2208))))) * ((-186.54062 * X1) * sin(((-922.1844 * 140.43715) + (X2 * 177.4841)))))))) [likelihood params: Float32[]]"
24,258686,1.475768e8,1.4757718e8,931082.1,1.5190371e6,0.8901687,0.8871969,1.475768e8,1.2000407e8,34.482,Inf,45,"((2.967956e12 / 1.1744908e10) - ((((540.1276 - 608.7039) - (-67.426025 - X2)) - ((X2 + -1.0421947) * X1)) * (-0.00059878983 * ((12742.907 - (197.49474 * (116.4647 * sin(((X1 - -460.15256) + 355.2208))))) * ((-186.54062 * X1) * sin(((-922.1844 * 140.43715) + (X2 * 177.4841)))))))) [likelihood params: Float32[]]"
25,274040,1.475768e8,1.4757718e8,931082.1,1.5190371e6,0.8901687,0.8871969,1.475768e8,1.2000407e8,34.676,Inf,45,"((2.967956e12 / 1.1744908e10) - ((((540.1276 - 608.7039) - (-67.426025 - X2)) - ((X2 + -1.0421947) * X1)) * (-0.00059878983 * ((12742.907 - (197.49474 * (116.4647 * sin(((X1 - -460.15256) + 355.2208))))) * ((-186.54062 * X1) * sin(((-922.1844 * 140.43715) + (X2 * 177.4841)))))))) [likelihood params: Float32[]]"
26,290524,1.475768e8,1.4757718e8,931082.1,1.5190371e6,0.8901687,0.8871969,1.475768e8,1.2000407e8,34.764,Inf,45,"((2.967956e12 / 1.1744908e10) - ((((540.1276 - 608.7039) - (-67.426025 - X2)) - ((X2 + -1.0421947) * X1)) * (-0.00059878983 * ((12742.907 - (197.49474 * (116.4647 * sin(((X1 - -460.15256) + 355.2208))))) * ((-186.54062 * X1) * sin(((-922.1844 * 140.43715) + (X2 * 177.4841)))))))) [likelihood params: Float32[]]"
27,306776,1.475768e8,1.4757718e8,931082.1,1.5190371e6,0.8901687,0.8871969,1.475768e8,1.2000407e8,36.398,Inf,45,"((2.967956e12 / 1.1744908e10) - ((((540.1276 - 608.7039) - (-67.426025 - X2)) - ((X2 + -1.0421947) * X1)) * (-0.00059878983 * ((12742.907 - (197.49474 * (116.4647 * sin(((X1 - -460.15256) + 355.2208))))) * ((-186.54062 * X1) * sin(((-922.1844 * 140.43715) + (X2 * 177.4841)))))))) [likelihood params: Float32[]]"
28,324139,1.475768e8,1.4757718e8,931082.1,1.5190371e6,0.8901687,0.8871969,1.475768e8,1.2000407e8,35.47,Inf,45,"((2.967956e12 / 1.1744908e10) - ((((540.1276 - 608.7039) - (-67.426025 - X2)) - ((X2 + -1.0421947) * X1)) * (-0.00059878983 * ((12742.907 - (197.49474 * (116.4647 * sin(((X1 - -460.15256) + 355.2208))))) * ((-186.54062 * X1) * sin(((-922.1844 * 140.43715) + (X2 * 177.4841)))))))) [likelihood params: Float32[]]"
29,341328,1.475768e8,1.4757718e8,931082.1,1.5190371e6,0.8901687,0.8871969,1.475768e8,1.2000407e8,36.474,Inf,45,"((2.967956e12 / 1.1744908e10) - ((((540.1276 - 608.7039) - (-67.426025 - X2)) - ((X2 + -1.0421947) * X1)) * (-0.00059878983 * ((12742.907 - (197.49474 * (116.4647 * sin(((X1 - -460.15256) + 355.2208))))) * ((-186.54062 * X1) * sin(((-922.1844 * 140.43715) + (X2 * 177.4841)))))))) [likelihood params: Float32[]]"
30,358980,1.475768e8,1.4757718e8,931082.1,1.5190371e6,0.8901687,0.8871969,1.475768e8,1.2000407e8,36.346,Inf,45,"((2.967956e12 / 1.1744908e10) - ((((540.1276 - 608.7039) - (-67.426025 - X2)) - ((X2 + -1.0421947) * X1)) * (-0.00059878983 * ((12742.907 - (197.49474 * (116.4647 * sin(((X1 - -460.15256) + 355.2208))))) * ((-186.54062 * X1) * sin(((-922.1844 * 140.43715) + (X2 * 177.4841)))))))) [likelihood params: Float32[]]"
31,376847,1.475768e8,1.4757718e8,931082.1,1.5190371e6,0.8901687,0.8871969,1.475768e8,1.2000407e8,37.684,Inf,45,"((2.967956e12 / 1.1744908e10) - ((((540.1276 - 608.7039) - (-67.426025 - X2)) - ((X2 + -1.0421947) * X1)) * (-0.00059878983 * ((12742.907 - (197.49474 * (116.4647 * sin(((X1 - -460.15256) + 355.2208))))) * ((-186.54062 * X1) * sin(((-922.1844 * 140.43715) + (X2 * 177.4841)))))))) [likelihood params: Float32[]]"
32,395022,1.4646392e8,1.4646438e8,924060.75,1.3989929e6,0.89099693,0.8961113,1.4646392e8,1.10520584e8,37.334,Inf,50,"((1.4888187e12 / 1.0025861e10) - ((((539.83 - 608.9938) - (-67.13124 - X2)) - ((X2 + -2.017168) * X1)) * (-0.00048332618 * ((12736.715 - (-702.712 * (-414.06396 * sin(((X1 - -461.91226) + (0.5366505 * X1)))))) * ((-150.23712 * 0.42309776) * sin(((-922.1823 * (sqrt(X2) * 141.33861)) + (X2 * 177.49731)))))))) [likelihood params: Float32[]]"
