-- TINY GP (Julia version) --
SEED=-1
MAX_LEN=50
POPSIZE=500
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=200
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,MSE_train,MSE_test,R2_train,R2_test,nll_train,nll_test,avg_len,avg_fitness,size,Expression
1,8518,1.7206944e9,1.7206944e9,1.0856114e7,8.3741035e6,0.0152513385,-0.001732707,1.7206944e9,6.615543e8,5.598,Inf,10,"(0.123032294 * (((exp(7.768435) * X2) - -1015.5787) + 1017.4033)) [likelihood params: Float32[]]"
2,15726,1.6855279e9,1.6855279e9,1.0634244e7,8.3233865e6,0.035377026,0.0043341517,1.6855279e9,6.5754765e8,5.836,Inf,7,"(X2 * ((140.87956 * X1) + 92.302574)) [likelihood params: Float32[]]"
3,22356,1.486277e9,1.486277e9,9.37714e6,7.1519605e6,0.1494078,0.1444633,1.486277e9,5.65005e8,5.802,Inf,6,"(59.909374 / (exp(1.1044447) - X1)) [likelihood params: Float32[]]"
4,29531,1.486277e9,1.486277e9,9.37714e6,7.1519605e6,0.1494078,0.1444633,1.486277e9,5.65005e8,6.222,Inf,6,"(59.909374 / (exp(1.1044447) - X1)) [likelihood params: Float32[]]"
5,36388,1.486277e9,1.486277e9,9.37714e6,7.1519605e6,0.1494078,0.1444633,1.486277e9,5.65005e8,6.762,Inf,6,"(59.909374 / (exp(1.1044447) - X1)) [likelihood params: Float32[]]"
6,44863,1.3495931e9,1.3495931e9,8.514781e6,6.6577795e6,0.22763163,0.20357853,1.3495931e9,5.2596474e8,7.782,Inf,17,"((sin(7.939242) / sqrt(exp(X1))) + ((X1 / (sin((7.976508 + X2)) + 1.0171965)) * 27.821724)) [likelihood params: Float32[]]"
7,53927,1.3495931e9,1.3495931e9,8.514781e6,6.6577795e6,0.22763163,0.20357853,1.3495931e9,5.2596474e8,8.634,Inf,17,"((sin(7.939242) / sqrt(exp(X1))) + ((X1 / (sin((7.976508 + X2)) + 1.0171965)) * 27.821724)) [likelihood params: Float32[]]"
8,63009,1.3495931e9,1.3495931e9,8.514781e6,6.6577795e6,0.22763163,0.20357853,1.3495931e9,5.2596474e8,9.956,Inf,17,"((sin(7.939242) / sqrt(exp(X1))) + ((X1 / (sin((7.976508 + X2)) + 1.0171965)) * 27.821724)) [likelihood params: Float32[]]"
9,72972,1.3468837e9,1.3468837e9,8.497687e6,6.651557e6,0.22918218,0.20432293,1.3468837e9,5.2547315e8,10.354,Inf,5,"(X2 / (3.0006168 - X1)) [likelihood params: Float32[]]"
10,83108,1.3468837e9,1.3468837e9,8.497687e6,6.651557e6,0.22918218,0.20432293,1.3468837e9,5.2547315e8,11.164,Inf,5,"(X2 / (3.0006168 - X1)) [likelihood params: Float32[]]"
11,93408,1.3468837e9,1.3468837e9,8.497687e6,6.651557e6,0.22918218,0.20432293,1.3468837e9,5.2547315e8,11.704,Inf,5,"(X2 / (3.0006168 - X1)) [likelihood params: Float32[]]"
12,104523,1.3468837e9,1.3468837e9,8.497687e6,6.651557e6,0.22918218,0.20432293,1.3468837e9,5.2547315e8,12.772,Inf,5,"(X2 / (3.0006168 - X1)) [likelihood params: Float32[]]"
13,115682,1.2339996e9,1.2339996e9,7.785485e6,6.102733e6,0.29378545,0.2699747,1.2339996e9,4.8211606e8,13.652,Inf,8,"(sin((X2 * 1043.5829)) / (3.0001664 - X1)) [likelihood params: Float32[]]"
14,127182,1.2339996e9,1.2339996e9,7.785485e6,6.102733e6,0.29378545,0.2699747,1.2339996e9,4.8211606e8,15.632,Inf,8,"(sin((X2 * 1043.5829)) / (3.0001664 - X1)) [likelihood params: Float32[]]"
15,139071,9.5004634e8,9.5004646e8,5.993981e6,4.7498895e6,0.4562912,0.43180543,9.5004634e8,3.7524144e8,17.94,Inf,16,"((0.7979755 * X2) * ((sin((X2 * 1043.7421)) / (3.00022 - X1)) + (X1 * -17.201408))) [likelihood params: Float32[]]"
16,151664,9.50046e8,9.5004614e8,5.993979e6,4.7498715e6,0.45629138,0.43180764,9.50046e8,3.7524e8,20.086,Inf,16,"((0.79796666 * X2) * ((sin((X2 * 1043.7421)) / (3.00022 - X1)) + (X1 * -17.207129))) [likelihood params: Float32[]]"
17,164656,6.474709e8,6.4747104e8,4.084988e6,3.3198692e6,0.6294543,0.6028683,6.474709e8,2.6226981e8,21.452,Inf,18,"(((20.094734 * X2) * X2) * ((sin((X2 * 1043.7817)) / (3.0114632 - X1)) + (X1 * 0.007702485))) [likelihood params: Float32[]]"
