id,view,Expression,Numpy,Math,theta,size,loss_train,loss_val,loss_test,maxloss,R2_train,R2_val,R2_test,dl_train,dl_val,dl_test
0,0,825.924050632916,"t[0]","$$\theta_{0}$$",825.924050632916,1,9011025.475244336,1.2818487102066949e7,8594536.76613769,1.2818487102066949e7,5.551115123125783e-16,-3.622043888851234e-4,-9.726580253932582e-5,218996.87622015743,261072.0629317347,215303.39028625717
1,0,(x1 * 351.3459869848158),"(x[:, 1] * t[0])","$$\left(x_{1} \cdot \theta_{0}\right)$$",351.3459869848158,3,8972825.56727944,1.2706005341662878e7,8538345.797725659,1.2706005341662878e7,4.239240924337251e-3,8.415937750308133e-3,6.441356976187085e-3,218536.85785633983,259930.27898810318,214603.8273331975
2,0,(Sqrt(x1) * 622.2095879211847),"(np.sqrt(x[:, 1]) * t[0])","$$\left(\operatorname{sqrt}(x_{1}) \cdot \theta_{0}\right)$$",622.2095879211847,4,8953190.437133428,1.270511421974304e7,8520694.802877722,1.270511421974304e7,6.418252647248712e-3,8.485481424301056e-3,8.49530265894538e-3,218300.57522899544,259923.43638699196,214384.8138432116
3,0,((x0 * 145.76035834266526) * x1),"((x[:, 0] * t[0]) * x[:, 1])","$$\left(\left(x_{0} \cdot \theta_{0}\right) \cdot x_{1}\right)$$",145.76035834266526,5,8852611.082384791,1.2490548344435541e7,8345319.689351091,1.2490548344435541e7,1.758006270149337e-2,2.5230327387802398e-2,2.8902705210160806e-2,217075.97714972493,257726.28641249656,212175.2193388047
4,0,(2839.3426472352085 ^ Sin((x0 * 17.27551551879889))),"t[0] ** np.sin((x[:, 0] * t[1]))","$${\theta_{0}^{\operatorname{sin}(\left(x_{0} \cdot \theta_{1}\right))}}$$",2839.3426472352085;17.27551551879889,6,7857831.047278691,1.096023723537377e7,7245544.969800477,1.096023723537377e7,0.12797593693789666,0.14465669824360983,0.1568772220398329,204558.4928215458,241469.3289450088,197750.19926571858
5,0,(224.71270132696148 * Exp(Exp(Sin((x1 * -1.5819982472894343))))),"(t[0] * np.exp(np.exp(np.sin((x[:, 1] * t[1])))))","$$\left(\theta_{0} \cdot \operatorname{exp}(\operatorname{exp}(\operatorname{sin}(\left(x_{1} \cdot \theta_{1}\right))))\right)$$",224.71270132696148;-1.5819982472894343,8,7459594.03290172,1.0790526070386508e7,7500381.408825183,1.0790526070386508e7,0.17217035359680333,0.15790105647124253,0.12722335786653483,199327.49182764505,239600.92756936303,201189.54726770148
6,0,((x0 * (Sin((x1 * 3394.4814057143717)) * x1)) * -451.0956447537123),"((x[:, 0] * (np.sin((x[:, 1] * t[0])) * x[:, 1])) * t[1])","$$\left(\left(x_{0} \cdot \left(\operatorname{sin}(\left(x_{1} \cdot \theta_{0}\right)) \cdot x_{1}\right)\right) \cdot \theta_{1}\right)$$",3394.4814057143717;-451.0956447537123,10,7305077.5348119205,1.0329498358164474e7,7057592.685162652,1.0329498358164474e7,0.18931784679991293,0.19387992783184416,0.1787481583197531,197262.29267246847,234444.15566066757,195183.44888443506
7,0,(((-11.986354917077003 ^ x1) + -4.216013800390526) * (x0 * Sin((x1 + 2.2867471959679713)))),"((t[0] ** x[:, 1] + t[1]) * (x[:, 0] * np.sin((x[:, 1] + t[2]))))","$$\left(\left({\theta_{0}^{x_{1}}} + \theta_{1}\right) \cdot \left(x_{0} \cdot \operatorname{sin}(\left(x_{1} + \theta_{2}\right))\right)\right)$$",-11.986354917077003;-4.216013800390526;2.2867471959679713,12,7125401.467283382,9911442.392973775,6775469.015879043,9911442.392973775,0.20925742726410712,0.22650525900908247,0.21157728197658443,194838.7549890075,229673.98284839522,191265.16398143128
8,0,((196.52068128624325 * Exp(Exp(Sin((-6.940494579566041 + (x0 * (x1 + 1.9342733723490002))))))) * x1),"((t[0] * np.exp(np.exp(np.sin((t[1] + (x[:, 0] * (x[:, 1] + t[2]))))))) * x[:, 1])","$$\left(\left(\theta_{0} \cdot \operatorname{exp}(\operatorname{exp}(\operatorname{sin}(\left(\theta_{1} + \left(x_{0} \cdot \left(x_{1} + \theta_{2}\right)\right)\right))))\right) \cdot x_{1}\right)$$",196.52068128624325;-6.940494579566041;1.9342733723490002,14,3844495.2192192418,6148654.852794764,3671125.0261436347,6148654.852794764,0.57335652531656,0.5201553916938941,0.5728121013419718,143293.83525405047,181043.4773742081,140964.7852143517
9,0,(((Sin((-2.117439621726119 - x1)) * (-1129.255207583857 * Sin((7.8518009147219185 * x0)))) * x1) * x0),"(((np.sin((t[0] - x[:, 1])) * (t[1] * np.sin((t[2] * x[:, 0])))) * x[:, 1]) * x[:, 0])","$$\left(\left(\left(\operatorname{sin}(\left(\theta_{0} - x_{1}\right)) \cdot \left(\theta_{1} \cdot \operatorname{sin}(\left(\theta_{2} \cdot x_{0}\right))\right)\right) \cdot x_{1}\right) \cdot x_{0}\right)$$",-2.117439621726119;-1129.255207583857;7.8518009147219185,15,4192876.8591367905,6035859.091838546,3805517.053676798,6035859.091838546,0.5346948168490115,0.5289580386191843,0.5571736669575696,149616.51800050965,179380.92801433647,143509.66724169313
