id,view,Expression,Numpy,Math,theta,size,loss_train,loss_val,loss_test,maxloss,R2_train,R2_val,R2_test,dl_train,dl_val,dl_test
0,0,659.5000000000039,"t[0]","$$\theta_{0}$$",659.5000000000039,1,6364127.819620251,1.0625927432389934e7,1.3517395148734173e7,1.0625927432389934e7,3.3306690738754696e-16,-9.200788933450221e-3,-3.7975629874595906e-3,184145.35901290138,239326.4711902879,268077.1513714862
1,0,(x1 * 245.79104477611878),"(x[:, 1] * t[0])","$$\left(x_{1} \cdot \theta_{0}\right)$$",245.79104477611878,3,6440412.266106176,1.0615190688737381e7,1.3378184500112781e7,1.0615190688737381e7,-1.1986630163326017e-2,-8.181063339267602e-3,6.540176517118024e-3,185245.22680274825,239209.15656140266,266699.8675711261
2,0,(Sqrt(x1) * 440.20952639542674),"(np.sqrt(x[:, 1]) * t[0])","$$\left(\operatorname{sqrt}(x_{1}) \cdot \theta_{0}\right)$$",440.20952639542674,4,6413952.182793695,1.0595942055067813e7,1.3364784591381762e7,1.0595942055067813e7,-7.82893816491792e-3,-6.3529183223909325e-3,7.53524957523688e-3,184867.85796704984,238995.02486449873,266568.849063387
3,0,(864.6421148109805 * Sin(Exp(x0))),"(t[0] * np.sin(np.exp(x[:, 0])))","$$\left(\theta_{0} \cdot \operatorname{sin}(\operatorname{exp}(x_{0}))\right)$$",864.6421148109805,5,6306438.320534814,1.04776675955239e7,1.3428034838488594e7,1.04776675955239e7,9.064792650390507e-3,4.880235549764578e-3,2.8383058811599637e-3,183319.75959527277,237663.6220947362,267199.81673673744
4,0,(Sin((x0 * -450.8200372153351)) * -950.3737233444816),"(np.sin((x[:, 0] * t[0])) * t[1])","$$\left(\operatorname{sin}(\left(x_{0} \cdot \theta_{0}\right)) \cdot \theta_{1}\right)$$",-450.8200372153351;-950.3737233444816,6,6421772.875781243,1.0315967268613154e7,1.3203889546580363e7,1.0315967268613154e7,-9.05780930157829e-3,2.0237774788334217e-2,1.9483265601351718e-2,184985.0493634766,235830.11911622624,264968.3377369914
5,0,(Sin((369.5494954032519 * Sin(x0))) * 2664.6118241585095),"(np.sin((t[0] * np.sin(x[:, 0]))) * t[1])","$$\left(\operatorname{sin}(\left(\theta_{0} \cdot \operatorname{sin}(x_{0})\right)) \cdot \theta_{1}\right)$$",369.5494954032519;2664.6118241585095,7,5631322.207408952,8908662.234158173,1.1801444605204899e7,8908662.234158173,0.11514627502485142,0.15389701160118596,0.1236283911145768,173268.63892443266,219202.78624838052,250539.50456047387
6,0,((2338.0724482408773 ^ Sin((x0 * -229.85280853135592))) + 234.6392658951148),"(t[0] ** np.sin((x[:, 0] * t[1])) + t[2])","$$\left({\theta_{0}^{\operatorname{sin}(\left(x_{0} \cdot \theta_{1}\right))}} + \theta_{2}\right)$$",2338.0724482408773;-229.85280853135592;234.6392658951148,8,5570100.31194513,8829522.351668641,1.1747538696003452e7,8829522.351668641,0.12476611566901286,0.16141334674959684,0.12763142717970977,172334.4578536042,218236.68148369936,249974.94026564935
7,0,((Sin((-373.35705647324517 * Sin(x0))) * x1) * -1368.0962913544085),"((np.sin((t[0] * np.sin(x[:, 0]))) * x[:, 1]) * t[1])","$$\left(\left(\operatorname{sin}(\left(\theta_{0} \cdot \operatorname{sin}(x_{0})\right)) \cdot x_{1}\right) \cdot \theta_{1}\right)$$",-373.35705647324517;-1368.0962913544085,9,5635170.849005893,8556164.043392912,1.1481965000284031e7,8556164.043392912,0.11454153519151933,0.1873756377711281,0.14735284729234832,173332.399922674,214840.2807653511,247138.8948266737
8,0,(((Sin((Sin(x0) * 3.8342599660142787)) * x1) + 0.5704286301929283) * 1319.7807194397262),"(((np.sin((np.sin(x[:, 0]) * t[0])) * x[:, 1]) + t[1]) * t[2])","$$\left(\left(\left(\operatorname{sin}(\left(\operatorname{sin}(x_{0}) \cdot \theta_{0}\right)) \cdot x_{1}\right) + \theta_{1}\right) \cdot \theta_{2}\right)$$",3.8342599660142787;0.5704286301929283;1319.7807194397262,11,5439373.324977721,8397023.575072244,1.1462886499194682e7,8397023.575072244,0.14530734153257663,0.20249005363763417,0.14876961085427876,170313.1572893717,212846.5055227596,246941.40287513562
9,0,(Exp(Sin((Exp((x1 * -0.4982818829526745)) * (x0 * -2.3735049834896134)))) ^ -8.06708738677287),"np.exp(np.sin((np.exp((x[:, 1] * t[0])) * (x[:, 0] * t[1])))) ** t[2]","$${\operatorname{exp}(\operatorname{sin}(\left(\operatorname{exp}(\left(x_{1} \cdot \theta_{0}\right)) \cdot \left(x_{0} \cdot \theta_{1}\right)\right)))^{\theta_{2}}}$$",-0.4982818829526745;-2.3735049834896134;-8.06708738677287,12,5211398.659914426,8191723.877094477,1.092806347969536e7,8191723.877094477,0.18112916528043754,0.2219884568109335,0.18848540207706388,166723.29029609472,210240.33977527724,241131.4571807564
