id,view,Expression,Numpy,Math,theta,size,loss_train,loss_val,loss_test,maxloss,R2_train,R2_val,R2_test,dl_train,dl_val,dl_test
0,0,781.8607594936756,"t[0]","$$\theta_{0}$$",781.8607594936756,1,1.0932225221118402e7,1.1122726377798865e7,8362373.321663191,1.1122726377798865e7,5.551115123125783e-16,-1.2593323779177545e-3,-3.29392065936851e-4,241149.61699278827,244842.06583461995,210991.1239599295
1,0,(x1 * 347.63597883597913),"(x[:, 1] * t[0])","$$\left(x_{1} \cdot \theta_{0}\right)$$",347.63597883597913,3,1.082072146061215e7,1.0940319582541132e7,8442193.089696815,1.0940319582541132e7,1.0199548422297422e-2,1.5160787998818148e-2,-9.877645529468904e-3,239923.28650364,242834.8316176872,211995.93471661335
2,0,(930.4163930300577 - (-5.953470566795386 ^ x0)),"(t[0] - t[1] ** x[:, 0])","$$\left(\theta_{0} - {\theta_{1}^{x_{0}}}\right)$$",930.4163930300577;-5.953470566795386,5,1.0669156683379762e7,1.0761441553169189e7,8036159.597910373,1.0761441553169189e7,2.406358563034916e-2,3.12632515659812e-2,3.8693163303586076e-2,238247.4443537848,240852.6202035049,206856.54645234547
3,0,((x0 * (x1 * 159.01415008124084)) + 232.35616477704585),"((x[:, 0] * (x[:, 1] * t[0])) + t[1])","$$\left(\left(x_{0} \cdot \left(x_{1} \cdot \theta_{0}\right)\right) + \theta_{1}\right)$$",159.01415008124084;232.35616477704585,7,1.0515624225029886e7,1.0725265485507846e7,8280168.391783695,1.0725265485507846e7,3.810761191452139e-2,3.451979354358081e-2,9.504180816794161e-3,236536.10766932348,240452.90313275342,209968.0726212598
4,0,Sqrt((30.35549051342542 ^ (x0 - (-1.193256404675866 ^ x0)))),"np.sqrt(t[0] ** (x[:, 0] - t[1] ** x[:, 0]))","$$\operatorname{sqrt}({\theta_{0}^{\left(x_{0} - {\theta_{1}^{x_{0}}}\right)}})$$",30.35549051342542;-1.193256404675866,8,9672931.134150323,9139289.259067954,7142769.543905828,9139289.259067954,0.11519101203069204,0.17728816199163278,0.1455628634741084,226889.26217530685,222016.6771358604,195062.64901027497
5,0,((Exp(Sin((x0 + (x0 * -1378.5920694501708)))) * 438.8891697919855) * x1),"((np.exp(np.sin((x[:, 0] + (x[:, 0] * t[0])))) * t[1]) * x[:, 1])","$$\left(\left(\operatorname{exp}(\operatorname{sin}(\left(x_{0} + \left(x_{0} \cdot \theta_{0}\right)\right))) \cdot \theta_{1}\right) \cdot x_{1}\right)$$",-1378.5920694501708;438.8891697919855,11,9322754.320086395,9105543.911502099,7223374.975558595,9105543.911502099,0.14722262563004151,0.18032589240295438,0.1359206268337586,222765.13952496983,221616.17609036964,196165.05304209792
6,0,(504.1673549375138 - (x1 * ((-439.5960575756433 * x0) * Sin((x0 * -1.58154338978661))))),"(t[0] - (x[:, 1] * ((t[1] * x[:, 0]) * np.sin((x[:, 0] * t[2])))))","$$\left(\theta_{0} - \left(x_{1} \cdot \left(\left(\theta_{1} \cdot x_{0}\right) \cdot \operatorname{sin}(\left(x_{0} \cdot \theta_{2}\right))\right)\right)\right)$$",504.1673549375138;-439.5960575756433;-1.58154338978661,12,8859385.071565703,8409772.055351876,6620777.41686133,8409772.055351876,0.18960825519295754,0.24295874342469992,0.2080049534196664,217177.6051377166,213009.30015253607,187834.85192848524
7,0,Exp((Sin((x1 * -3.350726256842277)) * (-10.420705889822074 + (Exp(Sin(Exp(x0))) * 10.408852940105206)))),"np.exp((np.sin((x[:, 1] * t[0])) * (t[1] + (np.exp(np.sin(np.exp(x[:, 0]))) * t[2]))))","$$\operatorname{exp}(\left(\operatorname{sin}(\left(x_{1} \cdot \theta_{0}\right)) \cdot \left(\theta_{1} + \left(\operatorname{exp}(\operatorname{sin}(\operatorname{exp}(x_{0}))) \cdot \theta_{2}\right)\right)\right))$$",-3.350726256842277;-10.420705889822074;10.408852940105206,14,3085209.085330815,3159670.5978670917,2748358.8295289306,3159670.5978670917,0.7177876394852405,0.7155688663105806,0.6712339892791435,128432.8964688778,130823.81904473207,121254.70605335088
8,0,(Exp((Sin((x1 * 0.5216204178803895)) * (-22.111659660131977 + (Exp(Sin(Exp(x0))) * 12.354823262900208)))) + -16.065834225388116),"(np.exp((np.sin((x[:, 1] * t[0])) * (t[1] + (np.exp(np.sin(np.exp(x[:, 0]))) * t[2])))) + t[3])","$$\left(\operatorname{exp}(\left(\operatorname{sin}(\left(x_{1} \cdot \theta_{0}\right)) \cdot \left(\theta_{1} + \left(\operatorname{exp}(\operatorname{sin}(\operatorname{exp}(x_{0}))) \cdot \theta_{2}\right)\right)\right)) + \theta_{3}\right)$$",0.5216204178803895;-22.111659660131977;12.354823262900208;-16.065834225388116,16,3254913.040404342,2938037.3608634593,2900835.7033684547,2938037.3608634593,0.7022643629664125,0.7355201210099639,0.6529942991044804,131906.57582717467,126181.05808821552,124561.52575116816
9,0,(24.076897444827793 - (((x1 * Exp(Sin((x1 * -3.5938082829371134)))) * ((Sin((-3.626299951348569e-2 - (x0 * 10.98570584818463))) * x0) * 204.55326874140448)) * x1)),"(t[0] - (((x[:, 1] * np.exp(np.sin((x[:, 1] * t[1])))) * ((np.sin((t[2] - (x[:, 0] * t[3]))) * x[:, 0]) * t[4])) * x[:, 1]))","$$\left(\theta_{0} - \left(\left(\left(x_{1} \cdot \operatorname{exp}(\operatorname{sin}(\left(x_{1} \cdot \theta_{1}\right)))\right) \cdot \left(\left(\operatorname{sin}(\left(\theta_{2} - \left(x_{0} \cdot \theta_{3}\right)\right)) \cdot x_{0}\right) \cdot \theta_{4}\right)\right) \cdot x_{1}\right)\right)$$",24.076897444827793;-3.5938082829371134;-3.626299951348569e-2;10.98570584818463;204.55326874140448,22,2989552.3750152024,2782149.6862284993,2577435.7690093326,2782149.6862284993,0.7265376156685729,0.7495530104050039,0.691680261484749,126455.98742999759,122819.11014398643,117463.5338209
