id,view,Expression,Numpy,Math,theta,size,loss_train,loss_val,loss_test,maxloss,R2_train,R2_val,R2_test,dl_train,dl_val,dl_test
0,0,1065.7911392405056,"t[0]","$$\theta_{0}$$",1065.7911392405056,1,1.5388150519668331e7,6788386.455214235,8413191.468554731,6788386.455214235,-2.220446049250313e-16,-3.0438172297521993e-2,-6.408394285825736e-3,285982.3059571274,191419.1408621933,211629.29966826554
1,0,(x1 * 460.4114785992218),"(x[:, 1] * t[0])","$$\left(x_{1} \cdot \theta_{0}\right)$$",460.4114785992218,3,1.5144857892054135e7,6725757.559751229,8542863.981927358,6725757.559751229,1.581038782426969e-2,-2.0931464775833852e-2,-2.192016606162861e-2,283721.12263362197,190540.33932577758,213252.34335892717
2,0,((x1 * x2) * 50.655982873995136),"((x[:, 1] * x[:, 2]) * t[0])","$$\left(\left(x_{1} \cdot x_{2}\right) \cdot \theta_{0}\right)$$",50.655982873995136,5,1.543919959801547e7,6553561.330848529,9963540.746372553,6553561.330848529,-3.3174278014693748e-3,5.206936235607307e-3,-0.19186530835970195,286462.10567906,188097.27214320572,230254.35352419413
3,0,(51.49034809386134 / Sin((87.80975096772637 - x1))),"(t[0] / np.sin((t[1] - x[:, 1])))","$$\frac{\theta_{0}}{\operatorname{sin}(\left(\theta_{1} - x_{1}\right))}$$",51.49034809386134;87.80975096772637,6,1.2454943542038392e7,6191212.634861568,7318753.640552961,6191212.634861568,0.1906146533906634,6.020939234068046e-2,0.12451117663345357,257364.50232707028,182846.26668241172,197439.80589270938
4,0,(36.08489090950688 / (Exp((x1 - x0)) + -0.9695574305874172)),"(t[0] / (np.exp((x[:, 1] - x[:, 0])) + t[1]))","$$\frac{\theta_{0}}{\left(\operatorname{exp}(\left(x_{1} - x_{0}\right)) + \theta_{1}\right)}$$",36.08489090950688;-0.9695574305874172,8,1.4485285503885586e7,6086624.451137057,7712874.511848737,6086624.451137057,5.8672743981074804e-2,7.608527942990517e-2,7.736538722430686e-2,277503.2786393194,181306.6783743575,202674.87441493798
5,0,(-673.0498322034529 * (x1 * Sin((-81.2424962903486 + (x1 * -161.91706750051154))))),"(t[0] * (x[:, 1] * np.sin((t[1] + (x[:, 1] * t[2])))))","$$\left(\theta_{0} \cdot \left(x_{1} \cdot \operatorname{sin}(\left(\theta_{1} + \left(x_{1} \cdot \theta_{2}\right)\right))\right)\right)$$",-673.0498322034529;-81.2424962903486;-161.91706750051154,10,1.3702740848465666e7,5913115.6515021855,7515620.118872793,5913115.6515021855,0.10952646122407372,0.10242292115859053,0.1009614836215813,269924.6367898147,178715.80770681796,200077.53131652353
6,0,((Sin((x1 * 1.5679912012386554)) * (x2 * -123.94983204278536)) * x1),"((np.sin((x[:, 1] * t[0])) * (x[:, 2] * t[1])) * x[:, 1])","$$\left(\left(\operatorname{sin}(\left(x_{1} \cdot \theta_{0}\right)) \cdot \left(x_{2} \cdot \theta_{1}\right)\right) \cdot x_{1}\right)$$",1.5679912012386554;-123.94983204278536,10,1.397716188115373e7,5570122.783135801,9808562.450782428,5569985.269295308,9.169319189535774e-2,0.15448727352307134,-0.17332639144607032,272605.16852236696,173472.2331320347,228473.0018215183
7,0,(x2 * (Sin((x1 + (x1 * 0.5693731864332611))) * (Exp(x1) * -19.996592796722233))),"(x[:, 2] * (np.sin((x[:, 1] + (x[:, 1] * t[0]))) * (np.exp(x[:, 1]) * t[1])))","$$\left(x_{2} \cdot \left(\operatorname{sin}(\left(x_{1} + \left(x_{1} \cdot \theta_{0}\right)\right)) \cdot \left(\operatorname{exp}(x_{1}) \cdot \theta_{1}\right)\right)\right)$$",0.5693731864332611;-19.996592796722233,13,1.3754639002738928e7,5391827.323519631,9653219.462818464,5391827.323519631,0.10615385616624495,0.18155150281348142,-0.15474384905835592,270441.0927112717,170692.97793885577,226671.06183751524
8,0,((((x0 * x1) * Sin((x0 * (x1 * -1015.522853730072)))) * x1) * 376.8299516526289),"((((x[:, 0] * x[:, 1]) * np.sin((x[:, 0] * (x[:, 1] * t[0])))) * x[:, 1]) * t[1])","$$\left(\left(\left(\left(x_{0} \cdot x_{1}\right) \cdot \operatorname{sin}(\left(x_{0} \cdot \left(x_{1} \cdot \theta_{0}\right)\right))\right) \cdot x_{1}\right) \cdot \theta_{1}\right)$$",-1015.522853730072;376.8299516526289,14,9636494.64647377,5224733.409193293,5890888.0218677595,5224733.409193293,0.37377174507378863,0.20691540170409584,0.29531626884226914,226472.4361602452,168034.7611775258,177215.13464682244
9,0,((x1 * -1474.5121217808394) * (Sin((x1 * -259.1797383393129)) * (x0 * Sin((x0 * 208.9153007160106))))),"((x[:, 1] * t[0]) * (np.sin((x[:, 1] * t[1])) * (x[:, 0] * np.sin((x[:, 0] * t[2])))))","$$\left(\left(x_{1} \cdot \theta_{0}\right) \cdot \left(\operatorname{sin}(\left(x_{1} \cdot \theta_{1}\right)) \cdot \left(x_{0} \cdot \operatorname{sin}(\left(x_{0} \cdot \theta_{2}\right))\right)\right)\right)$$",-1474.5121217808394;-259.1797383393129;208.9153007160106,15,4167034.2223322145,2094109.2965886667,2622654.928766583,2094109.2965886667,0.7292049998467243,0.6821262062193576,0.6862710250335945,149153.9942837103,106618.8481132691,118460.829251821
