id,Expression,theta,size,MSE_train,MSE_val,MSE_test,R2_train,R2_val,R2_test,nll_train,nll_val,nll_test,mdl_train,mdl_val,mdl_test
0,188.95000000000002,188.95000000000002,1,1435.4474999999998,1699.7479545454544,1688.1524999999997,2.220446049250313e-16,-1.3609628501586757e-2,-8.580318379160623e-2,1435.4474999999998,1699.7479545454544,1688.1524999999997,1435.4474999999998,1699.7479545454544,1688.1524999999997
1,(20139.861578377295 / x3),20139.861578377295,3,672.8286546892407,834.7428312756145,608.609365791067,0.5312760273787509,0.5022183325233636,0.6085484059874147,672.8286546892407,834.7428312756145,608.609365791067,676.1244915552451,838.0386681416189,611.9052026570714
2,((x11 + 97338.40095021379) / x12),97338.40095021379,5,521.2995719541767,463.1858488349173,401.18715745113036,0.6368382877435945,0.7237886741329815,0.7419603425302265,521.2995719541767,463.1858488349173,401.18715745113036,529.3467615163472,471.2330383970878,409.23434701330086
3,((x0 + 234.95126076620423) + (-1.6464972688027304 * x5)),234.95126076620423;-1.6464972688027304,7,1412.7886449815946,303.6497860414862,913.7927803328218,1.5785220301268832e-2,0.8189247141018599,0.4122574173771848,1412.7886449815946,303.6497860414862,913.7927803328218,1424.0547103686333,314.9158514285249,925.0588457198605
4,(((((61.85861980473088 / (x3 / x6)) * x3) / x3) - x11) - x3),61.85861980473088,13,1184.4899532784905,283.3388750045951,793.449227682503,0.17482878804101842,0.8310367069038382,0.48966121390416273,1184.4899532784905,283.3388750045951,793.449227682503,1209.7867852162096,308.63570694231413,818.746059620222
5,(((((Log(x1) / (x3 / x6)) * (x6 + 312.47943024417737)) / x3) - x11) - x2),312.47943024417737,16,1744.166849666543,270.0640110488159,866.16049830774,-0.2150683669493607,0.8389528981759875,0.4428940354991221,1744.166849666543,270.0640110488159,866.16049830774,1782.5331740313168,308.4303354135899,904.526822672514
6,((x3 / x6) - (((Log(x6) / (x3 / x6)) * (Sqrt(Abs(x6)) * -115.41421095261325)) / x12)),-115.41421095261325,18,1443.9639431979401,250.1392994058002,846.3874587697921,-5.932953450362932e-3,0.8508345889363562,0.4556118612189791,1443.9639431979401,250.1392994058002,846.3874587697921,1481.316761012656,287.4921172205159,883.7402765845079
7,(((((Log(x1) / (x3 / x6)) * (x6 + 243.94426556208214)) / x3) - x11) - (x0 * -0.1981101753190734)),243.94426556208214;-0.1981101753190734,18,1660.1490152342199,200.89881599899456,737.1011134801993,-0.1565376060317214,0.8801981354314352,0.5259037700722307,1660.1490152342199,200.89881599899456,737.1011134801993,1703.3111301445906,244.06093090936525,780.2632283905699
8,(((((Sqrt(Abs((x0 + x12))) / (x3 / x6)) * 765.2958400226627) / x12) - (Abs(x2) ^ x6)) - Log(x3)),765.2958400226627,21,554.1498376385344,161.61178917553718,260.88611520444226,0.6139532531572667,0.9036261434234234,0.8322006012513637,554.1498376385344,161.61178917553718,260.88611520444226,602.8838754303036,210.34582696730638,309.62015299621146
9,((((((((x1 + 583.245868994433) / x1) + x2) / (x3 / x6)) * (x6 + (x1 + 105.08950358466585))) / x3) - x11) - (x9 * 8.096654408051744e-2)),583.245868994433;105.08950358466585;8.096654408051744e-2,25,1496.7757378129133,152.9251097846846,858.1578947716389,-4.272412457642183e-2,0.908806265480184,0.44804123185615763,1496.7757378129133,152.9251097846846,858.1578947716389,1556.7231196328726,212.87249160464387,918.1052765915981
10,((((((((x1 + 666.9309824105336) / x1) + x2) / (x3 / x6)) * (x6 + x1)) / x3) - x11) - ((x0 + x0) / ((x8 * x9) - x4))),666.9309824105336,29,1597.1725157367853,109.12709547843475,772.3122592766144,-0.11266522512093613,0.934924307800133,0.5032563053374405,1597.1725157367853,109.12709547843475,772.3122592766144,1673.7051782956278,185.65975803727724,848.844921835457
11,(((((((734.0275966320676 / x1) + x2) / (x3 / x6)) * (x6 + x1)) / x3) - x11) - ((((x7 + x6) - x5) + x0) / ((((x1 + x0) / ((x0 + (Abs(x9) ^ x9)) / x5)) * x1) - x4))),734.0275966320676,42,1385.2486207603088,42.947908323856964,769.1870520111363,3.4970891822718286e-2,0.974388900845769,0.505266408097034,1385.2486207603088,42.947908323856964,769.1870520111363,1498.9247583721399,156.624045935688,882.8631896229673
12,(((((((734.0302447334773 / x1) + x2) / (x3 / x6)) * (x6 + x1)) / x3) - x11) - ((((x7 + x6) - x5) + x0) / ((((x1 + x0) / ((x0 + (Abs(x9) ^ x9)) / x5)) * (x2 + x3)) - x4))),734.0302447334773,44,1385.3432176626561,40.06271289221126,769.1852933307541,3.490499118730861e-2,0.9761094276225799,0.5052675392630621,1385.3432176626561,40.06271289221126,769.1852933307541,1504.5645327189668,159.28402794852184,888.4066083870647
13,(((((((734.0196627415206 / x1) + x2) / (x3 / x6)) * (x6 + x1)) / x3) - x11) - ((((x7 + x6) - x5) + x0) / ((((Exp(Sqrt(Abs(Sqrt(Abs((x9 * -13083.366569178808)))))) + x1) / ((x4 + (Abs(x0) ^ x9)) / x5)) * (x3 + x0)) - x4))),734.0196627415206;-13083.366569178808,51,1384.9358455352642,75.07663826293282,769.1923011119952,3.518878570253248e-2,0.9552295955318919,0.5052630319266793,1384.9358455352642,75.07663826293282,769.1923011119952,1523.6736899142802,213.8144826419487,907.9301454910111
