id,Expression,theta,size,MSE_train,MSE_val,MSE_test,R2_train,R2_val,R2_test,nll_train,nll_val,nll_test,mdl_train,mdl_val,mdl_test
0,22.536489682803467,22.536489682803467,1,242.10876917217414,259.41915793711047,251.55029618827612,2.220446049250313e-16,-3.5353823669355133e-3,-4.883197109190274e-3,242.10876917217414,259.41915793711047,251.55029618827612,242.10876917217414,259.41915793711047,251.55029618827612
1,(1391.3311246391695 / x1),1391.3311246391695,3,238.41874291887555,245.18190190975716,245.33737956352516,1.5241192072123932e-2,5.153992619886305e-2,1.9935917063427233e-2,238.41874291887555,245.18190190975716,245.33737956352516,241.71457978487987,248.47773877576148,248.63321642952948
2,Exp((3.359496218279642 - x0)),3.359496218279642,4,155.28274778577463,157.41269873934493,148.3981847528932,0.3586240254051011,0.39106574057612453,0.40718478729965535,155.28274778577463,157.41269873934493,148.3981847528932,160.82792523025418,162.95787618382448,153.94336219737275
3,((x0 * -19.97224744601699) + 29.04396370049995),-19.97224744601699;29.04396370049995,5,154.4871059332092,156.0195297436573,145.8025624210121,0.36191032459734396,0.39645506645285133,0.41755367696852874,154.4871059332092,156.0195297436573,145.8025624210121,161.41857773880864,162.95100154925674,152.73403422661156
4,(((x8 + x0) * -12.341566300191609) + 28.91111251653606),-12.341566300191609;28.91111251653606,7,152.84293534621563,153.09307251303386,148.14939810336008,0.36870136563487177,0.40777575455957216,0.4081786303901592,152.84293534621563,153.09307251303386,148.14939810336008,164.10900073325433,164.35913790007257,159.4154634903988
5,(((x8 + x0) * (x8 + -13.211503827119635)) + 29.001590758673068),-13.211503827119635;29.001590758673068,9,152.06661410988573,152.05612728711543,146.71506328571473,0.37190786343742677,0.41178706672348675,0.4139084545212415,152.06661410988573,152.05612728711543,146.71506328571473,166.55155532179265,166.54106849902234,161.20000449762165
6,(((Sqrt(Abs(x0)) + -7.5935962598842) * (x8 + -17.173093832996607)) + -101.06426053771925),-7.5935962598842;-17.173093832996607;-101.06426053771925,11,149.72088614768097,150.20231282852203,142.2214116928587,0.38159659949694813,0.4189583505112203,0.4318595165861583,149.72088614768097,150.20231282852203,142.2214116928587,167.63848083996152,168.11990752080257,160.13900638513925
7,(((-3.74246563054689 * (x8 * 1.8841874969355057)) - (x0 * 16.567538363873375)) + 29.280215187137795),-3.74246563054689;1.8841874969355057;16.567538363873375;29.280215187137795,11,149.34885668031296,150.15064809814072,142.46530835651075,0.3831332206967504,0.4191582100180139,0.43088520781829476,149.34885668031296,150.15064809814072,142.46530835651075,169.05821084182156,169.86000225964932,162.17466251801935
8,((((x8 + (-64.40511369266284 / x1)) * -7.045027063194244) - (x0 * 16.31402161531487)) + 21.885588032020674),-64.40511369266284;-7.045027063194244;16.31402161531487;21.885588032020674,13,148.39621059283678,147.08760558442341,141.48175390138627,0.387068006250919,0.4310072637450121,0.4348142723448446,148.39621059283678,147.08760558442341,141.48175390138627,175.42895063467464,174.12034562626127,168.51449394322412
9,((((x7 + x8) * (x1 * 4.3596763177836804e-2)) - (Sqrt(Abs((x1 * -7.4250518848914835))) * x0)) + 25.738557178499086),4.3596763177836804e-2;-7.4250518848914835;25.738557178499086,17,162.22024060036156,165.10360217833295,155.26487893808442,0.3299695787350865,0.3613142997620924,0.3797539883264691,162.22024060036156,165.10360217833295,155.26487893808442,197.37583383774108,200.25919541571247,190.42047217546394
