id,Expression,theta,size,MSE_train,MSE_val,MSE_test,R2_train,R2_val,R2_test,nll_train,nll_val,nll_test,mdl_train,mdl_val,mdl_test
0,21.38478866543944,21.38478866543944,1,241.69798370491938,240.00791570624705,249.9717856784902,3.3306690738754696e-16,-4.469664602213763e-3,-2.6239449257854375e-3,241.69798370491938,240.00791570624705,249.9717856784902,241.69798370491938,240.00791570624705,249.9717856784902
1,(21.72863250928327 - x0),21.72863250928327,3,232.39733574622394,230.9967414524986,240.9008473351426,3.8480453233943224e-2,3.324347145707007e-2,3.3759121112248436e-2,232.39733574622394,230.9967414524986,240.9008473351426,235.69317261222827,234.29257831850293,244.19668420114692
2,((-12.286543514455838 * Exp(x0)) + 40.930475543560625),-12.286543514455838;40.930475543560625,6,141.13996641014916,142.44700089641935,152.34661718797818,0.41604822577890455,0.4038376159678748,0.38894557277128416,141.13996641014916,142.44700089641935,152.34661718797818,150.79659388475375,152.10362837102394,162.00324466258277
3,(((-20.896204985514128 - x3) * x0) + 28.643932029570806),-20.896204985514128;28.643932029570806,7,141.14227908106483,142.4017987930851,152.3335191682522,0.4160386573461017,0.40402679365162686,0.38899810825312964,141.14227908106483,142.4017987930851,152.3335191682522,153.6845953656612,154.9441150776815,164.87583545284858
4,Sqrt(Abs((((x0 * -762.6890750649545) - x8) + 819.9334135579345))),-762.6890750649545;819.9334135579345,9,141.06796908629195,142.34870241008065,152.26670645720958,0.41634610713791953,0.40424901009757674,0.3892660905925561,141.06796908629195,142.34870241008065,152.26670645720958,156.63525027873445,157.91598360252314,167.83398764965207
5,((((Abs(0.8894023567447721) ^ x7) - x0) * 20.874548916252316) + 10.858419535133018),0.8894023567447721;20.874548916252316;10.858419535133018,10,140.62651158493435,139.43300731395794,151.12949355357605,0.4181725911432498,0.4164516379428569,0.3938273929194037,140.62651158493435,139.43300731395794,151.12949355357605,158.13970292643216,156.94619865545576,168.64268489507387
6,((16.137766346621024 * ((Abs((x8 + -0.7189206817784167)) ^ x7) - x0)) + 18.205515081630878),16.137766346621024;-0.7189206817784167;18.205515081630878,12,137.51488870789046,131.9629028043766,145.80888966698976,0.4310466036995264,0.447715162519548,0.4151680608018897,137.51488870789046,131.9629028043766,145.80888966698976,160.38874566636866,154.8367597628548,168.68274662546796
7,((18.52992477683736 * ((Abs((x8 + -0.7005059248406768)) ^ x7) - Sin(x0))) + 16.96950642990439),18.52992477683736;-0.7005059248406768;16.96950642990439,13,138.1548974370526,131.76807326466331,146.12068605919416,0.42839863486109586,0.4485305538029336,0.41391746154758946,138.1548974370526,131.76807326466331,146.12068605919416,164.52159236508723,158.13476819269795,172.4873809872288
8,((15.744139587923183 * ((Abs((x8 + -0.739696460576363)) ^ (x2 + x7)) - x0)) + 18.546437360474723),15.744139587923183;-0.739696460576363;18.546437360474723,14,137.06951986716243,130.36720424410794,144.63733077966145,0.4328892704603371,0.4543934039138904,0.4198671230986112,137.06951986716243,130.36720424410794,144.63733077966145,165.63343937253327,158.9311237494788,173.2012502850323
9,(((15.972829775422753 - x2) * ((Abs((x8 + -0.7393341424271244)) ^ (x2 + x7)) - x0)) + 18.489644936443653),15.972829775422753;-0.7393341424271244;18.489644936443653,16,136.947605910681,130.05098749881117,144.87249293375163,0.4333936766395391,0.45571681913190587,0.4189238998224677,136.947605910681,130.05098749881117,144.87249293375163,169.9059745707243,163.00935615885447,177.8308615937949
10,((((14.509292643585319 + x7) - x2) * ((Abs((x8 + -0.7406362188138721)) ^ (x2 + x7)) - x0)) + 18.583079246132097),14.509292643585319;-0.7406362188138721;18.583079246132097,18,136.7759380285834,129.8604001127857,144.66797409754466,0.4341039344557863,0.45651445635630794,0.41974421433041453,136.7759380285834,129.8604001127857,144.66797409754466,174.12875584329913,167.21321792750143,182.0207919122604
