id,Expression,theta,size,MSE_train,MSE_val,MSE_test,R2_train,R2_val,R2_test,nll_train,nll_val,nll_test,mdl_train,mdl_val,mdl_test
0,21.60933359536166,21.60933359536166,1,250.45365760096502,222.23585269721661,249.65897162426884,0.0,-5.872133664532875e-4,-1.3692638816011904e-3,250.45365760096502,222.23585269721661,249.65897162426884,250.45365760096502,222.23585269721661,249.65897162426884
1,(21.96068494671303 - x0),21.96068494671303,3,240.9050226799729,213.72481291959772,240.5860249872432,3.8125356253353226e-2,3.773260528828615e-2,3.502185731883645e-2,240.9050226799729,213.72481291959772,240.5860249872432,244.2008595459772,217.02064978560205,243.88186185324753
2,(26.182224439109294 - (20.036482249577897 * x8)),26.182224439109294;20.036482249577897,5,179.7403420497907,164.1595138496772,184.78769777968347,0.2823409177910199,0.26089373736545873,0.258826071035414,179.7403420497907,164.1595138496772,184.78769777968347,186.67181385539016,171.09098565527665,191.7191695852829
3,Sqrt(Abs((849.384625993181 - (x0 * 790.1548991044763)))),849.384625993181;790.1548991044763,7,145.60591407590024,133.64852615654294,152.15053813396855,0.41863131299169654,0.3982653800703162,0.3897320357479551,145.60591407590024,133.64852615654294,152.15053813396855,155.26254155050484,143.30515363114753,161.80716560857314
4,(((Abs(0.28428804547670433) ^ x0) * 29.170009883141223) - x8),0.28428804547670433;29.170009883141223,8,144.1643719576144,132.60530746613625,150.78535346677896,0.42438703695314317,0.4029623327433306,0.3952077210652185,144.1643719576144,132.60530746613625,150.78535346677896,156.7066882422108,145.14762375073263,163.32766975137534
5,((Abs(-33.705684500014314) ^ (Abs(-0.796245909320683) ^ x0)) - (Exp(x8) * 4.336958915431263)),-33.705684500014314;-0.796245909320683;4.336958915431263,12,139.8476025924818,130.09874790765016,146.60606240071317,0.4416228378054122,0.4142477820231085,0.4119706420655965,139.8476025924818,130.09874790765016,146.60606240071317,159.30670408303493,149.5578493982033,166.0651638912663
6,((8.008509893951599 * (Abs(5.473061506782897) ^ Sin(Exp(x0)))) - (Log(x1) * Exp(x8))),8.008509893951599;5.473061506782897,14,139.4846856005012,129.50821382365604,146.44963846007272,0.4430718763040187,0.4169065827806381,0.4125980504269846,139.4846856005012,129.50821382365604,146.44963846007272,169.4182918094238,159.44182003257862,176.3832446689953
7,((((Abs(x8) ^ x2) + 6.488918116512432) * (Abs(6.816301549926615) ^ Sin(Exp(x0)))) - Sqrt(Abs(x1))),6.488918116512432;6.816301549926615,17,146.35737536050866,128.44822163496426,152.3780773676349,0.41563091247127093,0.42167905588702903,0.3888193876126277,146.35737536050866,128.44822163496426,152.3780773676349,181.14606845754065,163.23691473199625,187.16677046466688
8,((((Abs(x8) ^ x2) + 5.481740441207376) * (Abs(6.177955572433825) ^ Sin(Exp(x0)))) - (8.93706819174103 * x8)),5.481740441207376;6.177955572433825;8.93706819174103,17,140.4793577062255,125.5200729920758,146.29955939726796,0.43910039465247463,0.43486265365197785,0.4132000098104871,140.4793577062255,125.5200729920758,146.29955939726796,175.01813410113618,160.05884938698648,180.83833579217864
9,((((Abs(x8) ^ x2) + 5.0736379165553025) * (Abs(6.671896511965123) ^ Sin(Exp(x0)))) - (x8 * Sqrt(Abs(x1)))),5.0736379165553025;6.671896511965123,19,140.39047168335526,124.83356161977493,146.32635565031057,0.43945529473148204,0.4379535793177425,0.41309253142102853,140.39047168335526,124.83356161977493,146.32635565031057,180.14897807996326,164.59206801638294,186.08486204691857
10,((((Abs(x8) ^ x2) + 4.671797430202373) * (Abs(7.116697604803154) ^ Sin(Exp(x0)))) - (x8 * Sqrt(Abs((Abs(-49.58317744572659) ^ x0))))),4.671797430202373;7.116697604803154;-49.58317744572659,22,141.8926134905898,124.73280747858556,147.26520548840088,0.4334576110816475,0.4384072113674061,0.4093268531233596,141.8926134905898,124.73280747858556,147.26520548840088,185.05472840096047,167.89492238895622,190.42732039877154
