gen,MSE_train_median,MSE_train_p5,MSE_train_p10,MSE_train_p90,MSE_train_p95,MSE_test_median,MSE_test_p5,MSE_test_p10,MSE_test_p90,MSE_test_p95,nll_median,nll_p5,nll_p10,nll_p90,nll_p95,dl_median,dl_p5,dl_p10,dl_p90,dl_p95,func_compl_median,func_compl_p5,func_compl_p10,func_compl_p90,func_compl_p95,param_compl_median,param_compl_p5,param_compl_p10,param_compl_p90,param_compl_p95,size_median,size_p5,size_p10,size_p90,size_p95,avg_len_median,avg_len_p5,avg_len_p10,avg_len_p90,avg_len_p95
53,0.0012622398,0.0011893368,0.0012081,0.0013043348,0.001355219,0.001379904,0.0012981044,0.0013060181,0.0015759503,0.001674336,-383.69903564453125,-389.64825439453125,-388.08294677734375,-380.41851806640625,-376.59149169921875,3.4028234663852886e38,-167.09906005859375,-141.02911376953125,3.4028234663852886e38,3.4028234663852886e38,196.62741,131.88425,146.2716,231.09631,234.99374,3.4028235e38,42.740738,51.63624,3.4028235e38,3.4028235e38,84,57,61,97,98,56.283276,54.615696,55.001217,57.609837,58.03299
54,0.0012608953,0.0011893368,0.0012081,0.0013043348,0.0013443126,0.0013737974,0.0012990584,0.0013208133,0.0015759503,0.001674336,-383.80560302734375,-389.64825439453125,-388.08294677734375,-380.41851806640625,-377.3995361328125,3.4028234663852886e38,-170.09930419921875,-152.4880828857422,3.4028234663852886e38,3.4028234663852886e38,198.02232,131.24734,146.2716,228.6114,234.99374,3.4028235e38,42.740738,50.81958,3.4028235e38,3.4028235e38,84,55,61,97,98,56.471184,54.782295,55.308434,57.72481,58.128235
55,0.0012608953,0.0011893368,0.0012081,0.0012968316,0.0013443126,0.001372984,0.0012990584,0.0013208133,0.0015689407,0.0016512148,-383.80560302734375,-389.64825439453125,-388.08294677734375,-380.99542236328125,-377.3995361328125,3.4028234663852886e38,-167.09906005859375,-143.8790740966797,3.4028234663852886e38,3.4028234663852886e38,196.62741,131.88425,148.66951,228.6114,234.99374,3.4028235e38,42.740738,51.63624,3.4028235e38,3.4028235e38,84,57,62,97,98,56.6548,55.119495,55.428116,57.880436,58.273438
56,0.0012595328,0.0011893368,0.0012069327,0.0012944862,0.0013237079,0.0013949947,0.0012992462,0.0013257263,0.0015769579,0.001674336,-383.9136962890625,-389.64825439453125,-388.17962646484375,-381.17645263671875,-378.9441223144531,3.4028234663852886e38,-175.924072265625,-154.16534423828125,3.4028234663852886e38,3.4028234663852886e38,198.02232,131.24734,149.0944,232.59584,237.39163,3.4028235e38,41.42118,51.63624,3.4028235e38,3.4028235e38,84,55,62,97,98,56.811134,55.26168,55.661137,58.058945,58.3927
57,0.0012591414,0.0011893368,0.0012069327,0.0012944862,0.0013237079,0.0013949947,0.0012990584,0.0013257263,0.0015833983,0.0017819962,-383.94482421875,-389.64825439453125,-388.17962646484375,-381.17645263671875,-378.9441223144531,3.4028234663852886e38,-181.98678588867188,-163.62753295898438,3.4028234663852886e38,3.4028234663852886e38,201.4232,131.24734,149.0944,233.58122,237.39163,3.4028235e38,40.245106,45.323883,3.4028235e38,3.4028235e38,84,55,62,98,99,56.90939,55.55496,55.746544,58.139038,58.447254
58,0.0012591414,0.0011839282,0.0012032775,0.0012931931,0.0013101228,0.001398071,0.0012990584,0.0013257263,0.0015833983,0.0017819962,-383.94482421875,-390.10406494140625,-388.48291015625,-381.2763671875,-379.9757385253906,3.4028234663852886e38,-175.924072265625,-154.16534423828125,3.4028234663852886e38,3.4028234663852886e38,199.02531,135.85252,149.0944,233.58122,237.39163,3.4028235e38,41.42118,51.63624,3.4028235e38,3.4028235e38,84,57,62,98,99,57.032467,55.661552,55.950054,58.218555,58.452953
59,0.0012579751,0.0011820226,0.001196967,0.0012931931,0.0013101228,0.0013994989,0.0012981044,0.001325472,0.001638857,0.0018383956,-384.0375061035156,-390.2651062011719,-389.0087585449219,-381.2763671875,-379.9757385253906,3.4028234663852886e38,-167.09906005859375,-143.29515075683594,3.4028234663852886e38,3.4028234663852886e38,206.219,135.85252,151.0674,233.58122,237.39163,3.4028235e38,41.710075,47.36959,3.4028235e38,3.4028235e38,86,57,63,97,98,57.160694,55.751,56.02795,58.290573,58.641403
60,0.0012579751,0.0011820226,0.001196967,0.0012931931,0.0013075765,0.0014009915,0.0012990584,0.001325472,0.001638857,0.0018383956,-384.0375061035156,-390.2651062011719,-389.0087585449219,-381.2763671875,-380.1702880859375,3.4028234663852886e38,-167.09906005859375,-143.29515075683594,3.4028234663852886e38,3.4028234663852886e38,206.219,135.85252,151.0674,233.58122,238.55104,3.4028235e38,41.710075,47.36959,3.4028235e38,3.4028235e38,87,57,63,97,98,57.303513,55.993927,56.257404,58.411224,58.83186
61,0.0012561807,0.0011800316,0.001196967,0.0012931931,0.0013075765,0.0014010231,0.0012997786,0.0013256476,0.001638857,0.0018585806,-384.18023681640625,-390.4337158203125,-389.0087585449219,-381.2763671875,-380.1702880859375,3.4028234663852886e38,-166.36956787109375,-143.29515075683594,3.4028234663852886e38,3.4028234663852886e38,203.82109,135.85252,151.60849,234.99374,238.55104,3.4028235e38,41.710075,45.323883,3.4028235e38,3.4028235e38,86,57,67,98,98,57.45766,56.131393,56.38453,58.55128,58.938595
62,0.0012534137,0.0011800316,0.0011966447,0.0012896139,0.0013075765,0.0014010231,0.0013098627,0.001326589,0.001638857,0.0018585806,-384.4007263183594,-390.4337158203125,-389.03564453125,-381.55352783203125,-380.1702880859375,3.4028234663852886e38,-164.2467498779297,-141.02911376953125,3.4028234663852886e38,3.4028234663852886e38,202.62749,136.68002,154.27321,234.99374,238.55104,3.4028235e38,42.740738,47.36959,3.4028235e38,3.4028235e38,85,59,67,98,98,57.51721,56.184814,56.554485,58.700294,58.997093
63,0.0012465019,0.0011798625,0.0011966447,0.0012896139,0.0013003311,0.0013995059,0.0013061896,0.0013257263,0.001638857,0.0018585806,-384.95367431640625,-390.44805908203125,-389.03564453125,-381.55352783203125,-380.7259216308594,3.4028234663852886e38,-164.2467498779297,-121.7636489868164,3.4028234663852886e38,3.4028234663852886e38,203.82109,146.2716,154.27321,234.99374,239.78952,3.4028235e38,42.740738,54.952038,3.4028235e38,3.4028235e38,87,61,68,98,99,57.595837,56.315475,56.672565,58.802467,59.069767
64,0.0012465019,0.0011798625,0.0011966447,0.0012879584,0.0013003311,0.0013994949,0.0013061896,0.001326589,0.001674311,0.0018585806,-384.95367431640625,-390.44805908203125,-389.03564453125,-381.6820068359375,-380.7259216308594,3.4028234663852886e38,-159.2274627685547,-115.75996398925781,3.4028234663852886e38,3.4028234663852886e38,203.82109,148.66951,161.18095,237.39163,241.03595,3.4028235e38,43.31348,57.901543,3.4028235e38,3.4028235e38,87,62,69,98,99,57.717,56.48077,56.742825,58.871212,59.18363
65,0.0012465019,0.0011798625,0.0011947055,0.0012872873,0.0013003311,0.0014009915,0.0013061896,0.001326589,0.001674311,0.0018585806,-384.95367431640625,-390.44805908203125,-389.19781494140625,-381.73406982421875,-380.7259216308594,3.4028234663852886e38,-154.1250457763672,-112.12236022949219,3.4028234663852886e38,3.4028234663852886e38,204.34189,148.66951,161.18095,236.06613,239.78952,3.4028235e38,44.52931,68.28506,3.4028235e38,3.4028235e38,87,62,69,98,100,57.788746,56.615814,56.84716,58.970104,59.331947
66,0.0012446641,0.0011798625,0.001193477,0.0012858355,0.0013003311,0.0014110571,0.0013098627,0.0013265958,0.001674311,0.0018585806,-385.1012268066406,-390.44805908203125,-389.30072021484375,-381.846923828125,-380.7259216308594,3.4028234663852886e38,-154.1250457763672,-102.01248168945312,3.4028234663852886e38,3.4028234663852886e38,208.61688,148.66951,161.18095,234.99374,239.78952,3.4028235e38,44.52931,67.00984,3.4028235e38,3.4028235e38,87,62,69,98,100,57.880505,56.663532,56.9328,58.97305,59.393154
67,0.0012426992,0.0011798625,0.0011923778,0.0012858355,0.0013003311,0.0014136094,0.0012997786,0.001326589,0.0016003961,0.0018383956,-385.25921630859375,-390.44805908203125,-389.3929138183594,-381.846923828125,-380.7259216308594,3.4028234663852886e38,-154.1250457763672,-112.12236022949219,3.4028234663852886e38,3.4028234663852886e38,208.61688,146.2716,154.27321,234.99374,239.78952,3.4028235e38,44.52931,67.00984,3.4028235e38,3.4028235e38,87,62,68,98,99,57.965336,56.73179,57.043137,59.102734,59.515465
68,0.0012426992,0.0011798625,0.0011923778,0.0012858355,0.0013003311,0.0014136094,0.0012997786,0.0013255834,0.0016003961,0.0018383956,-385.25921630859375,-390.44805908203125,-389.3929138183594,-381.846923828125,-380.7259216308594,3.4028234663852886e38,-164.2467498779297,-121.7636489868164,3.4028234663852886e38,3.4028234663852886e38,207.94415,146.2716,154.27321,234.99374,239.78952,3.4028235e38,42.740738,60.980328,3.4028235e38,3.4028235e38,87,62,67,98,99,58.032387,56.916576,57.081394,59.12406,59.532307
69,0.0012426992,0.0011798625,0.0011923778,0.0012858355,0.0013003311,0.0014136094,0.0012997786,0.0013255834,0.0016003961,0.0018383956,-385.25921630859375,-390.44805908203125,-389.3929138183594,-381.846923828125,-380.7259216308594,3.4028234663852886e38,-167.09906005859375,-122.06399536132812,3.4028234663852886e38,3.4028234663852886e38,206.219,146.2716,151.97061,233.58122,239.78952,3.4028235e38,41.710075,58.193134,3.4028235e38,3.4028235e38,87,62,67,98,99,58.09194,57.051567,57.13428,59.203407,59.62578
70,0.0012402699,0.0011747698,0.0011883805,0.0012858355,0.0012971819,0.0014154006,0.0013098627,0.0013265958,0.0015879723,0.0017964991,-385.4549560546875,-390.880615234375,-389.7286682128906,-381.846923828125,-380.9683837890625,3.4028234663852886e38,-168.12991333007812,-122.06399536132812,3.4028234663852886e38,3.4028234663852886e38,207.94415,141.40202,151.60849,234.99374,239.78952,3.4028235e38,42.740738,58.193134,3.4028235e38,3.4028235e38,87,62,67,98,99,58.199608,57.15828,57.23884,59.200188,59.608696
71,0.0012402699,0.0011747698,0.0011883805,0.0012858355,0.0012971797,0.0014213516,0.0013098083,0.0013255834,0.0015939474,0.0017964991,-385.4549560546875,-390.880615234375,-389.7286682128906,-381.846923828125,-380.96856689453125,3.4028234663852886e38,-166.90411376953125,-122.06399536132812,3.4028234663852886e38,3.4028234663852886e38,208.61688,145.06287,151.97061,234.99374,239.78952,3.4028235e38,44.52931,58.193134,3.4028235e38,3.4028235e38,87,62,67,98,99,58.288498,57.216686,57.326305,59.20111,59.674923
72,0.0012395475,0.0011747698,0.0011883805,0.0012853668,0.0012962997,0.0014381608,0.0013098083,0.0013255834,0.0016480995,0.0018383956,-385.5131530761719,-390.880615234375,-389.7286682128906,-381.8834228515625,-381.0364685058594,3.4028234663852886e38,-166.90411376953125,-122.06399536132812,3.4028234663852886e38,3.4028234663852886e38,208.61688,145.06287,151.97061,234.99374,239.78952,3.4028235e38,44.52931,58.193134,3.4028235e38,3.4028235e38,87,62,66,98,99,58.343655,57.271843,57.347195,59.25622,59.68859
73,0.0012382661,0.0011714981,0.0011883075,0.0012853668,0.0012962997,0.0014286243,0.0013098083,0.0013255834,0.0016237788,0.0017964991,-385.61663818359375,-391.15948486328125,-389.7348327636719,-381.8834228515625,-381.0364685058594,3.4028234663852886e38,-166.90411376953125,-122.06399536132812,3.4028234663852886e38,3.4028234663852886e38,207.94415,146.2716,153.4653,234.99374,239.78952,3.4028235e38,45.787605,66.773384,3.4028235e38,3.4028235e38,87,62,67,98,99,58.375126,57.31867,57.445595,59.350388,59.733616
74,0.0012382661,0.0011714981,0.0011812422,0.0012853668,0.0012962997,0.0014286243,0.0013098083,0.0013255834,0.0016237788,0.0017964991,-385.61663818359375,-391.15948486328125,-390.3311767578125,-381.8834228515625,-381.0364685058594,3.4028234663852886e38,-166.90411376953125,-122.06399536132812,3.4028234663852886e38,3.4028234663852886e38,208.61688,146.2716,153.4653,234.99374,239.78952,3.4028235e38,45.787605,66.773384,3.4028235e38,3.4028235e38,87,62,67,98,99,58.42105,57.442932,57.515408,59.43616,59.808624
75,0.0012360262,0.0011714981,0.0011812422,0.0012853668,0.0012962997,0.0014213516,0.0013211018,0.0013273662,0.0016237788,0.0017964991,-385.79766845703125,-391.15948486328125,-390.3311767578125,-381.8834228515625,-381.0364685058594,3.4028234663852886e38,-166.90411376953125,-122.06399536132812,3.4028234663852886e38,3.4028234663852886e38,208.61688,146.2716,151.97061,234.99374,239.78952,3.4028235e38,45.787605,60.16392,3.4028235e38,3.4028235e38,87,61,66,98,100,58.5202,57.511154,57.67351,59.524162,59.878025
76,0.0012360262,0.0011714981,0.0011812422,0.0012853668,0.0012962997,0.0014253347,0.0013255834,0.0013286675,0.0016043845,0.0017809304,-385.79766845703125,-391.15948486328125,-390.3311767578125,-381.8834228515625,-381.0364685058594,3.4028234663852886e38,-168.12991333007812,-141.59547424316406,3.4028234663852886e38,3.4028234663852886e38,208.61688,136.22792,151.97061,237.39163,239.78952,3.4028235e38,45.787605,65.63905,3.4028235e38,3.4028235e38,87,58,66,99,100,58.569744,57.566185,57.71013,59.567192,59.928635
77,0.0012333015,0.0011714981,0.0011812422,0.0012830517,0.0012939358,0.0014213516,0.0013211018,0.0013265958,0.0016946907,0.0018263168,-386.0183410644531,-391.15948486328125,-390.3311767578125,-382.06365966796875,-381.218994140625,3.4028234663852886e38,-165.87701416015625,-119.54946899414062,3.4028234663852886e38,3.4028234663852886e38,213.13078,133.54994,154.27321,234.99374,239.78952,3.4028235e38,45.79291,67.37876,3.4028235e38,3.4028235e38,89,59,67,98,100,58.661148,57.7043,57.819756,59.639297,60.02311
78,0.0012276586,0.0011711561,0.0011798625,0.0012830517,0.0012939358,0.0014253347,0.0013211018,0.0013273662,0.0017018759,0.0020605328,-386.4769592285156,-391.18865966796875,-390.44805908203125,-382.06365966796875,-381.218994140625,3.4028234663852886e38,-158.22769165039062,-121.7636489868164,3.4028234663852886e38,3.4028234663852886e38,211.83783,146.2716,156.00294,234.99374,239.78952,3.4028235e38,46.821285,65.63905,3.4028235e38,3.4028235e38,89,61,68,98,100,58.688477,57.731686,57.85097,59.63719,60.05403
79,0.0012276586,0.0011711561,0.0011798625,0.0012812517,0.0012939358,0.0014253347,0.0013211018,0.0013302796,0.0016942319,0.0020605328,-386.4769592285156,-391.18865966796875,-390.44805908203125,-382.2040710449219,-381.218994140625,3.4028234663852886e38,-158.22769165039062,-121.7636489868164,3.4028234663852886e38,3.4028234663852886e38,213.13078,147.36545,158.20016,234.99374,239.78952,3.4028235e38,46.821285,65.63905,3.4028235e38,3.4028235e38,89,64,69,98,100,58.738026,57.728832,57.893486,59.71033,60.10168
80,0.0012276586,0.0011679545,0.0011727496,0.0012812517,0.0012939358,0.0014213516,0.0013211018,0.0013285049,0.0016942319,0.0020605328,-386.4769592285156,-391.46246337890625,-391.052734375,-382.2040710449219,-381.218994140625,3.4028234663852886e38,-158.22769165039062,-121.7636489868164,3.4028234663852886e38,3.4028234663852886e38,213.13078,147.36545,158.20016,234.99374,239.78952,3.4028235e38,46.821285,65.63905,3.4028235e38,3.4028235e38,89,64,69,99,99,58.78317,57.82878,57.986057,59.739925,60.123455
81,0.0012267824,0.0011649379,0.0011727496,0.0012812517,0.0012939286,0.0014253347,0.0013212247,0.0013302796,0.0017054671,0.0020605328,-386.54833984375,-391.7210693359375,-391.052734375,-382.2040710449219,-381.2195129394531,3.4028234663852886e38,-152.36807250976562,-113.76356506347656,3.4028234663852886e38,3.4028234663852886e38,213.13078,153.4653,158.20016,236.06613,239.78952,3.4028235e38,61.94694,67.80924,3.4028235e38,3.4028235e38,89,64,69,98,99,58.838104,57.905678,58.024414,59.79892,60.154793
82,0.0012263036,0.0011649379,0.0011727496,0.00127665,0.0012916195,0.0014399562,0.001321253,0.0013326401,0.0017143447,0.0020605328,-386.5873718261719,-391.7210693359375,-391.052734375,-382.56390380859375,-381.39813232421875,3.4028234663852886e38,-151.79315185546875,-106.75737762451172,3.4028234663852886e38,3.4028234663852886e38,213.41267,153.4653,158.03755,237.39163,239.78952,3.4028235e38,61.94694,69.04818,3.4028235e38,3.4028235e38,90,64,71,99,99,58.899426,58.00376,58.109146,59.79672,60.209835
83,0.0012263036,0.0011649379,0.0011727496,0.00127665,0.0012875156,0.0014410629,0.001321253,0.0013326401,0.0017143447,0.0020605328,-386.5873718261719,-391.7210693359375,-391.052734375,-382.56390380859375,-381.71636962890625,3.4028234663852886e38,-151.79315185546875,-106.75737762451172,3.4028234663852886e38,3.4028234663852886e38,213.41267,153.80573,158.20016,237.39163,239.78952,3.4028235e38,61.94694,69.04818,3.4028235e38,3.4028235e38,90,67,71,99,99,58.973206,58.031925,58.165848,59.801617,60.293705
84,0.0012263036,0.0011647587,0.0011727496,0.00127665,0.0012875156,0.0014345995,0.001321253,0.0013326401,0.0017143447,0.0020605328,-386.5873718261719,-391.7364196777344,-391.052734375,-382.56390380859375,-381.71636962890625,3.4028234663852886e38,-137.90896606445312,-106.75737762451172,3.4028234663852886e38,3.4028234663852886e38,213.70197,153.80573,158.20016,237.39163,238.55104,3.4028235e38,63.635906,71.301094,3.4028235e38,3.4028235e38,90,67,71,98,99,58.99142,58.140438,58.207947,59.817127,60.32984
85,0.0012244225,0.0011647587,0.0011727496,0.0012754365,0.0012858355,0.001439708,0.0013212247,0.001335547,0.0017809304,0.0021270935,-386.74090576171875,-391.7364196777344,-391.052734375,-382.65899658203125,-381.846923828125,3.4028234663852886e38,-137.90896606445312,-104.8377685546875,3.4028234663852886e38,3.4028234663852886e38,213.70197,154.27321,167.85268,237.39163,238.55104,3.4028235e38,61.94694,75.623985,3.4028235e38,3.4028235e38,90,67,71,98,99,59.05098,58.17302,58.281975,59.89511,60.40174
86,0.0012243782,0.0011643254,0.0011727496,0.0012754365,0.0012858355,0.001439708,0.0013212247,0.0013396575,0.0017809304,0.0021270935,-386.7445068359375,-391.77362060546875,-391.052734375,-382.65899658203125,-381.846923828125,3.4028234663852886e38,-135.2309112548828,-104.8377685546875,3.4028234663852886e38,3.4028234663852886e38,215.81058,154.27321,169.1863,237.39163,238.55104,3.4028235e38,61.94694,75.623985,3.4028235e38,3.4028235e38,91,67,71,99,100,59.1261,58.226875,58.337986,59.93357,60.46401
87,0.001223606,0.0011643254,0.0011727496,0.0012720301,0.0012858355,0.001439708,0.0013212247,0.0013421314,0.0017809304,0.0021270935,-386.8076171875,-391.77362060546875,-391.052734375,-382.9263916015625,-381.846923828125,3.4028234663852886e38,-135.2309112548828,-104.8377685546875,3.4028234663852886e38,3.4028234663852886e38,215.81058,156.00294,169.1863,237.39163,238.55104,3.4028235e38,61.94694,75.623985,3.4028235e38,3.4028235e38,91,70,76,99,100,59.16883,58.31,58.352627,59.932446,60.462467
88,0.0012230313,0.0011640337,0.0011727496,0.0012720301,0.0012802109,0.0014527142,0.001321253,0.00134709,0.0017809304,0.0021270935,-386.8546142578125,-391.7986755371094,-391.052734375,-382.9263916015625,-382.2853698730469,3.4028234663852886e38,-135.2309112548828,-110.35453796386719,3.4028234663852886e38,3.4028234663852886e38,216.18687,156.00294,169.1863,237.39163,238.55104,3.4028235e38,60.793903,67.80924,3.4028235e38,3.4028235e38,91,70,76,99,100,59.20251,58.344143,58.388443,60.034855,60.508606
89,0.0012230313,0.0011631768,0.0011727496,0.0012720301,0.0012797691,0.0014527142,0.001321253,0.0013475406,0.0017964991,0.0028269885,-386.8546142578125,-391.872314453125,-391.052734375,-382.9263916015625,-382.31982421875,3.4028234663852886e38,-135.2309112548828,-110.35453796386719,3.4028234663852886e38,3.4028234663852886e38,215.81058,156.00294,169.1863,237.39163,238.55104,3.4028235e38,60.793903,67.80924,3.4028235e38,3.4028235e38,91,70,76,99,100,59.238094,58.378475,58.452568,60.080036,60.538197
90,0.0012207559,0.0011554058,0.0011711561,0.0012720301,0.0012797691,0.0014399562,0.001335547,0.0013522132,0.0017809304,0.0028269885,-387.0408020019531,-392.54266357421875,-391.18865966796875,-382.9263916015625,-382.31982421875,3.4028234663852886e38,-137.90896606445312,-116.87796783447266,3.4028234663852886e38,3.4028234663852886e38,215.81058,156.00294,169.1863,237.39163,238.55104,3.4028235e38,60.793903,67.37876,3.4028235e38,3.4028235e38,91,70,72,99,100,59.277676,58.432907,58.543186,60.107082,60.598457
91,0.0012207559,0.0011554058,0.0011711561,0.0012712262,0.0012797554,0.0014410629,0.001321253,0.0013522132,0.0017809304,0.0028269885,-387.0408020019531,-392.54266357421875,-391.18865966796875,-382.9896240234375,-382.3209228515625,3.4028234663852886e38,-137.90896606445312,-116.87796783447266,3.4028234663852886e38,3.4028234663852886e38,215.81058,156.00294,169.1863,237.39163,238.55104,3.4028235e38,60.793903,67.37876,3.4028235e38,3.4028235e38,91,67,72,99,100,59.322823,58.44336,58.594147,60.15712,60.68147
92,0.0012202271,0.0011504685,0.0011646531,0.0012712262,0.0012797554,0.001444363,0.001321253,0.0013522132,0.0017809304,0.0028274115,-387.0841064453125,-392.9709167480469,-391.7454833984375,-382.9896240234375,-382.3209228515625,3.4028234663852886e38,-137.90896606445312,-120.412841796875,3.4028234663852886e38,3.4028234663852886e38,215.81058,154.27321,167.85268,236.06613,238.55104,3.4028235e38,61.94694,67.80924,3.4028235e38,3.4028235e38,91,67,71,99,100,59.358475,58.48249,58.63663,60.20193,60.669224
93,0.0012188965,0.001150267,0.0011646531,0.0012712262,0.0012797554,0.001444363,0.001321253,0.0013460766,0.0017554872,0.0028274115,-387.1932067871094,-392.9884033203125,-391.7454833984375,-382.9896240234375,-382.3209228515625,3.4028234663852886e38,-137.90896606445312,-120.412841796875,3.4028234663852886e38,3.4028234663852886e38,215.81058,156.00294,169.1863,234.99374,238.55104,3.4028235e38,61.94694,67.80924,3.4028235e38,3.4028235e38,91,67,72,98,100,59.43077,58.518627,58.714146,60.221043,60.687393
94,0.0012170485,0.0011498522,0.0011640337,0.00126976,0.00127763,0.001444363,0.001321253,0.0013460766,0.0017188924,0.0023063303,-387.344970703125,-393.02447509765625,-391.7986755371094,-383.1050109863281,-382.48712158203125,3.4028234663852886e38,-129.77493286132812,-104.8377685546875,3.4028234663852886e38,3.4028234663852886e38,213.41267,156.00294,169.1863,234.99374,237.39163,3.4028235e38,64.62252,75.623985,3.4028235e38,3.4028235e38,90,67,72,98,100,59.427273,58.577694,58.714146,60.288853,60.67149
95,0.0012159013,0.0011498522,0.0011640337,0.0012688312,0.00127763,0.001444363,0.001321253,0.0013460766,0.0017554872,0.0023063303,-387.4392395019531,-393.02447509765625,-391.7986755371094,-383.17822265625,-382.48712158203125,3.4028234663852886e38,-129.77493286132812,-103.75572967529297,3.4028234663852886e38,3.4028234663852886e38,214.14041,159.03403,172.64845,234.99374,237.39163,3.4028235e38,67.37876,76.139275,3.4028235e38,3.4028235e38,91,70,76,98,99,59.48403,58.60494,58.755478,60.344154,60.71647
96,0.0012150705,0.0011498522,0.0011640337,0.0012688312,0.00127763,0.001447925,0.001321253,0.0013460766,0.0017809304,0.0023063303,-387.50762939453125,-393.02447509765625,-391.7986755371094,-383.17822265625,-382.48712158203125,3.4028234663852886e38,-137.90896606445312,-121.7636489868164,3.4028234663852886e38,3.4028234663852886e38,213.70197,159.03403,170.25056,233.58122,237.39163,3.4028235e38,63.150166,74.05371,3.4028235e38,3.4028235e38,91,70,74,98,100,59.510693,58.62144,58.840454,60.392212,60.79357
97,0.0012143332,0.0011498522,0.001161471,0.0012688312,0.00127763,0.0014475398,0.001321253,0.0013460766,0.0017554872,0.0021026041,-387.56829833984375,-393.02447509765625,-392.01910400390625,-383.17822265625,-382.48712158203125,3.4028234663852886e38,-150.50767517089844,-122.06399536132812,3.4028234663852886e38,3.4028234663852886e38,213.13078,156.00294,169.1863,232.59584,237.39163,3.4028235e38,62.57918,68.75203,3.4028235e38,3.4028235e38,90,67,74,98,100,59.540787,58.66193,58.87488,60.430756,60.792755
98,0.0012135628,0.0011498522,0.001161471,0.0012661723,0.00127763,0.0014555868,0.0013212247,0.0013435682,0.0017809304,0.0021026041,-387.6317443847656,-393.02447509765625,-392.01910400390625,-383.3879699707031,-382.48712158203125,3.4028234663852886e38,-152.4234161376953,-126.26907348632812,3.4028234663852886e38,3.4028234663852886e38,213.13078,159.03403,170.25056,232.59584,237.39163,3.4028235e38,60.793903,67.80924,3.4028235e38,3.4028235e38,90,70,74,98,100,59.579563,58.737644,58.903347,60.440514,60.792755
99,0.0012134784,0.0011498522,0.001161471,0.0012661723,0.00127763,0.001447925,0.0013204282,0.0013409697,0.0017554872,0.0021026041,-387.6387023925781,-393.02447509765625,-392.01910400390625,-383.3879699707031,-382.48712158203125,3.4028234663852886e38,-152.4234161376953,-122.22406005859375,3.4028234663852886e38,3.4028234663852886e38,213.70197,166.35532,170.3913,232.59584,237.39163,3.4028235e38,60.793903,67.80924,3.4028235e38,3.4028235e38,91,71,74,98,100,59.62084,58.754036,58.99051,60.527973,60.780304
100,0.0012121146,0.0011498486,0.001161471,0.0012661723,0.00127763,0.0014581608,0.0013204282,0.0013409697,0.0017568916,0.0021026041,-387.75115966796875,-393.0248107910156,-392.01910400390625,-383.3879699707031,-382.48712158203125,3.4028234663852886e38,-152.4234161376953,-122.22406005859375,3.4028234663852886e38,3.4028234663852886e38,211.83783,159.03403,170.25056,232.59584,237.39163,3.4028235e38,60.53621,67.80924,3.4028235e38,3.4028235e38,90,70,74,98,100,59.652138,58.839016,59.01638,60.550217,60.83319
101,0.0012121146,0.0011483323,0.0011554058,0.0012661723,0.00127763,0.0014603189,0.001321253,0.001356458,0.0017965059,0.0021026041,-387.75115966796875,-393.15673828125,-392.54266357421875,-383.3879699707031,-382.48712158203125,3.4028234663852886e38,-137.90896606445312,-115.02072143554688,3.4028234663852886e38,3.4028234663852886e38,213.13078,166.35532,170.3913,234.99374,238.55104,3.4028235e38,63.150166,68.75203,3.4028235e38,3.4028235e38,90,71,74,98,100,59.709568,58.840565,59.06279,60.602444,60.857513
102,0.0012121146,0.0011483323,0.0011554058,0.0012661723,0.00127763,0.0014672953,0.001321253,0.001356458,0.0017568916,0.0021026041,-387.75115966796875,-393.15673828125,-392.54266357421875,-383.3879699707031,-382.48712158203125,3.4028234663852886e38,-126.26907348632812,-105.62447357177734,3.4028234663852886e38,3.4028234663852886e38,214.14041,166.35532,173.58073,236.06613,238.55104,3.4028235e38,63.150166,69.04818,3.4028235e38,3.4028235e38,91,71,76,99,100,59.771996,58.86527,59.125328,60.615585,60.846817
103,0.0012088756,0.0011483323,0.0011554058,0.0012661723,0.00127763,0.0014677418,0.001321253,0.0013554317,0.0017568916,0.0021026041,-388.0187683105469,-393.15673828125,-392.54266357421875,-383.3879699707031,-382.48712158203125,3.4028234663852886e38,-147.62001037597656,-115.02072143554688,3.4028234663852886e38,3.4028234663852886e38,214.14041,166.35532,173.58073,236.06613,237.39163,3.4028235e38,59.01696,68.27795,3.4028235e38,3.4028235e38,91,71,76,99,99,59.8049,58.91746,59.15065,60.615585,60.894512
104,0.0012071632,0.0011480958,0.0011541895,0.0012597679,0.0012766797,0.0014732046,0.0013400423,0.001358407,0.0017554872,0.0020962867,-388.1605224609375,-393.1773376464844,-392.64801025390625,-383.8950500488281,-382.56158447265625,3.4028234663852886e38,-126.26907348632812,-105.36632537841797,3.4028234663852886e38,3.4028234663852886e38,213.13078,166.98907,174.99646,237.39163,238.55104,3.4028235e38,63.150166,74.05371,3.4028235e38,3.4028235e38,91,72,76,98,99,59.897488,58.954674,59.227474,60.63262,60.923737
