gen,MSE_train_median,MSE_train_p5,MSE_train_p10,MSE_train_p90,MSE_train_p95,MSE_test_median,MSE_test_p5,MSE_test_p10,MSE_test_p90,MSE_test_p95,nll_median,nll_p5,nll_p10,nll_p90,nll_p95,dl_median,dl_p5,dl_p10,dl_p90,dl_p95,func_compl_median,func_compl_p5,func_compl_p10,func_compl_p90,func_compl_p95,param_compl_median,param_compl_p5,param_compl_p10,param_compl_p90,param_compl_p95,size_median,size_p5,size_p10,size_p90,size_p95,avg_len_median,avg_len_p5,avg_len_p10,avg_len_p90,avg_len_p95
102,3.192236e-5,2.5458468e-5,2.5858173e-5,5.1223564e-5,5.578543e-5,3.9480987e-5,2.823928e-5,2.9354494e-5,8.787523e-5,0.00020066174,-3790.97802734375,-3905.125244140625,-3897.26611328125,-3552.4033203125,-3509.363037109375,-3433.7880859375,-3648.89501953125,-3611.22021484375,3.4028234663852886e38,3.4028234663852886e38,226.65707,160.9825,171.9005,271.9885,283.25644,77.656136,34.392387,39.8702,3.4028235e38,3.4028235e38,81,61,63,98,99,60.026516,58.893967,59.234722,60.969852,61.148148
103,3.192236e-5,2.5458468e-5,2.5858173e-5,5.0264745e-5,5.578543e-5,3.9480987e-5,2.823928e-5,2.9379744e-5,8.967183e-5,0.00020066174,-3790.97802734375,-3905.125244140625,-3897.26611328125,-3561.93603515625,-3509.363037109375,-3437.73486328125,-3648.89501953125,-3608.828369140625,3.4028234663852886e38,3.4028234663852886e38,224.76817,158.03755,168.89967,271.69495,283.25644,77.656136,34.174892,37.248802,3.4028235e38,3.4028235e38,81,57,63,97,99,60.036198,58.92679,59.24153,60.975903,61.20422
104,3.163275e-5,2.5414016e-5,2.581952e-5,5.0264745e-5,5.4843607e-5,3.9480987e-5,2.823928e-5,2.9379744e-5,9.298021e-5,0.0002008829,-3795.575927734375,-3906.0068359375,-3898.020751953125,-3561.93603515625,-3517.953125,-3432.0302734375,-3648.89501953125,-3608.828369140625,3.4028234663852886e38,3.4028234663852886e38,226.65707,160.9825,173.31522,270.8884,274.8217,86.02473,32.9376,39.8702,3.4028235e38,3.4028235e38,81,61,63,97,98,60.078262,58.966496,59.311848,61.00944,61.228596
105,3.163275e-5,2.5414016e-5,2.581952e-5,5.0264745e-5,5.4843607e-5,3.9426457e-5,2.7973798e-5,2.9324914e-5,9.298021e-5,0.0002008829,-3795.575927734375,-3906.0068359375,-3898.020751953125,-3561.93603515625,-3517.953125,-3420.985595703125,-3648.89501953125,-3608.828369140625,3.4028234663852886e38,3.4028234663852886e38,229.49028,142.5091,171.9005,271.69495,283.25644,89.447205,34.174892,39.8702,3.4028235e38,3.4028235e38,81,54,63,98,98,60.123917,59.03145,59.34093,61.052505,61.205643
106,3.163275e-5,2.5414016e-5,2.581952e-5,5.0264745e-5,5.4843607e-5,3.9480987e-5,2.7973798e-5,2.9324914e-5,9.298021e-5,0.0002008829,-3795.575927734375,-3906.0068359375,-3898.020751953125,-3561.93603515625,-3517.953125,-3420.985595703125,-3648.89501953125,-3600.39306640625,3.4028234663852886e38,3.4028234663852886e38,229.49028,160.9825,173.31522,270.8884,283.25644,89.447205,35.947697,40.33253,3.4028235e38,3.4028235e38,82,61,63,98,98,60.13081,59.03645,59.35673,61.052505,61.26539
107,3.1363976e-5,2.5257692e-5,2.581952e-5,5.0264745e-5,5.4843607e-5,3.910406e-5,2.7830967e-5,2.9324914e-5,8.967183e-5,0.00020066174,-3799.880615234375,-3909.119873046875,-3898.020751953125,-3561.93603515625,-3517.953125,-3432.0302734375,-3648.89501953125,-3600.39306640625,3.4028234663852886e38,3.4028234663852886e38,235.60037,160.9825,173.31522,270.8884,283.25644,90.680595,37.168583,40.33253,3.4028235e38,3.4028235e38,82,61,63,98,98,60.17571,59.083954,59.359886,61.052505,61.306774
108,3.1363976e-5,2.5257692e-5,2.570316e-5,5.0264745e-5,5.4843607e-5,3.910406e-5,2.7830967e-5,2.9324914e-5,8.833979e-5,9.840986e-5,-3799.880615234375,-3909.119873046875,-3900.299560546875,-3561.93603515625,-3517.953125,-3432.0302734375,-3648.89501953125,-3600.39306640625,3.4028234663852886e38,3.4028234663852886e38,235.60037,160.9825,172.82602,270.8884,283.25644,90.680595,35.947697,40.23228,3.4028235e38,3.4028235e38,82,61,63,98,98,60.222027,59.10289,59.385426,61.054104,61.34658
109,3.1342603e-5,2.5257692e-5,2.570316e-5,5.0264745e-5,5.4843607e-5,3.771604e-5,2.7830967e-5,2.9324914e-5,8.833979e-5,9.840986e-5,-3800.224609375,-3909.119873046875,-3900.299560546875,-3561.93603515625,-3517.953125,-3433.7880859375,-3648.89501953125,-3600.39306640625,3.4028234663852886e38,3.4028234663852886e38,235.60037,160.9825,173.31522,270.8884,283.25644,89.77933,35.897076,39.828476,3.4028235e38,3.4028235e38,84,61,64,98,98,60.251324,59.158607,59.39043,61.05403,61.352055
110,3.1320404e-5,2.5257692e-5,2.570316e-5,5.0264745e-5,5.4843607e-5,3.7749734e-5,2.7704016e-5,2.9129922e-5,8.967183e-5,0.00020066174,-3800.582275390625,-3909.119873046875,-3900.299560546875,-3561.93603515625,-3517.953125,-3441.66064453125,-3648.89501953125,-3600.39306640625,3.4028234663852886e38,3.4028234663852886e38,235.60037,160.9825,173.31522,271.71368,283.25644,89.77933,35.897076,39.828476,3.4028235e38,3.4028235e38,84,61,64,97,98,60.283722,59.197598,59.474186,61.05403,61.318542
111,3.119551e-5,2.5257692e-5,2.570316e-5,5.0027276e-5,5.445815e-5,3.747908e-5,2.7704016e-5,2.9129922e-5,8.967183e-5,0.00020066174,-3802.59765625,-3909.119873046875,-3900.299560546875,-3564.3251953125,-3521.51123046875,-3453.252197265625,-3648.89501953125,-3608.4541015625,3.4028234663852886e38,3.4028234663852886e38,235.55511,150.42627,172.82602,270.8884,279.7217,89.447205,35.474384,37.64905,3.4028235e38,3.4028235e38,82,58,63,97,98,60.32208,59.25401,59.51194,61.16634,61.369602
112,3.119551e-5,2.5257692e-5,2.570316e-5,5.0027276e-5,5.445815e-5,3.747908e-5,2.7704016e-5,2.8468468e-5,8.316351e-5,0.00013169191,-3802.59765625,-3909.119873046875,-3900.299560546875,-3564.3251953125,-3521.51123046875,-3457.793701171875,-3648.89501953125,-3598.2587890625,3.4028234663852886e38,3.4028234663852886e38,235.55511,150.42627,172.82602,271.71368,283.25644,91.48295,32.551514,37.248802,3.4028235e38,3.4028235e38,84,58,63,97,98,60.357143,59.309807,59.50954,61.19056,61.40879
113,3.119551e-5,2.5257692e-5,2.570316e-5,4.947785e-5,5.445815e-5,3.7193182e-5,2.7752487e-5,2.870176e-5,7.899573e-5,9.8465476e-5,-3802.59765625,-3909.119873046875,-3900.299560546875,-3569.896728515625,-3521.51123046875,-3457.793701171875,-3662.463623046875,-3598.2587890625,3.4028234663852886e38,3.4028234663852886e38,235.60037,150.42627,167.89911,270.8884,283.25644,91.48295,31.508255,35.947697,3.4028235e38,3.4028235e38,84,57,62,97,98,60.381542,59.35953,59.581768,61.206226,61.452282
114,3.1190553e-5,2.505233e-5,2.5458468e-5,4.947785e-5,5.445815e-5,3.706009e-5,2.7752487e-5,2.8468468e-5,7.899573e-5,9.8465476e-5,-3802.677978515625,-3913.238525390625,-3905.125244140625,-3569.896728515625,-3521.51123046875,-3457.793701171875,-3666.732421875,-3612.982666015625,3.4028234663852886e38,3.4028234663852886e38,235.67004,150.42627,166.2606,269.15527,283.25644,90.40738,32.551514,35.947697,3.4028235e38,3.4028235e38,84,57,61,97,98,60.38433,59.371807,59.61909,61.235817,61.47731
115,3.1139316e-5,2.505233e-5,2.5458468e-5,4.947785e-5,5.4368807e-5,3.7193182e-5,2.7752487e-5,2.8468468e-5,8.050273e-5,9.8465476e-5,-3803.5068359375,-3913.238525390625,-3905.125244140625,-3569.896728515625,-3522.33984375,-3457.793701171875,-3666.732421875,-3612.982666015625,3.4028234663852886e38,3.4028234663852886e38,235.55511,158.34344,170.53194,269.15527,283.25644,90.40738,32.551514,35.897076,3.4028235e38,3.4028235e38,84,58,63,97,98,60.394093,59.420036,59.65508,61.251328,61.47731
116,3.1139316e-5,2.505233e-5,2.5458468e-5,4.8019356e-5,5.4368807e-5,3.7193182e-5,2.7752487e-5,2.827318e-5,8.006066e-5,9.8465476e-5,-3803.5068359375,-3913.238525390625,-3905.125244140625,-3584.99169921875,-3522.33984375,-3442.2333984375,-3666.732421875,-3612.982666015625,3.4028234663852886e38,3.4028234663852886e38,235.67004,158.34344,170.53194,270.8884,284.59457,90.40738,34.355057,37.168583,3.4028235e38,3.4028235e38,84,58,63,97,98,60.443214,59.44737,59.70213,61.25498,61.52849
117,3.0989107e-5,2.505233e-5,2.5458468e-5,4.8019356e-5,5.424684e-5,3.7162143e-5,2.7830967e-5,2.8468468e-5,7.396577e-5,9.8465476e-5,-3805.947021484375,-3913.238525390625,-3905.125244140625,-3584.99169921875,-3523.47265625,-3469.439208984375,-3666.732421875,-3621.473876953125,3.4028234663852886e38,3.4028234663852886e38,232.3235,158.34344,170.53194,269.15527,274.8217,84.10025,34.355057,37.168583,3.4028235e38,3.4028235e38,83,58,62,97,98,60.47012,59.468067,59.69159,61.309586,61.516502
118,3.0884872e-5,2.4391713e-5,2.5432728e-5,4.801824e-5,5.424684e-5,3.7162143e-5,2.7830967e-5,2.8651031e-5,7.060342e-5,9.8465476e-5,-3807.646484375,-3926.719970703125,-3905.63525390625,-3585.00341796875,-3523.47265625,-3482.421142578125,-3666.732421875,-3631.639404296875,3.4028234663852886e38,3.4028234663852886e38,229.66624,158.34344,170.53194,266.16852,269.15527,84.10025,34.355057,35.947697,3.4028235e38,3.4028235e38,83,58,62,96,97,60.492958,59.54014,59.68787,61.311657,61.55272
119,3.0884872e-5,2.4391713e-5,2.5432728e-5,4.801824e-5,5.424684e-5,3.706009e-5,2.7830967e-5,2.8651031e-5,7.060342e-5,9.8465476e-5,-3807.646484375,-3926.719970703125,-3905.63525390625,-3585.00341796875,-3523.47265625,-3482.421142578125,-3666.732421875,-3631.639404296875,3.4028234663852886e38,3.4028234663852886e38,232.3235,158.34344,170.53194,268.097,270.8884,86.02473,34.355057,37.168583,3.4028235e38,3.4028235e38,83,58,62,96,97,60.49066,59.52049,59.733727,61.343258,61.60115
120,3.0853742e-5,2.4391713e-5,2.5432728e-5,4.7982274e-5,5.190872e-5,3.706009e-5,2.7704016e-5,2.8468468e-5,6.951102e-5,8.316351e-5,-3808.15576171875,-3926.719970703125,-3905.63525390625,-3585.381591796875,-3545.699951171875,-3467.69091796875,-3666.9248046875,-3631.639404296875,3.4028234663852886e38,3.4028234663852886e38,235.67004,161.49316,171.53873,269.15527,273.83282,90.680595,34.355057,37.168583,3.4028235e38,3.4028235e38,84,59,63,96,97,60.492958,59.513912,59.75696,61.329834,61.59721
121,3.0597872e-5,2.4145598e-5,2.532264e-5,4.7982274e-5,5.190872e-5,3.6415116e-5,2.722695e-5,2.827318e-5,6.598846e-5,8.316351e-5,-3812.356689453125,-3931.836181640625,-3907.823974609375,-3585.381591796875,-3545.699951171875,-3469.439208984375,-3681.144287109375,-3657.552001953125,3.4028234663852886e38,3.4028234663852886e38,235.67004,153.06532,167.15959,270.8884,274.58533,86.02473,34.355057,36.50603,3.4028235e38,3.4028235e38,84,58,62,97,98,60.527206,59.513912,59.84732,61.359512,61.613564
122,3.0597872e-5,2.4145598e-5,2.532264e-5,4.663403e-5,5.1393465e-5,3.6134898e-5,2.5806668e-5,2.811447e-5,6.560153e-5,8.316351e-5,-3812.356689453125,-3931.836181640625,-3907.823974609375,-3599.760498046875,-3550.73291015625,-3469.439208984375,-3681.865478515625,-3662.98388671875,3.4028234663852886e38,3.4028234663852886e38,232.3235,153.06532,167.15959,271.9885,277.25888,84.369415,35.84444,37.248802,3.4028235e38,3.4028235e38,83,58,62,96,98,60.542835,59.538094,59.883007,61.37512,61.61676
123,3.0597872e-5,2.4145598e-5,2.5015974e-5,4.663403e-5,5.1393465e-5,3.585044e-5,2.557306e-5,2.7899852e-5,6.560153e-5,8.316351e-5,-3812.356689453125,-3931.836181640625,-3913.970947265625,-3599.760498046875,-3550.73291015625,-3475.90185546875,-3685.638671875,-3666.732421875,3.4028234663852886e38,3.4028234663852886e38,229.49028,153.06532,167.15959,270.9625,280.48813,77.62506,35.024372,37.248802,3.4028235e38,3.4028235e38,82,58,62,96,98,60.574135,59.558517,59.891823,61.39605,61.638798
124,3.0597872e-5,2.4145598e-5,2.5015974e-5,4.663403e-5,5.1393465e-5,3.6134898e-5,2.557306e-5,2.7899852e-5,6.763064e-5,0.00012486732,-3812.356689453125,-3931.836181640625,-3913.970947265625,-3599.760498046875,-3550.73291015625,-3468.8955078125,-3685.638671875,-3666.9248046875,3.4028234663852886e38,3.4028234663852886e38,229.49028,153.06532,166.2606,271.69495,280.48813,78.31527,34.630173,37.168583,3.4028235e38,3.4028235e38,82,58,61,96,98,60.609634,59.596058,59.90787,61.423473,61.644535
125,3.016069e-5,2.4145598e-5,2.5015974e-5,4.663403e-5,5.1393465e-5,3.5855737e-5,2.557306e-5,2.7899852e-5,6.763064e-5,0.00012486732,-3819.616943359375,-3931.836181640625,-3913.970947265625,-3599.760498046875,-3550.73291015625,-3467.69091796875,-3681.865478515625,-3666.732421875,3.4028234663852886e38,3.4028234663852886e38,227.47621,153.06532,166.2606,271.69495,280.48813,84.369415,35.024372,37.168583,3.4028235e38,3.4028235e38,83,58,61,96,98,60.61521,59.651745,59.92565,61.424015,61.67071
126,3.016069e-5,2.4145598e-5,2.5015974e-5,4.663403e-5,5.1393465e-5,3.5855737e-5,2.557306e-5,2.787261e-5,6.598382e-5,0.00012486732,-3819.616943359375,-3931.836181640625,-3913.970947265625,-3599.760498046875,-3550.73291015625,-3467.69091796875,-3681.865478515625,-3666.732421875,3.4028234663852886e38,3.4028234663852886e38,229.49028,153.06532,166.2606,271.69495,280.48813,85.75865,35.024372,37.168583,3.4028235e38,3.4028235e38,83,58,61,96,98,60.634327,59.64669,59.94162,61.444237,61.727272
127,3.016069e-5,2.4145598e-5,2.4984452e-5,4.6376274e-5,5.1393465e-5,3.5855737e-5,2.557306e-5,2.787261e-5,6.763064e-5,0.00012486732,-3819.616943359375,-3931.836181640625,-3914.607421875,-3602.556640625,-3550.73291015625,-3464.316162109375,-3681.865478515625,-3666.9248046875,3.4028234663852886e38,3.4028234663852886e38,229.66624,153.06532,166.2606,271.69495,280.48813,89.860886,35.024372,37.168583,3.4028235e38,3.4028235e38,83,58,62,97,99,60.647476,59.678284,59.96118,61.467228,61.751297
128,3.016069e-5,2.4145598e-5,2.4984452e-5,4.6376274e-5,5.1393465e-5,3.5855737e-5,2.557306e-5,2.787261e-5,6.497969e-5,7.7466306e-5,-3819.616943359375,-3931.836181640625,-3914.607421875,-3602.556640625,-3550.73291015625,-3467.69091796875,-3681.865478515625,-3666.9248046875,3.4028234663852886e38,3.4028234663852886e38,228.33937,146.9472,166.2606,270.9625,277.25888,85.75865,34.630173,36.356544,3.4028235e38,3.4028235e38,81,57,61,96,98,60.67376,59.708035,60.021866,61.48363,61.759647
129,3.016069e-5,2.4135788e-5,2.4984452e-5,4.6376274e-5,5.1393465e-5,3.5629095e-5,2.557306e-5,2.787261e-5,6.497969e-5,7.7466306e-5,-3819.616943359375,-3932.041748046875,-3914.607421875,-3602.556640625,-3550.73291015625,-3464.316162109375,-3680.2236328125,-3664.694580078125,3.4028234663852886e38,3.4028234663852886e38,232.3235,152.49239,166.2606,270.80502,271.71368,104.84729,33.670242,37.168583,3.4028235e38,3.4028235e38,83,55,62,97,98,60.64382,59.761597,60.077305,61.483177,61.769363
130,3.016069e-5,2.409195e-5,2.4984452e-5,4.6376274e-5,5.1393465e-5,3.5629095e-5,2.6134605e-5,2.787261e-5,6.251439e-5,7.7466306e-5,-3819.616943359375,-3932.958740234375,-3914.607421875,-3602.556640625,-3550.73291015625,-3468.8955078125,-3673.244873046875,-3664.694580078125,3.4028234663852886e38,3.4028234663852886e38,237.98991,153.06532,167.15959,269.15527,271.69495,101.086784,33.670242,37.55366,3.4028235e38,3.4028235e38,84,58,62,95,98,60.6937,59.72295,60.090824,61.492996,61.7915
131,2.9770326e-5,2.409195e-5,2.4984452e-5,4.6376274e-5,5.1393465e-5,3.5629095e-5,2.6134605e-5,2.771415e-5,6.177108e-5,7.7466306e-5,-3826.189453125,-3932.958740234375,-3914.607421875,-3602.556640625,-3550.73291015625,-3454.291015625,-3669.635009765625,-3662.98388671875,3.4028234663852886e38,3.4028234663852886e38,238.44263,153.06532,170.60716,271.69495,271.71368,103.42988,33.670242,39.471645,3.4028235e38,3.4028235e38,84,58,63,96,98,60.70978,59.77311,60.100586,61.517242,61.79674
132,2.9770326e-5,2.409195e-5,2.46993e-5,4.6376274e-5,5.1393465e-5,3.5629095e-5,2.6134605e-5,2.771415e-5,6.177108e-5,7.7466306e-5,-3826.189453125,-3932.958740234375,-3920.3984375,-3602.556640625,-3550.73291015625,-3451.292724609375,-3669.635009765625,-3662.98388671875,3.4028234663852886e38,3.4028234663852886e38,241.03595,153.06532,170.60716,271.69495,271.71368,104.84729,33.670242,41.963226,3.4028235e38,3.4028235e38,84,58,63,97,98,60.742367,59.794,60.109715,61.528374,61.824337
133,2.9770326e-5,2.4084498e-5,2.46993e-5,4.6376274e-5,5.1393465e-5,3.5629095e-5,2.6134605e-5,2.771415e-5,6.177108e-5,7.7466306e-5,-3826.189453125,-3933.114501953125,-3920.3984375,-3602.556640625,-3550.73291015625,-3451.292724609375,-3666.9248046875,-3624.53759765625,3.4028234663852886e38,3.4028234663852886e38,241.21523,152.49239,167.15959,270.9625,273.83282,106.915474,33.670242,41.963226,3.4028235e38,3.4028235e38,84,55,62,96,98,60.755447,59.89469,60.16444,61.596474,61.82735
134,2.9770326e-5,2.4084498e-5,2.46993e-5,4.6376274e-5,5.1393465e-5,3.581581e-5,2.6134605e-5,2.7705637e-5,6.177108e-5,7.7466306e-5,-3826.189453125,-3933.114501953125,-3920.3984375,-3602.556640625,-3550.73291015625,-3451.714599609375,-3666.9248046875,-3624.53759765625,3.4028234663852886e38,3.4028234663852886e38,241.03595,152.49239,166.2606,271.69495,274.8217,104.84729,35.947697,41.963226,3.4028235e38,3.4028235e38,84,55,62,96,98,60.765324,59.860424,60.167217,61.596474,61.84671
135,2.9770326e-5,2.4084498e-5,2.46993e-5,4.63241e-5,5.1393465e-5,3.555858e-5,2.6134605e-5,2.7705637e-5,6.251439e-5,8.313773e-5,-3826.189453125,-3933.114501953125,-3920.3984375,-3603.124267578125,-3550.73291015625,-3457.655029296875,-3666.9248046875,-3624.53759765625,3.4028234663852886e38,3.4028234663852886e38,241.03595,152.49239,166.2606,271.69495,277.25888,106.915474,35.947697,39.471645,3.4028235e38,3.4028235e38,84,55,62,97,99,60.791298,59.86118,60.193493,61.650494,61.86298
136,2.9768215e-5,2.4065099e-5,2.46993e-5,4.63241e-5,5.1393465e-5,3.5529207e-5,2.6134605e-5,2.7712527e-5,6.251439e-5,8.313773e-5,-3826.22509765625,-3933.521484375,-3920.3984375,-3603.124267578125,-3550.73291015625,-3457.655029296875,-3669.635009765625,-3624.53759765625,3.4028234663852886e38,3.4028234663852886e38,242.79123,152.49239,170.60716,271.71368,277.25888,104.84729,33.670242,38.280663,3.4028235e38,3.4028235e38,86,55,63,97,99,60.82206,59.90338,60.201225,61.650494,61.872
137,2.9768215e-5,2.4065099e-5,2.46993e-5,4.63241e-5,5.1393465e-5,3.5529207e-5,2.5107098e-5,2.7712527e-5,6.251439e-5,8.313773e-5,-3826.22509765625,-3933.521484375,-3920.3984375,-3603.124267578125,-3550.73291015625,-3451.292724609375,-3669.635009765625,-3624.53759765625,3.4028234663852886e38,3.4028234663852886e38,243.65634,152.49239,170.60716,271.71368,279.7217,106.915474,35.947697,39.797546,3.4028235e38,3.4028235e38,86,55,63,97,99,60.862686,59.963856,60.22684,61.675346,61.884094
138,2.9488325e-5,2.4065099e-5,2.46993e-5,4.63241e-5,5.1393465e-5,3.537076e-5,2.5107098e-5,2.7712527e-5,6.497969e-5,8.313773e-5,-3830.990966796875,-3933.521484375,-3920.3984375,-3603.124267578125,-3550.73291015625,-3451.292724609375,-3669.635009765625,-3624.53759765625,3.4028234663852886e38,3.4028234663852886e38,243.72452,153.06532,170.60716,271.71368,279.7217,105.54675,34.616615,41.963226,3.4028235e38,3.4028235e38,87,57,63,97,99,60.882355,59.98878,60.229576,61.700077,61.8996
139,2.9488325e-5,2.3973227e-5,2.4331905e-5,4.63241e-5,5.1393465e-5,3.537076e-5,2.672588e-5,2.788898e-5,6.497969e-5,8.313773e-5,-3830.990966796875,-3935.45068359375,-3927.95849609375,-3603.124267578125,-3550.73291015625,-3451.714599609375,-3666.732421875,-3624.53759765625,3.4028234663852886e38,3.4028234663852886e38,243.98781,153.06532,174.17778,271.69495,277.25888,104.84729,33.670242,39.797546,3.4028235e38,3.4028235e38,87,57,65,97,98,60.90937,60.069546,60.280415,61.69113,61.918594
140,2.9446166e-5,2.3898709e-5,2.4331905e-5,4.625427e-5,5.1393465e-5,3.5151992e-5,2.672588e-5,2.788898e-5,6.497969e-5,8.313773e-5,-3831.712890625,-3937.021728515625,-3927.95849609375,-3603.88525390625,-3550.73291015625,-3481.618408203125,-3666.732421875,-3624.53759765625,3.4028234663852886e38,3.4028234663852886e38,243.65634,152.49239,171.9005,271.69495,277.25888,95.06206,34.616615,41.963226,3.4028235e38,3.4028235e38,86,55,62,95,98,60.917946,60.069546,60.292545,61.730614,61.93142
141,2.9394118e-5,2.3889235e-5,2.4331905e-5,4.625427e-5,5.1393465e-5,3.4916662e-5,2.6872227e-5,2.788898e-5,6.722658e-5,9.105016e-5,-3832.60546875,-3937.22119140625,-3927.95849609375,-3603.88525390625,-3550.73291015625,-3467.7099609375,-3666.732421875,-3624.53759765625,3.4028234663852886e38,3.4028234663852886e38,243.98781,160.9825,179.4559,271.69495,277.25888,96.78515,35.947697,42.450546,3.4028235e38,3.4028235e38,87,57,66,96,98,60.930458,60.09425,60.297226,61.730614,61.9459
142,2.9334627e-5,2.3889235e-5,2.4331905e-5,4.625427e-5,5.1393465e-5,3.4916662e-5,2.6872227e-5,2.788898e-5,6.6595305e-5,9.105016e-5,-3833.627197265625,-3937.22119140625,-3927.95849609375,-3603.88525390625,-3550.73291015625,-3467.7099609375,-3666.732421875,-3624.53759765625,3.4028234663852886e38,3.4028234663852886e38,243.72452,160.9825,179.4559,271.69495,277.25888,101.80425,37.55366,42.98889,3.4028235e38,3.4028235e38,87,57,66,96,98,60.956944,60.122017,60.305965,61.775738,61.936558
143,2.9334627e-5,2.3889235e-5,2.4331905e-5,4.5979403e-5,5.1393465e-5,3.4916662e-5,2.6872227e-5,2.788898e-5,6.6595305e-5,9.105016e-5,-3833.627197265625,-3937.22119140625,-3927.95849609375,-3606.892333984375,-3550.73291015625,-3451.714599609375,-3666.732421875,-3618.31689453125,3.4028234663852886e38,3.4028234663852886e38,243.6702,164.75119,183.88309,271.69495,277.25888,104.946075,39.471645,43.727604,3.4028235e38,3.4028235e38,87,59,68,95,98,60.95786,60.153847,60.332794,61.805424,61.95451
144,2.9334627e-5,2.3543931e-5,2.4090668e-5,4.5979403e-5,5.1393465e-5,3.483138e-5,2.6872227e-5,2.7712527e-5,6.497969e-5,9.105016e-5,-3833.627197265625,-3944.5673828125,-3932.985107421875,-3606.892333984375,-3550.73291015625,-3474.7255859375,-3666.732421875,-3624.53759765625,3.4028234663852886e38,3.4028234663852886e38,243.72452,163.58273,179.4559,271.69495,277.25888,103.651924,39.471645,42.98889,3.4028235e38,3.4028235e38,87,57,66,95,98,60.97938,60.17109,60.33561,61.820858,61.972572
145,2.923505e-5,2.2756776e-5,2.3973227e-5,4.5979403e-5,5.1393465e-5,3.4880544e-5,2.6872227e-5,2.7712527e-5,6.722658e-5,9.105016e-5,-3835.3427734375,-3961.722412109375,-3935.45068359375,-3606.892333984375,-3550.73291015625,-3475.90185546875,-3666.732421875,-3624.53759765625,3.4028234663852886e38,3.4028234663852886e38,243.98781,164.75119,181.43936,271.69495,277.25888,104.946075,39.471645,42.98889,3.4028235e38,3.4028235e38,87,59,67,96,98,60.982456,60.15996,60.338642,61.830173,62.02496
146,2.9075876e-5,2.2756776e-5,2.3973227e-5,4.5979403e-5,5.1393465e-5,3.4188353e-5,2.6872227e-5,2.7712527e-5,6.722658e-5,9.105016e-5,-3838.09716796875,-3961.722412109375,-3935.45068359375,-3606.892333984375,-3550.73291015625,-3487.698486328125,-3666.732421875,-3624.53759765625,3.4028234663852886e38,3.4028234663852886e38,243.72452,164.75119,181.43936,271.69495,277.47568,101.80425,39.471645,42.98889,3.4028235e38,3.4028235e38,87,59,66,96,98,60.998394,60.238617,60.33816,61.857574,62.051537
147,2.9075876e-5,2.2756776e-5,2.3973227e-5,4.5979403e-5,5.1393465e-5,3.483138e-5,2.6872227e-5,2.7577262e-5,6.497969e-5,9.105016e-5,-3838.09716796875,-3961.722412109375,-3935.45068359375,-3606.892333984375,-3550.73291015625,-3480.88916015625,-3666.732421875,-3617.415283203125,3.4028234663852886e38,3.4028234663852886e38,243.98781,164.75119,181.43936,271.69495,277.47568,103.59891,40.925762,43.727604,3.4028235e38,3.4028235e38,87,59,67,96,98,60.998394,60.256363,60.382793,61.87065,62.063847
148,2.9031684e-5,2.2756776e-5,2.3973227e-5,4.5979403e-5,5.1393465e-5,3.3996123e-5,2.6872227e-5,2.7712527e-5,6.497969e-5,9.105016e-5,-3838.864501953125,-3961.722412109375,-3935.45068359375,-3606.892333984375,-3550.73291015625,-3483.447265625,-3673.244873046875,-3631.36865234375,3.4028234663852886e38,3.4028234663852886e38,243.72452,163.58273,179.4559,271.69495,277.47568,99.78251,39.471645,42.98889,3.4028235e38,3.4028235e38,87,57,66,95,98,60.995197,60.286404,60.40167,61.887005,62.063847
149,2.8587583e-5,2.2756776e-5,2.3973227e-5,4.5979403e-5,4.963575e-5,3.3767355e-5,2.672588e-5,2.7577262e-5,6.497969e-5,9.105016e-5,-3846.6416015625,-3961.722412109375,-3935.45068359375,-3606.892333984375,-3568.289306640625,-3494.4736328125,-3680.2236328125,-3633.92822265625,3.4028234663852886e38,3.4028234663852886e38,243.65634,155.70438,173.31522,271.69495,277.47568,99.78251,39.291668,42.450546,3.4028235e38,3.4028235e38,87,57,64,95,98,61.00951,60.290997,60.40254,61.921837,62.07699
150,2.8362178e-5,2.2756776e-5,2.3889235e-5,4.210552e-5,4.9458453e-5,3.3996123e-5,2.672306e-5,2.7577262e-5,6.3411186e-5,9.105016e-5,-3850.63525390625,-3961.722412109375,-3937.22119140625,-3651.2958984375,-3570.094482421875,-3505.400390625,-3680.2236328125,-3631.36865234375,3.4028234663852886e38,3.4028234663852886e38,243.65634,145.14815,168.97365,271.69495,277.25888,101.89131,38.55839,41.963226,3.4028235e38,3.4028235e38,87,55,62,95,98,61.056076,60.29695,60.421383,61.92995,62.10342
151,2.8362178e-5,2.2756776e-5,2.3889235e-5,4.210552e-5,4.9458453e-5,3.3996123e-5,2.5595165e-5,2.7385067e-5,6.355679e-5,9.105016e-5,-3850.63525390625,-3961.722412109375,-3937.22119140625,-3651.2958984375,-3570.094482421875,-3500.056884765625,-3680.2236328125,-3631.36865234375,3.4028234663852886e38,3.4028234663852886e38,246.48956,145.14815,168.97365,271.69495,277.47568,103.59891,38.55839,42.450546,3.4028235e38,3.4028235e38,87,55,62,96,99,61.051956,60.32398,60.46639,61.953415,62.129326
