Id,Expression,size,MSE_train,MSE_test,nll_train,nll_test,R2_train,R2_test
0,173.96207013927642 + (-0.011658978822786934)((X_12)((-1.1217011818706832 + log(log(sqrt(X_9))))^(-1))),14,1112.1386891853338,1847.2701606199573,1112.1386891853338,1847.2701606199573,0.29437949177094447,-0.3166719412822807
1,(-5.015722949275658e-05)(-3958421.933918776 - (X_12)),5,1576.448208762428,1584.082920463264,1576.448208762428,1584.082920463264,-0.00021175153844099626,-0.1290809425181687
2,X_10 + sqrt(((291.9987967417179 - (X_12))(291.9987967417179 - (X_12)))((log(X_4))^(-1))),12,6586.792200724106,7697.965624918151,6586.792200724106,7697.965624918151,-3.1791331472145092,-4.486850575166349
3,(exp(11.52623623153127) + X_1 + X_8 + ((-1)((11.52623623153127)(exp(11.52623623153127))))((X_12)^(-1)))((X_12)^(-1)),14,358.56160814897675,643.0693976506516,358.56160814897675,643.0693976506516,0.7725028122537103,0.541641796509208
4,((-5.354691018280993 + X_2)^(-1))(-1480.2585538047122 + X_12),9,220.51161252155487,465.9044621596603,220.51161252155487,465.9044621596603,0.8600916256120478,0.6679189943511237
5,1200.063923035767 + X_12 + (-1.3850537514181236)(579.0393272760889 + X_12),8,295.6099998131292,446.71732045270244,295.6099998131292,446.71732045270244,0.8124438252763898,0.681594942600339
6,(-315.11182944840374)((X_12)^(-1)) + ((-315.11182944840374)(-315.11182944840374))((X_12)^(-1)),8,370.5537793733898,688.0207449501293,370.5537793733898,688.0207449501293,0.7648941191685532,0.5096019904354749
7,(98980.35322887145)((X_12)^(-1)),5,370.55377937338994,688.0207449501281,370.55377937338994,688.0207449501281,0.764894119168553,0.5096019904354757
8,171.63080059232604 + ((2)(-8.581086323337494e-06) - (X_2))(log(((X_12)^(-10.57342426102405))^((-2)(-8.581086323337494e-06) + X_2))),16,569.4406032570404,1108.1643979327923,569.4406032570404,1108.1643979327923,0.6387060608683377,0.21013774801818996
9,399.2547092148216 + (0.3868154067970979)(sqrt(1) - (X_12 + exp(X_2))),11,300.31002395581464,450.56242858283395,300.31002395581464,450.56242858283395,0.8094617930384143,0.6788542790557921
10,(98980.35322887145)((X_12)^(-1)),5,370.55377937338994,688.0207449501281,370.55377937338994,688.0207449501281,0.764894119168553,0.5096019904354757
11,(0.3858245827052049)(1026.5228974477932 + log(X_12) - (X_12)),7,295.6177020075975,446.7245091956011,295.6177020075975,446.7245091956011,0.8124389384520864,0.681589818706569
12,(98980.35322887145)((X_12)^(-1)),5,370.55377937338994,688.0207449501281,370.55377937338994,688.0207449501281,0.764894119168553,0.5096019904354757
13,((X_7)^(-1))(381996.0256101383 + (-361.825424352379)(X_12)),9,298.48450110027204,484.4636010496637,298.48450110027204,484.4636010496637,0.8106200356008193,0.6546906653542284
14,(0.5773615356478807)(689.3145676407997 + ((0.5773615356478807)(0.5773615356478807))(X_12) - (X_12)),8,295.6102035030071,446.56793714996013,295.6102035030071,446.56793714996013,0.8124436960409298,0.6817014179862408
15,(-0.38505375141812553)(-1033.786397632412 + X_12),5,295.6099998131294,446.7173204526621,295.6099998131294,446.7173204526621,0.8124438252763897,0.6815949426003678
16,201.40318856301155 + (0.17461018692644154)(((6.874551801910626 - (X_9))^(-1))(X_12)),11,1534.089427462744,2951.145068311879,1534.089427462744,2951.145068311879,0.026663695812950805,-1.1034767891209616
17,(98980.35322887145)((X_12)^(-1)),5,370.55377937338994,688.0207449501281,370.55377937338994,688.0207449501281,0.764894119168553,0.5096019904354757
18,(((exp(1))((log(((exp(1))^(-1))(sqrt(exp(1)))))^(-1)) + X_2)^(-1))(-1497.08918326195 + X_12),16,220.89424284179793,464.20843865103734,220.89424284179793,464.20843865103734,0.8598488575079801,0.6691278627739262
19,(-0.38505375141812564)(-1033.7863976324118 + X_12),5,295.6099998131294,446.717320452662,295.6099998131294,446.717320452662,0.8124438252763897,0.6815949426003678
20,(-0.38319492885814127)(-1002.8042180906829 + X_12 - (X_11)),7,281.02127225568177,430.47794629820686,281.02127225568177,430.47794629820686,0.8216999598337102,0.6931698214399524
21,398.29904046312447 + (-0.47338221585347073)(-18.74846003432455 + X_12 - (X_5)),9,298.37015226730097,461.7115197266968,298.37015226730097,461.7115197266968,0.8106925866975674,0.6709075824691941
22,(98980.35322887145)((X_12)^(-1)),5,370.55377937338994,688.0207449501281,370.55377937338994,688.0207449501281,0.764894119168553,0.5096019904354757
23,398.06333057339043 + (-0.3850537514181257)(X_12),5,295.6099998131294,446.7173204526633,295.6099998131294,446.7173204526633,0.8124438252763897,0.6815949426003669
24,453.75175596962146 + (-0.2894336509998916)(X_12) - (X_3),7,250.4660548024953,391.44293660537994,250.4660548024953,391.44293660537994,0.8410863801408395,0.720992661372027
25,sqrt(-36582.065748455076 + X_7 + (38171887.015792)((X_12)^(-1))),10,312.293425635647,487.76017158954295,312.293425635647,487.76017158954295,0.8018586639809852,0.6523409809253629
26,19.993766677711637 + (89346.18480571441)((X_12)^(-1)),7,355.82227404612735,584.3709554750475,355.82227404612735,584.3709554750475,0.7742408421780875,0.5834800687106387
27,398.0633305733902 + (-0.3850537514181256)(X_12),5,295.6099998131294,446.7173204526614,295.6099998131294,446.7173204526614,0.8124438252763897,0.6815949426003682
28,305.39199436509875 + (51.430908422694344)((X_2)((log(sqrt(X_11)))^(-1))) - (exp(sqrt(sqrt(X_12)))),16,206.284196054322,393.65665137715007,206.284196054322,393.65665137715007,0.8691185185131024,0.7194148000563798
29,198.58064516129042,1,1576.114464099896,1584.0387617065583,1576.114464099896,1584.0387617065583,-2.220446049250313e-16,-0.12904946764397018
30,(98980.35322887145)((X_12)^(-1)),5,370.55377937338994,688.0207449501281,370.55377937338994,688.0207449501281,0.764894119168553,0.5096019904354757
31,((X_12)^(-1))(98936.66210701095 + (2)(sqrt(X_12))),9,370.4783936887857,687.7068501258614,370.4783936887857,687.7068501258614,0.7649419492508989,0.5098257240920011
32,(98980.35322887145)((X_12)^(-1)),5,370.55377937338994,688.0207449501281,370.55377937338994,688.0207449501281,0.764894119168553,0.5096019904354757
33,(0.3850537514181258)(1033.7863976324086 - (X_12)),5,295.6099998131293,446.7173204526502,295.6099998131293,446.7173204526502,0.8124438252763897,0.6815949426003762
34,X_11 + (82779.05670325876)((X_12)^(-1)),7,365.9476712009424,612.9186440858746,365.9476712009424,612.9186440858746,0.7678165643826308,0.5631322379581921
35,X_11 + (82779.05670325876)((X_12)^(-1)),7,365.9476712009424,612.9186440858746,365.9476712009424,612.9186440858746,0.7678165643826308,0.5631322379581921
36,205.7404226651823 + (0.05644068372266897)((X_12)((2.512028852921026 - (sqrt(X_9)))^(-1))),12,1469.7978601660154,16615.693034082422,1469.7978601660154,16615.693034082422,0.06745487485554968,-10.843106259884342
37,(0.3850537514181257)(1033.7863976324097 - (X_12)),5,295.6099998131293,446.7173204526541,295.6099998131293,446.7173204526541,0.8124438252763897,0.6815949426003736
38,398.0633305733909 + (-0.38505375141812603)(X_12),5,295.60999981312926,446.71732045266646,295.60999981312926,446.71732045266646,0.8124438252763898,0.6815949426003647
39,22.96372432883909 + (81670.10515566937)((X_12 - (X_8))^(-1)),9,332.3469500384858,670.8428947678653,332.3469500384858,670.8428947678653,0.7891352705602597,0.5218457833731289
40,((X_12)^(-1))(98980.3980430765 - (sin(X_11))),8,370.5405183264728,688.014252718129,370.5405183264728,688.014252718129,0.7649025329273371,0.50960661787974
41,-34.66997521796487 + (72.38993072757256)((194.02889228346962 + X_1)((X_3)^(-1))),11,487.35575660445636,568.6773443111624,487.35575660445636,568.6773443111624,0.6907865718478887,0.5946659460757271
42,(-2 + (2)(47574.106798480076) + (2)(log(((2)(47574.106798480076))(((2)^(-1))((47574.106798480076)^(-1))))) + (((2)(47574.106798480076))(((2)^(-1))((47574.106798480076)^(-1))))^(X_8))((X_12)^(-1)) + (0.015900418649030024)(X_12),22,361.46333055961827,615.9536382994919,361.46333055961827,615.9536382994919,0.7706617515460423,0.5609689963229334
43,sqrt(36406.95961585937 + X_5 + (-38355124.68489087)((X_12)^(-1)) - (X_12)),11,312.5970745497724,488.966395095373,312.5970745497724,488.966395095373,0.8016660073427512,0.6514812254446005
44,397.76679779042786 + (-0.3850537514181256)((2)(-0.3850537514181256) + X_12),8,295.6099998131294,446.7173204526614,295.6099998131294,446.7173204526614,0.8124438252763897,0.6815949426003682
45,340.9575036686213 + (-2.5311870191854298)((X_3)(((X_7)^(-1))(X_12))),11,254.22638176007345,365.326488342812,254.22638176007345,365.326488342812,0.8387005591594137,0.7396075859057147
46,((251214730.42008603 + X_2)^(-1))(49886382771.1714 + X_12),9,1576.1145156898738,1584.0388023980377,1576.1145156898738,1584.0388023980377,-3.273238036172188e-08,-0.129049496647486
47,((238340908.18245205 + X_2)^(-1))(47329890839.476776 + X_12),9,1576.1145184764737,1584.0388039124546,1576.1145184764737,1584.0388039124546,-3.4500398982117986e-08,-0.1290494977269112
48,(-0.3850537514181256)(-1033.7863976324115 + X_12),5,295.6099998131294,446.71732045266066,295.6099998131294,446.71732045266066,0.8124438252763897,0.6815949426003689
49,sqrt(-35568.54821710961 + (38155908.20261823)((X_12)^(-1))),8,312.16962600560464,488.20998312450206,312.16962600560464,488.20998312450206,0.8019372113408769,0.6520203704160981
50,198.5806451612903 - ((X_12)^(-569807292.7156442)),5,1576.114464099896,1584.038761706555,1576.114464099896,1584.038761706555,-2.220446049250313e-16,-0.12904946764396796
51,398.06333057339026 + (-0.3850537514181257)(X_12),5,295.6099998131294,446.7173204526615,295.6099998131294,446.7173204526615,0.8124438252763897,0.6815949426003682
