-- TINY GP (Julia version) --
SEED=-1
MAX_LEN=50
POPSIZE=500
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=50
TSIZE=3
----------------------------------
gen,fevals,best_fitness,dl,MSE_train,MSE_test,R2_train,R2_test,nll_train,nll_test,avg_len,size,Expression
1,86570,-3144.0266,-3059.6604,0.00011508462,0.00014732391,0.4048587,-0.04121828,-3144.0266,-2996.8552,7.452,28,"(((0.418652 * X4) * (abs(pdiv((-0.20751773 * 0.6015238), pdiv(X12, X15))) ^ ((X3 + X13) * (0.21858592 - 1.5327264)))) * (abs(-0.025089446) ^ log(abs((-1.8446311 - (X2 * 0.09340945))))) [likelihood params: Float32[0.010731885]]"
2,158781,-3144.0266,-3059.6604,0.00011508462,0.00014732391,0.4048587,-0.04121828,-3144.0266,-2996.8552,7.34,28,"(((0.418652 * X4) * (abs(pdiv((-0.20751773 * 0.6015238), pdiv(X12, X15))) ^ ((X3 + X13) * (0.21858592 - 1.5327264)))) * (abs(-0.025089446) ^ log(abs((-1.8446311 - (X2 * 0.09340945))))) [likelihood params: Float32[0.010731885]]"
3,236646,-3144.0266,-3059.6604,0.00011508462,0.00014732391,0.4048587,-0.04121828,-3144.0266,-2996.8552,8.31,28,"(((0.418652 * X4) * (abs(pdiv((-0.20751773 * 0.6015238), pdiv(X12, X15))) ^ ((X3 + X13) * (0.21858592 - 1.5327264)))) * (abs(-0.025089446) ^ log(abs((-1.8446311 - (X2 * 0.09340945))))) [likelihood params: Float32[0.010731885]]"
4,311916,-3158.9883,-3112.6907,0.00011172178,0.00014511294,0.42224908,-0.025592208,-3158.9883,-3002.2427,10.576,17,"(((-0.5609836 + 0.56401646) * (((-1.8435663 - (X2 * 5.122841)) + (X7 - X12)) - X12)) + 0.10920655) [likelihood params: Float32[-0.01056988]]"
5,373685,-3254.2751,-3214.4534,9.249342e-5,0.00013380504,0.52168536,0.05432695,-3254.2751,-3022.9429,12.43,13,"(pdiv(5943.54, ((-81701.625 - (X2 * X11)) + pdiv(-89956.625, X1))) + 0.12020789) [likelihood params: Float32[0.009617423]]"
6,433658,-3373.6475,-3282.2957,7.3004616e-5,7.275468e-5,0.6224686,0.485803,-3373.6475,-3368.684,17.046,32,"(((0.418652 * X4) * (abs(pdiv((-0.20751773 * 0.6015238), pdiv(X12, X15))) ^ (((abs(0.37311938) ^ -0.47298312) + 0.087865755) * ((abs(-0.14049368) ^ 1.2391491) - 1.5327264)))) * (abs(-0.30501923) ^ log(abs((-6.761027 - (X2 * X1))))) [likelihood params: Float32[0.008544272]]"
7,488722,-3373.6475,-3282.2957,7.3004616e-5,7.275468e-5,0.6224686,0.485803,-3373.6475,-3368.684,21.006,32,"(((0.418652 * X4) * (abs(pdiv((-0.20751773 * 0.6015238), pdiv(X12, X15))) ^ (((abs(0.37311938) ^ -0.47298312) + 0.087865755) * ((abs(-0.14049368) ^ 1.2391491) - 1.5327264)))) * (abs(-0.30501923) ^ log(abs((-6.761027 - (X2 * X1))))) [likelihood params: Float32[0.008544272]]"
8,542252,-3417.787,-3330.3743,6.6888744e-5,7.007348e-5,0.65409577,0.5047525,-3417.787,-3387.0396,23.732,20,"((log(abs(5.539462e6) * (0.087865755 - X7)) * (abs(-0.301271) ^ log(abs((-6.409821 - (log(abs((-1.0624069 - (X2 * 2.585106))) * X1))))) [likelihood params: Float32[0.00817855]]"
9,591792,-3417.787,-3330.3743,6.6888744e-5,7.007348e-5,0.65409577,0.5047525,-3417.787,-3387.0396,25.194,20,"((log(abs(5.539462e6) * (0.087865755 - X7)) * (abs(-0.301271) ^ log(abs((-6.409821 - (log(abs((-1.0624069 - (X2 * 2.585106))) * X1))))) [likelihood params: Float32[0.00817855]]"
10,646390,-3442.1438,-3356.5745,6.373614e-5,8.700555e-5,0.670399,0.3850844,-3442.1438,-3251.4983,26.302,20,"((log(abs(5.539462e6) * (0.087865755 - X7)) * (abs(-0.34295273) ^ log(abs((7.759729 - (log(abs((0.3676749 - (X2 * 0.24727097))) * X1))))) [likelihood params: Float32[0.007983493]]"
11,695220,-3442.144,-3351.7446,6.373612e-5,8.700554e-5,0.67039907,0.3850845,-3442.144,-3251.4985,25.788,20,"((log(abs(5.539462e6) * (0.087865755 - X7)) * (abs(-0.34295276) ^ log(abs((7.759729 - (log(abs((0.3676749 - (X2 * 0.24727097))) * X1))))) [likelihood params: Float32[0.007983492]]"
12,746845,-3442.144,-3351.7446,6.373612e-5,8.700554e-5,0.67039907,0.3850845,-3442.144,-3251.4985,26.264,20,"((log(abs(5.539462e6) * (0.087865755 - X7)) * (abs(-0.34295276) ^ log(abs((7.759729 - (log(abs((0.3676749 - (X2 * 0.24727097))) * X1))))) [likelihood params: Float32[0.007983492]]"
