-- TINY GP (Julia version) --
SEED=-1
MAX_LEN=50
POPSIZE=500
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=50
TSIZE=3
----------------------------------
gen,fevals,best_fitness,dl,MSE_train,MSE_test,R2_train,R2_test,nll_train,nll_test,avg_len,size,Expression
11,705869,-3366.6062,-3291.9417,7.403067e-5,0.00011459518,0.61716247,0.1900934,-3366.6062,-3084.044,25.248,28,"(((abs(0.087865755) ^ (-0.45606613 + (abs((abs(2.5486658) ^ -0.4514233)) ^ exp((abs((X1 - -4.9095373)) ^ -1.3753719))))) + (-0.48747328 * -0.18024734)) + (0.10625061 + ((X7 - X1) * pdiv(0.010840585, 0.5471602)))) [likelihood params: Float32[0.0086041065]]"
12,755780,-3389.3667,-3262.7437,7.0764996e-5,9.367189e-5,0.63405037,0.33796966,-3389.3667,-3219.6638,27.618,39,"(-1.6746249 + (abs((abs(X15) ^ (X14 - (X5 + 0.7833184)))) ^ (abs(X12) ^ (((abs(X13) ^ (-0.45606613 + 0.5439319)) + (-0.48747328 * -0.18024734)) + (0.07904565 + ((X7 - (pdiv(log(abs(0.70554036), exp(X1)) + 0.064294614)) * pdiv(0.044046436, (X2 + X7)))))))) [likelihood params: Float32[0.008412201]]"
13,805456,-3389.367,-3262.744,7.0764996e-5,9.367189e-5,0.63405037,0.33796966,-3389.367,-3219.6638,27.756,39,"(-1.6746249 + (abs((abs(X15) ^ (X14 - (X5 + 0.7833184)))) ^ (abs(X12) ^ (((abs(X13) ^ (-0.45606613 + 0.5439319)) + (-0.48747328 * -0.18024734)) + (0.07904565 + ((X7 - (pdiv(log(abs(0.70554036), exp(X1)) + 0.064294614)) * pdiv(0.044046436, (X2 + X7)))))))) [likelihood params: Float32[0.008412194]]"
14,871816,-3626.4182,-3551.3755,4.4233868e-5,5.489404e-5,0.7712518,0.61203396,-3626.4182,-3497.889,28.038,26,"(((abs(X13) ^ pdiv(X9, log(abs(0.08786576))) + (X9 * -0.18024734)) + (-0.09818533 + ((X7 - (-3.477211 + -6.3900676)) * pdiv(0.27229774, (X2 + (X1 - -12.599647)))))) [likelihood params: Float32[-0.0066508558]]"
15,939325,-3626.9587,-3522.387,4.4184544e-5,5.3588894e-5,0.77150685,0.62125814,-3626.9587,-3511.6025,28.226,35,"(((X1 + (X15 * (abs((X1 - -4.9095373)) ^ -1.3753719))) + (-0.48747328 * -0.18024734)) - (-5.156838 + (((-7.632562 + ((X7 - (-181.2011 + -184.11397)) * pdiv(446.94025, (X2 + 471.98907)))) - X1) * pdiv(0.008329158, 0.5346117)))) [likelihood params: Float32[0.0066163093]]"
16,1013945,-3627.058,-3518.4724,4.4177792e-5,5.361408e-5,0.7715418,0.6210801,-3627.058,-3512.3198,30.126,35,"(((X1 + (X15 * (abs((X1 - -4.9095373)) ^ -1.3753719))) + (-0.48747328 * -0.18024734)) - (-5.122875 + (((-7.632035 + ((X7 - (-181.2 + -184.11287)) * pdiv(446.941, (X2 + 471.9896)))) - X1) * pdiv(0.008272462, 0.5344283)))) [likelihood params: Float32[0.00664657]]"
17,1085867,-3693.453,-3590.9683,3.8730082e-5,4.321083e-5,0.79971373,0.69460547,-3693.453,-3627.8777,31.832,33,"(((abs(X13) ^ (abs(X13) ^ -1.3753719)) + (0.07895772 + -4.909537)) + ((-6.2131085 + ((X7 - (-172.40918 + -175.32205)) * pdiv(10.016411, (X2 + 552.84814)))) + ((X7 - (-12.085967 + -14.168538)) * pdiv(0.00028990154, X1)))) [likelihood params: Float32[-0.006223147]]"
18,1186811,-3693.453,-3590.9683,3.8730082e-5,4.321083e-5,0.79971373,0.69460547,-3693.453,-3627.8777,33.052,33,"(((abs(X13) ^ (abs(X13) ^ -1.3753719)) + (0.07895772 + -4.909537)) + ((-6.2131085 + ((X7 - (-172.40918 + -175.32205)) * pdiv(10.016411, (X2 + 552.84814)))) + ((X7 - (-12.085967 + -14.168538)) * pdiv(0.00028990154, X1)))) [likelihood params: Float32[-0.006223147]]"
19,1272249,-3705.9263,-3587.9294,3.7784233e-5,4.53615e-5,0.804605,0.67940557,-3705.9263,-3597.608,34.884,37,"(-1.6746249 + (abs((abs(X15) ^ (X14 - (X7 + 0.7833184)))) ^ (abs(X12) ^ (((abs(X13) ^ -4.9095373) + (-0.48747328 * X7)) + (-2.3759384 + ((X7 - (pdiv(log(abs(0.11403116), exp(X1)) + -133.19867)) * pdiv(4.2238436, (X2 + 229.01378)))))))) [likelihood params: Float32[0.0061468733]]"
20,1373974,-3705.9263,-3587.9294,3.7784233e-5,4.53615e-5,0.804605,0.67940557,-3705.9263,-3597.608,35.228,37,"(-1.6746249 + (abs((abs(X15) ^ (X14 - (X7 + 0.7833184)))) ^ (abs(X12) ^ (((abs(X13) ^ -4.9095373) + (-0.48747328 * X7)) + (-2.3759384 + ((X7 - (pdiv(log(abs(0.11403116), exp(X1)) + -133.19867)) * pdiv(4.2238436, (X2 + 229.01378)))))))) [likelihood params: Float32[0.0061468733]]"
21,1442120,-3706.2922,-3554.7585,3.7756836e-5,4.5515288e-5,0.8047467,0.6783187,-3706.2922,-3595.4727,36.79,46,"pdiv(((abs((X1 - log(abs(0.08786576))) ^ -1.3753719) - X7), (abs((abs(X15) ^ (X14 - (X7 + (abs(55.447037) ^ -0.60565025))))) ^ (abs(X12) ^ (((abs(X13) ^ -4.9095373) + (abs(-0.48747328) ^ -0.18024734)) + (-13.047674 + ((X7 - (pdiv(log(abs(0.11850197), exp(X1)) + -696.6492)) * pdiv(23.692078, (X2 + 1257.2395)))))))) [likelihood params: Float32[0.0061443034]]"
22,1538563,-3706.2954,-3555.6611,3.7756636e-5,4.551562e-5,0.8047477,0.67831635,-3706.2954,-3595.4822,35.998,46,"pdiv(((abs((X1 - log(abs(0.08786576))) ^ -1.3753719) - X7), (abs((abs(X15) ^ (X14 - (X7 + (abs(55.447037) ^ -0.60565025))))) ^ (abs(X12) ^ (((abs(X13) ^ -4.9095373) + (abs(-0.48747328) ^ -0.18024734)) + (-13.047706 + ((X7 - (pdiv(log(abs(0.118478104), exp(X1)) + -696.6492)) * pdiv(23.692131, (X2 + 1257.2395)))))))) [likelihood params: Float32[0.006144723]]"
23,1634507,-3706.2954,-3555.6611,3.7756636e-5,4.551562e-5,0.8047477,0.67831635,-3706.2954,-3595.4822,36.792,46,"pdiv(((abs((X1 - log(abs(0.08786576))) ^ -1.3753719) - X7), (abs((abs(X15) ^ (X14 - (X7 + (abs(55.447037) ^ -0.60565025))))) ^ (abs(X12) ^ (((abs(X13) ^ -4.9095373) + (abs(-0.48747328) ^ -0.18024734)) + (-13.047706 + ((X7 - (pdiv(log(abs(0.118478104), exp(X1)) + -696.6492)) * pdiv(23.692131, (X2 + 1257.2395)))))))) [likelihood params: Float32[0.006144723]]"
24,1728063,-3706.2988,-3553.1423,3.775637e-5,4.548389e-5,0.80474913,0.6785406,-3706.2988,-3595.901,38.322,49,"pdiv(((abs((X1 - log(abs(0.08786576))) ^ -1.3753719) - X7), (abs((abs(X15) ^ (X14 - (X7 + (abs(55.447037) ^ -0.60565025))))) ^ (abs(X12) ^ (((abs(-12.108307) ^ (X7 - (-10.234145 + -12.316716))) + (abs(-0.48747328) ^ -0.18024734)) + (-13.072552 + ((X7 - (pdiv(-2.1277537, exp(X1)) + -696.6493)) * pdiv(23.736994, (X2 + 1257.2383)))))))) [likelihood params: Float32[0.006144595]]"
25,1833693,-3721.5083,-3548.9312,3.6635112e-5,3.7683316e-5,0.8105475,0.7336715,-3721.5083,-3699.7256,38.754,43,"(((abs(X13) ^ 0.5439319) + -6.3900676) + (0.15832703 + ((X7 - ((exp(4.132934) - log(abs(-4.679574e7)) + X13)) * pdiv(0.00056727586, ((0.18974127 + ((X7 - (0.9985304 + -1.9143251)) * pdiv(0.21132894, (X2 + 0.97899264)))) + ((X7 - (-10.23358 + -12.316151)) * pdiv(0.0020970427, X1))))))) [likelihood params: Float32[0.0060527027]]"
26,1936822,-3721.5083,-3548.9312,3.6635112e-5,3.7683316e-5,0.8105475,0.7336715,-3721.5083,-3699.7256,38.892,43,"(((abs(X13) ^ 0.5439319) + -6.3900676) + (0.15832703 + ((X7 - ((exp(4.132934) - log(abs(-4.679574e7)) + X13)) * pdiv(0.00056727586, ((0.18974127 + ((X7 - (0.9985304 + -1.9143251)) * pdiv(0.21132894, (X2 + 0.97899264)))) + ((X7 - (-10.23358 + -12.316151)) * pdiv(0.0020970427, X1))))))) [likelihood params: Float32[0.0060527027]]"
27,2064552,-3721.5083,-3548.9312,3.6635112e-5,3.7683316e-5,0.8105475,0.7336715,-3721.5083,-3699.7256,38.698,43,"(((abs(X13) ^ 0.5439319) + -6.3900676) + (0.15832703 + ((X7 - ((exp(4.132934) - log(abs(-4.679574e7)) + X13)) * pdiv(0.00056727586, ((0.18974127 + ((X7 - (0.9985304 + -1.9143251)) * pdiv(0.21132894, (X2 + 0.97899264)))) + ((X7 - (-10.23358 + -12.316151)) * pdiv(0.0020970427, X1))))))) [likelihood params: Float32[0.0060527027]]"
28,2188582,-3721.5083,-3548.9312,3.6635112e-5,3.7683316e-5,0.8105475,0.7336715,-3721.5083,-3699.7256,40.03,43,"(((abs(X13) ^ 0.5439319) + -6.3900676) + (0.15832703 + ((X7 - ((exp(4.132934) - log(abs(-4.679574e7)) + X13)) * pdiv(0.00056727586, ((0.18974127 + ((X7 - (0.9985304 + -1.9143251)) * pdiv(0.21132894, (X2 + 0.97899264)))) + ((X7 - (-10.23358 + -12.316151)) * pdiv(0.0020970427, X1))))))) [likelihood params: Float32[0.0060527027]]"
29,2311406,-3721.5083,-3548.9312,3.6635112e-5,3.7683316e-5,0.8105475,0.7336715,-3721.5083,-3699.7256,39.662,43,"(((abs(X13) ^ 0.5439319) + -6.3900676) + (0.15832703 + ((X7 - ((exp(4.132934) - log(abs(-4.679574e7)) + X13)) * pdiv(0.00056727586, ((0.18974127 + ((X7 - (0.9985304 + -1.9143251)) * pdiv(0.21132894, (X2 + 0.97899264)))) + ((X7 - (-10.23358 + -12.316151)) * pdiv(0.0020970427, X1))))))) [likelihood params: Float32[0.0060527027]]"
30,2441889,-3721.5083,-3548.9312,3.6635112e-5,3.7683316e-5,0.8105475,0.7336715,-3721.5083,-3699.7256,40.392,43,"(((abs(X13) ^ 0.5439319) + -6.3900676) + (0.15832703 + ((X7 - ((exp(4.132934) - log(abs(-4.679574e7)) + X13)) * pdiv(0.00056727586, ((0.18974127 + ((X7 - (0.9985304 + -1.9143251)) * pdiv(0.21132894, (X2 + 0.97899264)))) + ((X7 - (-10.23358 + -12.316151)) * pdiv(0.0020970427, X1))))))) [likelihood params: Float32[0.0060527027]]"
31,2588310,-3721.5083,-3548.9312,3.6635112e-5,3.7683316e-5,0.8105475,0.7336715,-3721.5083,-3699.7256,39.866,43,"(((abs(X13) ^ 0.5439319) + -6.3900676) + (0.15832703 + ((X7 - ((exp(4.132934) - log(abs(-4.679574e7)) + X13)) * pdiv(0.00056727586, ((0.18974127 + ((X7 - (0.9985304 + -1.9143251)) * pdiv(0.21132894, (X2 + 0.97899264)))) + ((X7 - (-10.23358 + -12.316151)) * pdiv(0.0020970427, X1))))))) [likelihood params: Float32[0.0060527027]]"
32,2752511,-3721.5083,-3548.9312,3.6635112e-5,3.7683316e-5,0.8105475,0.7336715,-3721.5083,-3699.7256,40.186,43,"(((abs(X13) ^ 0.5439319) + -6.3900676) + (0.15832703 + ((X7 - ((exp(4.132934) - log(abs(-4.679574e7)) + X13)) * pdiv(0.00056727586, ((0.18974127 + ((X7 - (0.9985304 + -1.9143251)) * pdiv(0.21132894, (X2 + 0.97899264)))) + ((X7 - (-10.23358 + -12.316151)) * pdiv(0.0020970427, X1))))))) [likelihood params: Float32[0.0060527027]]"
33,2880567,-3722.7744,-3546.1697,3.6543253e-5,3.753729e-5,0.8110225,0.73470354,-3722.7744,-3701.6968,40.06,47,"(((abs(X13) ^ 0.5439319) + -6.3900676) + (0.15768254 + ((X7 - ((exp(4.1329303) - log(abs(-4.679574e7)) + pdiv(log(abs(0.11847026), exp(X1)))) * pdiv(0.0005652067, ((0.18990858 + ((X7 - (0.99856037 + -1.914295)) * pdiv(0.21118037, (X2 + 0.97903764)))) + ((X7 - (-10.23358 + -12.316151)) * pdiv(0.0019030285, X1))))))) [likelihood params: Float32[0.0060445988]]"
34,3025201,-3724.26,-3547.195,3.643581e-5,3.7457296e-5,0.81157815,0.7352689,-3724.26,-3702.7622,40.57,47,"(((abs(X13) ^ 0.5439319) + -6.3900676) + (0.1670413 + ((X7 - ((exp(4.083664) - log(abs(-4.679574e7)) + pdiv(log(abs(0.0035053228), exp(X1)))) * pdiv(0.00073054706, ((0.22349562 + ((X7 - (0.9532322 + -1.9596233)) * pdiv(0.18064378, (X2 + 1.019178)))) + ((X7 - (-10.233121 + -12.315692)) * pdiv(0.0013208078, X1))))))) [likelihood params: Float32[0.00603618]]"
35,3170115,-3724.8083,-3508.089,3.639623e-5,3.749664e-5,0.81178284,0.73499084,-3724.8083,-3702.2026,40.576,47,"(((abs(X13) ^ 0.5439319) + -6.3900676) + (0.16265714 + ((X7 - ((exp(4.074766) - log(abs(-4.679574e7)) + pdiv(log(abs(0.0020608874), exp(X1)))) * pdiv(0.0006792933, ((0.20806406 + ((X7 - (0.9798546 + -1.9330009)) * pdiv(0.19969657, (X2 + 1.053798)))) + ((X7 - (-10.233053 + -12.315624)) * pdiv(0.0013381855, X1))))))) [likelihood params: Float32[0.006033029]]"
36,3295586,-3724.8083,-3508.089,3.639623e-5,3.749664e-5,0.81178284,0.73499084,-3724.8083,-3702.2026,40.846,47,"(((abs(X13) ^ 0.5439319) + -6.3900676) + (0.16265714 + ((X7 - ((exp(4.074766) - log(abs(-4.679574e7)) + pdiv(log(abs(0.0020608874), exp(X1)))) * pdiv(0.0006792933, ((0.20806406 + ((X7 - (0.9798546 + -1.9330009)) * pdiv(0.19969657, (X2 + 1.053798)))) + ((X7 - (-10.233053 + -12.315624)) * pdiv(0.0013381855, X1))))))) [likelihood params: Float32[0.006033029]]"
37,3435767,-3725.3362,-3530.9287,3.6356687e-5,3.766837e-5,0.81198734,0.7337771,-3725.3362,-3699.9497,40.754,47,"(((abs(X13) ^ 0.5439319) + -6.3900676) + (0.16881444 + ((X7 - ((exp(4.0326586) - log(abs(-4.679574e7)) + pdiv(log(abs(0.0017621074), exp(X1)))) * pdiv(0.00078882044, ((0.20987937 + ((X7 - (0.893506 + -2.019349)) * pdiv(0.20276621, (X2 + 1.3008295)))) + ((-0.11849291 - (-10.233053 + -12.315624)) * pdiv(0.0011435088, X1))))))) [likelihood params: Float32[0.0060569705]]"
38,3550863,-3725.398,-3525.262,3.6353707e-5,3.7678867e-5,0.8120027,0.7337029,-3725.398,-3699.6584,40.416,47,"(((abs(X13) ^ 0.5439319) + -6.3900676) + (0.1689256 + ((X7 - ((exp(4.032645) - log(abs(-4.679574e7)) + pdiv(log(abs(0.0026879567), exp(X1)))) * pdiv(0.0007891719, ((0.21000251 + ((X7 - (0.89357376 + -2.0192814)) * pdiv(0.20263848, (X2 + 1.3009342)))) + ((-0.11849291 - (-10.233053 + -12.315624)) * pdiv(0.0011853499, X1))))))) [likelihood params: Float32[0.0060290922]]"
39,3675529,-3725.43,-3516.107,3.6351437e-5,3.7705868e-5,0.81201446,0.7335121,-3725.43,-3699.2852,40.84,47,"(((abs(X13) ^ 0.5439319) + -6.3900676) + (0.17039813 + ((X7 - ((exp(4.031937) - log(abs(-4.679574e7)) + pdiv(log(abs(0.0025895748), exp(X1)))) * pdiv(0.00080513913, ((0.2133538 + ((X7 - (0.8950478 + -2.0178065)) * pdiv(0.19916837, (X2 + 1.303524)))) + ((-0.11849291 - (-10.233053 + -12.315624)) * pdiv(0.0011492306, X1))))))) [likelihood params: Float32[0.0060292254]]"
40,3786257,-3725.454,-3514.9265,3.634969e-5,3.770056e-5,0.8120235,0.7335496,-3725.454,-3699.3582,40.764,47,"(((abs(X13) ^ 0.5439319) + -6.3900676) + (0.16910744 + ((X7 - ((exp(4.0266876) - log(abs(-4.679574e7)) + pdiv(log(abs(0.0026812798), exp(X1)))) * pdiv(0.0007957288, ((0.20915926 + ((X7 - (0.8911841 + -2.0216696)) * pdiv(0.20365846, (X2 + 1.3190894)))) + ((-0.11849291 - (-10.233053 + -12.315624)) * pdiv(0.0011726908, X1))))))) [likelihood params: Float32[0.006029073]]"
41,3901271,-3725.4543,-3516.6333,3.6349666e-5,3.7700538e-5,0.81202364,0.7335498,-3725.4543,-3699.3584,40.554,47,"(((abs(X13) ^ 0.5439319) + -6.3900676) + (0.16910744 + ((X7 - ((exp(4.0266876) - log(abs(-4.679574e7)) + pdiv(log(abs(0.0026812798), exp(X1)))) * pdiv(0.00079572847, ((0.20915926 + ((X7 - (0.8911841 + -2.0216696)) * pdiv(0.20365846, (X2 + 1.3190894)))) + ((-0.11849291 - (-10.233053 + -12.315624)) * pdiv(0.0011726908, X1))))))) [likelihood params: Float32[0.006029073]]"
42,4031234,-3725.466,-3535.4465,3.634885e-5,3.7742666e-5,0.8120279,0.73325205,-3725.466,-3698.7732,40.638,47,"(((abs(X13) ^ 0.5439319) + -6.3900676) + (0.16964076 + ((X7 - ((exp(4.0263743) - log(abs(-4.679574e7)) + pdiv(log(abs(0.0024026523), exp(X1)))) * pdiv(0.00080255006, ((0.21093512 + ((X7 - (0.89155644 + -2.0212972)) * pdiv(0.20183527, (X2 + 1.3202431)))) + ((-0.11849291 - (-10.233053 + -12.315624)) * pdiv(0.0011501494, X1))))))) [likelihood params: Float32[0.006028818]]"
43,4155883,-3725.477,-3525.1409,3.6348018e-5,3.772645e-5,0.81203216,0.7333666,-3725.477,-3698.9983,40.716,47,"(((abs(X13) ^ 0.5439319) + -6.3900676) + (0.17066145 + ((X7 - ((exp(4.0256824) - log(abs(-4.679574e7)) + pdiv(log(abs(0.0026463156), exp(X1)))) * pdiv(0.0008136026, ((0.21272008 + ((X7 - (0.8912315 + -2.0216222)) * pdiv(0.19997203, (X2 + 1.3225585)))) + ((-0.11849291 - (-10.233053 + -12.315624)) * pdiv(0.001138114, X1))))))) [likelihood params: Float32[0.006028931]]"
44,4266638,-3725.477,-3525.1409,3.6348018e-5,3.772645e-5,0.81203216,0.7333666,-3725.477,-3698.9983,40.766,47,"(((abs(X13) ^ 0.5439319) + -6.3900676) + (0.17066145 + ((X7 - ((exp(4.0256824) - log(abs(-4.679574e7)) + pdiv(log(abs(0.0026463156), exp(X1)))) * pdiv(0.0008136026, ((0.21272008 + ((X7 - (0.8912315 + -2.0216222)) * pdiv(0.19997203, (X2 + 1.3225585)))) + ((-0.11849291 - (-10.233053 + -12.315624)) * pdiv(0.001138114, X1))))))) [likelihood params: Float32[0.006028931]]"
45,4381651,-3725.477,-3525.1409,3.6348018e-5,3.772645e-5,0.81203216,0.7333666,-3725.477,-3698.9983,40.238,47,"(((abs(X13) ^ 0.5439319) + -6.3900676) + (0.17066145 + ((X7 - ((exp(4.0256824) - log(abs(-4.679574e7)) + pdiv(log(abs(0.0026463156), exp(X1)))) * pdiv(0.0008136026, ((0.21272008 + ((X7 - (0.8912315 + -2.0216222)) * pdiv(0.19997203, (X2 + 1.3225585)))) + ((-0.11849291 - (-10.233053 + -12.315624)) * pdiv(0.001138114, X1))))))) [likelihood params: Float32[0.006028931]]"
46,4474486,-3725.477,-3525.1409,3.6348018e-5,3.772645e-5,0.81203216,0.7333666,-3725.477,-3698.9983,41.376,47,"(((abs(X13) ^ 0.5439319) + -6.3900676) + (0.17066145 + ((X7 - ((exp(4.0256824) - log(abs(-4.679574e7)) + pdiv(log(abs(0.0026463156), exp(X1)))) * pdiv(0.0008136026, ((0.21272008 + ((X7 - (0.8912315 + -2.0216222)) * pdiv(0.19997203, (X2 + 1.3225585)))) + ((-0.11849291 - (-10.233053 + -12.315624)) * pdiv(0.001138114, X1))))))) [likelihood params: Float32[0.006028931]]"
47,4577720,-3725.477,-3525.1409,3.6348018e-5,3.772645e-5,0.81203216,0.7333666,-3725.477,-3698.9983,40.748,47,"(((abs(X13) ^ 0.5439319) + -6.3900676) + (0.17066145 + ((X7 - ((exp(4.0256824) - log(abs(-4.679574e7)) + pdiv(log(abs(0.0026463156), exp(X1)))) * pdiv(0.0008136026, ((0.21272008 + ((X7 - (0.8912315 + -2.0216222)) * pdiv(0.19997203, (X2 + 1.3225585)))) + ((-0.11849291 - (-10.233053 + -12.315624)) * pdiv(0.001138114, X1))))))) [likelihood params: Float32[0.006028931]]"
48,4683981,-3725.9465,-3527.7805,3.6313897e-5,3.786087e-5,0.81220865,0.7324166,-3725.9465,-3697.2012,40.066,50,"(((abs(exp(0.3789645)) ^ 0.5439319) + -6.3900676) + (0.17422211 + ((X7 - ((exp(3.8416245) - log(abs(-4.679574e7)) + pdiv(log(abs((1.4518245 + -1.4610311)), exp(X1)))) * pdiv(0.0014212187, ((0.26774633 + ((X7 - (0.5969339 + -1.8964655)) * pdiv(0.24407238, (X2 + 1.4912055)))) + ((0.36224353 - (-10.233004 + -12.315575)) * pdiv(0.0012767384, X1))))))) [likelihood params: Float32[0.006038682]]"
49,4786637,-3725.9648,-3534.7905,3.631291e-5,3.7838876e-5,0.8122137,0.7325721,-3725.9648,-3697.421,40.056,50,"(((abs(exp(0.3789645)) ^ 0.5439319) + -6.3900676) + (0.17440456 + ((X7 - ((exp(3.8416684) - log(abs(-4.679574e7)) + pdiv(log(abs((1.4507527 + -1.4621029)), exp(X1)))) * pdiv(0.0014228625, ((0.26768228 + ((X7 - (0.59678435 + -1.8966153)) * pdiv(0.24414288, (X2 + 1.491219)))) + ((0.36224353 - (-10.233004 + -12.315575)) * pdiv(0.0013091582, X1))))))) [likelihood params: Float32[0.0060260748]]"
50,4883727,-3726.0713,-3536.6523,3.6305224e-5,3.785124e-5,0.8122535,0.73248464,-3726.0713,-3697.248,41.514,50,"(((abs(exp(0.3789645)) ^ 0.5439319) + -6.3900676) + (0.17514165 + ((X7 - ((exp(3.8033106) - log(abs(-4.679574e7)) + pdiv(log(abs((1.4491731 + -1.4636825)), exp(X1)))) * pdiv(0.0015423095, ((0.26896396 + ((X7 - (0.56324416 + -1.9301552)) * pdiv(0.24307561, (X2 + 1.5394566)))) + ((0.36224344 - (-10.233004 + -12.315575)) * pdiv(0.0012927023, X1))))))) [likelihood params: Float32[0.0060258363]]"
707.795545 seconds (54.01 M allocations: 2.283 GiB, 0.06% gc time, 8284 lock conflicts, 1.05% compilation time: 10% of which was recompilation)
