id,Expression,theta,size,MSE_train,MSE_test,R2_train,R2_test
0,(Sin(Log(Exp(Exp(t0)))) + (Sin(t1) * ((x1 * (Abs((Abs(((x0 - (t2 * Log((Abs(((x1 + x0) - t3)) ^ t4)))) / Sin(t5))) ^ t6)) ^ t7)) + (t8 * (((x1 * (x0 - Exp(x0))) + Sin(t9)) * Exp(Exp(Sin((x1 * t10))))))))),0.5140603315154008;0.6047210142170958;1.495996529004828;-0.9178991464034508;1.0431360525908226;-1.2199477654889372;1.518527489693735;-1.5288512162303403;-5.14904488996224;-1.2694238283317152;-0.15222199273349207,49,1176679.8885625526,1212588.075674884,0.8932644701169206,0.8549469814479641
