Id,Expression,size,MSE_train,MSE_test,nll_train,nll_test,R2_train,R2_test
0,-39.332*Scorer2 + 15658.6*exp(-2.0*(-2.39812*(1.18074 - 0.739627*Scorer1)*(1.41881 - 0.862822*Scorer2) + 3.01999)**2 - 2.0*exp(-4.0*(0.30748*Scorer2 - 0.459844)**2 - 4.0*(0.498122*Subject - 2.37335)**2)) + 236.932,49,526779.77026594,1198183.7995258297,526779.77026594,1198183.7995258297,0.9378605289788441,0.9110232434029488
1,15264.4*exp(-2.0*(-1.25816*Scorer2 + (1.30505*Scorer1 - 1.35117)**2 - 2.81622)**4 - 0.953053*exp(-0.0375097*Scorer1 - 4.0*(0.496541*Subject - 2.36629)**2)) + 158.482,38,532147.5060259189,1181066.8203946382,532147.5060259189,1181066.8203946382,0.937227345474971,0.9122943449538424
2,15328.1*exp(-2.0*(-2.05097*(1.23494 - 0.756986*Scorer2)*(0.975*Scorer1 - 1.55631) - 2.94484)**2 - 2.0*exp(-4.0*(2.35371 - 0.493153*Subject)**2 - 4.0*(0.327549*Scorer1 - 0.514071)**2)) + 158.781,46,531484.6016464934,1169277.7424298218,531484.6016464934,1169277.7424298218,0.9373055423416699,0.9131697982198558
3,17118.1*exp(-2.0*(0.19814 - 0.0296762*Subject)**2 - 2.0*exp(-4.0*(2.1253 - 0.440822*Subject)**2 - 4.0*(0.0655712*Scorer2 + 0.22603)**2))*exp(-2.0*(5.42592 - 1.80956*Scorer1)**2 - 2.0*(1.73813*Scorer2 - 5.20943)**2) + 257.083,57,643714.2751211545,743801.0718391704,643714.2751211545,743801.0718391704,0.9240668172876082,0.9447655635538971
4,-144.121*Scorer1 + 18501.9*exp(-2.0*(1.56381*Scorer1 - 4.73527)**2 - 2.0*(0.748176*Scorer2 - 2.11876)**2*(-2.87876*exp(-2.0*(2.95065 - 0.983789*Scorer1)**2 - 2.0*(0.517187*Subject - 2.50504)**2) - 2.39607)**2) + 535.576,53,671824.4977082686,1082820.841748203,671824.4977082686,1082820.841748203,0.9207509071854257,0.919590060796539
5,17820.6 - 17643.6*exp(-2.0*(0.001862*Subject + 0.0229283)**2 - 2.0*exp(-4.0*(1.18951*Scorer1 + (4.96642 - 1.09427*Scorer2)**2 - 6.40158)**2 - 4.0*exp(-4.0*(2.06376 - 0.432425*Subject)**2 - 4.0*(0.481867*Scorer2 - 0.94495)**2))),57,695589.7191408974,1083318.7414886013,695589.7191408974,1083318.7414886013,0.9179475377853846,0.9195530869165477
6,15790.6*exp(-2.0*(5.36206 - 1.78802*Scorer1)**2 - 2.0*(-1.60288*Scorer2 + exp(-2.0*(1.87504 - 0.390229*Subject)**2 - 2.0*(-0.0304758*Scorer1 - 0.235597)**2) + 4.62365)**2) + 237.278,44,695893.7894341074,1176763.3222858,695893.7894341074,1176763.3222858,0.9179116693480607,0.9126139213860205
7,39430.2*exp(-2.0*(1.72813 - 0.355273*Scorer1)**2 - 2.0*exp(-4.0*(1.98438 - 0.408623*Subject)**2 - 4.0*(3.28233 - 0.924333*Scorer2)**2))*exp(-2.0*(5.32101 - 1.77447*Scorer2)**2 - 2.0*(1.28917*Scorer1 - 3.67752)**2) + 221.839,57,726053.077507868,1096031.822494877,726053.077507868,1096031.822494877,0.9143540494221246,0.9186090174718251
8,16417.0 - 16282.8*exp(-2.0*exp(-4.0*(1.40313 - 0.46158*Scorer1)**2*(1.27078*Scorer1 + 0.659173)**2 - 4.0*(4.21568 - 1.40632*Scorer2)**2) - 2.0*exp(-8.0*(0.459531 - 1.88449*Scorer1)**2 - 8.0*(0.273494*Scorer2 + 0.357453)**2)),57,761858.3346410652,1467447.0081225971,761858.3346410652,1467447.0081225971,0.9101304253127361,0.8910278412106167
9,13936.2*exp(-2.0*(1.1449 - 0.106419*Subject)**2 - 2.0*(1.1427*Scorer1 + tanh(1.52314*Scorer2 + 0.526606) + 0.266384)**2) + 13936.2*exp(-2.0*(1.68854*Scorer1 - 5.05971)**2 - 2.0*(1.69196*Scorer2 - 5.07148)**2) + 124.501,52,766142.6346467461,1960978.0179625258,766142.6346467461,1960978.0179625258,0.9096250449791016,0.8543783817929529
