Id,Expression,max_features,max_samples,MSE_train,OOB_score,MSE_test,R2_train,R2_test
maxfeatsqrt_maxsampl0.1,X,sqrt,0.1,0.515843808039727,0.24115296490873395,0.49857596393569126,0.37498368264071136,0.2721222973722215
maxfeatsqrt_maxsampl0.2,X,sqrt,0.2,0.3862868668329182,0.30291274373105415,0.46397257756131943,0.5319598855520726,0.3226402428794539
maxfeatsqrt_maxsampl0.3,X,sqrt,0.3,0.30942173307413723,0.31423008194765234,0.4471938185362022,0.625092655755922,0.3471357770719581
maxfeatsqrt_maxsampl0.4,X,sqrt,0.4,0.24377910649133086,0.34235360980298934,0.43905657240814244,0.7046278020330231,0.35901545127577283
maxfeatsqrt_maxsampl0.5,X,sqrt,0.5,0.19399337401198566,0.36015626778861076,0.43458248651508,0.7649501218637549,0.3655472289721835
maxfeatsqrt_maxsampl0.6,X,sqrt,0.6,0.16008255848265956,0.35241019107698146,0.4234602968913732,0.8060377780698701,0.3817846620156635
maxfeatsqrt_maxsampl0.7,X,sqrt,0.7,0.13012904757513624,0.36027862363231544,0.4211289020531186,0.8423306108762683,0.38518829644960484
maxfeatlog2_maxsampl0.1,X,log2,0.1,0.5058834268939006,0.2526259113687682,0.49918957578277623,0.3870520658339043,0.2712264772487729
maxfeatlog2_maxsampl0.2,X,log2,0.2,0.39059357604383527,0.2918265623174926,0.4621028105815488,0.526741710032677,0.3253699406429431
maxfeatlog2_maxsampl0.3,X,log2,0.3,0.31214132121237675,0.3149127343807999,0.4516636107012591,0.6217974975386393,0.34061026784635706
maxfeatlog2_maxsampl0.4,X,log2,0.4,0.24384141565085796,0.3410878332966273,0.43872748794368255,0.7045523058444125,0.35949588607666205
maxfeatlog2_maxsampl0.5,X,log2,0.5,0.1972343473107848,0.3466727673379989,0.42822434115530145,0.7610232332119884,0.3748295702244908
maxfeatlog2_maxsampl0.6,X,log2,0.6,0.16408783258695994,0.35012065004658965,0.42504894796964743,0.8011848329890763,0.37946536910791195
