Id,Expression,max_features,max_samples,MSE_train,OOB_score,MSE_test,R2_train,R2_test
maxfeatsqrt_maxsampl0.1,X,sqrt,0.1,0.48879931287637146,0.2750079209835288,0.5546012214324606,0.406255321952967,0.213015075778893
maxfeatsqrt_maxsampl0.2,X,sqrt,0.2,0.3712969331895356,0.3305926274463259,0.520965681064218,0.5489854992651558,0.26074425877540197
maxfeatsqrt_maxsampl0.3,X,sqrt,0.3,0.29298028342118343,0.3471526098748575,0.510740105068231,0.6441167582041254,0.27525445788663694
maxfeatsqrt_maxsampl0.4,X,sqrt,0.4,0.23547214444850295,0.3652032411726627,0.49820896101863493,0.7139719125792182,0.2930362821401129
maxfeatsqrt_maxsampl0.5,X,sqrt,0.5,0.19384709346192608,0.3653809453111655,0.4951984216540412,0.7645338750158702,0.29730826893377693
maxfeatsqrt_maxsampl0.6,X,sqrt,0.6,0.1542943259124953,0.3745268260869551,0.48387921418251323,0.81257863411406,0.31337034252823304
maxfeatsqrt_maxsampl0.7,X,sqrt,0.7,0.12519613959458345,0.3785053487107801,0.48176176648375013,0.8479242101244151,0.31637502292264175
maxfeatlog2_maxsampl0.1,X,log2,0.1,0.487213370193686,0.27994939058884993,0.5560365818563395,0.40818176702505793,0.2109782843497311
maxfeatlog2_maxsampl0.2,X,log2,0.2,0.3674262330705504,0.3329111916267212,0.5223429309681344,0.5536872399088559,0.25878992678084267
maxfeatlog2_maxsampl0.3,X,log2,0.3,0.2969432189311186,0.34392251418900976,0.5083145858572047,0.6393029792022251,0.27869629497375337
maxfeatlog2_maxsampl0.4,X,log2,0.4,0.23602848842825422,0.3582576829137899,0.4999519072640335,0.713296121373218,0.2905630232184797
maxfeatlog2_maxsampl0.5,X,log2,0.5,0.19318162690011204,0.3641408238719499,0.49490949061888123,0.765342217456391,0.2977182650896152
maxfeatlog2_maxsampl0.6,X,log2,0.6,0.15486570198670016,0.37732622052410536,0.48790947980355825,0.811884583418231,0.3076513535289358
maxfeatlog2_maxsampl0.7,X,log2,0.7,0.12420292409104104,0.3871751404327317,0.48363743223116945,0.8491306693068388,0.31371343364181703
maxfeat0.1_maxsampl0.1,X,0.1,0.1,0.5054319508523557,0.25424849561436436,0.5666832122880056,0.3860516514076662,0.19587060459772188
maxfeat0.1_maxsampl0.2,X,0.1,0.2,0.38100788128029484,0.30376608987364273,0.5287687658077999,0.5371896075857058,0.24967160004638334
maxfeat0.1_maxsampl0.3,X,0.1,0.3,0.29995346817603613,0.33351180408702863,0.5217989723437733,0.6356464285040515,0.25956180974869225
maxfeat0.1_maxsampl0.4,X,0.1,0.4,0.24446840510878326,0.3411218607979978,0.5106717741843614,0.7030441519448323,0.275351420124342
maxfeat0.1_maxsampl0.5,X,0.1,0.5,0.19522752026545354,0.3569075143324366,0.5007736976540837,0.7628570701463937,0.289396894074067
maxfeat0.1_maxsampl0.6,X,0.1,0.6,0.15920507746818421,0.35929694671874346,0.49605035060516756,0.8066135426652941,0.2960993728564978
maxfeat0.1_maxsampl0.7,X,0.1,0.7,0.12787049900052713,0.37214278418940927,0.48279037653693746,0.8446756649185717,0.3149154145166778
maxfeat0.2_maxsampl0.1,X,0.2,0.1,0.49728621074035445,0.26686088744682623,0.5530259949412594,0.39594628446636326,0.215250338618032
maxfeat0.2_maxsampl0.2,X,0.2,0.2,0.38168511835976926,0.3056164048636776,0.5349904876972813,0.536366967493706,0.24084291171953176
maxfeat0.2_maxsampl0.3,X,0.2,0.3,0.3025037728126723,0.33071230157361275,0.5154283120374051,0.6325485726652393,0.26860184324428404
maxfeat0.2_maxsampl0.4,X,0.2,0.4,0.2420929528293713,0.3423370489189488,0.5087788593742144,0.7059296145707019,0.27803748600528766
maxfeat0.2_maxsampl0.5,X,0.2,0.5,0.19477711355249402,0.3597436951926505,0.4921449025271412,0.7634041793213282,0.3016412444589377
maxfeat0.2_maxsampl0.6,X,0.2,0.6,0.1586067612171854,0.3543226003908164,0.489757047134292,0.8073403176022904,0.3050296361947846
maxfeat0.2_maxsampl0.7,X,0.2,0.7,0.12889943064507253,0.37296356563688904,0.4926343387310646,0.8434258213285143,0.3009467293749989
