Id,Expression,max_features,max_samples,MSE_train,OOB_score,MSE_test,R2_train,R2_test
maxfeatsqrt_maxsampl0.1,X,sqrt,0.1,0.5089107515117847,0.25065230635232916,0.5018637975480165,0.3833840421906404,0.2673223452095249
maxfeatsqrt_maxsampl0.2,X,sqrt,0.2,0.39124121791888716,0.29004749917773454,0.4742991260791146,0.5259570020776647,0.3075643769033385
maxfeatsqrt_maxsampl0.3,X,sqrt,0.3,0.31300395759154387,0.31329060200719616,0.44609571307388557,0.6207522939236612,0.34873891588925
maxfeatsqrt_maxsampl0.4,X,sqrt,0.4,0.2441167478708123,0.33931441676353336,0.4389964580784271,0.7042187026732895,0.3591032129878755
maxfeatsqrt_maxsampl0.5,X,sqrt,0.5,0.19764528378503676,0.34720082176040135,0.4290572262142348,0.7605253266794246,0.37361363021313554
maxfeatsqrt_maxsampl0.6,X,sqrt,0.6,0.16215785557763665,0.3561876474919281,0.4266157556429138,0.80352326781015,0.37717796567860473
maxfeatsqrt_maxsampl0.7,X,sqrt,0.7,0.12851773024185847,0.36452659286670586,0.41818265481136513,0.84428294530395,0.38948956211185715
maxfeatlog2_maxsampl0.1,X,log2,0.1,0.5148086956893732,0.23862255714452718,0.4976857708676568,0.37623786481599,0.27342190211076767
maxfeatlog2_maxsampl0.2,X,log2,0.2,0.3868219267182036,0.3016429601962486,0.46445684824598554,0.531311586291995,0.321933249644918
maxfeatlog2_maxsampl0.3,X,log2,0.3,0.31014115510425555,0.3202388807718959,0.4454627038886171,0.6242209761876425,0.34966305444554624
maxfeatlog2_maxsampl0.4,X,log2,0.4,0.24882542930952015,0.33280232793373477,0.44017842154377895,0.6985134820491958,0.3573776487529713
maxfeatlog2_maxsampl0.5,X,log2,0.5,0.1998284342890925,0.34764262171748195,0.4328072788275623,0.7578801370560941,0.3681388783631362
maxfeatlog2_maxsampl0.6,X,log2,0.6,0.16263811139073592,0.3549223563807723,0.4253849934973985,0.8029413712844664,0.37897477175783734
maxfeatlog2_maxsampl0.7,X,log2,0.7,0.1281332023085489,0.3654660527475877,0.4163423392074386,0.8447488542264827,0.39217626341875944
maxfeat0.1_maxsampl0.1,X,0.1,0.1,0.5112354127854495,0.24518270703288392,0.5090064719869927,0.380567392643377,0.25689465948592916
maxfeat0.1_maxsampl0.2,X,0.1,0.2,0.4019879900156534,0.26975597964146114,0.4796399630071977,0.5129357971804973,0.29976721780518323
maxfeat0.1_maxsampl0.3,X,0.1,0.3,0.319844842643612,0.2950013618509114,0.4590874306828071,0.6124636129002912,0.32977213399362215
maxfeat0.1_maxsampl0.4,X,0.1,0.4,0.24946843133432653,0.3232380964414554,0.4534914925386047,0.6977343959162707,0.3379417187611995
maxfeat0.1_maxsampl0.5,X,0.1,0.5,0.2018328392555613,0.3268617398820143,0.43431636130883944,0.7554515224423028,0.36593574871188517
maxfeat0.1_maxsampl0.6,X,0.1,0.6,0.16265335681533274,0.347933338781272,0.42652640178899004,0.8029228993381339,0.3773084145622644
maxfeat0.1_maxsampl0.7,X,0.1,0.7,0.1336668402973803,0.344647858304881,0.4306196935424303,0.8380440843262253,0.37133256331151365
maxfeat0.2_maxsampl0.1,X,0.2,0.1,0.5126780666530482,0.2414040702086937,0.5024690576899432,0.37881941739680536,0.2664387178518799
maxfeat0.2_maxsampl0.2,X,0.2,0.2,0.40001876111909396,0.27802461785695176,0.4847662056056849,0.5153217911069191,0.29228334783230026
maxfeat0.2_maxsampl0.3,X,0.2,0.3,0.31831068723199085,0.3001189541212588,0.4596617790938614,0.6143224549580685,0.32893363508435647
maxfeat0.2_maxsampl0.4,X,0.2,0.4,0.24749917106546332,0.32416573387980696,0.4560294364952864,0.7001204278545896,0.33423654051312457
maxfeat0.2_maxsampl0.5,X,0.2,0.5,0.20564324881270557,0.3194117661943382,0.4384712680525071,0.7508346827867349,0.3598699449147259
maxfeat0.2_maxsampl0.6,X,0.2,0.6,0.164648598306309,0.3389673710503709,0.4330247990984388,0.8005053875458117,0.3678213176171454
maxfeat0.2_maxsampl0.7,X,0.2,0.7,0.1338170021510755,0.3456964395615252,0.42812487269091376,0.8378621424140774,0.3749747855629336
maxfeat0.3_maxsampl0.1,X,0.3,0.1,0.5028569278872745,0.25447904649344266,0.5006813240789186,0.3907190891346227,0.2690486540057031
maxfeat0.3_maxsampl0.2,X,0.3,0.2,0.38879898851401107,0.296703282337363,0.4718740970970902,0.5289161017217661,0.31110470907320087
maxfeat0.3_maxsampl0.3,X,0.3,0.3,0.3086610097627908,0.3188413848833084,0.4468453104390704,0.6260143775546072,0.34764456869336924
maxfeat0.3_maxsampl0.4,X,0.3,0.4,0.24684924061056623,0.3378328783135336,0.4361995585106388,0.7009079087414944,0.36318644398804656
maxfeat0.3_maxsampl0.5,X,0.3,0.5,0.19864681780703594,0.33936034711184204,0.4388516239325955,0.7593118293060264,0.3593146582900071
maxfeat0.3_maxsampl0.6,X,0.3,0.6,0.15837907974505533,0.3636383272556549,0.42534662549696267,0.8081017788210341,0.379030785713647
maxfeat0.3_maxsampl0.7,X,0.3,0.7,0.1294282638972377,0.36261171181895024,0.4211063791068536,0.8431797074958246,0.3852211779993979
maxfeat0.4_maxsampl0.1,X,0.4,0.1,0.5125438747293541,0.24504628680496754,0.5032750199861085,0.37898200952383954,0.2652620827411406
maxfeat0.4_maxsampl0.2,X,0.4,0.2,0.38721909430061086,0.2991256994935052,0.4676915063785298,0.5308303626815498,0.3172109290747145
maxfeat0.4_maxsampl0.3,X,0.4,0.3,0.30843308309896655,0.3167376015321177,0.45036219479241074,0.6262905423196605,0.3425102222974665
maxfeat0.4_maxsampl0.4,X,0.4,0.4,0.24968859634830998,0.33198589851363625,0.4361133818964176,0.6974676354664862,0.36331225437706816
maxfeat0.4_maxsampl0.5,X,0.4,0.5,0.19857407452206438,0.35269546640332505,0.4283801631117415,0.759399967884753,0.3746020836710331
maxfeat0.4_maxsampl0.6,X,0.4,0.6,0.1631607782891652,0.34749381356169984,0.4217385250983396,0.8023080878467854,0.3842982996312231
maxfeat0.4_maxsampl0.7,X,0.4,0.7,0.1281941939937867,0.36024284396097894,0.419225621628395,0.844674954340698,0.3879669209385762
maxfeat0.5_maxsampl0.1,X,0.5,0.1,0.5085788692149114,0.24879404042039333,0.49162669372351014,0.38378616362304985,0.28226762968437935
maxfeat0.5_maxsampl0.2,X,0.5,0.2,0.38232845379653213,0.3075275369243108,0.44897816583814176,0.5367560519497867,0.3445307846359541
maxfeat0.5_maxsampl0.3,X,0.5,0.3,0.3071835746476952,0.3215520751175076,0.4482111192109454,0.6278044951064365,0.3456506062422843
maxfeat0.5_maxsampl0.4,X,0.5,0.4,0.24449903161861672,0.34700215449910277,0.43494773296023065,0.7037555128927491,0.3650140008131473
maxfeat0.5_maxsampl0.5,X,0.5,0.5,0.19384758101156108,0.3534601042426301,0.4218584671945062,0.7651267703042361,0.3841231945645508
maxfeat0.5_maxsampl0.6,X,0.5,0.6,0.1598317905382257,0.3610967966584633,0.4190133781496382,0.8063416182143073,0.38827677802533944
maxfeat0.5_maxsampl0.7,X,0.5,0.7,0.13154305412145317,0.36503829117215114,0.42136676405344814,0.840617345832612,0.3848410385413502
maxfeat0.6_maxsampl0.1,X,0.6,0.1,0.5046421060463459,0.2549518345695676,0.48574957457398615,0.38855609820321446,0.29084771435363754
maxfeat0.6_maxsampl0.2,X,0.6,0.2,0.38616631452175476,0.30403851603378296,0.46203372974371837,0.5321059513968074,0.3254707926798899
maxfeat0.6_maxsampl0.3,X,0.6,0.3,0.30486253471752567,0.329071447211279,0.44118530439682957,0.6306167568938006,0.3559076870401995
maxfeat0.6_maxsampl0.4,X,0.6,0.4,0.24390489806666588,0.33939223024689935,0.42769461663021735,0.7044753880930952,0.37560292212717805
maxfeat0.6_maxsampl0.5,X,0.6,0.5,0.19311468345298835,0.36140581849535036,0.42820786013178996,0.7660147773441994,0.37485363109063397
maxfeat0.6_maxsampl0.6,X,0.6,0.6,0.1570920747705899,0.36869108570888753,0.4271140223900053,0.8096611638461646,0.3764505394057739
maxfeat0.6_maxsampl0.7,X,0.6,0.7,0.1269003016341306,0.3754777132040673,0.42515531582323246,0.8462426843882191,0.37931008125911614
maxfeat0.7_maxsampl0.1,X,0.7,0.1,0.4990702321647938,0.25781939046693825,0.48742300139556044,0.3953071961905531,0.28840465620701516
