-- NEO GP --
SEED=-1
MAX_LEN=50
POPSIZE=500
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=200
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,MSE_train,MSE_test,R2_train,R2_test,nll_train,nll_test,avg_len,avg_fitness,size,Expression
1,9814,423.96368,423.96368,3.295837,6.5948734,0.70401734,0.6538183,0.14482993,0.072224796,414.07297,201.70436,5.95,Inf,3,"(abs(X1) ^ 0.60911465) [likelihood params: Float32[0.8390574]]"
2,18280,423.96368,423.96368,3.295837,6.5948734,0.70401734,0.6538183,0.14482993,0.072224796,414.07297,201.70436,5.216,Inf,3,"(abs(X1) ^ 0.60911465) [likelihood params: Float32[0.8390574]]"
3,26681,423.96368,423.96368,3.295837,6.5948734,0.70401734,0.6538183,0.14482993,0.072224796,414.07297,201.70436,4.918,Inf,3,"(abs(X1) ^ 0.60911465) [likelihood params: Float32[0.8390574]]"
4,36020,423.96368,423.96368,3.295837,6.5948734,0.70401734,0.6538183,0.14482993,0.072224796,414.07297,201.70436,4.502,Inf,3,"(abs(X1) ^ 0.60911465) [likelihood params: Float32[0.8390574]]"
5,43651,423.96368,423.96368,3.295837,6.5948734,0.70401734,0.6538183,0.14482993,0.072224796,414.07297,201.70436,3.432,Inf,3,"(abs(X1) ^ 0.60911465) [likelihood params: Float32[0.8390574]]"
6,50514,423.96368,423.96368,3.295837,6.5948734,0.70401734,0.6538183,0.14482993,0.072224796,414.07297,201.70436,2.686,1.21612205e20,3,"(abs(X1) ^ 0.60911465) [likelihood params: Float32[0.8390574]]"
7,57116,423.96368,423.96368,3.295837,6.5948734,0.70401734,0.6538183,0.14482993,0.072224796,414.07297,201.70436,2.184,6.805647e35,3,"(abs(X1) ^ 0.60911465) [likelihood params: Float32[0.8390574]]"
8,63874,423.96368,423.96368,3.295837,6.5948734,0.70401734,0.6538183,0.14482993,0.072224796,414.07297,201.70436,2.394,298149.72,3,"(abs(X1) ^ 0.60911465) [likelihood params: Float32[0.8390574]]"
9,70890,423.96368,423.96368,3.295837,6.5948734,0.70401734,0.6538183,0.14482993,0.072224796,414.07297,201.70436,2.578,6.805647e35,3,"(abs(X1) ^ 0.60911465) [likelihood params: Float32[0.8390574]]"
10,77505,423.96368,423.96368,3.295837,6.5948734,0.70401734,0.6538183,0.14482993,0.072224796,414.07297,201.70436,2.44,1.3056507e14,3,"(abs(X1) ^ 0.60911465) [likelihood params: Float32[0.8390574]]"
11,84261,423.96368,423.96368,3.295837,6.5948734,0.70401734,0.6538183,0.14482993,0.072224796,414.07297,201.70436,2.452,5.7301e7,3,"(abs(X1) ^ 0.60911465) [likelihood params: Float32[0.8390574]]"
12,91463,423.96368,423.96368,3.295837,6.5948734,0.70401734,0.6538183,0.14482993,0.072224796,414.07297,201.70436,2.914,3.0229444e7,3,"(abs(X1) ^ 0.60911465) [likelihood params: Float32[0.8390574]]"
13,99253,423.96368,423.96368,3.295837,6.5948734,0.70401734,0.6538183,0.14482993,0.072224796,414.07297,201.70436,3.406,2.1551785e9,3,"(abs(X1) ^ 0.60911465) [likelihood params: Float32[0.8390574]]"
14,107219,423.96368,423.96368,3.295837,6.5948734,0.70401734,0.6538183,0.14482993,0.072224796,414.07297,201.70436,3.704,1.347336e14,3,"(abs(X1) ^ 0.60911465) [likelihood params: Float32[0.8390574]]"
15,115595,423.70584,423.70584,6.931472,2.7013388,0.70401764,0.65381545,0.14482951,0.07222885,414.07306,201.70404,4.15,6.805647e35,5,"(abs(X1) ^ (1.5726238 / 2.5817516)) [likelihood params: Float32[0.8390575]]"
16,124126,423.70584,423.70584,6.931472,2.7013388,0.70401764,0.65381545,0.14482951,0.07222885,414.07306,201.70404,4.242,Inf,5,"(abs(X1) ^ (1.5726238 / 2.5817516)) [likelihood params: Float32[0.8390575]]"
17,132163,423.70584,423.70584,6.931472,2.7013388,0.70401764,0.65381545,0.14482951,0.07222885,414.07306,201.70404,4.084,Inf,5,"(abs(X1) ^ (1.5726238 / 2.5817516)) [likelihood params: Float32[0.8390575]]"
18,139834,423.70578,423.70578,6.931472,2.7013388,0.70401746,0.6538153,0.14482981,0.07222897,414.073,201.70401,4.198,6.805647e35,5,"(abs(X1) ^ (1.084394 / 1.780232)) [likelihood params: Float32[0.83905745]]"
19,147623,423.70422,423.70422,6.931472,2.6987407,0.70401746,0.6538153,0.14482981,0.07222897,414.07404,201.7251,4.26,6.805647e35,5,"(abs(X1) ^ (1.084394 / 1.780232)) [likelihood params: Float32[0.8405107]]"
20,155682,423.70422,423.70422,6.931472,2.6987407,0.70401746,0.6538153,0.14482981,0.07222897,414.07404,201.7251,4.386,Inf,5,"(abs(X1) ^ (1.084394 / 1.780232)) [likelihood params: Float32[0.8405107]]"
21,162753,423.70422,423.70422,6.931472,2.6987407,0.70401746,0.6538153,0.14482981,0.07222897,414.07404,201.7251,4.558,Inf,5,"(abs(X1) ^ (1.084394 / 1.780232)) [likelihood params: Float32[0.8405107]]"
22,170429,423.70422,423.70422,6.931472,2.6987407,0.70401746,0.6538153,0.14482981,0.07222897,414.07404,201.7251,4.836,6.805647e35,5,"(abs(X1) ^ (1.084394 / 1.780232)) [likelihood params: Float32[0.8405107]]"
23,178470,423.70422,423.70422,6.931472,2.6987407,0.70401746,0.6538153,0.14482981,0.07222897,414.07404,201.7251,4.966,6.805647e35,5,"(abs(X1) ^ (1.084394 / 1.780232)) [likelihood params: Float32[0.8405107]]"
24,186213,423.70422,423.70422,6.931472,2.6987407,0.70401746,0.6538153,0.14482981,0.07222897,414.07404,201.7251,4.764,Inf,5,"(abs(X1) ^ (1.084394 / 1.780232)) [likelihood params: Float32[0.8405107]]"
25,193898,423.70422,423.70422,6.931472,2.6987407,0.70401746,0.6538153,0.14482981,0.07222897,414.07404,201.7251,4.858,Inf,5,"(abs(X1) ^ (1.084394 / 1.780232)) [likelihood params: Float32[0.8405107]]"
26,201420,423.70422,423.70422,6.931472,2.6987407,0.70401746,0.6538153,0.14482981,0.07222897,414.07404,201.7251,4.782,Inf,5,"(abs(X1) ^ (1.084394 / 1.780232)) [likelihood params: Float32[0.8405107]]"
27,209171,423.70422,423.70422,6.931472,2.6987407,0.70401746,0.6538153,0.14482981,0.07222897,414.07404,201.7251,4.978,6.805647e35,5,"(abs(X1) ^ (1.084394 / 1.780232)) [likelihood params: Float32[0.8405107]]"
28,216900,423.70422,423.70422,6.931472,2.6987407,0.70401746,0.6538153,0.14482981,0.07222897,414.07404,201.7251,5.018,Inf,5,"(abs(X1) ^ (1.084394 / 1.780232)) [likelihood params: Float32[0.8405107]]"
29,224650,423.70422,423.70422,6.931472,2.6987407,0.70401746,0.6538153,0.14482981,0.07222897,414.07404,201.7251,4.954,Inf,5,"(abs(X1) ^ (1.084394 / 1.780232)) [likelihood params: Float32[0.8405107]]"
30,231961,423.70422,423.70422,6.931472,2.6987407,0.70401746,0.6538153,0.14482981,0.07222897,414.07404,201.7251,4.972,6.805647e35,5,"(abs(X1) ^ (1.084394 / 1.780232)) [likelihood params: Float32[0.8405107]]"
31,239328,423.70422,423.70422,6.931472,2.6987407,0.70401746,0.6538153,0.14482981,0.07222897,414.07404,201.7251,5.002,Inf,5,"(abs(X1) ^ (1.084394 / 1.780232)) [likelihood params: Float32[0.8405107]]"
32,246614,423.70422,423.70422,6.931472,2.6987407,0.70401746,0.6538153,0.14482981,0.07222897,414.07404,201.7251,4.908,Inf,5,"(abs(X1) ^ (1.084394 / 1.780232)) [likelihood params: Float32[0.8405107]]"
33,254047,423.70422,423.70422,6.931472,2.6987407,0.70401746,0.6538153,0.14482981,0.07222897,414.07404,201.7251,4.966,Inf,5,"(abs(X1) ^ (1.084394 / 1.780232)) [likelihood params: Float32[0.8405107]]"
34,261485,423.70422,423.70422,6.931472,2.6987407,0.70401746,0.6538153,0.14482981,0.07222897,414.07404,201.7251,5.148,Inf,5,"(abs(X1) ^ (1.084394 / 1.780232)) [likelihood params: Float32[0.8405107]]"
35,268550,423.70422,423.70422,6.931472,2.6987407,0.70401746,0.6538153,0.14482981,0.07222897,414.07404,201.7251,5.14,6.805647e35,5,"(abs(X1) ^ (1.084394 / 1.780232)) [likelihood params: Float32[0.8405107]]"
36,275629,423.70422,423.70422,6.931472,2.6987407,0.70401746,0.6538153,0.14482981,0.07222897,414.07404,201.7251,5.26,Inf,5,"(abs(X1) ^ (1.084394 / 1.780232)) [likelihood params: Float32[0.8405107]]"
37,282835,423.70422,423.70422,6.931472,2.6987407,0.70401746,0.6538153,0.14482981,0.07222897,414.07404,201.7251,5.1,2.869356e14,5,"(abs(X1) ^ (1.084394 / 1.780232)) [likelihood params: Float32[0.8405107]]"
38,290007,423.70422,423.70422,6.931472,2.6987407,0.70401746,0.6538153,0.14482981,0.07222897,414.07404,201.7251,5.048,6.805647e35,5,"(abs(X1) ^ (1.084394 / 1.780232)) [likelihood params: Float32[0.8405107]]"
39,296588,423.70422,423.70422,6.931472,2.6987407,0.70401746,0.6538153,0.14482981,0.07222897,414.07404,201.7251,4.904,1.3807805e14,5,"(abs(X1) ^ (1.084394 / 1.780232)) [likelihood params: Float32[0.8405107]]"
40,303357,423.70422,423.70422,6.931472,2.6987407,0.70401746,0.6538153,0.14482981,0.07222897,414.07404,201.7251,4.718,1.532216e14,5,"(abs(X1) ^ (1.084394 / 1.780232)) [likelihood params: Float32[0.8405107]]"
41,310368,423.70422,423.70422,6.931472,2.6987407,0.70401746,0.6538153,0.14482981,0.07222897,414.07404,201.7251,4.978,6.805647e35,5,"(abs(X1) ^ (1.084394 / 1.780232)) [likelihood params: Float32[0.8405107]]"
42,317192,423.70422,423.70422,6.931472,2.6987407,0.70401746,0.6538153,0.14482981,0.07222897,414.07404,201.7251,4.96,Inf,5,"(abs(X1) ^ (1.084394 / 1.780232)) [likelihood params: Float32[0.8405107]]"
43,323672,423.70422,423.70422,6.931472,2.6987407,0.70401746,0.6538153,0.14482981,0.07222897,414.07404,201.7251,5.266,1.7668366e21,5,"(abs(X1) ^ (1.084394 / 1.780232)) [likelihood params: Float32[0.8405107]]"
44,329983,423.70422,423.70422,6.931472,2.6987407,0.70401746,0.6538153,0.14482981,0.07222897,414.07404,201.7251,5.088,6.805647e35,5,"(abs(X1) ^ (1.084394 / 1.780232)) [likelihood params: Float32[0.8405107]]"
45,336474,423.70422,423.70422,6.931472,2.6987407,0.70401746,0.6538153,0.14482981,0.07222897,414.07404,201.7251,5.032,6.805647e35,5,"(abs(X1) ^ (1.084394 / 1.780232)) [likelihood params: Float32[0.8405107]]"
46,342024,423.70422,423.70422,6.931472,2.6987407,0.70401746,0.6538153,0.14482981,0.07222897,414.07404,201.7251,4.886,2.1430625e14,5,"(abs(X1) ^ (1.084394 / 1.780232)) [likelihood params: Float32[0.8405107]]"
47,348245,423.70422,423.70422,6.931472,2.6987407,0.70401746,0.6538153,0.14482981,0.07222897,414.07404,201.7251,4.736,Inf,5,"(abs(X1) ^ (1.084394 / 1.780232)) [likelihood params: Float32[0.8405107]]"
48,354479,423.70422,423.70422,6.931472,2.6987407,0.70401746,0.6538153,0.14482981,0.07222897,414.07404,201.7251,4.848,3.6136435e14,5,"(abs(X1) ^ (1.084394 / 1.780232)) [likelihood params: Float32[0.8405107]]"
49,360774,423.70422,423.70422,6.931472,2.6987407,0.70401746,0.6538153,0.14482981,0.07222897,414.07404,201.7251,5.01,Inf,5,"(abs(X1) ^ (1.084394 / 1.780232)) [likelihood params: Float32[0.8405107]]"
50,367160,423.70422,423.70422,6.931472,2.6987407,0.70401746,0.6538153,0.14482981,0.07222897,414.07404,201.7251,5.198,5.0088026e14,5,"(abs(X1) ^ (1.084394 / 1.780232)) [likelihood params: Float32[0.8405107]]"
51,373369,423.70422,423.70422,6.931472,2.6987407,0.70401746,0.6538153,0.14482981,0.07222897,414.07404,201.7251,4.982,2.6272384e14,5,"(abs(X1) ^ (1.084394 / 1.780232)) [likelihood params: Float32[0.8405107]]"
52,379192,423.70422,423.70422,6.931472,2.6987407,0.70401746,0.6538153,0.14482981,0.07222897,414.07404,201.7251,5.504,6.805647e35,5,"(abs(X1) ^ (1.084394 / 1.780232)) [likelihood params: Float32[0.8405107]]"
53,385516,423.70422,423.70422,6.931472,2.6987407,0.70401746,0.6538153,0.14482981,0.07222897,414.07404,201.7251,5.616,2.1250681e14,5,"(abs(X1) ^ (1.084394 / 1.780232)) [likelihood params: Float32[0.8405107]]"
54,391197,423.70422,423.70422,6.931472,2.6987407,0.70401746,0.6538153,0.14482981,0.07222897,414.07404,201.7251,5.46,2.977395e14,5,"(abs(X1) ^ (1.084394 / 1.780232)) [likelihood params: Float32[0.8405107]]"
55,397080,423.70422,423.70422,6.931472,2.6987407,0.70401746,0.6538153,0.14482981,0.07222897,414.07404,201.7251,5.678,5.8137946e14,5,"(abs(X1) ^ (1.084394 / 1.780232)) [likelihood params: Float32[0.8405107]]"
56,403156,423.70422,423.70422,6.931472,2.6987407,0.70401746,0.6538153,0.14482981,0.07222897,414.07404,201.7251,5.768,Inf,5,"(abs(X1) ^ (1.084394 / 1.780232)) [likelihood params: Float32[0.8405107]]"
57,409224,423.70422,423.70422,6.931472,2.6987407,0.70401746,0.6538153,0.14482981,0.07222897,414.07404,201.7251,5.922,Inf,5,"(abs(X1) ^ (1.084394 / 1.780232)) [likelihood params: Float32[0.8405107]]"
58,415554,423.70422,423.70422,6.931472,2.6987407,0.70401746,0.6538153,0.14482981,0.07222897,414.07404,201.7251,6.04,6.805647e35,5,"(abs(X1) ^ (1.084394 / 1.780232)) [likelihood params: Float32[0.8405107]]"
59,421218,423.70422,423.70422,6.931472,2.6987407,0.70401746,0.6538153,0.14482981,0.07222897,414.07404,201.7251,5.448,7.196614e14,5,"(abs(X1) ^ (1.084394 / 1.780232)) [likelihood params: Float32[0.8405107]]"
60,427053,423.70422,423.70422,6.931472,2.6987407,0.70401746,0.6538153,0.14482981,0.07222897,414.07404,201.7251,5.186,Inf,5,"(abs(X1) ^ (1.084394 / 1.780232)) [likelihood params: Float32[0.8405107]]"
61,433063,423.70422,423.70422,6.931472,2.6987407,0.70401746,0.6538153,0.14482981,0.07222897,414.07404,201.7251,5.332,Inf,5,"(abs(X1) ^ (1.084394 / 1.780232)) [likelihood params: Float32[0.8405107]]"
62,438823,423.70422,423.70422,6.931472,2.6987407,0.70401746,0.6538153,0.14482981,0.07222897,414.07404,201.7251,5.152,Inf,5,"(abs(X1) ^ (1.084394 / 1.780232)) [likelihood params: Float32[0.8405107]]"
63,445016,423.70422,423.70422,6.931472,2.6987407,0.70401746,0.6538153,0.14482981,0.07222897,414.07404,201.7251,5.404,Inf,5,"(abs(X1) ^ (1.084394 / 1.780232)) [likelihood params: Float32[0.8405107]]"
64,450880,423.70422,423.70422,6.931472,2.6987407,0.70401746,0.6538153,0.14482981,0.07222897,414.07404,201.7251,5.74,6.2748714e14,5,"(abs(X1) ^ (1.084394 / 1.780232)) [likelihood params: Float32[0.8405107]]"
65,457015,423.70422,423.70422,6.931472,2.6987407,0.70401746,0.6538153,0.14482981,0.07222897,414.07404,201.7251,5.124,2.6974121e17,5,"(abs(X1) ^ (1.084394 / 1.780232)) [likelihood params: Float32[0.8405107]]"
66,463526,423.70422,423.70422,6.931472,2.6987407,0.70401746,0.6538153,0.14482981,0.07222897,414.07404,201.7251,5.288,6.805647e35,5,"(abs(X1) ^ (1.084394 / 1.780232)) [likelihood params: Float32[0.8405107]]"
67,469949,423.70422,423.70422,6.931472,2.6987407,0.70401746,0.6538153,0.14482981,0.07222897,414.07404,201.7251,5.576,6.805647e35,5,"(abs(X1) ^ (1.084394 / 1.780232)) [likelihood params: Float32[0.8405107]]"
68,476033,423.70422,423.70422,6.931472,2.6987407,0.70401746,0.6538153,0.14482981,0.07222897,414.07404,201.7251,5.244,Inf,5,"(abs(X1) ^ (1.084394 / 1.780232)) [likelihood params: Float32[0.8405107]]"
69,481735,423.70422,423.70422,6.931472,2.6987407,0.70401746,0.6538153,0.14482981,0.07222897,414.07404,201.7251,5.46,Inf,5,"(abs(X1) ^ (1.084394 / 1.780232)) [likelihood params: Float32[0.8405107]]"
70,487692,423.70422,423.70422,6.931472,2.6987407,0.70401746,0.6538153,0.14482981,0.07222897,414.07404,201.7251,5.448,Inf,5,"(abs(X1) ^ (1.084394 / 1.780232)) [likelihood params: Float32[0.8405107]]"
71,493587,423.70422,423.70422,6.931472,2.6987407,0.70401746,0.6538153,0.14482981,0.07222897,414.07404,201.7251,5.288,6.805647e35,5,"(abs(X1) ^ (1.084394 / 1.780232)) [likelihood params: Float32[0.8405107]]"
72,499311,423.70422,423.70422,6.931472,2.6987407,0.70401746,0.6538153,0.14482981,0.07222897,414.07404,201.7251,5.636,7.324805e14,5,"(abs(X1) ^ (1.084394 / 1.780232)) [likelihood params: Float32[0.8405107]]"
73,505315,423.70422,423.70422,6.931472,2.6987407,0.70401746,0.6538153,0.14482981,0.07222897,414.07404,201.7251,5.684,3.6136432e14,5,"(abs(X1) ^ (1.084394 / 1.780232)) [likelihood params: Float32[0.8405107]]"
74,511315,423.70422,423.70422,6.931472,2.6987407,0.70401746,0.6538153,0.14482981,0.07222897,414.07404,201.7251,5.784,6.805647e35,5,"(abs(X1) ^ (1.084394 / 1.780232)) [likelihood params: Float32[0.8405107]]"
75,517192,423.70422,423.70422,6.931472,2.6987407,0.70401746,0.6538153,0.14482981,0.07222897,414.07404,201.7251,5.812,2.8460678e14,5,"(abs(X1) ^ (1.084394 / 1.780232)) [likelihood params: Float32[0.8405107]]"
76,522787,423.70422,423.70422,6.931472,2.6987407,0.70401746,0.6538153,0.14482981,0.07222897,414.07404,201.7251,6.38,4.6710393e14,5,"(abs(X1) ^ (1.084394 / 1.780232)) [likelihood params: Float32[0.8405107]]"
77,528597,423.70422,423.70422,6.931472,2.6987407,0.70401746,0.6538153,0.14482981,0.07222897,414.07404,201.7251,6.34,Inf,5,"(abs(X1) ^ (1.084394 / 1.780232)) [likelihood params: Float32[0.8405107]]"
78,534141,423.70422,423.70422,6.931472,2.6987407,0.70401746,0.6538153,0.14482981,0.07222897,414.07404,201.7251,5.76,6.2674096e14,5,"(abs(X1) ^ (1.084394 / 1.780232)) [likelihood params: Float32[0.8405107]]"
79,539804,423.70422,423.70422,6.931472,2.6987407,0.70401746,0.6538153,0.14482981,0.07222897,414.07404,201.7251,5.628,Inf,5,"(abs(X1) ^ (1.084394 / 1.780232)) [likelihood params: Float32[0.8405107]]"
80,545367,423.70422,423.70422,6.931472,2.6987407,0.70401746,0.6538153,0.14482981,0.07222897,414.07404,201.7251,6.012,1.2200055e15,5,"(abs(X1) ^ (1.084394 / 1.780232)) [likelihood params: Float32[0.8405107]]"
