-- NEO GP --
SEED=-1
MAX_LEN=50
POPSIZE=500
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=200
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,MSE_train,MSE_test,R2_train,R2_test,nll_train,nll_test,avg_len,avg_fitness,size,Expression
1,10480,426.66992,426.66992,5.5451775,5.7173367,0.7096823,0.6496583,0.13794869,0.07812792,415.4074,201.2651,5.828,Inf,4,"sqrt(abs((X1 * 1.5301416))) [likelihood params: Float32[0.8424266]]"
2,19501,426.66992,426.66992,5.5451775,5.7173367,0.7096823,0.6496583,0.13794869,0.07812792,415.4074,201.2651,5.248,Inf,4,"sqrt(abs((X1 * 1.5301416))) [likelihood params: Float32[0.8424266]]"
3,28878,423.9637,423.9637,3.295837,6.5949183,0.7040172,0.65381575,0.14483005,0.07222849,414.07297,201.70406,4.84,Inf,3,"(abs(X1) ^ 0.60912955) [likelihood params: Float32[0.83905745]]"
4,37617,423.9637,423.9637,3.295837,6.5949183,0.7040172,0.65381575,0.14483005,0.07222849,414.07297,201.70406,4.296,Inf,3,"(abs(X1) ^ 0.60912955) [likelihood params: Float32[0.83905745]]"
5,46220,423.9637,423.9637,3.295837,6.5949183,0.7040172,0.65381575,0.14483005,0.07222849,414.07297,201.70406,3.396,Inf,3,"(abs(X1) ^ 0.60912955) [likelihood params: Float32[0.83905745]]"
6,53533,423.9637,423.9637,3.295837,6.5949183,0.7040172,0.65381575,0.14483005,0.07222849,414.07297,201.70406,2.422,Inf,3,"(abs(X1) ^ 0.60912955) [likelihood params: Float32[0.83905745]]"
7,59610,423.96368,423.96368,3.295837,6.5949135,0.70401704,0.6538158,0.14483023,0.07222831,414.07294,201.70407,1.766,6.805647e35,3,"(abs(X1) ^ 0.60912806) [likelihood params: Float32[0.83905745]]"
8,65492,423.96368,423.96368,3.295837,6.5949135,0.70401704,0.6538158,0.14483023,0.07222831,414.07294,201.70407,1.732,Inf,3,"(abs(X1) ^ 0.60912806) [likelihood params: Float32[0.83905745]]"
9,71093,423.96368,423.96368,3.295837,6.5949135,0.70401704,0.6538158,0.14483023,0.07222831,414.07294,201.70407,1.796,473.29886,3,"(abs(X1) ^ 0.60912806) [likelihood params: Float32[0.83905745]]"
10,76937,423.96368,423.96368,3.295837,6.5949135,0.70401704,0.6538158,0.14483023,0.07222831,414.07294,201.70407,2.09,194756.95,3,"(abs(X1) ^ 0.60912806) [likelihood params: Float32[0.83905745]]"
